text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Eu só espero que antes da Sarah ser eliminada, o @mercadopago leve a @juliette p/ aparecer na casa do #BBB26, seja em vídeo promocional, seja conduzindo uma prova, ou até mesmo cantando.",2026-01-25 20:37:41+00:00,Babi_jc,1288,https://x.com/Babi_jc/status/2015524498561188208,4,0,0,0,0,309,Twitter for Android
"@thais__x Deviam fazer o De frente com a @juliette , botando uma ação com ela dentro da casa, um almoço, um dia q ela fique bastante tempo com eles: Nunca te pedi nada @mercadopago !!!",2026-01-25 13:24:31+00:00,andreia68728,7,https://x.com/andreia68728/status/2015415486779941132,2,1,0,0,0,147,Twitter for Android
@snowsxcx Deixa à Sarah lá até a Juliette entrar e fazer alguma ação do patrocinador @mercadopago,2026-01-25 18:42:05+00:00,Deianeves2004,440,https://x.com/Deianeves2004/status/2015495404385599985,6,0,0,0,0,109,Twitter for iPhone
"@JuampiGomez32 @kevinrogers19 @hagovufc mercadopago, pero me tiro error un monton de veces",2026-01-25 01:47:42+00:00,lucca1337,113,https://x.com/lucca1337/status/2015240127744794793,3,0,0,0,0,81,Twitter Web App
"@futpicante Gol con fuera de lugar jajajajaja 
Pinches ridículos sin hacer menos al rival, no demostraron nada todos los jugadores muy X",2026-01-25 21:30:24+00:00,mercadopago73,7,https://x.com/mercadopago73/status/2015537765790662982,4,0,0,0,0,224,Twitter for Android
"@ferminrp @briannvalente Yo lo corri local y le configure mi Mercadopago, estoy demente?",2026-01-25 15:40:53+00:00,maurohouseless,4159,https://x.com/maurohouseless/status/2015449803811926416,9,2,0,0,0,955,Twitter for iPhone
"@papita0201 @Rodymarian @cuervafenix @Gplusc Y si te está diciendo ""con mercadopago sólo transferencia"" es que no acepta QR.
No te das cuenta que lo que compartiste dice textualmente que no tenés razón?",2026-01-25 15:37:31+00:00,ElNicoBourbaki,9,https://x.com/ElNicoBourbaki/status/2015448958630330478,2,2,0,0,0,55,Twitter Web App
"No era una opción mirar para otro lado.
De verdad, llegando a fin de mes necesitamos ayuda para poder seguir.
Gracias por acompañar 💛🐶

https://t.co/ao8fcoCwu7

📲MI DINERO-7145886 Giannina Ruiz
📲 BR0U 000882841 00002 María Ruiz
📲 PREX 20102406 María Ruiz https://t.co/4RYripLVnt",2026-01-25 17:33:07+00:00,redbicheraof,4019,https://x.com/redbicheraof/status/2015478048397693336,3,0,11,0,0,163,Twitter for iPhone
"@andreia68728 @juliette @mercadopago Eu apoio, imagina a cara de ku q a general cai ficar kkkkkk",2026-01-25 14:07:45+00:00,thais__x,1079,https://x.com/thais__x/status/2015426366603211115,3,0,0,0,0,116,Twitter for Android
@catdll9 @mercadopago bloqueen esta cuenta! Está pidiendo donaciones usando un caso robado. Las fotos son de una persona que hizo la publicacion en 2024.,2026-01-25 00:06:25+00:00,spideykokun,14,https://x.com/spideykokun/status/2015214639487852705,6,0,0,0,0,137,Twitter for iPhone
