text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@ReiDaVotacao CONTRA AS REGRAS! POSICIONAMENTO 

EXPULSAO NAO E ESTRATEGIA 
TADEU PRECISA INTERVIR 

PROVIDENCIA PATROCINADORES: @tadeuschmidt @bbb @tvglobo @NIVEABRASIL @SazonOficial @TIMBrasil @iFood @mercadopago @Betano_BR @CifLimpadores @NestleChocoBR @mrvoficial @McDonalds @supercimed",2026-02-26 01:48:20+00:00,04_rodriguesss,13,https://x.com/04_rodriguesss/status/2026836698064200048,3,0,1,0,0,82,Twitter for iPhone
Chile!!! Aca votamos por la Pinco https://t.co/TaUVoLZyMV con mercadopago   #GranHermano https://t.co/ZlKDHIP98O,2026-02-26 02:53:06+00:00,caipi007,624,https://x.com/caipi007/status/2026852999851545052,13,2,2,0,0,1415,Twitter for iPhone
"@cfaprenault TOMA PROVIDÉNCIA BBB
PRODUÇÃO CHAMA ATENÇÃO
EXPULSÃO NÃO É ESTRATÉGIA
@tadeuschmidt @bbb @gildovigor @tvglobo @globoplay  isso é CONTRA AS REGRAS! ANTI JOGO

@globoplay @TIMBrasil @iFood @MercadoPagoBR @mercadopago @NIVEABRASIL 

M",2026-02-26 01:13:21+00:00,faladiabinha,48,https://x.com/faladiabinha/status/2026827896178770037,2,0,2,0,0,27,Twitter for Android
Tenemos que juntar plata para un regalo y nadie quiere poner el alias de @mercadopago https://t.co/SFByREJ8iY,2026-02-26 23:13:57+00:00,nmquetejeidi,260,https://x.com/nmquetejeidi/status/2027160236977541391,0,0,0,0,0,11,Twitter for iPhone
"Plantar un árbol, leer un libro, dar de baja el monotributo y desinstalar mercadopago.",2026-02-26 00:03:38+00:00,circobyt,2697,https://x.com/circobyt/status/2026810349593206973,13,0,2,0,0,476,Twitter for iPhone
"@thiegocomenta @tvglobo @tadeuschmidt CADÊ O POVO PRA SUBIR A TAG, MARCAR O TADEU, BBB, GLOBO PLAY, ETC... 

ESTÃO QUERENDO FORJAR EXPULSÃO!!! 🚨

@tadeuschmidt @tvglobo @globoplay @bbb @ifood @mercadopago @TIMBrasil  :  Vale forjar expulsão de alguém nas regras?

#FORJARÉCONTRAASREGRAS - FORJAR É CONTRA AS REGRAS !",2026-02-26 00:38:20+00:00,danielbentoreal,2,https://x.com/danielbentoreal/status/2026819082171896158,196,7,34,3,2,6981,Twitter for Android
@nana_rebolcas O contrato do BBB é claro: provocar agressão gera expulsão. O Babu foi ao quarto do Cowboy com um plano deliberado para tir #BabuExpulso @tvglobo @NIVEABRASIL @SazonOficial @TIMBrasil @iFood @mercadopago @Betano_BR @CifLimpadores @NestleChocoBR @mrvoficial @McDonalds @supercimed https://t.co/fL3rUxDXdj,2026-02-26 01:32:37+00:00,ClesiaMariaAlv1,501,https://x.com/ClesiaMariaAlv1/status/2026832742999003621,3,1,1,0,0,63,Twitter for Android
@vicentebrisa_ Y con tu plata mercadopago le da créditos a otros y les cobra 1000% https://t.co/c7FVfTnwfD,2026-02-26 18:17:10+00:00,tuweras,141,https://x.com/tuweras/status/2027085547487875562,90,1,2,0,2,6665,Twitter for iPhone
"@AnaPaulaFazendo EXPULSAO NAO E ESTRATEGIA 
bora tomando providências
 @tvglobo @bbb @tadeuschmidt @SazonOficial @NIVEABRASIL @iFood @mercadopago @TIMBrasil @Nestle @MercadoLivre",2026-02-26 00:54:32+00:00,porraveveta,1147,https://x.com/porraveveta/status/2026823161543639524,2,0,1,0,0,32,Twitter for iPhone
"@gizellybicalho EXPULSAO NAO E ESTRATEGIA
TOMA PROVIDÊNCIA BBB
PRODUÇÃO CHAMA ATENÇÃO
@bbb @tvglobo @NIVEABRASIL
@SazonOficial @TIMBrasil @iFood @mercadopago @Betano_BR
@CifLimpadores @NestleChocoBR
@mrvoficial @McDonalds @supercimed 
#BBB26
Força @gizellybicalho https://t.co/XfXQcmp8Jf",2026-02-26 01:55:49+00:00,yenneferbrasil,98,https://x.com/yenneferbrasil/status/2026838582132900315,113,2,25,3,1,10429,Twitter for iPhone
"@cfaprenault ESSE BBB VAI SER MARCADO POR EXPULSAO MESMO? Tá podendo isso?
@bbb
@tvglobo
@NIVEABRASIL
@SazonOficial
@TIMBrasil
@iFood
@mercadopago
@Betano_BR
@CifLimpadores
@NestleChocoBR
@mrvoficial
@McDonalds
@supercimed
BABU QUER CAUSAR EXPULSÃO DA ANA PAULA",2026-02-26 00:07:01+00:00,renocomenta,739,https://x.com/renocomenta/status/2026811202127495528,149,8,43,0,0,2786,Twitter Web App
"@Kaos_z_ @MercadoPagoBR EXPULSAO NAO E ESTRATEGIA  EXPULSAO NAO E ESTRATEGIA

@NIVEABRASIL

@SazonOficial

@TIMBrasil
@iFood
@mercadopago
@Betano_BR
@CifLimpadores

@NestleChocoBR
@mrv_oficial
@McDonalds
@supercimed",2026-02-26 14:53:54+00:00,moemapeixoto,130,https://x.com/moemapeixoto/status/2027034395257758044,2,0,1,0,0,8,Twitter Web App
"Com a tag marque aqui um patrocinador, eles precisam
Intervir.

EXPULSAO NAO E ESTRATEGIA

EXPULSAO NAO E ESTRATEGIA

@NIVEABRASIL
@SazonOficial @TIMBrasil @iFood
@mercadopago @Betano_BR @CifLimpadores
@NestleChocoBR @mrv_oficial @McDonalds
@supercimed",2026-02-26 01:05:53+00:00,IzaiasSantosF,6511,https://x.com/IzaiasSantosF/status/2026826017138983279,228,53,196,6,1,3081,Twitter for iPhone
"@cfaprenault CADÊ O POVO PRA SUBIR A TAG, MARCAR O TADEU, BBB, GLOBO PLAY, ETC... 

ESTÃO QUERENDO FORJAR EXPULSÃO!!! 🚨

@tadeuschmidt @tvglobo @globoplay @bbb @ifood @mercadopago @TIMBrasil  :  Vale forjar expulsão de alguém nas regras?

#FORJARÉCONTRAASREGRAS - FORJAR É CONTRA AS REGRAS !",2026-02-26 00:31:45+00:00,danielbentoreal,2,https://x.com/danielbentoreal/status/2026817425526677884,32,12,13,1,0,1157,Twitter for Android
"@RealitysVip CADÊ O POVO PRA SUBIR A TAG, MARCAR O TADEU, BBB, GLOBO PLAY, ETC... 

ESTÃO QUERENDO FORJAR EXPULSÃO!!! 🚨

@tadeuschmidt @tvglobo @globoplay @bbb @ifood @mercadopago @TIMBrasil  :  Vale forjar expulsão de alguém nas regras?

#FORJARÉCONTRAASREGRAS - FORJAR É CONTRA AS REGRAS !",2026-02-26 00:30:50+00:00,danielbentoreal,2,https://x.com/danielbentoreal/status/2026817197503348882,49,15,14,1,1,5704,Twitter for Android
"#ComentariosBBB / #BBB26 /#RedeBBB / #TeamRenault

Atenção marcas patrocinadoras e QUE SÃO CONIVENTES COM ESSAS FALAS:
@Cimedremedios @supercimed 
@McDonalds 
@MercadoLivre 
@mercadopago 
@TIMBrasil
@CifLimpadores 
@mrvoficial 
@NestleChocoBR 
@iFood
@ElectroluxBr 
@AmstelBrasil @Iamsterdam
@Betano_BR @Brasileirao 
@SazonOficial",2026-02-26 07:23:11+00:00,AdryMarcenal,6142,https://x.com/AdryMarcenal/status/2026920966144594133,5,0,4,0,0,486,Twitter for Android
RT quem chorou com essa #MercadoPagoNoBBB26 #BBB26 https://t.co/mvyPAhfqtB,2026-02-26 18:26:55+00:00,MercadoPagoBR,65988,https://x.com/MercadoPagoBR/status/2027088001705112055,5,5,0,0,0,417,Twitter Web App
A MAXI FAZENDO PUBLI PRO MERCADO PAGO ELA MERECE MUITOOO https://t.co/X03mjwhT2F,2026-02-26 00:15:20+00:00,llyIm_,338,https://x.com/llyIm_/status/2026813293734633652,9,2,0,0,2,457,Twitter for Android
SERVIU! Maxiane fez publi para o Mercado Pago e aproveitou para usar o meme de sua maquiagem. #BBB26 https://t.co/1gxPUTleVU,2026-02-26 00:53:23+00:00,poponze,171972,https://x.com/poponze/status/2026822870320451709,185,19,4,1,6,6725,Twitter for iPhone
