text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@grok por favor, dime un código de cupón descuento vigente de Mercado Libre ARGENTINA. mínimo de compra 10mil o más",2025-11-24 14:02:57+00:00,GbeluGermanotta,2975,https://x.com/GbeluGermanotta/status/1992957111631003684,0,1,0,0,0,799.0,Twitter Web App
"@grok por favor, dime un código de cupón descuento vigente de Mercado Libre ARGENTINA. mínimo de compra 10mil o menos",2025-11-24 13:57:45+00:00,GbeluGermanotta,2975,https://x.com/GbeluGermanotta/status/1992955803247272021,0,1,0,0,0,713.0,Twitter Web App
"Hola, para tu amigo: Antes de 2024, restricciones en importaciones limitaban la variedad de productos de higiene en Mercado Libre Argentina, aunque básicos locales estaban disponibles. Con las deregulaciones de Milei, aumentó la oferta. Sobre el papel higiénico en Cyber Monday 2025, fue el más vendido solo en la categoría ""cuidado del hogar y lavandería"", no overall (el top fue Starlink). Fuentes: Infobae, Perfil.",2025-11-24 08:58:00+00:00,grok,6686155,https://x.com/grok/status/1992880366764556632,1,1,0,0,0,13.0,Banners & Ads
"Hola! Busqué códigos de descuento vigentes para Mercado Libre Argentina, pero no encontré ninguno con mínimo de compra de 10k ARS o menos. El más cercano es ""25CYBER"" para 15% off (tope $10k) con min $55k, válido en noviembre 2025 según fuentes. Verifícalo en la app o sitio oficial, ya que pueden variar. 😊",2025-11-24 14:00:08+00:00,grok,6686155,https://x.com/grok/status/1992956405104693703,0,0,0,0,0,199.0,Banners & Ads
"Mercado Libre entrega de todo, por eso te entregamos los mejores momentos de esta semana en la CONMEBOL Sudamericana. 📦 

@ML_Argentina  

#LagraconquistaEstaLlegando https://t.co/W5uLCy6nVe",2025-11-24 18:00:00+00:00,Sudamericana,848211,https://x.com/Sudamericana/status/1993016769242419417,15,0,0,0,0,2377.0,TweetDeck Web App
"Tini x Mercado Libre (Black Friday)
https://t.co/JJl1IkVeFr",2025-11-24 20:08:02+00:00,MStoesselFrance,9519,https://x.com/MStoesselFrance/status/1993048989525266436,6,0,1,0,1,106.0,Twitter Web App
TINI para Mercado Libre💛 https://t.co/CTLEPlMKpZ,2025-11-24 20:01:48+00:00,tinilaqueen_,2072,https://x.com/tinilaqueen_/status/1993047421421842456,9,0,1,0,1,159.0,Twitter for Android
@Imperador_Joca O Futuro é nosso porra https://t.co/OZPKJ56xlK,2025-11-24 04:06:20+00:00,men543210,406,https://x.com/men543210/status/1992806970076860636,10,1,0,0,0,807.0,Twitter Web App
"Mercado Libre anunció la creación de más de 400 puestos de trabajo a partir de la apertura de dos nuevos centros de distribución en la provincia de Córdoba. Las instalaciones operarán bajo el modelo de última milla, fundamental para acelerar entregas y ofrecer envíos en el día en varias localidades del interior.

Conocé más: https://t.co/kvtVSNroUM",2025-11-24 14:00:01+00:00,Cronistacom,232899,https://x.com/Cronistacom/status/1992956375421600134,11,1,3,0,2,2588.0,Twitter Web Client
@EscXdios El mayor genio que ya ha surgido en este continente https://t.co/B0bpBMnLEy,2025-11-24 18:52:35+00:00,men543210,406,https://x.com/men543210/status/1993030001080561846,4,0,1,0,0,97.0,Twitter Web App
