text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"La reina del pop latino @thalia hace el comercial de Mercado libre. 
Esta hermosa y con su éxito NO ME ACUERDO 
https://t.co/bnfBEmAqFg https://t.co/yw6HQU12pY",2025-08-25 02:49:14+00:00,ThaliaData,1638,https://x.com/ThaliaData/status/1959810269032714255,170,7,30,1,5,1497,Twitter for Android
@thalia protagoniza la nueva publicidad de Mercado Libre 💖 https://t.co/E37eAvMH6D,2025-08-25 02:20:37+00:00,ThaliaQueen91,1052,https://x.com/ThaliaQueen91/status/1959803067672465449,46,1,12,2,1,489,Twitter for Android
📷Nueva foto promocional de @thalia para Mercado Libre México 🇲🇽 https://t.co/r5XC12dj5w,2025-08-25 13:46:14+00:00,ThaliaChart,5127,https://x.com/ThaliaChart/status/1959975608336662726,82,2,11,0,0,607,Twitter for Android
"La libertad es absoluta: o se es libre o se es esclavo.
Hoy, todos los seres humanos vivimos sometidos a la coerción del Estado, que usurpa nuestra autonomía y propiedad. Solo en un mercado libre, sin intervención estatal, alcanzaremos la verdadera libertad. https://t.co/Oa00PwwqCk",2025-08-25 00:58:35+00:00,LibertarianVlog,731,https://x.com/LibertarianVlog/status/1959782425820537273,6,0,1,0,0,172,Twitter for Android
"MILTON FRIEDMAN 

Libre mercado.

La modesta apariencia del lápiz oculta un verdadero milagro de cooperación humana.

""El funcionamiento del mercado libre es esencial, no solo para promover la eficiencia productiva, sino aún más; para fomentar la armonía y la paz entre los pueblos del mundo"".
@JMilei",2025-08-25 16:07:44+00:00,Rayo_Libertario,13049,https://x.com/Rayo_Libertario/status/1960011218455826681,1,0,0,0,0,47,Twitter for Android
"Cada mes, en Mercado Libre recibimos 80 millones de visitas, y detrás de cada visita, hay un ecosistema  que brinda la mejor experiencia: una compra, un pago, un envío.

Por eso invertimos en una red logística robusta que trabaja todos los días para que todo fluya a la hora de comprar y detrás de tu pantalla para recibir lo mejor de Colombia.",2025-08-25 15:55:38+00:00,ML_Colombia,22975,https://x.com/ML_Colombia/status/1960008175945765362,7,0,2,0,0,106,Twitter Web App
"Mercado Libre: Smart TV de 40"" JVC SI40FR con pantalla LED HD

👉Enlace: https://t.co/O8MLkJhwEJ

✅Cupón de $200, compra mínima $2,000: AFILIADOS200

🔥Precio Oferta + Cupón: $3,408
🔥Precio Oferta: $3,608

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMerc… https://t.co/GBUomPMtxs",2025-08-25 18:45:40+00:00,OfertonesMex,5427,https://x.com/OfertonesMex/status/1960050965408555258,0,1,0,0,0,32,IFTTT
"Proximo domingo de gala, elaine y alexis se montan en ese carrusel, se cierra la puerta y se muestra el logo de mercado libre, los de noche tomados de la mano, regresa elaine y sale alexis. Noche ya no se siente fuerte 

#LaCasaDeLosFamososMx3 
#LCDLFMX3 
https://t.co/unnR0k4KHb",2025-08-25 06:41:20+00:00,harrysglitch,152,https://x.com/harrysglitch/status/1959868677848715405,7,0,0,0,0,356,Twitter for iPhone
"Menciones honoríficas:

Mi primera compra en Mercado libre https://t.co/wgkKwGuhpb",2025-08-25 07:10:18+00:00,jjonrp,1337,https://x.com/jjonrp/status/1959875970313130230,5,1,0,0,0,64,Twitter for Android
"🤝 Chaqueta Dockers (Varias tallas en oferta‼️), en Mercado Libre

🔗 https://t.co/yEVq77Ag1Q

💲 Precio en oferta: $1,749

↩️ Antes: $2,499

🏷️ Ahorras: $750 (30%) https://t.co/E5zHPPuiAk",2025-08-25 18:49:46+00:00,espiadeofertash,742,https://x.com/espiadeofertash/status/1960051995437301904,0,0,0,0,0,5,Buffer
