text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@MercadoPagoBR  por favorzinho cria o quarto do Mercado Pago na casa do #BBBB26 @bbb e leva todos eles... https://t.co/2WFY9e06Bs,2026-01-18 02:49:42+00:00,IvoneiRibeiro5,128,https://x.com/IvoneiRibeiro5/status/2012719014095507791,4,2,0,0,0,773.0,Twitter for Android
"Não dá pra aceitar isso não. Mercado Pago, se vira! Isso é injusto demais.#BBB26 #BBBB26 https://t.co/kIvEkCanti",2026-01-18 03:41:24+00:00,ficcaonatv,23,https://x.com/ficcaonatv/status/2012732024579076589,63,2,8,0,0,3840.0,Twitter for Android
"Eles renderam muito e merecem estar na casa mais vigiada do Brasil!

Depois de dobrar o prêmio, a participação da Anitta na casa e o cashback no cartão de crédito Mercado Pago, chegou a hora de dobrar os participantes do Quarto Branco na casa!

#BBB26 #MercadoPagoNoBBB26 https://t.co/xwWHJKuPUv",2026-01-18 02:36:23+00:00,MercadoPagoBR,64951,https://x.com/MercadoPagoBR/status/2012715662519812433,19,31,4,3,1,4053.0,Emplifi
"Sinceramente? Inaceitável Mercado Pago, todo mundo viu que isso não foi desistência. Consertem esse erro! Um grande Absurdo @MercadoPagoBR #BBBB26 #BBB26 https://t.co/0sKebytWR7",2026-01-18 03:48:37+00:00,ficcaonatv,23,https://x.com/ficcaonatv/status/2012733842990170396,10,1,1,0,0,1412.0,Twitter for Android
"Vai se fuder mercado pago, marca de merda.
COMO caralhos acharam uma ótima ideia botar pessoas que estão sujas, exaustas, sem comer comida que nutre o corpo e sem consumir uma quantidade adequada de água em uma prova de RESISTÊNCIAAAAA 
#BBBB26",2026-01-18 02:23:36+00:00,r3d__moon,3,https://x.com/r3d__moon/status/2012712446499094721,30,1,2,0,0,2872.0,Twitter for Android
"4 vagas no quarto branco, fecha mesmo mercado pago #BBB26 https://t.co/Nbjlb1Vsvp",2026-01-18 02:02:48+00:00,xerfinho2,19,https://x.com/xerfinho2/status/2012707212905378220,38,2,1,0,0,3745.0,Twitter for iPhone
Que imagem boa pra marca! Imaginando a reunião segunda-feira do time de marketing do mercado pago #bbb26 https://t.co/g9MUmHMwzz,2026-01-18 04:36:55+00:00,Kamiallvs,0,https://x.com/Kamiallvs/status/2012745997798035724,3,1,1,1,0,544.0,Twitter for iPhone
Mercado pago avisándome de la nada cuando vence mi monotributo y cuánto tengo que pagar https://t.co/J5xFxvWGjK,2026-01-18 22:10:02+00:00,maqui2020,2788,https://x.com/maqui2020/status/2013011024480280991,0,0,0,0,0,27.0,Twitter for Android
@natcssouza usou dobrou usou dobrou 😌🎶 https://t.co/LVtSjW98nn,2026-01-18 01:41:20+00:00,MercadoPagoBR,64951,https://x.com/MercadoPagoBR/status/2012701810042060855,2,1,0,0,0,191.0,Twitter Web App
"O Mercado Pago assim na Globo: 

#BBB26  https://t.co/czKhk45OEB",2026-01-18 02:10:37+00:00,herminhou,3964,https://x.com/herminhou/status/2012709181778751678,11,0,2,0,2,1164.0,Twitter for iPhone
