text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"me decís un cupón de mercado libre Argentina, para hoy  @grok",2025-12-21 19:43:50+00:00,os_colibri,17,https://x.com/os_colibri/status/2002827372303978555,2,0,0,0,0,652,Twitter for iPhone
@grok @grok  me das un cupón de descuento de mercado libre argentina. Vigente el día de hoy! Voy a gastar 34 mil,2025-12-21 22:13:43+00:00,konutknik,0,https://x.com/konutknik/status/2002865090530591148,0,1,0,0,0,6,Twitter for Android
"Me compré unos botines de hockey en @ML_Argentina de @adidas 
Voy por la cuota 7/12 y ya se rompieron. 
El vendedor dice que ML solo hay 30 días para reclamar…
Amigos, ojo con los plazos poco razonables de @Mercadolibre. https://t.co/BKJTENXTYJ",2025-12-21 15:48:17+00:00,luchipina,120,https://x.com/luchipina/status/2002768090590036046,0,0,0,0,0,15,Twitter for iPhone
"@ML_Argentina hola, compré esta linterna y me explotó una batería, de igual forma y mismo riesgo al de estos comentarios. También subí el mío. Si hay opiniones coincidentes el ""compromiso"" se debería reflejar en no permitir que este tipo de porquerías se sigan vendiendo en la plataforma https://t.co/brWCd8q2Vu",2025-12-21 21:37:16+00:00,MussioRodolfo,27,https://x.com/MussioRodolfo/status/2002855918036295743,0,0,1,0,0,7,Twitter Web App
"@ML_Argentina Señores de ML, ese título no se usa asi  nomás. Entiendo el juego de palabras pero ademas queda redundante. Ustedes pueden hacerlo mejor.",2025-12-21 12:00:31+00:00,rectotactal,27,https://x.com/rectotactal/status/2002710774444433561,3,0,0,0,0,110,Twitter for Android
"@ML_Argentina Estamos en navidad y solo clavaron un par de cupones el otro día 🙄🙄 uno hubiera esperado navidad , fin de año cupones a diario y mega cupones como cuando fue el 11/11 ... @marcos_galperin",2025-12-21 22:32:48+00:00,OAporta,10,https://x.com/OAporta/status/2002869892996018422,0,0,0,0,0,6,Twitter for Android
"@ML_Argentina Hola, ¿ no es que los envíos llegan en 24hs?..porqué hice una compra y llega en una semana?....y encima la compra esta autorizada primero y luego me la cancelan no se porqué? Contesten...",2025-12-21 15:56:01+00:00,SusyChisme,6,https://x.com/SusyChisme/status/2002770040308031580,0,0,0,0,0,1,Twitter for Android
"Del artículo de mi blog: ""...Me imagino qué hubiese pasado si mi padre hubiera tenido una herramienta como Mercado Libre.""
@marcos_galperin @ML_Argentina",2025-12-21 22:04:14+00:00,pablobetarte,1177,https://x.com/pablobetarte/status/2002862703187263952,0,0,0,0,0,4,Twitter Web App
@ahorraconana @Mercadolibre @ML_Argentina A ver @ML_Argentina que pasa? La gente oierde un dia entero de trabajo cuando le dicen que llega x dia en un rango de 6/8 horas y despues no aparecen!,2025-12-21 19:56:53+00:00,MarianoArdanza,163,https://x.com/MarianoArdanza/status/2002830654502039606,0,0,0,0,0,12,Twitter for iPhone
Entiendo que estén desmadrados previo a las fiestas pero entonces pongan un límite en la cantidad de envios el mismo día que ofrecen. @ML_Argentina https://t.co/tlAzafmTM3,2025-12-21 02:17:13+00:00,Barrprofumo,449,https://x.com/Barrprofumo/status/2002563982520168774,0,0,0,0,0,15,Twitter for Android
"@ML_Argentina entro a comprar regalos por el banner navideño de la app y me mandan el producto sin envoltura, gracias por develar la sorpresa!
Deberían estar en esos detalles!!!!!!!!",2025-12-21 15:49:24+00:00,PinnaGustavo,161,https://x.com/PinnaGustavo/status/2002768372753416578,0,0,0,0,0,6,Twitter for Android
"@ML_Argentina Aprovecho el comentario abierto para repudiar el tsunami de mensajes via mail, guasáp o app.
Que es esto de pasarse por el saco genital mi desicion de no recibir ciertas notificaciones?
Cayó la venta? Mensajeen a la casa rosada. https://t.co/H6ldNlN97M",2025-12-21 02:27:54+00:00,Gapulense,121,https://x.com/Gapulense/status/2002566668472750335,0,0,0,0,0,285,Twitter for Android
".@marcos_galperin por favor contralá la clase de delincuentes que venden por .@ML_Argentina 
No volveré a comprar nada hasta no ver qué hacen una purga. Es intolerable el trato que nos dan algunos vendedores y no hay forma de hablar con ML para explicar y demostrar y 👇🏻",2025-12-21 15:30:14+00:00,gronchumarx,5896,https://x.com/gronchumarx/status/2002763550641786881,0,1,0,0,0,23,Twitter for iPad
"@sebascaos @ML_Argentina Yo compré un ventilador de techo y no solo venía desarmado, tampoco venía instalado!",2025-12-21 12:08:35+00:00,DemianGodX,7,https://x.com/DemianGodX/status/2002712803925438944,1,0,0,0,0,32,Twitter for Android
@ML_Argentina realicé una compra el jueves y aún nada. El vendedor no responde. Me pueden ayudar con eso?,2025-12-21 09:58:19+00:00,yoe_villanueva,28,https://x.com/yoe_villanueva/status/2002680022059122964,0,0,0,0,0,2,Twitter for iPhone
@ML_Argentina pongan más guita RATAS,2025-12-21 21:04:47+00:00,santiagov68,299,https://x.com/santiagov68/status/2002847740133601765,2,0,0,0,0,13,Twitter for iPhone
@ML_Argentina Pasa el código de descuento para las fiestas,2025-12-21 01:46:29+00:00,Cande_fitte,56,https://x.com/Cande_fitte/status/2002556246340349980,0,0,0,0,0,260,Twitter for iPhone
"$MELI 

Mercado Libre is one of the greatest businesses out there! 

The managed it to grew revenue from $28M to $20.7B  over the last 20 years! That´s a revenue CAGR of 41.5%

Covid was a strong catalyst  and it looks like customers will stay once they have discovered the platform for themselve. 

More future growth ahead 📶",2025-12-21 19:52:29+00:00,RichardWedekin1,4171,https://x.com/RichardWedekin1/status/2002829545200582704,4,1,0,0,1,481,Twitter Web App
"Para Marcos Galperin, fundador de Mercado Libre, el foco no está solo en la meta, sino en el proceso. Su frase invita a correrse de la ansiedad por llegar y a poner atención en el recorrido: en lo que aprendés, construís y disfrutás mientras avanzás. Porque cuando todo se posterga para el final, el disfrute nunca termina de aparecer.

¿Y vos, qué opinás? ¡Te leemos en comentarios!",2025-12-21 20:00:01+00:00,Cronistacom,231570,https://x.com/Cronistacom/status/2002831441655119956,3,1,0,0,0,748,Twitter Web Client
Amazon: usd 8 vs mercado libre: usd 55 aprox (lo traen de usa). tendría que ser un chiste pero no lo es. este país es inviable https://t.co/C49zb6i8rX,2025-12-21 18:56:36+00:00,helnisse,6395,https://x.com/helnisse/status/2002815485038178644,5,0,0,0,0,189,Twitter for Android
