text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@MercadoPagoBR @mercadopago VOCÊS NÃO TEM VERGONHA? SOU UM DOS CLIENTES MAIS ATIVOS, USO ESSA CONTA E CARTÃO HÁ ANOS, A ÚNICA COISA QUE VOCÊS ME OFERECEM É EMPRÉSTIMO? QUERO MEU CRÉDITO PRA COMPRAR MEUS INGRESSOS PARA OS ENSAIOS DA ANITTA AMANHÃ  https://t.co/DHvHZMScF3",2025-11-09 21:26:14+00:00,juninsuspenso,199,https://x.com/juninsuspenso/status/1987632851404087666,0,0,0,0,0,31.0,Twitter for iPhone
"@mictlantehcvtl @PantheRed97 @juanistamp @JMilei @LuisCaputoAR Las transferencias electrónicas instantáneas existen en Argentina desde hace 15 años 💀 tanto de los bancos como mercadopago. 

No sé si era bait pero te contesto por las dudas. Tmb no sé si sos chileno pero por lo que encontré googleando Chile no lo tiene todavía https://t.co/i3qjz9UmyG",2025-11-09 21:05:19+00:00,_giovvi_,155,https://x.com/_giovvi_/status/1987627584302002616,0,0,0,0,0,22.0,Twitter for iPhone
"Desde aquí aplaudimos a  mercado libre. 👏 
70 % de los establecimientos que visitamos en Tijuana cobra por #MercadoPago 

@SantanderMx @bbva @Banorte_mx @bbienestarmx @BancoAzteca @MercadoPagoMex https://t.co/2DIQoIdn7O",2025-11-09 16:20:05+00:00,calificaser,588,https://x.com/calificaser/status/1987555803243634917,0,0,0,0,0,72.0,Twitter for iPhone
https://t.co/NCUKmK4hwA,2025-11-09 14:33:38+00:00,JhonM91491,2,https://x.com/JhonM91491/status/1987529017768005712,0,0,0,0,0,,Twitter for Android
"@record_mexico @ilianyAparicio NO MAMES LAR""MAMON"" TU JUGADOR KEVIN MIER""DA"" SE LESIONO SOLO EL ESTUPIDO...",2025-11-09 15:09:03+00:00,mercadopago73,6,https://x.com/mercadopago73/status/1987537926570356897,2,0,0,0,0,225.0,Twitter for Android
"ativei a caralha da opção crédito do @mercadopago pra comprar os ingressos do ensaio da anitta e descubro agr que terei que pagar R$40 esse mês, pq não cancelei essa porra 🤩🥰",2025-11-09 22:17:16+00:00,lipedovale,624,https://x.com/lipedovale/status/1987645693079548083,0,0,0,0,0,27.0,Twitter for iPhone
"https://t.co/b38Mnmsiav
#MercadoPago #MercadoLibre #Galperin 
No compitieron ni con los bancos 
Sin regulación del BCRA etc",2025-11-09 23:02:14+00:00,Critica025,68,https://x.com/Critica025/status/1987657009207136633,0,1,0,0,0,15.0,Twitter for Android
"Llegamos en Tijuana B.C.

@SantanderMx @bbva @Banorte_mx @bbienestarmx @BancoAzteca @mercadopago https://t.co/Q03Zh93MFl",2025-11-09 16:12:33+00:00,calificaser,588,https://x.com/calificaser/status/1987553907749560654,0,0,0,0,0,53.0,Twitter for iPhone
"AGORA: TEM CUPOM DE R$25 OFF do Mercado Pago para usar no MERCADO LIVRE 😱😱

 R$ 25 OFF em R$ 70
⭐Desconto aqui:
https://t.co/gFiIz4m3NL
https://t.co/gFiIz4m3NL

Link tutorial:
https://t.co/MaEkniYvNc

⚠️ Clique em abrir no navegador. Baixe e pague utilizando o App. https://t.co/2u46KYWIOZ",2025-11-09 15:16:35+00:00,CarameloPromos,3272,https://x.com/CarameloPromos/status/1987539822345425393,0,0,0,0,0,143.0,Twitter for iPhone
@ladymarketok La proxima que retire a Mercadopago y despues lo pase al banco.,2025-11-09 22:02:49+00:00,SebaS_TW_RF,60,https://x.com/SebaS_TW_RF/status/1987642055204687972,1,3,0,0,0,300.0,Twitter Web App
"@TUDNMEX @A_EsparzaOteo Kevin Mier ""da"" 🥱que hueva da vergüenza esto el imbécil se rompió solo Carrasquilla fue a la jugada 💯% fútbol",2025-11-09 14:53:00+00:00,mercadopago73,6,https://x.com/mercadopago73/status/1987533890580291646,0,0,0,0,0,301.0,Twitter for Android
@MiguelPichetto @marcos_galperin Alguna vez trabajaste en la actividad privada y tuviste una empresa de la altura de @mercadopago y la habilidad de @marcos_galperin ?,2025-11-09 20:19:49+00:00,jjnb_sj,16,https://x.com/jjnb_sj/status/1987616134015676632,0,0,0,0,0,9.0,Twitter for Android
"AGORA: TEM CUPOM DE R$25 OFF do Mercado Pago para usar no MERCADO LIVRE 😱😱

 R$ 25 OFF em R$ 70
⭐Desconto aqui:
https://t.co/gFiIz4m3NL
https://t.co/gFiIz4m3NL

Link tutorial:
https://t.co/MaEkniYvNc

⚠️ Clique em abrir no navegador. Baixe e pague utilizando o App. https://t.co/maoNrWoe9g",2025-11-09 19:46:27+00:00,CarameloPromos,3272,https://x.com/CarameloPromos/status/1987607738583560503,0,0,0,0,0,122.0,Twitter for iPhone
@laser_cs2 y arg mercadopago,2025-11-09 23:20:24+00:00,LuDubra,7027,https://x.com/LuDubra/status/1987661580369003007,0,0,0,0,0,17.0,Twitter for iPhone
"🚨 CUPOM MERCADO LIVRE 

🎟: R$40 OFF em compras acima de R$100

👇 Resgate aqui:
🔗 https://t.co/XvOOjIhYib

Baixe o app do Mercado Pago, crie uma conta e use o saldo como pagamento de uma compra no Meli para resgatar o cupom. 

❗️ Válido para primeiro pagamento com Mercado Pago https://t.co/c1nhdQGljd",2025-11-09 15:05:53+00:00,goodpromosbr,2216,https://x.com/goodpromosbr/status/1987537132764750089,2,0,1,0,0,154.0,Twitter for Android
"Quiero crearme una cuenta en Mercado pago, y creo que por ser ciega no me reconoce la cara la aplicación hay algo que se pueda hacer? @mercadopago",2025-11-09 18:21:37+00:00,evanrebozio,25,https://x.com/evanrebozio/status/1987586389177761971,0,0,0,0,0,14.0,Twitter for iPhone
"@futpicante Amarilla está bien, sino hay sangre y fractura expuesta no puede ser roja...",2025-11-09 04:15:01+00:00,mercadopago73,6,https://x.com/mercadopago73/status/1987373334741590028,0,1,0,0,0,243.0,Twitter for Android
"#EnMondo, el mejor domingo: ravioles de ricotta, fusiles, ñoquis o spaghetti con salsa clásica + bebida mediana + regalo sorpresa 😛😉😋
#Mondito #MenúInfantil #SonDeLaJuvenil

📍Av Cabildo 1829 #Belgrano
⏰ Lun-sáb 10-23h, dom 10-16h.
💰- 💳 - @mercadopago https://t.co/hYKGPVSGAO",2025-11-09 14:32:00+00:00,MondoSpaghetti,1294,https://x.com/MondoSpaghetti/status/1987528603924406390,0,0,0,0,0,32.0,Twitter Web App
