text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"❗OFERTAS DEL DIA❗ Compresor De Aire Eléctrico 2.5 Hp Con Pistola De Gravedad Tanque 25l Doble Salida De Aire Color Negro

$1,999 - ❗21% DE DESCUENTO❗

Compra aquí:
https://t.co/CspzTIr2jV

#Ofertas #Descuentos #MercadoLibre #OfertasDelDia https://t.co/iPfdPIjPmV",2025-08-26 20:35:47+00:00,pacoo_motta,125,https://x.com/pacoo_motta/status/1960441063438434618,0,0,0,0,0,,Twitter Web App
"Agradezco mucho a todas las personas que me escribieron hoy por la entrevista que me realizaron en Radio Fénix. Les recuerdo que mi libro está disponible en todas las librerías, tb en Mercadolibre. 🙏👏",2025-08-26 20:23:18+00:00,javier_volonte,1226,https://x.com/javier_volonte/status/1960437920688693280,1,0,0,0,0,11.0,Twitter for Android
"Me dio ganas de comprarme una bandera de  mi pais. Busqueda: Bandera argentina

@Mercadolibre : ????? 

#MercadoLibre https://t.co/LfRnjlbWxV",2025-08-26 13:29:46+00:00,ZNKatz,75,https://x.com/ZNKatz/status/1960333854482296974,1,0,1,0,0,37.0,Twitter Web App
"Desapareció el descuento Copec Pay -20 % de los Martes en supermercado @Mercadolibre @LlamanosCopec  ???

Estaba en la mañana y ahora se esfumó 🫠🤦",2025-08-26 20:13:47+00:00,e1jav1,1602,https://x.com/e1jav1/status/1960435525304668527,0,1,0,0,0,17.0,Twitter for Android
@titolectura @mercadopago Está caído @mercadopago @Mercadolibre https://t.co/f64zCSZMci,2025-08-26 13:25:41+00:00,_lucasvc_,178,https://x.com/_lucasvc_/status/1960332827628536308,7,1,2,0,0,1175.0,Twitter Web App
".@ML_Chile me acaba de llegar un correo avisando que ""ya entregaron mi paquete"" en mi dirección. 
Me pregunto: cómo es que ""me lo entregaron"" si en mi casa no hay nadie.
Necesito respuesta señores #MercadoLibre",2025-08-26 16:52:32+00:00,McRheiss,302,https://x.com/McRheiss/status/1960384881172545820,0,0,0,0,0,8.0,Twitter for Android
Ya es como la 4ta vez que entro al producto que me interesa y el  producto no está disponible @Mercadolibre que onda ? Y peor a veces el producto ya no existe y así así me sale publicidad del mismo https://t.co/xV1VhgHc3Z,2025-08-26 06:00:13+00:00,ElAmigo_Piedra,367,https://x.com/ElAmigo_Piedra/status/1960220718404153762,2,0,0,0,0,82.0,Twitter for Android
"Esto es lo más ridículo que me ha pasado últimamente. Tengo un saldo de 0 pesos con 77 centavos en @mercadopago. Recibo un mensaje de @Mercadolibre que me dice que me empezarán a cobrar si no los retiro, pero el mínimo para retirar es de 1 peso. https://t.co/BfFn386l01",2025-08-26 20:10:03+00:00,diarionocturno,15631,https://x.com/diarionocturno/status/1960434588729123267,0,1,0,0,0,25.0,Twitter Web App
"#humor 

Faltan unos días para cobrar el sueldo en #Misiones

Yo y mi bro ❤️😂😎📍

#sueldo #salario #aguinaldo #mercadolibre⚠ #barco #yate #bote #holydays #vacaciones #grupo33 #viral #video #videoviral #viralvideos #videogames #argentina #grupo33🎙️ #fotos #radio33 https://t.co/zI1YnN7763",2025-08-26 20:15:57+00:00,GRUPOTRESTRES,1787,https://x.com/GRUPOTRESTRES/status/1960436074528039014,0,0,0,0,0,3.0,Twitter for iPhone
"En compra de medicamento via @Mercadolibre a proveedor GRUPOTEMPOSHOP 

Por 1 unidad en @Mercadolibre me dieron 4 unidades en DR.SIMI.  Anule compra y envie boleta de Dr.Simi a GRUPOTEMPOSHOP quien me respondio ""Nadie lo obliga a comprar señor esto es libre mercado""

No entienden",2025-08-26 15:50:20+00:00,andresperry,195,https://x.com/andresperry/status/1960369229628141784,0,0,0,0,0,10.0,Twitter Web App
"Che mercadolibre sacó el costo de envío cuando estás viendo un producto y sólo aparece si tocás ""más formas de pago"" o ya en el carrito. No es un poco de garca tantos pasos para ver eso?

Será que se dieron cuenta que no compraban el producto xq el envío salía el doble del mismo?",2025-08-26 16:29:30+00:00,loly_txt,42,https://x.com/loly_txt/status/1960379086422802866,1,0,0,0,0,45.0,Twitter Web App
"¡DESCUBRE SCANDAL POUR HOMME 100ML! 🔥👔
MercadoLibre: Scandal Pour Homme 100ml Edt Spray

👉Ver Oferta:  https://t.co/oDa8jywBTu

18% OFF
🔥Precio Oferta: $1,520
Precio Anterior: $1,858

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMercadoLibre@ofertonesme… https://t.co/4xco3n6HB1",2025-08-26 15:25:45+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960363040085274667,0,0,0,0,0,55.0,IFTTT
"¡OFERTA IMPERDIBLE! ETERNITY FOR MEN EDT 100ML 🎉💼
MercadoLibre: Eternity For Men Edt 100ml Para Hombre

👉Ver Oferta: https://t.co/f1TlJv7lyV

54% OFF
🔥Precio Oferta: $311,88
Precio Anterior: $678

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMercadoLibr… https://t.co/fjsl814yus",2025-08-26 04:15:33+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960194381161353386,0,0,0,0,0,67.0,IFTTT
"👇Este viernes 29/8 a las 16 se viene una nueva charla de DÁTAME! a cargo de Romina Decurgez  y Gastón De Battista (ambos directores de @Mercadolibre): ""Datos, modelos y decisiones: el poder de la analítica en el ciclo del crédito"". No requiere inscripción. Aula 1402. https://t.co/bM8U8mE74G",2025-08-26 14:39:16+00:00,ComputacionUBA,5489,https://x.com/ComputacionUBA/status/1960351343245148569,5,0,1,0,0,153.0,Twitter Web App
"LIMPIADOR FACIAL IDEAL PARA USO DIARIO EN PIELES GRASAS🔥
Cetaphil Gel Limpiador Facial Diario, Apto para Piel Grasa, Uso Día y Noche, 237ml

Link MercadoLibre: https://t.co/ll8EYSxLmI

💋Precio Original: $418
💋Precio Oferta: $210

⚡️Únete a nuestros otros grupos: 
… https://t.co/l5u6BJm7Qa",2025-08-26 20:30:42+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960439785043988899,0,0,0,0,0,8.0,IFTTT
"¡BAILE SIN PARAR CON JUST DANCE 2025! 🎉💃
MercadoLibre: Just Dance 2025 - Playstation 5

👉Ver Oferta: https://t.co/K8p75l56zK

16% OFF
🔥Precio Oferta: $466
Precio Anterior: $1,799

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMercadoLibre@ofertonesmexico https://t.co/u61k23yCuA",2025-08-26 03:00:32+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960175502544523396,3,0,0,0,0,74.0,IFTTT
"¡OFERTA IMPERDIBLE! NITRO RED DUMONT EDP 100ML PARA HOMBRE 🚀🔥
MercadoLibre: Nitro Red Dumont Edp 100ml Hombre

👉Ver Oferta:  https://t.co/EXYhC2V1z1

7% OFF
🔥Precio Oferta: $593,31
Precio Anterior: $639

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMerc… https://t.co/IhaQWF4RGl",2025-08-26 15:10:33+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960359216201245098,0,0,0,0,0,41.0,IFTTT
@Solangeesbeltaa eu quero,2025-08-26 18:39:06+00:00,bbenjacam,4,https://x.com/bbenjacam/status/1960411697837121732,2,0,0,0,0,22.0,Twitter for Android
"SUPER UV ANTI IMPERFECCIONES DE GARNIER🔥
Protector Solar Facial Fluido FPS50+ Garnier Super UV Anti-Imperfecciones con Ácido Salicílico, Textura Invisible y Ligera, 40ml

Link MercadoLibre: https://t.co/jZoxhfVlbB

✅10% OFF en marcas favoritas
💋Precio Original: $289
💋Precio… https://t.co/0DPvOOQTCD",2025-08-26 19:25:53+00:00,OfertonesMex,5432,https://x.com/OfertonesMex/status/1960423471814525296,0,1,0,0,0,34.0,IFTTT
"ME ACABAN DE SACAR UN CUPÓN DE MERCADO LIBRE CUANDO ESTABA A PUNTO DE PAGAR, DEVUELVANMELOOOO SOY POBRE https://t.co/gS7Utdn3JU",2025-08-26 12:38:47+00:00,Helxnx_,378,https://x.com/Helxnx_/status/1960321023087194310,2,0,0,0,0,834.0,Twitter for Android
@lunadibracco Las opiniones en Mercado Libre jajajaja https://t.co/ibdOgIH1Ac,2025-08-26 04:21:20+00:00,Belentinna,1555,https://x.com/Belentinna/status/1960195834080874895,107,1,0,0,4,3511.0,Twitter for Android
"🚀📍 ¡Visitas especiales en #POSTA ! 📍🚀

Jimena Prado , directora de Fundación Banorte, Lorena Ochoa ( @LorenaOchoaR ) , una de las golfistas más grandes de la historia, y Tania Ramos, directora de Planeación Estratégica en Mercado Libre, nos acompañaron en Casa Battler para #POSTALíderes con Fernanda Familiar (@qtf). 

 💬🔥 Muy pronto les compartiremos todo el contenido de este encuentro. 🎥✨

🔜 ¡Estén atentos! 👀",2025-08-26 00:15:00+00:00,POSTACDMX,3642,https://x.com/POSTACDMX/status/1960133843383661028,2,0,1,0,0,406.0,Twitter Web Client
