text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"No funciona Mercado Libre Argentina, a alguien más le sucede? @Mercadolibre",2025-09-01 17:52:54+00:00,RafaelaSucari,6,https://x.com/RafaelaSucari/status/1962574398612758788,1,1,0,0,0,12,Twitter Web App
"Quiero comprar un libro. En Mercado Libre Argentina $49.995, busco en Amazon España: €17,3. Genial! Voy a comprar, sumando envío, impuestos y conversión de euros a pesos queda en $50.000! 😐",2025-09-01 00:05:43+00:00,GustavoPesci,725,https://x.com/GustavoPesci/status/1962305835867963436,1,1,0,0,0,88,Twitter for iPhone
@grok @grok sabes de algún cupón para Mercado Libre Argentina para hoy Lunes 01 de septiembre de 2025?,2025-09-01 03:05:43+00:00,pablogbvo,68,https://x.com/pablogbvo/status/1962351133986283993,0,0,0,0,0,737,Twitter for Android
"¡Hola! Revisé fuentes actualizadas al 01/09/2025 y no hay cupones generales activos en Mercado Libre Argentina. Siguen promos como envíos gratis > $33.000, descuentos por categoría (hasta 70% en celulares) y cuotas sin interés con bancos como Santa Fe (hoy lunes, hasta 6 cuotas). Te aviso ni bien haya uno nuevo. ¡Verificá en el sitio!",2025-09-01 02:31:59+00:00,grok,6157469,https://x.com/grok/status/1962342645008892029,0,0,0,0,0,68,Banners & Ads
@ML_Argentina deja de romperme las pelotas c esto a diario me quitas me das me quitas me das https://t.co/SGMoyLV1Jy,2025-09-01 22:37:34+00:00,MariaA74507,501,https://x.com/MariaA74507/status/1962646040068186428,0,0,0,0,0,1,Twitter for Android
"Nosotros desde hace años: ""@mercadopago @ML_Argentina ¿Ya nos vas a dejar sumar un alias o renombrar las tarjetas para reconocerlas rápido?""

Ellos: https://t.co/fnHfPvdePl",2025-09-01 21:22:51+00:00,Cynega,5374,https://x.com/Cynega/status/1962627234692293012,0,0,0,0,0,40,Twitter Web App
Unos genios.. No solo no pueden medir el producto que venden sino que después de la consulta suben el precio $ 22.000.  Hay cada uno en @ML_Argentina  Lamentables.. https://t.co/9ZXNe1gkBW,2025-09-01 02:30:36+00:00,dominiodigital,7431,https://x.com/dominiodigital/status/1962342293949620419,5,1,0,0,0,829,Twitter Web App
en 55 minutos te puteo @ML_Argentina,2025-09-01 23:05:57+00:00,martuukristop,541,https://x.com/martuukristop/status/1962653181814415681,0,0,0,0,0,2,Twitter for iPhone
FREEDOM ADVANCES ARGENTINA WITHOUT MISERY OR CORRUPTION 👏💯👏💯👏🗽🌏,2025-09-01 20:45:02+00:00,Lyonsjaitt367,748,https://x.com/Lyonsjaitt367/status/1962617719490027729,0,0,0,0,0,1,Twitter for Android
"@Mfav_07 @ML_Argentina @FranColapinto No me queda otra que pensar que trabajas en ML x que es una empresa medio pelo , te saca plata por todos lados , no cumple con los plazos de envío , no entregan despachos o los pierden o se los roban y no dan explicaciones.
Empresa Argentina manejada x Argentinos",2025-09-01 17:32:27+00:00,DanielUdabe,5,https://x.com/DanielUdabe/status/1962569254311473430,0,0,0,0,0,1,Twitter for Android
"De todo para charlar en este hilo ☺️

1. “No es escalable” el lugar físico pero podés hacer upselling o cross-selling?

2.  Nah, ML tambien tiene que poner para que vengan sellers, todo negocio tiene su CAC, y si estos no venden, ML no cobra comision

3. Existe el negocio “pasivo”? Siempre algo de costo hay… una royalty artisitica no ilustra tan claramente pero la invención patentada si!

4. Si tiene mucho riesgo o bajo retorno, y si, medio irracional meterse! Pero tambien existen los lifestyle businesses si lo haces porque se ajusta a tus intereses personales!",2025-09-01 15:54:53+00:00,Negocios_Arg,1208,https://x.com/Negocios_Arg/status/1962544698146312681,16,2,0,0,3,7569,Twitter for iPhone
"@ML_Argentina @FranColapinto Mucho Colapinto pero el 28 fue mi cumple y ni un mail de saludo te mandan, Cencosud siendo chilena tiene mas consideración que nuestra propia empresa argentina, me defraudaste ML, ya no volveré a creer en ti.",2025-09-01 05:15:20+00:00,george_lokk,0,https://x.com/george_lokk/status/1962383751666614490,0,0,0,0,0,6,Twitter Web App
@dominiodigital @ML_Argentina Todavía no sabe que es petaca y resbalón.,2025-09-01 03:53:38+00:00,BetoOyarbidet,89,https://x.com/BetoOyarbidet/status/1962363190311796813,1,0,0,0,0,55,Twitter Web App
"@ML_Argentina ¿hasta cuándo debo esperar para que resolvais mi reclamación? Alguien ha creado una cuenta con mi dirección de mail y, a pesar de haberos enviado 4 mails, no obtengo más que respuestas estándar y ninguna solución. Estoy recibiendo las confirmaciones de su compra.",2025-09-01 07:16:43+00:00,Yachak1,761,https://x.com/Yachak1/status/1962414297566335112,0,0,0,0,0,5,Twitter for Android
@ML_Argentina @FranColapinto Que poronga pasa con los envíos hijos de putasss???,2025-09-01 12:50:17+00:00,Virginiael40490,14,https://x.com/Virginiael40490/status/1962498242916106281,0,0,0,0,0,4,Twitter for Android
"@Caro_1791 @tortillacebolIa @ML_Argentina @Supervielle_ARG Es paquete o es tarjeta lo que te dieron? Me hicieron los mismo con una tarjeta GOLD del #BancodeSantaFe y la dí de baja
En una #Black del #BancodeEntreRios no me cobran emisión...
Te mando DM y te cuento como podés no pagarlo eventualmente",2025-09-01 14:17:21+00:00,ahorrotwit,26007,https://x.com/ahorrotwit/status/1962520156170580451,2,0,0,0,0,31,Twitter Web App
@ML_Argentina es como q va empeorando. Ahora no te muestra el precio del envio. Lpm,2025-09-01 11:55:52+00:00,Brisa_medio,442,https://x.com/Brisa_medio/status/1962484550715535675,0,0,0,0,0,2,Twitter for Android
"@marianaguezi @SDo2023 La q abandono a sus 5 hijos x ir tras un drogon q solo la vio como pasatiempo... IyF temían 5 y 7 cuando se largó a Argentina y las dejo con su papá en Turquía, hasta a los hijos de López se los endosaron a Mauro, xq no fue ML x sus hijos? ahí no las vi criticar a la madre?",2025-09-01 13:39:58+00:00,LaChilingui2,300,https://x.com/LaChilingui2/status/1962510748661268584,1,0,0,0,0,74,Twitter for Android
"Cupones para usar en mercado libre 
1- vencen hoy 
2- vencen el 7/9 pero no aplica para todos los usuarios tienen que probar 

#mercadolibre #cupon #cupones #argentina #cuponmercadolibre #mercadolibreargentina #mercadolibrearg #septiembre https://t.co/hh3jM89LTW",2025-09-01 18:30:31+00:00,tbdescuentos,1681,https://x.com/tbdescuentos/status/1962583868071923903,12,2,0,0,3,1213,Twitter for iPhone
"Cupón de descuento para mercado libre: INCREIBLE
#meli 
#cupon #mercadolibre https://t.co/vBj12tAL0H",2025-09-01 13:02:44+00:00,ahorraconana,2172,https://x.com/ahorraconana/status/1962501378619703483,20,2,0,0,3,2324,Twitter for iPhone
"Me llegaron más copias de mi libro “7 pasos para mejorar tus finanzas personales” 📚 ⭐️ 

Disponible en: 

Mercado Libre 🇺🇾➡️ https://t.co/mNLDCaqjDm

Amazon 🌎➡️ https://t.co/VKo6NI7xrM https://t.co/GmqlS91KcP",2025-09-01 00:30:59+00:00,adighiero,766,https://x.com/adighiero/status/1962312192193146989,3,2,0,0,0,154,Twitter for iPhone
"📦🐒 Hasta la selva llegó la Smart Week.
Con el respaldo de la red logística más grande del país y la innovación de Samsung, la IA hace posible historias inimaginables.

📺📱Con descuentos de hasta 40%. Del 4 al 15 de septiembre en Mercado Libre. https://t.co/A1hTVRlRXS",2025-09-01 17:47:23+00:00,ML_Mexico,80513,https://x.com/ML_Mexico/status/1962573011472498897,2,3,0,0,0,294,Twitter Web App
Que mierda les pasa a los retrasados que entregan por mercado libre que te llaman por teléfono en vez de tocar el timbre dios se puede ser tan inoperantEee https://t.co/UNWhURByJY,2025-09-01 22:28:33+00:00,dear_reader18,821,https://x.com/dear_reader18/status/1962643769880179101,0,1,0,0,0,18,Twitter for iPhone
"¡Los dos gigantes del comercio electrónico suman cifras IMPRESIONANTES! 📦📦📦

¿Amazon o Mercado Libre?, ¿cuál prefieres y por qué? #MomentoFinanciero con @JimenezLandin. https://t.co/2R38ggvhNM",2025-09-01 21:19:28+00:00,FinancieroM,10470,https://x.com/FinancieroM/status/1962626385211523126,1,0,1,0,0,104,Twitter for iPhone
"Nueva publicidad de TINI para Mercado Libre 🇦🇷 

https://t.co/c8gXERaStt",2025-09-01 16:31:17+00:00,TINIIUpdate,48,https://x.com/TINIIUpdate/status/1962553858489508171,50,0,6,0,2,539,Twitter for iPhone
"2 cupones de descuento para MERCADO LIBRE!!!!
PERROS

INCREIBLE https://t.co/tnPbVSKjFw",2025-09-01 16:39:07+00:00,ahorraconana,2172,https://x.com/ahorraconana/status/1962555832454849008,7,0,0,0,0,580,Twitter for iPhone
"Desde el 26 de agosto de 2025, Mercado Libre reemplazó el tradicional Nivel 6 por un nuevo modelo de suscripción llamado Meli+, disponible para todos los usuarios en Colombia. El programa busca unificar...   https://t.co/wjlvxJqgHN https://t.co/7SMRIcQ37w",2025-09-01 15:35:11+00:00,ENTERCO,429567,https://x.com/ENTERCO/status/1962539742958157941,0,0,0,0,0,427,dlvr.it
Luckra se le adelantó con el celular nuevo para Nico y dejó re mal parado a Mercado Libre #LaVozArgentina https://t.co/wX4DPtOE20,2025-09-01 02:20:06+00:00,gontwiter,1620,https://x.com/gontwiter/status/1962339654042058956,7,0,0,0,0,480,Twitter for iPhone
"🛍️ Mercado Libre: Aire Minisplit Inverter Hisense Frio 12000 Btu 1 Tonelada At121ck Blanco R410a

👉🏽 Ver: https://t.co/KMVHEuygUo
🔎 O búscalo con este ID: OFEMEX-5BZR

🟢 Precio Actual: $4,898 (-34%) 🔴 Precio de lista: $7,499
💳 Hasta 15 meses sin intereses de $326.53

#ofertadeldia #mercadolibre #ofertasdemexico",2025-09-01 23:02:21+00:00,OfertasMexico2,597,https://x.com/OfertasMexico2/status/1962652275702391118,0,0,0,0,0,3,Twitter Web App
"🇧🇷 Mercado Libre abre su giro en Brasil y compra farmacia en la zona sur de São Paulo
https://t.co/r1y9Tc63OB",2025-09-01 17:03:08+00:00,DF_Sud,1882,https://x.com/DF_Sud/status/1962561875482226964,1,0,0,0,0,38,Metricool
"El flamante CEO de Mercado Libre, Ariel Szarfsztejn, revela las claves del crecimiento exponencial de la compañía, su estrategia ante la competencia global y cómo la inteligencia artificial está redefiniendo el futuro del gigante tecnológico de América Latina. https://t.co/HCCaNCGyJn",2025-09-01 19:02:26+00:00,forbesargentina,16715,https://x.com/forbesargentina/status/1962591897031000297,0,1,0,0,0,207,Metricool
