text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"“LA PRÓXIMA VUELTA ES EN CASA” 

El nuevo video de Mercado Libre Argentina 👀💛🇦🇷

QUE MANIJAAA 

https://t.co/KWmdxXeqnY",2026-03-30 21:05:30+00:00,AlpineArg_,52627,https://x.com/AlpineArg_/status/2038724321619661151,4176,17,254,44,107,49139.0,Twitter for iPhone
https://t.co/fdSP3jvVIh,2026-03-30 21:00:36+00:00,ML_Argentina,117460,https://x.com/ML_Argentina/status/2038723089484091798,1288,77,277,189,51,36234.0,Twitter for Android
"Otro Incel, pero ahora en Argentina 🚨

🔵 Un estudiante de 15 años entró armado a la Escuela N°40 Mariano Moreno y mató a un compañero, de 13 años 🎒

Además hirió a varios alumnos en la zona 
#argentina 
#santafe https://t.co/o7wuDKA7vs",2026-03-30 16:45:00+00:00,mlnoticiasmx,2048,https://x.com/mlnoticiasmx/status/2038658763180105912,0,0,0,0,0,119.0,Twitter Web App
"🇦🇷| SE VIENE FRANCO COLAPINTO A LA ARGENTINA 

@FranColapinto 
@ML_Argentina  https://t.co/rRNnLiBQxw",2026-03-30 21:04:37+00:00,Ferrari_com_ar,4295,https://x.com/Ferrari_com_ar/status/2038724097064968497,29,0,1,0,1,359.0,Twitter for iPhone
@ML_Argentina Daleee q se vieneeeee https://t.co/MelGc7IEok,2026-03-30 21:52:25+00:00,Queondaxaca,47,https://x.com/Queondaxaca/status/2038736127448805630,3,0,0,0,0,224.0,Twitter for Android
bro got fed up with the ZPD so now he’s working at an @ML_Argentina packing line https://t.co/9JPcV40CE8,2026-03-30 13:20:32+00:00,ZootopiaLog,100,https://x.com/ZootopiaLog/status/2038607308259725690,102,3,13,0,20,1524.0,Twitter for iPhone
"🛒🔥 AHORRO TOP en supermercado 🔥🛒

En Carrefour ONLINE tenés:
💥 15% OFF con Club La Nación

🎟️ Código: LN-49-DZJQ9S5L14HYJXN

👉 Ideal para stockearte y gastar menos 💸

⚠️ Usalo antes que vuele 🚀 #Ofertas #Descuentos #Carrefour",2026-03-30 10:14:26+00:00,Gnosispira,611,https://x.com/Gnosispira/status/2038560474602639497,0,0,0,0,0,74.0,Twitter for Android
"Ni en Disney me cobraron una botella de agua de 600 ml a $7 usd, Argentina y su  burocracia en tiempos de recitales; no lo entenderías…",2026-03-30 12:49:08+00:00,AishaLaCatolica,1649,https://x.com/AishaLaCatolica/status/2038599404391747845,0,0,0,0,0,17.0,Twitter for iPhone
"🎧🔥 PROMO IMPERDIBLE 🔥🎧

💚 Spotify Premium

💸 $0 por 3 MESES
⏳ Se termina en 2 días
🚫 Sin anuncios
📥 Descargás música
⏭️ Saltos ilimitados

👉 3 meses gratis… es literalmente NO pagar
⚠️ Después de esto, vuelve el precio normal
🔗 https://t.co/YmvSrcpekL

#Spotify #Ofertas #Streaming",2026-03-30 12:17:13+00:00,Gnosispira,611,https://x.com/Gnosispira/status/2038591373419426117,0,0,0,0,1,104.0,Twitter Web App
"🚨⏳ ÚLTIMAS HORAS ⏳🚨
Aprovechá las mejores ofertas de Argentina aquí
https://t.co/8jAsjUATTq

💸 $7.500 OFF en Mercado Libre
🛒 Compras desde $75.000
🏷️ Código: CUATROCUATRO
🔥 VENCE en 7 HORAS 🔥
Si lo dejás pasar, después te querés matar 😅
🏃‍♂️ Aprovechá ahora antes que desaparezca

#Ofertas #MercadoLibre #Descuentos",2026-03-30 20:10:34+00:00,Gnosispira,611,https://x.com/Gnosispira/status/2038710495411126656,0,0,0,0,0,75.0,Twitter Web App
