text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
A alguien más no le funciona Mercado Pago? La app se cierra cuando quiero ingresar... @mercadopago,2026-01-13 13:02:18+00:00,FrutodelCinismo,722,https://x.com/FrutodelCinismo/status/2011061243277177046,69,36,2,0,2,4127,Twitter Web App
"🚨 R$100 OFF pagando o primeiro boleto pelo Mercado Pago

Cadastre sua chave pix celular ou CPF e ganhe 100 off no primeiro pagamento 

https://t.co/zlzUPpJicW https://t.co/9CF64So2vg",2026-01-13 02:31:05+00:00,meuluarr,1055,https://x.com/meuluarr/status/2010902392108433809,7,3,3,0,3,2499,Twitter for Android
Alguien mas le pasa que Mercado Pago deje de funcionar o que directamente la app no abra la pantalla de inicio tras escanear la huella?,2026-01-13 13:16:44+00:00,Santiagoboca20,30,https://x.com/Santiagoboca20/status/2011064874810363962,9,5,0,0,0,948,Twitter Web App
"LPM, no puedo entrar a mercado pago y hacer uso de mis 600 pesos .",2026-01-13 12:59:45+00:00,Eliiduran,228,https://x.com/Eliiduran/status/2011060599862804497,9,0,0,0,0,612,Twitter for Android
"Que onda con el mercado pago que no funca,me meto y me saca al momento,estuve viendo y parece que no soy el único.
@mercadopago",2026-01-13 13:21:52+00:00,nosequeseyo1234,2,https://x.com/nosequeseyo1234/status/2011066167482368083,5,2,0,1,0,599,Twitter for Android
"O Mercado Pago deveria oferecer benefícios também para clientes antigos. Tenho minha conta há anos e não pude usar esse cupom porque é válido apenas para a primeira compra.
#BBB26",2026-01-13 02:26:34+00:00,diegomanu_,1966,https://x.com/diegomanu_/status/2010901253002596606,6,1,0,0,0,796,Twitter for Android
Que onda mercado pago ???? A alguien más le falla ? #MercadoPago,2026-01-13 13:14:34+00:00,AgusJaZ7,4,https://x.com/AgusJaZ7/status/2011064327982166041,8,5,0,0,0,800,Twitter for Android
Esta caido mercado pago?,2026-01-13 13:00:18+00:00,MamadeLunaVera,12,https://x.com/MamadeLunaVera/status/2011060738756874643,5,6,0,0,0,1132,Twitter for Android
ele assim quando começou a musica do mercado pago #BBB26 https://t.co/DoOBp68y81,2026-01-13 02:26:22+00:00,anadadescalzo,0,https://x.com/anadadescalzo/status/2010901202247278983,2,1,2,1,0,262,Twitter for iPhone
A ustedes les funciona mercado pago?,2026-01-13 12:58:15+00:00,MayraPa49116627,0,https://x.com/MayraPa49116627/status/2011060221314285873,4,4,0,0,0,791,Twitter for Android
