text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"✅¿Ganga o riesgo?: lo que debés saber antes de comprar un celular ""caja abierta"" en Mercado Libre

Los celulares con caja abierta en Mercado Libre Argentina representan una opción atractiva🤔

Mirá la nota completa👇🏼
https://t.co/eKpBVApOsh",2025-09-17 13:40:30+00:00,iProfesional,90130,https://x.com/iProfesional/status/1968309087239586149,0,0,0,0,0,415.0,Twitter Web App
@IvankaNews_ Knock knock is anyone there?,2025-09-17 03:37:49+00:00,ProMercadoLibre,29,https://x.com/ProMercadoLibre/status/1968157418015326566,2,0,3,0,0,10.0,Twitter for iPhone
"“#TeSoyFranco”

Por la nueva campaña de Mercado Libre junto al piloto argentino Franco Colapinto. https://t.co/zIiJYICpYo",2025-09-17 13:38:50+00:00,porqueTTarg,649962,https://x.com/porqueTTarg/status/1968308666106560957,749,12,98,2,51,1231768.0,Twitter for iPhone
"💻✨ De un garaje en Buenos Aires a transformar la economía digital de toda América Latina. Marcos Galperin, fundador de Mercado Libre, revolucionó el comercio electrónico y abrió camino para una nueva era digital en la región. #MarcosGalperin
https://t.co/676EhA5Xjr",2025-09-17 21:57:56+00:00,LR_Binacional,74,https://x.com/LR_Binacional/status/1968434270256435626,0,0,0,0,0,4.0,Twitter Web App
"Este salmón rosado con vegetales asados es la promo de la semana en nuestro delivery.
Mercado Libre aca: https://t.co/AxTwGu6oyu
Pedix aca: https://t.co/dvbcIC8pVQ https://t.co/oJdKLkfooE",2025-09-17 19:45:01+00:00,ElCeltaRestoCba,2580,https://x.com/ElCeltaRestoCba/status/1968400822846255235,0,0,0,1,0,38.0,Twitter for Android
"👩🏻‍⚕️ Miguel Matta cuestionó el “doctor virtual” de Mercado Libre: “No tiene sentido sanitario, solo un interés comercial”

Entrevista completa: https://t.co/aGY266TcQZ https://t.co/7gNvduMSUk",2025-09-17 20:10:26+00:00,libertadfm991,6999,https://x.com/libertadfm991/status/1968407216416862574,0,0,0,0,0,29.0,Twitter for iPhone
🤣 Colapinto en una publicidad de Mercado Libre: #TeSoyFranco. https://t.co/XaqK7HxRNE,2025-09-17 13:37:09+00:00,marirrovarela,4344,https://x.com/marirrovarela/status/1968308243475906912,2,0,0,0,0,365.0,Twitter for Android
Porque mercado libre piensa que yo tengo ese dinero que me sugiere esas propiedades 😂 https://t.co/cFUUJZGT71,2025-09-17 22:55:02+00:00,loveandesign,1356,https://x.com/loveandesign/status/1968448639195296255,0,0,0,0,0,2.0,Twitter for iPhone
"🔍 Dato 18chero: desde agosto ya se empieza a vivir el 18; la comida, el terremoto, pero sobre todo los trajes típicos.

 💛 Lo mejor de las Fiestas Patrias, empieza en Mercado Libre 🇨🇱 https://t.co/B0MvoWvXE2",2025-09-17 12:36:56+00:00,ML_Chile,17822,https://x.com/ML_Chile/status/1968293091720495218,4,0,3,0,0,307.0,Twitter for iPhone
"El presupuesto que mandó Milei aumenta la plata que le regalan a Galperín todos los años

Tanto en monto como en % del PBI.

Presupuesto para ricos 

Recuerden que Galperin tiene domicilio en Uruguay para no eludir impuestos de acá, la sede de Mercado Libre está en la zona franca de Montevideo para no pagar impuestos acá, y que la empresa fue creada en la guarida fiscal de Delaware y es controlada desde un trust en Suiza bajo leyes de Nueva Zelanda.",2025-09-17 17:38:05+00:00,arilijalad,216706,https://x.com/arilijalad/status/1968368879018594760,1787,29,789,26,82,39536.0,Twitter Web App
Cupon de descuento para mercado libre: LLEGAN https://t.co/ZeftTb75Nl,2025-09-17 22:27:58+00:00,ahorraconana,2463,https://x.com/ahorraconana/status/1968441829549912441,1,0,0,0,0,163.0,Twitter for iPhone
