text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"El rey de MercadoLibre en Argentina da un paso al costado mientras la fintech latinoamericana enfrenta a los gigantes

https://t.co/8uPU0W5Zll

#MercadoLibre #FintechLatinoamericana #Argentina #MarcosGalperin #ArielSzarfsztejn #MercadoPago #Amazon #Temu #Shein #Empleo https://t.co/fygN5f30ZY",2025-12-29 17:04:01+00:00,latampost,9586,https://x.com/latampost/status/2005686253753143304,0,0,0,0,0,14,Metricool
estaba enojada porque había dos semanas que no iba a poder usar el descuento de mercadopago en carrefour y hoy me entero q lo pasaron a mañana https://t.co/bjEF1puSZV,2025-12-29 02:56:16+00:00,luxbutnotsoap,156,https://x.com/luxbutnotsoap/status/2005472910430060670,0,0,0,0,0,34,Twitter Web App
Qué gedes son los de MercadoPago con el cobro de la tarjeta.,2025-12-29 18:36:37+00:00,fedeeeeeev,955,https://x.com/fedeeeeeev/status/2005709558908633224,0,0,0,0,0,25,Twitter Web App
"COLABORÁ con TresPuntas
un medio de comunicación autogestivo 📩
https://t.co/GuYlEuhZqC

+INFO
https://t.co/KhYRNsdo2b https://t.co/fJF0R6aiXH",2025-12-29 16:51:15+00:00,VitoFzni,34,https://x.com/VitoFzni/status/2005683043374358529,0,0,0,0,0,18,Twitter for Android
"Hice una compra en Rappi, me la cancelaron, me reembolsaron el dinero, y dias despues me la vuelven a sacar, hable con rappi y hable con Mercado Pago, 4 horas hablando con ambos, los 2 se lavan las manos. Linda forma de robar dinero @RappiArgentina @mercadopago",2025-12-29 22:57:42+00:00,kiw1to,24,https://x.com/kiw1to/status/2005775260986347667,0,0,0,0,0,8,Twitter Web App
"@mercadopago, uso la app y se abre esto todo el tiempo... https://t.co/QCGrvZOKYp",2025-12-29 20:53:11+00:00,maritagrillo,1852,https://x.com/maritagrillo/status/2005743926653902886,0,1,0,0,0,26,Twitter for Android
meu pai fez uma cirurgia facial e agora o @MercadoPagoBR @mercadopago @MercadoLivre não reconhecem o rosto dele e ele não consegue acessar mais a conta. entrei em contato por telefone e a resposta foi: não tem outro jeito de acessar,2025-12-29 20:09:05+00:00,WoodThereLake,279,https://x.com/WoodThereLake/status/2005732825681780871,0,1,0,0,0,28,Twitter for iPhone
"@kontigo_app ni siquiera a mercadolibre, q los forzaron a irse y cerrar operaciones d mercadopago, pero misteriosamente uds, q ni estan en el pais pueden operar como si nada, y ni comentar los panas del dorado q hasta sus familias persiguieron, ah pero claro, uds no tienen amiguitos en el gob",2025-12-29 20:28:08+00:00,AsiSeMueve,8323,https://x.com/AsiSeMueve/status/2005737621159657547,8,0,0,0,0,99,Twitter Web App
Banco @mercadopago negligente a golpe. CUIDADO! https://t.co/7m4t0g73ds,2025-12-29 20:44:00+00:00,vishow2025,245,https://x.com/vishow2025/status/2005741616074748021,0,0,0,0,0,26,Twitter Web App
"Carrefour

SOLO POR HOY hay 15% de descuento en locales @carrefourarg pagando con dinero en cuenta de @mercadopago.

Sin tope de descuento!!!
Incluye todos los productos y acumula con todas las promociones 🥳🥳🥳

Más info: https://t.co/zPXcvImRhU",2025-12-29 11:46:36+00:00,AhorrandoAndoAr,139231,https://x.com/AhorrandoAndoAr/status/2005606373069894098,101,5,3,0,18,29483,Twitter for Android
Porque sacaron la opción de información de los locales en @mercadopago ? Quiero saber si el local abre todo el día o solo por la noche,2025-12-29 22:29:45+00:00,MartuuDoglioli,294,https://x.com/MartuuDoglioli/status/2005768227046174851,0,0,0,0,0,4,Twitter for iPhone
"TEM CUPOM DE R$25 OFF do Mercado Pago para usar no MERCADO LIVRE 😱😱

 R$ 25 OFF em R$ 70
⭐Desconto aqui:
https://t.co/F8SdsaVwRB
https://t.co/F8SdsaVwRB

Link tutorial:
https://t.co/1zDQkIwPJi

⚠️ Clique em abrir no navegador. Baixe e pague utilizando o App. https://t.co/hhbBiDJF31",2025-12-29 01:44:15+00:00,oJrFera,2170,https://x.com/oJrFera/status/2005454787576524800,0,0,0,0,0,172,Twitter for iPhone
@mercadopago @MercadoPagoMex SIGUE SU PORQUERÍA DE APP  SIN FUNCIONAR @Mercadolibre @CondusefMX https://t.co/nX8aaRaepv,2025-12-29 02:42:34+00:00,Dra_Maga1,368,https://x.com/Dra_Maga1/status/2005469462427001186,0,0,0,0,0,23,Twitter for Android
