text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"🔥 Esquenta Black Friday no Mercado Livre!

Frete grátis, cupom em vários produtos e até 24x no cartão Mercado Pago.

Confira: https://t.co/qklXipyqmw https://t.co/kAyEVZuwUB",2025-11-30 22:13:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995254763143741581,0,0,0,0,0,178.0,Twitter Web App
"🚨 Black Friday no Mercado Livre!

Itens com preço reduzido e possibilidade de parcelar em até 24x no cartão Mercado Pago.

Veja aqui: https://t.co/vtsdHOn25Z #cupom https://t.co/BxfXYuIryA",2025-11-30 22:43:00+00:00,cupomdeouro_,51,https://x.com/cupomdeouro_/status/1995262313000300545,0,0,0,0,0,137.0,Twitter Web App
a mi hermano (13 años) le hicieron un mercado pago y lo primero que hizo fue pedir un kilo EXCLUSIVAMENTE DE DULCE DE LECHE https://t.co/DHuWpUwxKO,2025-11-30 02:42:24+00:00,manuuwtfff,1227,https://x.com/manuuwtfff/status/1994960175082680359,36921,155,593,318,379,399063.0,Twitter for iPhone
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/RgzXpnD2AO",2025-11-30 22:53:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995264829440037051,0,0,0,0,0,145.0,Twitter Web App
"Grandes marcas com até 60% no Mercado Livre 😍

E tem mais: alguns produtos ainda saem por menos no PIX ou Mercado Pago!
https://t.co/bjv1RPMqYy #cupom https://t.co/ccDMygVGa4",2025-11-30 21:33:00+00:00,cupomdeouro_,51,https://x.com/cupomdeouro_/status/1995244697040937030,0,0,0,0,0,242.0,Twitter Web App
"@manuuwtfff qué es ""hacer un Mercado Pago""??? https://t.co/YrPsXOcrE1",2025-11-30 20:16:20+00:00,faustodobien,1695,https://x.com/faustodobien/status/1995225405763268835,2,2,0,0,0,1156.0,Twitter Web App
Amazon también compite con Mercado Pago: se asoció a un banco digital líder de la región https://t.co/Qb1yWMRSY4 https://t.co/g10qRkjKL3,2025-11-30 22:21:29+00:00,iproup,9628,https://x.com/iproup/status/1995256898094850072,0,0,0,0,0,150.0,1709273337334022144iproup
Compro contenido ya! Pago por Paypal y mercado pago,2025-11-30 22:18:05+00:00,Rockaecc69,343,https://x.com/Rockaecc69/status/1995256043660574915,0,1,0,0,0,20.0,Twitter for Android
"💛 Esquenta da Black Friday no Mercado Livre!

Até 70% OFF, frete grátis acima de R$19, cupom e até 21x no cartão Mercado Pago.

Confira: https://t.co/qklXipyqmw https://t.co/Gr6rWdadyB",2025-11-30 19:24:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995212232980860941,0,0,0,0,0,230.0,Twitter Web App
"🔥 Esquenta Black Friday no Mercado Livre!

Frete grátis, cupom em vários produtos e até 24x no cartão Mercado Pago.

Confira: https://t.co/qklXipyqmw https://t.co/uuMdHBB5zD",2025-11-30 20:13:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995224564066857234,0,0,0,0,0,126.0,Twitter Web App
"01/12 - El brutal asesinato del Capitán Viola y de su hijita María Cristina

EFEMÉRIDES... Y ALGO MÁS
…

Gracias por tu colaboración:

CVU de Mercado Pago: 0000003100047927961753
alias: https://t.co/2V8WErFwzQ

CVU de Banco Galicia: 0070233330004016158682
alias: DAVIDREY11 https://t.co/0hLQ6iOCzJ",2025-11-30 13:23:42+00:00,davidrey11,582,https://x.com/davidrey11/status/1995121560491823362,0,0,0,0,0,43.0,Twitter Web App
"💛 Esquenta da Black Friday no Mercado Livre!

Até 70% OFF, frete grátis acima de R$19, cupom e até 21x no cartão Mercado Pago.

Confira: https://t.co/qklXipyYc4 https://t.co/0EC3yo0k63",2025-11-30 23:23:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995272379195589102,0,0,0,0,0,17.0,Twitter Web App
