text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Les traigo un TUTORIAL 🗣️
👕🇨🇳 con los amigos de https://t.co/DT72WLiHlZ 

 📠 +86 147 4927 7528

Tienen de todo , aceptan MercadoPago y Binance 
y encima se van a llevar un bonus 

🔴 Con el codigo  "" Dinastia ""
tienen un 10 off % en su compra sin importar el costo 🔥😱 https://t.co/cN8bwdUdan",2026-02-12 22:26:46+00:00,Dinastia7Roja,5883,https://x.com/Dinastia7Roja/status/2022074932050768363,6,0,6,0,0,212,Twitter for Android
@sebascaos Ya existe hasta mercadopago te ofrece eso,2026-02-12 22:11:48+00:00,_J5911,407,https://x.com/_J5911/status/2022071166123602119,2,0,0,0,0,91,Twitter for iPhone
"Lo de Mercadopago es criminal. Para cobrar 6 cuotas sin interés me quedaría esto. 
Además súmale que de esos 100k que yo facturo, pierdo el 21% de la facturación + IIBB + ganancias. ¿Cómo no quieren que se fundan las empresas y los comercios? https://t.co/2UXuikk93A",2026-02-12 16:59:18+00:00,Danelsteven,807,https://x.com/Danelsteven/status/2021992520394387565,3,0,0,0,0,258,Twitter for iPhone
"Tengo una cuenta donde hago lectura de cartas en instagram @suki.tarot 

(tengo mercadopago para lecturas internacionales) no cobro caro 😚😚",2026-02-12 03:52:27+00:00,usuario049193,410,https://x.com/usuario049193/status/2021794503703597533,8,0,0,0,2,337,Twitter for Android
"Como assim, esgotou em 1 segundo, nem deu tempo de abrir kkkk @mercadopago @QGdaAnitta @Anitta https://t.co/FhYFV4kC3y",2026-02-12 14:52:58+00:00,_mistressss,12754,https://x.com/_mistressss/status/2021960727360045067,5,0,0,0,0,351,Twitter for Android
"@omedicodotwiter Imagina se fazem um paredão falso duplo, e aí vão duas pessoas de grupos opostos e veríamos brigas no quarto do paredão falso e dentro da casa @mercadopago @MercadoPagoBR",2026-02-12 00:53:04+00:00,Quelduvale,366,https://x.com/Quelduvale/status/2021749361240088651,63,1,0,0,0,11611,Twitter for iPhone
"@cumbialomonaco no tenerlo es como tener el saldo de mercadopago oculto, megradas.",2026-02-12 17:02:54+00:00,Ni_un_Foco,212,https://x.com/Ni_un_Foco/status/2021993427660157158,193,1,0,0,0,12399,Twitter Web App
"@mayfieldnotes Nao, acho que a informação privilegiada é exatamente isso aqui: Quem ganhar o anjo pode levar x pessoas pro camarote ai o MercadoPago vai dobrar e vai poder levar mais gente. Fim hahahaha",2026-02-12 18:59:10+00:00,naysalomao01,60,https://x.com/naysalomao01/status/2022022685442945428,5,0,0,0,0,717,Twitter for Android
hoy me levanté y no podía más con mi vida y aún así tuve que venir a trabajar y ahora estoy yendo a la facultad a ver si aprobé la materia que curse mientras todos estaban de vacaciones y me quedan 10mil pesos en mercadopago,2026-02-12 20:42:47+00:00,agusdababy,536,https://x.com/agusdababy/status/2022048764379508952,8,0,0,0,0,205,Twitter for iPhone
@Quelduvale @omedicodotwiter @mercadopago @MercadoPagoBR daí ia ficar muito obvio q é paredão falso,2026-02-12 01:14:52+00:00,jomw4583,15,https://x.com/jomw4583/status/2021754845170925692,2,0,0,0,0,187,Twitter for Android
HOY JUEVES 15% de descuento pagando con dinero en cuenta de @mercadopago 🥳,2026-02-12 13:10:00+00:00,AhorrandoAndoAr,149970,https://x.com/AhorrandoAndoAr/status/2021934815516185001,10,2,1,0,2,7196,Twitter Web App
"🚨Ela voltou... TOTALMENTE BLINDADA! 🚨

Vocês pediram e a gente ouviu, tá? Aline Blindada está on e com o Mercado Pago. Agora você 🫵 deveria habilitar o Modo Blindado nesse carnaval. Tá esperando o quê? #MercadoPagoNoBBB26 #BBB26 https://t.co/2Jc49ZORZD",2026-02-12 18:35:24+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2022016705799893136,27,1,0,0,0,1405,Twitter Web App
"@tvglobo glô, qual o e-mail para eu pedir câmeras em doBBBro?",2026-02-12 18:18:43+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2022012508043981003,11,0,0,0,0,1766,Twitter Web App
"🚨 $MELI PATEA EL TABLERO: CRÉDITOS AL 0% PARA VENDEDORES 🚀

​Mercado Pago habilitó líneas de crédito sin interés de hasta $10 millones para cuentas seleccionadas. La fintech más grande de la región sale a jugar fuerte con el capital de trabajo en Argentina.

​🔹 ¿Quiénes acceden?
No es para todos. La aprobación es automática pero ""quirúrgica"", basada en el análisis de riesgo del algoritmo: flujo de ventas, historial de cumplimiento y reputación comercial.

​✅ Análisis de Nexo Bursátil:
​💸 Estrategia de Fidelización: Al ofrecer tasa 0%, $MELI se asegura que sus mejores vendedores reinviertan dentro de la plataforma, potenciando el volumen de ventas (GMV).

​📊 Uso de Data: La ventaja competitiva es el ""score"" propio. Saben cuánto vendés y cómo pagás antes que cualquier banco.

​📈 Contexto de Tasas: Con la inflación a la baja, este tipo de incentivos busca reactivar el consumo y la inversión en capital de trabajo de forma inmediata.

​En Nexo Bursátil vemos esto como una apuesta agresiva por la economía real. El que tiene los datos, tiene el poder del crédito.

​¿Ya chequearon su cuenta de Mercado Pago? ¿Les apareció la oferta o el algoritmo todavía los tiene en ""veremos""? 👇

​#NexoBursátil #MercadoPago #MELI #Inversiones #Crédito #Finanzas #Argentina",2026-02-12 00:59:09+00:00,NexoBursatil,248,https://x.com/NexoBursatil/status/2021750892362400137,2,1,0,0,1,300,Twitter for Android
"📺Record fecha com 9 marcas para as transmissões do Brasileirão 2026

Lista conta com Mercado Pago, Magalu, Seara, Friboi, TIM, EstrelaBet, Sensodyne, Eno e Centrum

https://t.co/eqJ4TjNkPQ https://t.co/p6W2zQyyN8",2026-02-12 17:58:00+00:00,maquinaesporte,41519,https://x.com/maquinaesporte/status/2022007292326195628,28,2,4,0,1,829,Twitter Web App
"Bom dia, amiguinhos! Quando essa toca, não dá pra se segurar 😉🫵 #MercadoPagoNoBBB26 #BBB26 https://t.co/zYebdVRA45",2026-02-12 13:53:02+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2021945645398122922,163,5,14,1,5,2998,Twitter Web App
@nostalg1cc recibiste $ 10 de 𝐦𝐢𝐜𝐡𝐚𝐞𝐥 𝐰𝐡𝐞𝐞𝐥𝐞𝐫  desde su cuenta de mercado pago,2026-02-12 15:56:03+00:00,isaromero773098,20,https://x.com/isaromero773098/status/2021976601790165245,0,1,1,0,0,30,Twitter for Android
"Não aguento mais me humilhar pra tentar conseguir um cartão de crédito do mercado pago emprestado pra tentar comprar o look da anitta, já ofereci até pix pro povo e nada! esse @MercadoPagoBR ME PAGA https://t.co/NklGGHjmVc",2026-02-12 17:43:40+00:00,narcomami,1886,https://x.com/narcomami/status/2022003685073764429,1,0,0,0,1,219,Twitter for iPhone
"Quando eu descubro que minha amiga usa cartão sem cashback em dobro 🤭

#MercadoPagoNoBBB26 #BBB26 https://t.co/mqPWhbbM7o",2026-02-12 00:40:29+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2021746195169939916,8,1,0,0,0,1108,Emplifi
lookinho medalha de ouro! 🏅💛,2026-02-12 15:15:15+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2021966335199072434,280,7,11,1,3,8126,Twitter Web App
"Hoje, a lojinha vai abrir com mais 7 looks usados nos Ensaios.

Fique ligado para não perder!

E prepara seu cartão de crédito do Mercado Pago pra garantir seu look.

#LojinhaAnittaEMercadoPago https://t.co/h2zVzWCjHO",2026-02-12 12:37:50+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2021926721625464990,70,17,10,0,1,2643,Twitter Web App
"@kaicklucas Vocês são terríveis! 😂 ps: se tivesse à venda, eu compraria!🤣💛",2026-02-12 15:09:18+00:00,MercadoPagoBR,65711,https://x.com/MercadoPagoBR/status/2021964838772392356,32,1,0,0,0,2715,Twitter Web App
"Record vende cota máster do Brasileirão para Mercado Pago, Magalu, JBS (Seara e Friboi), TIM e EstrelaBet. Sensodyne, Eno e Centrum estarão no Top de 5 segundos. #comunicaçãoemarketing

https://t.co/q0UkNkMiAz",2026-02-12 15:37:25+00:00,meioemensagem,141049,https://x.com/meioemensagem/status/2021971915506872761,15,3,6,0,0,902,Twitter Web App
"@craquepepe MILENA EXPULSA 
A integridade física que importa é somente de um lado?
Vocês compactuam com a atitude da Milena ? 
Cancelando Mercado Pago 
Cancelando Mercado Livre. 
@globoplay @bbb @tvglobo @MercadoPagoBR @NestleChocoBR @CifLimpadores @MercadoLivre @AmstelBrasil",2026-02-12 01:41:03+00:00,Anacris44232658,71,https://x.com/Anacris44232658/status/2021761434225385743,3,0,2,0,0,316,Twitter for Android
"Lucra y lucra
 https://t.co/gR3w822KRi",2026-02-12 17:02:50+00:00,jeffziguratte,236,https://x.com/jeffziguratte/status/2021993409616269634,39,0,9,0,1,363,Twitter for Android
Aline Blindada em parceria com 'mercado pago'. A diva esta voltando pra midia real. 🥹 https://t.co/LdLHhbEfri,2026-02-12 18:43:22+00:00,YRComenta,40540,https://x.com/YRComenta/status/2022018709586685956,27,1,2,0,0,1304,Twitter for Android
@louadorets Como que mercado libre parecen manos de mujer y Mercado Pago de hombres,2026-02-12 04:33:52+00:00,MaleCh229,134,https://x.com/MaleCh229/status/2021804925559484687,106,6,0,0,1,50644,Twitter for iPhone
"Hoy el #SP500 mostró su verdadera cara:
barrida de liquidez arriba, fallo de continuidad y desplazamiento bajista limpio, marcando nuevos mínimos semanales.
Día de aceptar el sesgo, no de pelearlo.
El mercado pagó la paciencia. 📉📊",2026-02-12 23:11:16+00:00,josueblanco1,82,https://x.com/josueblanco1/status/2022086131370823708,1,0,0,0,0,17,Twitter for iPhone
Tenía 70.000 en mercado pago y de repente ahora tengo 33.000 nomas adivinen que paso...Si...Pague el celular,2026-02-12 23:21:07+00:00,NikolaiRama,63,https://x.com/NikolaiRama/status/2022088607050477978,0,0,0,0,0,12,Twitter for Android
