text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"El Torneo Mercado Libre 2026 está llegando ⚽️

A partir del año que viene somos naming sponsors de la Liga Profesional de Fútbol 2026 y 2027. Mercado Libre lleva la pasión de todos los argentinos. https://t.co/46ox6cBrb6",2025-10-31 15:54:56+00:00,ML_Argentina,114352,https://x.com/ML_Argentina/status/1984287986398408985,83,6,6,6,0,9036,Twitter for iPhone
"@grok Dime un codigo de cupón descuento vigente de Mercado Libre ARGENTINA, por favor",2025-10-31 18:23:13+00:00,valen516728,0,https://x.com/valen516728/status/1984325302504603858,0,0,0,0,0,7,Twitter for iPhone
"Publicidad de Mercado Libre @ML_Argentina

Colapinto: Firmo?

Qué habrá firmado?😱

#FrancoColapinto #Colapinto #FC43

@FranColapinto @AlpineF1Team @F1 https://t.co/QFux8yEfUO",2025-10-31 21:04:27+00:00,rayo_macuin92,16,https://x.com/rayo_macuin92/status/1984365876033052689,1,0,0,0,0,83,Twitter for Android
"Que grande @ML_Argentina 

Franco y una nueva publicidad de Mercado Libre. El que entendió, entendió 😉 https://t.co/J2IZpMyZ6X",2025-10-31 21:05:09+00:00,JoseZugasti,349,https://x.com/JoseZugasti/status/1984366053183389853,1,0,0,0,0,60,Twitter for Android
"FIRMO??
@ML_Argentina #FrancoColapinto https://t.co/0975nZZv45",2025-10-31 20:11:18+00:00,BeaC4310,147,https://x.com/BeaC4310/status/1984352501379055738,1,0,0,0,0,16,Twitter for Android
"El fútbol nos emociona, conecta generaciones y refleja la pasión que le ponemos a todo.
A partir de 2026, @ML_Argentina será sponsor de la @LigaAFA 💛⚽

No vemos la hora de vivir el torneo junto a millones de fanáticos en todo el país. https://t.co/X6zqpSVHdu",2025-10-31 15:59:49+00:00,SeanSummers_,2743,https://x.com/SeanSummers_/status/1984289214092218454,140,6,14,2,3,2783,Twitter Web App
"Franco Colapinto en la nueva publicidad que trabaja @ML_Argentina.

https://t.co/NazbBErRGN",2025-10-31 21:10:23+00:00,agusnguagliardi,878,https://x.com/agusnguagliardi/status/1984367371654672573,5,0,0,0,0,161,Twitter for Android
". @Cybermondayarg 2025: semana récord de descuentos y beneficios 
@ICBCArgentina 
@Santander_Ar 
@MODO_Arg 
@ML_Argentina
@cetrogar
@motorola_AR
@Plataforma10com
@BuscaLibre_Arg

https://t.co/45aLs3L7JA https://t.co/HU7DjhDAoj",2025-10-31 22:37:16+00:00,bankmagazine,1579,https://x.com/bankmagazine/status/1984389234174967963,0,0,0,0,0,23,Twitter Web App
"¡Lo mejor está llegando! Bienvenido Mercado Libre a la #LigaProfesional de Fútbol de la @afa 🤝 

@ML_Argentina, naming sponsor de la #LPF para las temporadas 2026 y 2027. Juntos formaremos un equipo que seguirá transformando el fútbol argentino ⚽🇦🇷

➡️ https://t.co/S1eya0YZX9 https://t.co/29PcGC23Go",2025-10-31 15:55:06+00:00,LigaAFA,1180369,https://x.com/LigaAFA/status/1984288025036394552,255,26,31,18,4,22323,Twitter Web App
@ML_Argentina ¡Bienvenido @ML_Argentina a la #LigaProfesional de Fútbol de la @afa! ¡Lo mejor está llegando! https://t.co/I9MAk4M7h0,2025-10-31 19:26:02+00:00,LigaAFA,1180369,https://x.com/LigaAFA/status/1984341109699723475,12,1,0,1,1,4415,Twitter for Android
@SeanSummers_ @ML_Argentina @LigaAFA https://t.co/hHwfRKU7Mu,2025-10-31 16:01:38+00:00,pilotostreaming,22021,https://x.com/pilotostreaming/status/1984289669467807904,10,0,0,0,0,230,Twitter for iPhone
"En Mercado Libre encontrás de todo, hasta los mejores momentos de la semana en la CONMEBOL Libertadores. ⚽📦

🔝 @ML_Argentina 

#LaGloriaEternaEstaLlegando https://t.co/Ewx3wqUtXQ",2025-10-31 17:13:16+00:00,Libertadores,2572064,https://x.com/Libertadores/status/1984307698989457833,27,1,0,0,1,8123,Twitter for iPhone
