text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
xq hay un wrapped de mercado pago 😭💀 https://t.co/097TmUYWKu,2025-12-20 20:51:46+00:00,calabazaempanad,12,https://x.com/calabazaempanad/status/2002482079452573932,0,0,0,0,0,35.0,Twitter for iPhone
¡¡Ayuda!! @MercadoPagoMex  no funciona tu app de mercado pago https://t.co/BvdaUSqcPY,2025-12-20 23:21:06+00:00,ApoliticoMX,95,https://x.com/ApoliticoMX/status/2002519659984441361,0,0,0,0,0,2.0,Twitter for Android
"https://t.co/7RKG6P6DeJ
La afip viendo mi wrapped de mercado pago",2025-12-20 18:01:30+00:00,pescalate_,108,https://x.com/pescalate_/status/2002439228521918697,2,1,0,0,1,118.0,Twitter for iPhone
"Tablet Samsung Galaxy Tab S10 FE WiFi, 128GB, 8GB, Tela 10.9"" 90Hz, S Pen e Capa Inclusas Cinza

Por R$ 2.275,57  no Pix
💳 Em até 12x de R$ 210,70 sem juros
ou em 21x sem juros (cartão Mercado Pago)
🔖 Use o cupom 300OFFSSG
➡️ Promoção Mercado Livre

https://t.co/y17CQvHgc3 https://t.co/vC6Y2n8zx3",2025-12-20 20:52:25+00:00,pegaessapromo,3042,https://x.com/pegaessapromo/status/2002482240320917558,4,0,3,0,0,207.0,Twitter Web App
"se o mercado pago fosse uma pessoa agora ele ia ver 
https://t.co/fPnsLals00",2025-12-20 23:07:20+00:00,vaiwho,290,https://x.com/vaiwho/status/2002516194931454147,0,0,0,0,0,6.0,Twitter Web App
"🚨 CUPOM MERCADO LIVRE 

🎟: R$30 OFF em compras acima de R$70

👇 Resgate aqui:
🔗 https://t.co/cEXF7yOntI

Baixe o app do Mercado Pago, crie uma conta e use o saldo como pagamento de uma compra no Meli para resgatar o cupom. 

❗️ Válido para primeiro pagamento com Mercado Pago. https://t.co/8Rg6vlcx7c",2025-12-20 14:01:07+00:00,goodpromosbr,2385,https://x.com/goodpromosbr/status/2002378735371076035,4,0,5,0,1,1823.0,Twitter for Android
Mi wrapped de mercado pago kjjjj ???!? Traigan puertas q manijas sobran https://t.co/DWH2pTD7vi,2025-12-20 22:10:50+00:00,soulevement_,5672,https://x.com/soulevement_/status/2002501975636607172,1,0,0,0,0,74.0,Twitter for iPhone
"Smart Tv Philco 50 P50eaa 4k Led Android Tv Dolby Audio 

Por R$ 1.689,00  no Pix
💳 Em até 12x de R$ 153,25 sem juros
ou em 21x sem juros (cartão Mercado Pago)
🔖 Use o cupom CHEGANATAL
➡️ Promoção Mercado Livre

https://t.co/AQkqkryLGY https://t.co/HVFDVhhJVP",2025-12-20 20:41:53+00:00,pegaessapromo,3042,https://x.com/pegaessapromo/status/2002479589860532704,5,0,3,0,0,209.0,Twitter Web App
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/XI1QYW6sRK",2025-12-20 22:54:00+00:00,cupomdeouro__,28,https://x.com/cupomdeouro__/status/2002512838502625571,0,0,0,0,0,101.0,Twitter Web App
"@mamaniwal @porqueTTarg pero los pibes no tenemos ni un peso en mercado pago, https://t.co/eOR51EcEo5",2025-12-20 16:20:31+00:00,frijo_sd,38,https://x.com/frijo_sd/status/2002413816777187825,13,1,0,0,1,144.0,Twitter Web App
