text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@mercadopago @ML_Argentina Ahora me escribe Laura. Vamos a ver si se termina acá. La séptima es la vencida (?) https://t.co/pdzQpJ4xmw,2025-12-07 16:33:38+00:00,Jennife56241294,0,https://x.com/Jennife56241294/status/1997706074837963073,0,0,0,0,0,13.0,Twitter for iPhone
"Se me hace difícil comprar calzados en Mercado Libre, las imágenes con IA no son confiables. El producto difiere de las imágenes, encima no hay imágenes reales, solo generadas por IA.

Tremendo desacierto por parte @ML_Argentina",2025-12-07 03:19:05+00:00,AlexisBorsato,1004,https://x.com/AlexisBorsato/status/1997506119649141214,1,0,0,0,0,19.0,Twitter for Android
"DESASTRE Full de @ML_Argentina . Casi 2mm de termicas y diyuntores: lo mandaron en una BOLSA  todo suelto,  sin cinta de fragil... llegó todo abierto, partes rotas obvio!! Despues mandan una caja de fideos en caja meli y con burbujas! @SzAriel revisen criterios de catalogo!!",2025-12-07 01:59:59+00:00,GaleraTrade,12,https://x.com/GaleraTrade/status/1997486214111457486,0,0,0,0,0,39.0,Twitter for Android
Cae el sol en Abu Dhabi y nosotros listos para alentar a @francolapinto ✨🏁 https://t.co/cKJh9SXKSU,2025-12-07 11:01:39+00:00,ML_Argentina,114836,https://x.com/ML_Argentina/status/1997622526965645523,577,13,42,2,7,6846.0,Twitter for iPhone
"@ML_Argentina @FranColapinto Si no nos dan una respuesta vamos a tener que cerrar porque realmente nos funden, por favor. Presentamos toda la documentación que haga falta. Pero no nos dicen nada",2025-12-07 11:43:06+00:00,MerakiStore5,0,https://x.com/MerakiStore5/status/1997632959721947613,0,0,0,0,0,15.0,Twitter for Android
"@ML_Argentina publicó un producto de Homeworld (modelo HW06) qué pagué hoy y en Mis Compras de la Apple me figura otro producto que no es el que pagué. 
Cómo no encuentro en la App ML cómo solucionar el tema, recurro a twuitter, como primera y pacífica medida.",2025-12-07 00:49:41+00:00,pasatime1,40,https://x.com/pasatime1/status/1997468520771383407,0,0,0,0,0,6.0,Twitter for Android
@ML_Argentina @FranColapinto 🤡,2025-12-07 15:27:06+00:00,joaco2310_,4,https://x.com/joaco2310_/status/1997689332283645969,0,0,0,0,0,6.0,Twitter for iPhone
@TheCX_Cat @marcos_galperin @MiguelPichetto Y si lo que quiero comprar no está en ML ni en ningún negocio/plataforma de argentina?? Que hago?? Me quedo sentado esperando que a algún importador se le raje el upite traerlo??,2025-12-07 01:18:30+00:00,Kechu_sn,46,https://x.com/Kechu_sn/status/1997475772802777280,0,0,0,0,0,24.0,Twitter for Android
"@ElNecio_Cuba Hablar del salario mínimo en Argentina y defender la dictadura en Cuba es suficiente como para no tomarte en serio. Algún día las van a pagar todas, tiempo al tiempo",2025-12-07 19:32:49+00:00,LandyML99,61,https://x.com/LandyML99/status/1997751168001618334,1,0,0,0,0,147.0,Twitter for Android
@ML_Argentina @FranColapinto El próximo año vamos con todo 🏎️🔥🔥🔥🔥🇦🇷,2025-12-07 22:30:36+00:00,DanielVen1,646,https://x.com/DanielVen1/status/1997795908298440910,0,0,0,0,0,1.0,Twitter for iPhone
@ML_Argentina @FranColapinto El próximo año comienza todo nuevo,2025-12-07 16:02:00+00:00,PabloRamirez242,33,https://x.com/PabloRamirez242/status/1997698114170638347,0,0,0,0,0,4.0,Twitter for Android
"@mercadopago @ML_Argentina Día 63 intentando retirad mi dinero. Cuenta bloqueada, verificación que no funciona y soporte sin solución.
Una plataforma que vive de nuestro laburo debería atender mejor al usuario. Solo quiero MI dinero.",2025-12-07 15:59:01+00:00,Jennife56241294,0,https://x.com/Jennife56241294/status/1997697363499188268,0,1,0,0,0,16.0,Twitter for iPhone
"Una pinta de cerveza mide 568 ml en el Reino Unido, 473 ml en Estados Unidos y en Argentina en teoría es 500 ml y en la práctica lo que le pinte al dueño de la birrería.",2025-12-07 00:21:27+00:00,DalmauFernando,10752,https://x.com/DalmauFernando/status/1997461417528864835,1,0,0,0,0,272.0,Twitter for Android
"@ML_Argentina @FranColapinto Hola Me tienen bloqueados las cuentas sin motivo, de nuestras cuentas viven 4 familias, necesito que me respondan algo y que me digan como revertir. Estoy realmente desesperado.",2025-12-07 11:42:02+00:00,MerakiStore5,0,https://x.com/MerakiStore5/status/1997632691970187449,0,0,0,0,0,16.0,Twitter for Android
"Justo el Alpine de muestra...
Y ahí, al fondo nuestro querido @ML_Argentina
@marcos_galperin 
💙🩷 🇦🇷",2025-12-07 13:03:35+00:00,solcitopuckie,224,https://x.com/solcitopuckie/status/1997653215089729852,0,0,0,0,0,27.0,Twitter for Android
@Julianacoria @ML_Argentina Ese velador rosa !,2025-12-07 13:22:26+00:00,mamilucor,1,https://x.com/mamilucor/status/1997657959153713645,0,0,0,0,0,46.0,Twitter for Android
"‹ presentaré. Es argentina, ¿sabes? He estado aprendiendo español. Se llama Lucy. 

Y con respecto a un Coleman nuevo…, tiempo al tiempo.",2025-12-07 15:54:25+00:00,ALMAINDOMlTA,1069,https://x.com/ALMAINDOMlTA/status/1997696205141561739,0,0,0,0,0,36.0,Twitter for iPhone
@elduckpost En España no tuvieron que inventar una nación como en argentina. La implementación de símbolos patrios en las escuelas fue parte del plan de Sarmiento para construir lo que hoy es indiscutiblemente “la patria”.,2025-12-07 18:25:08+00:00,MBelenML,281,https://x.com/MBelenML/status/1997734135771938973,0,0,0,0,0,119.0,Twitter for iPhone
"@madrefundadoraa Mira como me haces preocupar, como se va a morir la diva número uno de la televisión y la antigüedad más valiosa de la argentina? Terrible esto, eh",2025-12-07 15:51:56+00:00,M1ch1_ML,7,https://x.com/M1ch1_ML/status/1997695580383121828,121,1,0,0,0,42842.0,Twitter for Android
@ML_Argentina @FranColapinto 🩷💪,2025-12-07 13:10:59+00:00,Meliiblueberry,205,https://x.com/Meliiblueberry/status/1997655078308569274,0,0,0,0,0,13.0,Twitter for Android
@ML_Argentina @FranColapinto Siempre alentando a Franco!!!🇦🇷🇦🇷🇦🇷,2025-12-07 11:58:00+00:00,patito_1970,119,https://x.com/patito_1970/status/1997636708943233325,0,0,0,0,0,22.0,Twitter for Android
@ML_Argentina @FranColapinto Gracias ML 💛💛💛 porque con vuestro apoyo tenemos el gustazo de gritar #vamosnene !,2025-12-07 12:09:12+00:00,ABLupo,818,https://x.com/ABLupo/status/1997639527427391945,0,0,0,0,0,30.0,Twitter for Android
@ML_Argentina @FranColapinto Siempre acompañando 🙌🙌🇦🇷🇦🇷🇦🇷🇦🇷💪,2025-12-07 12:03:39+00:00,LuckyCaroll,519,https://x.com/LuckyCaroll/status/1997638131504312441,0,0,0,0,0,25.0,Twitter for Android
"@ML_Argentina @FranColapinto It's Race Day!
Última Carrera del 2025, última del A 525, última con esta normativa
#MeLi
#MercadoLibreArgentina
#MercadoPago
#TeSoyFranco
#FC43
#FranClub43
#SiempreConEl43
#MuroColapinto
🏎️🏁🙌🏼💪🏻🫶🏻🇦🇷🥹",2025-12-07 11:45:41+00:00,IvyGonzalezOk,37,https://x.com/IvyGonzalezOk/status/1997633609923002415,0,0,0,0,0,61.0,Twitter for Android
@Julianacoria @ML_Argentina Hola! Tenes Android?,2025-12-07 00:28:22+00:00,NicoleMaspi,251,https://x.com/NicoleMaspi/status/1997463155728113880,0,0,0,0,0,124.0,Twitter for iPhone
"MercadoLibre is scaling LATAM’s digital economy:
140M+ users, $30B+ TPV, a fast-growing fintech engine (POS, online payments, SME credit), and a powerhouse logistics network driving e-commerce. $MELI https://t.co/MtAPJ7kYLE",2025-12-07 21:55:53+00:00,LorenzoBolsa,4164,https://x.com/LorenzoBolsa/status/1997787171860984127,0,0,0,0,0,160.0,Twitter Web App
"𝗧𝗵𝗲 𝗙𝘂𝘁𝘂𝗿𝗲 𝗜𝗻𝘃𝗲𝘀𝘁𝗼𝗿𝘀 𝗔𝘄𝗮𝗿𝗱𝘀 𝟮𝟬𝟮𝟱
#𝟭 𝗕𝗲𝘀𝘁 𝗙𝗶𝗻𝘁𝗲𝗰𝗵 𝗰𝗼𝗺𝗽𝗮𝗻𝘆  
The nominees are:
$ADYEY - Adyen
$HOOD - Robinhood
$MELI - MercadoLibre
$NU - Nubank
$V - Visa

And the winner in the category Best Fintech company is.....

With 38% of the votes.....Nubank! 

🏆 2025 Winner: Nubank - 38%
🥈 Runner-Up: Robinhood - 29%

🏆 2024 Winner: Nubank
🏆 2023 Winner: Visa

Congrats Nubank with the award for Best Fintech company 2025! @nubank",2025-12-07 09:26:08+00:00,ftr_investors,36123,https://x.com/ftr_investors/status/1997598492911366247,80,6,8,0,14,7750.0,Twitter for Android
"OFERTA RELÁMPAGO 🎉 ¡ARMAF TAG-HIM EAU DE PARFUM 100ML PARA HOMBRE A UN PRECIO INCREÍBLE! 🚀 ¡NO TE LO PIERDAS!
MercadoLibre: Armaf Tag-him Eau De Parfum 100ml Perfume Hombre

👉Ver Oferta: https://t.co/HHGPiPGxhF

-55% de descuento
🔥Precio Oferta: $445
Precio Anterior: $999

… https://t.co/tiHSJAkcnx",2025-12-07 20:15:22+00:00,OfertonesMex,5887,https://x.com/OfertonesMex/status/1997761877544251813,0,0,0,0,0,36.0,IFTTT
Diccionario De Nombres Para El Bebe - Eduardo Casalins | MercadoLibre https://t.co/gIEfx2tFJR,2025-12-07 22:37:47+00:00,DiccionarioVe,221,https://x.com/DiccionarioVe/status/1997797714185076927,0,0,0,0,0,1.0,IFTTT
"MercadoLibre: Silla Gamer Luz Led Reclinable Reposapies Control Remoto

👉Link: https://t.co/KAodEqzzNR

✅Cupón de $150, mínimo de compra $1,500: COMPRA1500
✅Cupón de 10%, mínimo de compra $1,500: SEMISGOL
✅Cupón de 10%, mínimo de compra $1,500: SEMIFINAL

🔥Precio Oferta + … https://t.co/flDxVIjM2t",2025-12-07 20:55:54+00:00,OfertonesMex,5887,https://x.com/OfertonesMex/status/1997772076627750997,0,0,0,0,0,51.0,IFTTT
