text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"En Euskadi, desde 2003, las viviendas protegidas lo son de por vida: ninguna vivienda construida con recursos públicos pasa al mercado libre.

Claro que hay diferencias entre las políticas de izquierda y las de derecha.

@Migueltoyos | #AtréveteAlCambio https://t.co/qfJlRHXw4A",2025-11-15 11:03:09+00:00,PSOE_CyL,14866,https://x.com/PSOE_CyL/status/1989650372294840518,20,3,11,0,0,352.0,Twitter Media Studio - LiveCut
"¿El gigante que destronará a Mercado Libre?

Punto de Partida con @rindart y @eugemuzio https://t.co/r081ZV7gNQ",2025-11-15 22:00:01+00:00,noseasneutral,12288,https://x.com/noseasneutral/status/1989815679818567896,1,0,1,0,0,27.0,Twitter Web App
"👏🏻😎 ~ Es inaugurado en Toluca el Service Center de Mercado Libre más grande de México

El Presidente Municipal de Toluca, @rimoba, inauguró en Toluca el Service Center de Mercado Libre más grande de México, donde dijo que su  gobierno continuará impulsando la inversión productiva que genere empleos formales y fortalezca las condiciones para la llegada de nuevas empresas, industrias y centros de distribución.

La nota en: https://t.co/rjx3nKsE6U",2025-11-15 16:40:00+00:00,elvallemexico,8287,https://x.com/elvallemexico/status/1989735143381127478,3,0,1,0,0,124.0,Twitter Web Client
"🔴 Mina, la osita rescatada del zoológico La Pastora, sigue con su recuperación y para apoyarla se lanza la segunda campaña de venta de peluches a través de Mercado Libre.

➡️ https://t.co/UJqiKDGEzn https://t.co/Iq34RDTgAC",2025-11-15 23:00:12+00:00,DistritoMX1,7304,https://x.com/DistritoMX1/status/1989830824145944652,0,0,0,0,0,7.0,poscron
"Curioso lo de España, es el único mercado libre donde los precios los pone el Estado y no los Mercadona de turno. https://t.co/xLcYaW8Kja",2025-11-15 17:24:38+00:00,Aquivaletodo007,1379,https://x.com/Aquivaletodo007/status/1989746375706243300,2,0,0,0,0,184.0,Twitter for Android
En estás condiciones trabajan los laburantes en Mercado Libre ⤵️ https://t.co/RDSjNgj6pP,2025-11-15 16:23:59+00:00,lucabonfante_,30274,https://x.com/lucabonfante_/status/1989731112579444924,206,113,62,11,6,12966.0,Twitter for Android
@Tropicastalia @eduardopaes NOSSA princesa faz 20 anos https://t.co/o3wvt4LOwU,2025-11-15 19:26:40+00:00,men543210,379,https://x.com/men543210/status/1989777087796765089,3,0,0,0,0,299.0,Twitter for Android
Guys I bought my first car 🥳🥳🥳,2025-11-15 13:04:46+00:00,men543210,379,https://x.com/men543210/status/1989680978336559278,2,0,1,0,0,56.0,Twitter Web App
"Mercado libre está cambiando las fotos de portada de los items, sin avisarle a nadie, tu item con la foto que ellos quieren y generada con IA. ¡Algo no estaría funcionando! https://t.co/rfp3CHNZou",2025-11-15 12:19:59+00:00,dominiodigital,7783,https://x.com/dominiodigital/status/1989669709793394860,183,13,25,15,22,41734.0,Twitter for iPhone
"CUPONES RELAMPAGO  $500, $300, $150, 10% Y $150 EN MERCADO LIBRE, CORRAN QUE NO DURAN NADA🚨🏃‍♂️🏃‍♂️

👉Ver Ofertas: https://t.co/JiHVe2h1Ul

✅ Cupón de $500: BUENFINPD10
➡️Compra mínima $5,000, con tope de $500

✅ Cupón de $300: BUENFINPD
➡️Compra mínima $2,000, con tope de $300… https://t.co/mYIhrZA3Ez",2025-11-15 20:45:30+00:00,OfertonesMex,5790,https://x.com/OfertonesMex/status/1989796926791840067,0,0,0,0,0,154.0,IFTTT
"¡Con Stickers para alentar a la Selección Argentina!
Este Libro de Juegos es Mundial por Claudio Singer (que soy yo)

Juegos, Sopas, Actividades con los Campeones del Mundo.

En Librerías. En Mercado Libre
Para regalar en Navidad y de acá al Mundial 2026 https://t.co/wt73eeEp5L",2025-11-15 11:36:11+00:00,sanketon2,10609,https://x.com/sanketon2/status/1989658684696502406,47,1,13,1,0,663.0,Twitter Web App
El perfume árabe de larga duración y notas de lima que es tendencia en Mercado Libre: cuánto sale  https://t.co/6xwuaRqzeB,2025-11-15 19:02:32+00:00,la100fm,808483,https://x.com/la100fm/status/1989771015786738005,0,0,0,0,1,444.0,LA100-PROD
"🔹Omar Hassan (Hascar Premium Cars) se sumó a las agencias que denunciaron los fuertes aumentos de Mercado Libre en los precios de los avisos para autos.
🔹En su caso, el abono trepó de 900 mil a 2.7 millones de pesos.
🔹Nota completa: https://t.co/UdJKZxSIpM https://t.co/M2bSNgp92K",2025-11-15 18:38:25+00:00,autoblogar,4282,https://x.com/autoblogar/status/1989764943424737587,85,13,3,2,12,32983.0,Twitter for iPhone
ya déjenme en paz amazon y mercado libre hijos de perra q mas quieren d mi,2025-11-15 23:03:43+00:00,tomlga_,776,https://x.com/tomlga_/status/1989831711291797772,0,0,0,0,0,7.0,Twitter for iPhone
@mimiestranhaa faz o tomas shelbs https://t.co/u7Po7HcFzq,2025-11-15 17:11:10+00:00,men543210,379,https://x.com/men543210/status/1989742988122362323,2,1,0,0,0,83.0,Twitter Web App
Romântico #sensivel https://t.co/gMF0Wr7Rkx,2025-11-15 18:17:16+00:00,men543210,379,https://x.com/men543210/status/1989759623159845352,2,0,1,0,1,48.0,Twitter Web App
@vitocarioca  #Otraperrasodomizada kkkkk https://t.co/zTbfSvsc3a,2025-11-15 18:12:21+00:00,men543210,379,https://x.com/men543210/status/1989758383143137617,2,1,1,0,0,32.0,Twitter Web App
Revisa estas recomendaciones y aprovecha cada oferta sin riesgos 💛 https://t.co/9ET6gT7C7E,2025-11-15 17:00:01+00:00,ML_Mexico,81060,https://x.com/ML_Mexico/status/1989740180652098044,4,5,0,0,0,296.0,Twitter Web App
