text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Clienta compró artículos femeninos en la Farmacia Guadalajara de la 56 con 35 B en Ciudad del Carmen mediante Mercado pago, sin embargo a los de la farmacia no se les refleja el pago por lo que la empleada del lugar le impidió abandonar el sitio. https://t.co/mdDqy7VW6K",2025-12-01 14:57:28+00:00,ExpresoCampeche,19346,https://x.com/ExpresoCampeche/status/1995507544933212645,5,0,2,0,1,164.0,Twitter for iPhone
no me pasen mas plata por mercado pago porq me la gasto pensando q es como un jueguitos nomas,2025-12-01 23:25:49+00:00,mikabronna,88,https://x.com/mikabronna/status/1995635477345702267,0,0,0,0,0,1.0,Twitter for iPhone
"Amanhã vou ganhar 40 reais pq depositei 50 reais (do meu amg) no mercado pago e eu vou conversar com meu amigo pra ver se ele nao quer dividir uma 25g comigo 
https://t.co/7qWcX51cag",2025-12-01 22:54:16+00:00,VictorMarques1k,662,https://x.com/VictorMarques1k/status/1995627536907468832,0,0,0,0,0,18.0,Twitter for Android
No sé qué hacer con todo el dinero que me presta mercado pago https://t.co/RSNfzoqCJO,2025-12-01 21:41:55+00:00,YanuPeire,255,https://x.com/YanuPeire/status/1995609329702240274,0,1,0,0,0,39.0,Twitter for iPhone
"Rendimientos de billeteras electrónicas, de mayor a menor porcentaje (%) de Tasa Nominal Anual (TNA), según informa cada app:
1⃣ 27,00 (PP) Personal Pay
2⃣ 27,00 (PA) Prex Argentina
3⃣ 27,00 (NX) Naranja X
4⃣ 26,30 (MP) Mercado Pago
5⃣ 23,50 (CP) Claro Pay

Siguen bajando la TNA. https://t.co/itQmRBiVFJ",2025-12-01 20:52:30+00:00,MarceloCoro,407,https://x.com/MarceloCoro/status/1995596894639456452,0,0,0,0,0,112.0,Twitter Web App
"did you know you can buy water with crypto?

all thanks to @useazza i can now use stables to pay merchants through mercado pago https://t.co/IoYoenrLue",2025-12-01 20:23:49+00:00,sodofi_,8233,https://x.com/sodofi_/status/1995589676653285789,25,2,2,0,0,479.0,Twitter Web App
"💛 Black Friday no Mercado Livre!

Até 70% OFF, frete grátis acima de R$19, cupom e até 21x no cartão Mercado Pago.

Confira: https://t.co/qklXipyYc4 https://t.co/lUrLQmxdQz",2025-12-01 21:23:00+00:00,cupomdeouro__,27,https://x.com/cupomdeouro__/status/1995604568168956133,0,0,0,0,0,69.0,Twitter Web App
"HASTA 100% DE DESCUENTO EN COLECTIVOS CON MERCADO PAGO 😍🚍🚆

Con @mercadopago pueden tener hasta 100% de descuento en pasajes de colectivos pagando con QR 🥳

IMPORTANTE para que funcione tienen que buscar el beneficio y activarlo!

Tope de descuento por cuenta: $15.000
Vigencia: hasta 31/12

Más info:",2025-12-01 13:40:00+00:00,AhorrandoAndoAr,133701,https://x.com/AhorrandoAndoAr/status/1995488050558967920,1173,41,54,14,474,158294.0,Twitter Web Client
"💳 Fintechs em marcha no México: Revolut, Nubank, Banco Plata e Mercado Pago aceleram sua entrada no mercado mexicano, mirando 

🔍 O México se torna o novo campo de batalha das finanças digitais na América Latina.
👉 Leia mais em: https://t.co/EoIrV9hoiv https://t.co/LU1BRMFxEm",2025-12-01 18:22:00+00:00,InvestidoresO,361,https://x.com/InvestidoresO/status/1995559019931476438,1,1,0,0,0,147.0,Buffer
acho que vou fazer uma conta no mercado pago pra deixar meus 5 reais rendendo lá https://t.co/NpNXCaKlTf,2025-12-01 15:07:18+00:00,ningningmengo,738,https://x.com/ningningmengo/status/1995510020566667656,0,0,0,0,0,22.0,Twitter for Android
"Ptm se me olvidó ingresar los 1000 pesos que me faltaban para completar el resto mensual de mercado pago para que me den su rendimiento máximo JAJAJAJA.

Aunque bueno ya desde hace un chingo ya habían quitado el 15%.
Así que honestamente poco o nada me importaba. https://t.co/Pv7M6GcVNM",2025-12-01 22:33:49+00:00,GabyzingREAL,29,https://x.com/GabyzingREAL/status/1995622388986511472,0,0,0,0,0,9.0,Twitter for Android
