text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
En el Día de la Lealtad combatiendo al Capital. ¿? @madorni @JMilei @GordoDan_ @marcos_galperin @mercadopago #Argentina #peronachos https://t.co/ZopXzV93O5,2025-10-17 20:46:31+00:00,Gabo_Ancedes,421,https://x.com/Gabo_Ancedes/status/1979287933447213414,0,0,0,0,0,23.0,Twitter for Android
"gm to everyone in buenos aires.

join our Peanut 🤝 MercadoPago launch and enjoy our drink-to-earn program (yeah literally 120% cashback on drinks FCFS) https://t.co/wJaKEmiM3x",2025-10-17 14:38:54+00:00,joinpeanut,5019,https://x.com/joinpeanut/status/1979195421109944582,93,17,8,4,12,10182.0,Twitter Web App
Que increíble lo que rinde @cocoscap @arielsbdar le pasa el trapo mal a mercado pete @mercadopago https://t.co/6IVJPZB3NJ,2025-10-17 04:38:55+00:00,leansampe,10,https://x.com/leansampe/status/1979044430045671738,1,0,1,0,0,38.0,Twitter for iPhone
"🚨 CUPOM MERCADO LIVRE 

🎟: R$25 OFF em compras acima de R$70

👇 Resgate aqui:
🔗 https://t.co/vmWxVIxO8b

Baixe o app do Mercado Pago, crie uma conta e use o saldo como pagamento de uma compra no Meli para resgatar o cupom. 

❗️ Válido para primeiro pagamento com Mercado Pago. https://t.co/CwspadJYyA",2025-10-17 15:06:51+00:00,goodpromosbr,2206,https://x.com/goodpromosbr/status/1979202453653373229,5,0,5,0,0,642.0,Twitter for Android
"Che @mercadopago no me reembolsaron mi plata que gasté en un pedido cancelado de Mostaza que nunca llegó y a la vez perdí mi beneficio de los $7000 y no me dan una respuesta!
#verguenza
#ladrones
#quieromiplata",2025-10-17 22:40:42+00:00,Reinadepresiva,23,https://x.com/Reinadepresiva/status/1979316670477783339,0,0,0,1,0,13.0,Twitter for iPhone
"Después del post de ayer, la gente le entro a dar duro y se mandaron la gran Argentum!!

El RULO para ganar los $10 USDC gratis.

¿Como es el rulo?
Crean un QR de cobro por $20 USD con alguna billetera como mercadoPago, lo escanean con BINANCE PAY y pagan.

Ganan el reembolso del 50% primera compra y recuperan los 20 USDC.

Entran con $20 USDC y se van con $30 Instantáneo.
Esto lo hacen con cada familiar (papá y abuelos) y se metieron 7 rulos

Este rulo te puede servir para la siguiente campaña:

✅ Campaña de Fórmula 1: 
Remera de Pierre Gasly + Casco de Colapinto + Viaje a San Pablo Brasil a vivir la F1 🙀

Tres campañas para participar.

1️⃣ Solo con registrarte en Binance y anotarte en la campaña → participás por el sorteo de la remera firmada por Pierre Gasly 👕

https://t.co/yMcucNhUjz

2️⃣ Si te registrás y sumás amigos → participás por el sorteo del casco de Colapinto 🏎️

3️⃣ Si te registrás y pagás con QR entre el 15 y el 19 → podés ganarte el viaje a Interlagos 🇧🇷

Ojala me gane el viaje a brasil. 

BRASIL LA LA LA LA LALALA 🎵🎵🎵🎵",2025-10-17 18:37:39+00:00,DragonCrip,11777,https://x.com/DragonCrip/status/1979255502010761562,23,2,1,0,12,2366.0,Twitter Web App
"la caída de mercadopago mantuvo retenidos a los @gasti_pro boys durante media hora, @mgonto huyó minutos antes de la desgracia https://t.co/fneN5foc2z",2025-10-17 01:34:58+00:00,nicokennydev,1456,https://x.com/nicokennydev/status/1978998137826972047,20,4,0,0,1,2104.0,Twitter for iPhone
"Atentos que MercadoPago está rindiendo 52.27 anual, pero lo que muestran es siempre el rendimiento 30d para atrás por eso sale 34.5% en la app https://t.co/ocrf0wp6lE",2025-10-17 15:53:34+00:00,Federelli,3011,https://x.com/Federelli/status/1979214211268972922,0,1,0,0,0,138.0,Twitter for iPhone
"Che @mercadopago @ML_Argentina no me reembolsaron mi plata que gasté en un pedido cancelado de Mostaza que nunca llegó y a la vez perdí mi beneficio de los $7000 y no me dan una respuesta!
#verguenza
#ladrones
#quieromiplata
#MercadoLibre 
#mercadopago",2025-10-17 22:43:30+00:00,Reinadepresiva,23,https://x.com/Reinadepresiva/status/1979317372633911502,0,0,0,0,0,4.0,Twitter for iPhone
"La meadita de @uala_arg a @mercadopago es espectacular.

Un aplauso. https://t.co/2KL8MKRa4z",2025-10-17 16:28:59+00:00,megu_libertaria,700,https://x.com/megu_libertaria/status/1979223122671816940,1,1,0,0,0,61.0,Twitter for Android
@angelica960622 Donde firmo? Me pueden depositar en MercadoPago? Ya tengo como ginangiar mi primer peli!! 😆,2025-10-17 23:13:55+00:00,IgnacioAOlivar,313,https://x.com/IgnacioAOlivar/status/1979325027192557724,0,0,0,0,0,1.0,Twitter for Android
@megu_libertaria @mercadopago https://t.co/UMsjN4Wq0b,2025-10-17 18:19:34+00:00,uala_arg,190643,https://x.com/uala_arg/status/1979250954449961466,2,0,0,0,0,34.0,Twitter Web App
#mercadopago,2025-10-17 22:41:05+00:00,Reinadepresiva,23,https://x.com/Reinadepresiva/status/1979316764300447982,0,0,0,1,0,15.0,Twitter for iPhone
q pingo le pasa a @mercadopago no me deja transferirRrr,2025-10-17 18:06:57+00:00,eneasnicolas_,319,https://x.com/eneasnicolas_/status/1979247776710935034,0,0,0,0,0,8.0,Twitter for Android
