text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
Se vienen cositas 😉💛 https://t.co/bMY8gSUEoR,2026-03-04 20:03:10+00:00,ML_Argentina,116475,https://x.com/ML_Argentina/status/2029286550903705930,6647,346,445,169,78,470363.0,Twitter Web App
"Che, la zapatilla del video es un modelo Adidas de running/indoor (blanca con rayas negras y talón rojo, super flexible). 

En Mercado Libre Argentina salen entre $90.000 y $130.000 ARS aprox, según talle y ofertas (ej: Grand Court o Ligra similares en $99k-$120k). 

Precios cambian rápido por inflación, mirá ahí directo. ¿Busco un link específico?",2026-03-04 21:24:18+00:00,grok,8257716,https://x.com/grok/status/2029306969274626524,0,0,0,0,0,78.0,Banners & Ads
"¡Claro! Acá algunos links para comprar Rotring Isograph (chequeá stock y envíos según tu país):

- Oficial Rotring: https://t.co/QmAiCt8Fxa
- Mercado Libre Argentina: https://t.co/G09RpGooZi
- Amazon España: https://t.co/cjtcYE7Wwp
- JetPens (internacional): https://t.co/ZgHIBQDYzl

Precios varían de 25-60€ por unidad. ¡Suerte con el dibujo!",2026-03-04 15:54:25+00:00,grok,8257716,https://x.com/grok/status/2029223949775605992,0,0,0,0,0,46.0,Banners & Ads
"¡Hola! Para hoy 4/3 en Mercado Libre Argentina no hay cupones generales con código activo (Fechas Dobles terminó ayer). 

Mirá las Ofertas del Día con hasta 60% off en seleccionados, envíos gratis en miles de productos y hasta 6 cuotas sin interés. 

Si tenés Mercado Crédito, probá el 20% extra en algunos items. ¡Suerte con las compras!",2026-03-04 21:23:56+00:00,grok,8257716,https://x.com/grok/status/2029306877410939159,1,0,0,0,0,57.0,Banners & Ads
@grok dame un cupon que este disponible en Mercado Libre Argentina,2026-03-04 20:41:48+00:00,MiguelMI_BOPE,0,https://x.com/MiguelMI_BOPE/status/2029296270989205722,0,1,0,0,0,387.0,Twitter Web App
@grok algún cupón para Mercado libre Argentina para el 4/3?,2026-03-04 21:23:10+00:00,Melkuyen,127,https://x.com/Melkuyen/status/2029306682182955416,0,1,0,0,0,41.0,Twitter for iPhone
"🎰 𝐀𝐩𝐮𝐞𝐬𝐭𝐚𝐬 𝐑𝐨𝐲𝐚𝐥 te presenta el próximo partido: 

🏆 Liga de Primera Mercado Libre.
📌 Fecha 6.
🗓️ Domingo 08/03.
🆚 Palestino.
⏰ 20:30 hrs.
🏟️ Municipal de La Cisterna.
📺 TNT Sports | HBO Max.

#LegiónMinera👷🏻‍♂️👷🏻🇮🇪 https://t.co/YxPZneTRT6",2026-03-04 21:00:53+00:00,ClubDepCobresal,28462,https://x.com/ClubDepCobresal/status/2029301073651904974,2,0,0,0,0,147.0,Twitter for iPhone
"En México el deporte no se ve, se vive. 🏁⚽⚾
De la emoción de la F1 al Mundial, pasando por el béisbol y la Liga MX, en 2025 la pasión también se reflejó en lo que buscamos en Mercado Libre.

Descúbrelo todo en Meli Trends 2025. 👇
https://t.co/7Qc8I0Duv0 https://t.co/hiILmjbY8h",2026-03-04 16:13:11+00:00,ML_Mexico,81796,https://x.com/ML_Mexico/status/2029228674697052288,2,2,0,0,0,225.0,Twitter Web App
"""QUE PASA PA, ¿ME EXTRAÑABAN?""

Se viene algo de Mercado Libre con Franco Colapinto? 👀 https://t.co/BqdAsng33Z",2026-03-04 20:11:48+00:00,AlpineArg_,47211,https://x.com/AlpineArg_/status/2029288721678270474,880,3,22,0,5,9672.0,Twitter for iPhone
"@ML_Argentina Todos: por qué mercado libre no está con franco este año cuando más se lo necesita?

Mercado libre apareciendo un día antes de comenzar la temporada:
https://t.co/SSgBYLb8Xy",2026-03-04 20:16:37+00:00,monlaaxel_,322,https://x.com/monlaaxel_/status/2029289933773373718,195,0,7,0,2,13893.0,Twitter for Android
"Encontramos en oferta en Mercado Libre el Smart TV iFFALCON de 55 pulgadas UHD 4K. El envío es gratis.
Link: https://t.co/PKnmscPkdw https://t.co/lhq1e4p4wz",2026-03-04 15:27:54+00:00,descuentoff,54177,https://x.com/descuentoff/status/2029217277048938524,4,0,0,0,0,513.0,Twitter Web App
"Encontramos en oferta en Mercado Libre este Partidor de Batería para auto de 600A. El envío es Gratis.
Link: https://t.co/MliYVltp3W https://t.co/4uTBJ0yeLu",2026-03-04 17:12:15+00:00,descuentoff,54177,https://x.com/descuentoff/status/2029243537246638439,7,0,0,0,1,716.0,Twitter Web App
"Iba a comprar un cargador de 120W (carga rápida) en Mercado Libre. Supuestamente era Xiaomi. Ya lo había puesto en el carro y todo, pero algo me dijo ""ve los comentarios"", y por suerte lo hice 🙃
No sé cómo @Mercadolibre permite que se vendan estos peligrosos artefactos https://t.co/tHmyDIWlTr",2026-03-04 22:13:54+00:00,RicardoTrostelP,12600,https://x.com/RicardoTrostelP/status/2029319452152541686,0,1,0,0,0,197.0,Twitter for Android
"No pares, sigue sigue 👀

Esto no se detiene, ah. El sábado vamos con otro desafío por la Liga de Primera Mercado Libre, recibiendo a Colo Colo en nuestro Bicentenario de La Florida 🔥

Pronto información sobre entradas 🎫

#ForzaAudax🇮🇹 https://t.co/yElWamYNxp",2026-03-04 13:05:14+00:00,audaxitaliano,44986,https://x.com/audaxitaliano/status/2029181371995046186,13,0,2,1,0,631.0,Twitter Web App
"Mercado Libre: Control Inalámbrico Xbox Carbon Black

$950 aplicando el cupón del vendedor.

https://t.co/XzfTiTXnI1

Envío full. https://t.co/lqulYNnRLO",2026-03-04 22:02:19+00:00,OfertasDeYanni,2311,https://x.com/OfertasDeYanni/status/2029316535936827588,0,0,0,0,0,26.0,Twitter for Android
@ML_Argentina @FranciscoAure Mercado libre no nos podía fallar!!!!!! Llevando la argentina al mundo carajo! https://t.co/b2v82vy3Lv,2026-03-04 23:17:11+00:00,redes019_020,164,https://x.com/redes019_020/status/2029335377505391083,0,0,0,0,0,2.0,Twitter for Android
"Para terminar el verano, te mandamos una pileta a tu casa.. de cheddar obvio 😌 Ahora si pedís un McCombo por Rappi, PedidosYa o Mercado Libre, podés sumar la pileta de Cheddar para darle a tu comida un gustito extra 🍔 ¡No pierdas el tiempo y pedí ahora! 😉 https://t.co/6g8McW5v9E",2026-03-04 15:00:02+00:00,McDonalds_Ar,302655,https://x.com/McDonalds_Ar/status/2029210263598309550,5,0,0,0,0,675.0,Twitter Web App
Petrobras superó a Mercado Libre en capitalización bursátil y se corona como la empresa más valiosa de América Latina con casi u$s101.000 millones https://t.co/vgF3wFLcbq,2026-03-04 11:10:50+00:00,iproup,9665,https://x.com/iproup/status/2029152582451531861,0,0,0,0,0,95.0,Marfeel Amplify
"CUPÓN DE MERCADO LIBRE!!!
PARA TODOS 🔥🔥🔥

De: $12.500
Código: ESHOY33 
Compra mínima: $75.000

Lo ingresan acá en cupones:
https://t.co/LiFQjEjfQn https://t.co/xJi58F0g5n",2026-03-04 00:39:50+00:00,AhorrandoAndoAr,152028,https://x.com/AhorrandoAndoAr/status/2028993785581949138,67,9,1,0,26,16724.0,Twitter for Android
"Los kukas escriben cosas como esta, pero después proponen subir 1000000% los impuestos y expropiar Mercado Libre porque sí, que laburen y que paguen el alquiler no los hace saber de economía.",2026-03-04 19:04:41+00:00,MengeleDeBoca,919,https://x.com/MengeleDeBoca/status/2029271832809885892,6,0,2,0,0,57.0,Twitter Web App
"📉Mercado Libre $MELI cotiza al mismo precio que en diciembre del 2024.

También cotiza un 37% por debajo de su máximo histórico. 

Solo diré una cosa... 

El que sabe comer sabe esperar.

Saludos. https://t.co/064tX44ieL",2026-03-04 13:39:38+00:00,CapitanMarket,6408,https://x.com/CapitanMarket/status/2029190030091018704,22,3,1,0,1,1662.0,Twitter Web App
Acabou pros larpers 🙏,2026-03-04 14:32:57+00:00,men543210,519,https://x.com/men543210/status/2029203447912763566,4,1,0,0,0,60.0,Twitter Web App
Me compré finalmente el equipó matero completo en Mercado libre y ayer me tocaron todos los descuentos https://t.co/OHwUTz7sDH,2026-03-04 17:20:25+00:00,kamoonhuntress,1105,https://x.com/kamoonhuntress/status/2029245591373439209,1,1,0,0,0,77.0,Twitter for Android
"El #MejorDT de la #FechaNaldo llega con @ML_Argentina ➡️ Jorge Almirón, de @RosarioCentral 🫡

El Canalla se quedó con el #ClásicoRosarino y sumó su segunda victoria consecutiva en el #TorneoMercadoLibre 2026 🏆 https://t.co/D0AFPCwiY9",2026-03-04 19:01:00+00:00,LigaAFA,1193050,https://x.com/LigaAFA/status/2029270904572702746,310,2,32,1,1,5457.0,TweetDeck Web App
"Se viene se vieneeeee, Franco Colapinto + @ML_Argentina ! Que dupla! 😎 https://t.co/9WJYlDpTr6",2026-03-04 20:58:36+00:00,aguustinaaO,260,https://x.com/aguustinaaO/status/2029300502047899766,0,0,0,0,0,78.0,Twitter for Android
Hace 2 meses que la app de @ML_Argentina funciona mal. No funcionan bien las notificaciones in app. Me muestra cualquier boludez menos las notif de lo que compro. Que pasa?,2026-03-04 17:11:03+00:00,maitalazar,866,https://x.com/maitalazar/status/2029243235311214639,0,0,0,0,0,32.0,Twitter for iPhone
Nuevas búsquedas laborales en el centro de distribución de @ML_Argentina en Tres de Febrero 👉 https://t.co/k4B5tvzXyY,2026-03-04 20:32:23+00:00,dievalen,66565,https://x.com/dievalen/status/2029293904391287162,13,1,7,0,1,406.0,Twitter for iPhone
