text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Não quero ouvir falar no MercadoPago. Tô com raiva do Mercado Pago por conta dessa prova! Mulher não completou o circuito da prova, o outro pegou o bastão ontem da hora, tudo errado! 🤣🤣🤣
#ProvaDoLider",2026-01-30 02:54:38+00:00,TacianaSantana,97,https://x.com/TacianaSantana/status/2017068913561915715,8,1,0,0,0,374,Twitter for Android
"Se todos estão esquecendo o bastão, o problema claramente está na organização da prova! Além disso, um grupo saiu do percurso e não foi desclassificado. @mercadopago, que vergonha de prova! 

#ProvaDoLider #BBB26",2026-01-30 02:29:23+00:00,Multi1716,2,https://x.com/Multi1716/status/2017062555173200155,16,1,1,1,0,832,Twitter Web App
"Suscribite y apoyá un periodismo que no se queda en la superficie👉https://t.co/3IVRJn1B4Z

🌏 China ya no es futuro: es presente.
Mientras algunos miran para otro lado, el viaje de Yamandú a China no pasa desapercibido.
Más de 100 peregrinos visitan la Ciudad Prohibida y el debate se abre: ¿seguimos atados a la órbita de siempre o pensamos alianzas estratégicas que miren al mundo que viene?

En esta edición, Caras y Caretas pone el foco donde otros bajan la mirada: geopolítica, BRICS, poder global y decisiones que no son solo comerciales, sino políticas.

📍 Disponible en kioscos de todo el país
💻 También en nuestra web",2026-01-30 11:12:56+00:00,CarasyCaretasuy,53407,https://x.com/CarasyCaretasuy/status/2017194311058620902,11,1,7,1,0,1020,Twitter Web App
"ERRO NA PROVA @MercadoLivre @mercadopago 
Não foi dito que o bastão estaria em cima de um balcão. Deveria ter sido orientado no início da prova ou entregue o bastão na mão sempre do primeiro participante. Erro grotesco!
#BBB26 #ProvaDoLíder",2026-01-30 02:06:39+00:00,nastelas,21102,https://x.com/nastelas/status/2017056834578678175,31,1,2,0,0,2017,Twitter for Android
"Não acredito que perdi os 100,00 de desconto da conta de luz do bbb @mercadopago pq esgotou tão rápido 😭😭😭😭 https://t.co/ly10BMtJOE",2026-01-30 02:02:30+00:00,lucvascon,773,https://x.com/lucvascon/status/2017055791144948214,3,1,0,0,0,329,Twitter for iPhone
"Suscribite y apoyá un periodismo que no se queda en la superficie👉https://t.co/3IVRJn28Ux

🌏 China ya no es futuro: es presente.
Mientras algunos miran para otro lado, el viaje de Yamandú a China no pasa desapercibido.
Más de 100 peregrinos visitan la Ciudad Prohibida y el debate se abre: ¿seguimos atados a la órbita de siempre o pensamos alianzas estratégicas que miren al mundo que viene?

En esta edición, Caras y Caretas pone el foco donde otros bajan la mirada: geopolítica, BRICS, poder global y decisiones que no son solo comerciales, sino políticas.

📍 Disponible en kioscos de todo el país
💻 También en nuestra web",2026-01-30 16:13:00+00:00,CarasyCaretasuy,53407,https://x.com/CarasyCaretasuy/status/2017269826138607893,2,0,0,0,0,177,Twitter Web Client
#mercadopago #ProvaDoLider que vergonha de prova,2026-01-30 02:25:21+00:00,alissnlops,1,https://x.com/alissnlops/status/2017061543922323714,2,0,1,0,0,198,Twitter for iPhone
Falem o que quiser da diva MENOS QUE ELA NÃO ENTREGA MEMES HAHAHHAHAH MILENA É SURREAL #BBB26 #ProvaDoLider #Milena #MercadoPago https://t.co/ziNHHhPjdK,2026-01-30 02:33:06+00:00,Jalves_nasc,199,https://x.com/Jalves_nasc/status/2017063490851131787,120,10,12,4,4,4588,Twitter for iPhone
"""O grupo 2 não levou vantagem"" parça???? INDEPENDENTE???? tá no trajeto errado ué 
@mercadopago mico total https://t.co/fyecK1nHdC",2026-01-30 02:12:50+00:00,agasthosa,752,https://x.com/agasthosa/status/2017058391496044995,36,0,2,0,2,1094,Twitter for Android
"Ganhou a que não respeitou as regras

A produção tá de parabéns #bbb26 #mercadopago",2026-01-30 02:34:27+00:00,titiaopina,1627,https://x.com/titiaopina/status/2017063831223038091,5,1,1,0,0,108,Twitter for iPhone
Com certeza o bastão de lado foi proposital … direção de prova péssima … ruim para o patrocinador #mercadopago #BBB26,2026-01-30 02:23:02+00:00,Andarilha22,6,https://x.com/Andarilha22/status/2017060959890641111,5,0,0,0,0,241,Twitter for iPhone
@forumeplay As provas todas do programa sao mto chatas e cheias de anúncios (quantas vezes o Tadeu ja falou mercadopago hoje?) Melhor so ver o resultado online,2026-01-30 02:24:33+00:00,mariiniss,507,https://x.com/mariiniss/status/2017061341857542177,36,1,0,0,0,1403,Twitter for Android
"Achei a prova meio besta. Me parece que em questão de prova a produção do BBB tem preguiça ou não consegue ir além , muito diferente da Fazenda. #BBB26 #MercadoPago https://t.co/ftHWv91W7E",2026-01-30 02:13:22+00:00,vikttorosa,57,https://x.com/vikttorosa/status/2017058527848677746,3,0,0,0,0,374,Twitter for Android
"@VoxedPosting rey rey rey, para que se te kayó ezto...

se te cayó la facha que tenes ameo OOOAAA

loko no me das una mano que tengo 8576 hijos y les tengo que dar de komer

llevame estos 2 que son los últimos pares del día [*te los encaja*]

son 10 luquitaz papi, tengo mercadopago tambien eh https://t.co/9Xy1qiJTv8",2026-01-30 02:10:34+00:00,ignacio_k4,174,https://x.com/ignacio_k4/status/2017057820617699632,864,6,24,0,24,12897,Twitter Web App
"@TeanmReality Essa prova foi cheia de irregularidades e a produção deixou passar. 

Faltou o VAR. 

Mas duvido corrigirem. Fica feio para o patrocinador @mercadopago",2026-01-30 12:11:04+00:00,bom_senso_,42,https://x.com/bom_senso_/status/2017208940606468199,18,0,2,0,0,907,Twitter for Android
tadeu eh tao chato q quero fechar minha conta do mercadopago,2026-01-30 02:11:31+00:00,realbigstick,385,https://x.com/realbigstick/status/2017058060414468502,3,1,0,0,0,62,Twitter for iPhone
Vocês procurando benefícios em doBBBro em outros bancos #MercadoPagoNoBBB26 #BBB26 https://t.co/t9WMISXQm6,2026-01-30 02:08:11+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017057220345635104,7,8,0,0,0,1305,Twitter Web App
Mas a pergunta que não quer calar é... #MercadoPagoNoBBB26 #BBB26 https://t.co/xSeG246Gkn,2026-01-30 02:40:48+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017065428472791383,16,7,0,0,0,837,Twitter Web App
"Se numa simples prova do líder faltou clareza,
imagina num extrato bancário.
Mercado Pago deu um tiro no pé no BBB.  #provadolíder https://t.co/JfPNvSamAG",2026-01-30 03:04:02+00:00,TitoSousa24,759,https://x.com/TitoSousa24/status/2017071276154638563,17,1,0,0,0,1723,Twitter for iPhone
"o big brother tá podre, né? só tem mercado pago de patrocinador #bbb26 https://t.co/B9bPxNoRFf",2026-01-30 02:07:15+00:00,endlesslymiley,132,https://x.com/endlesslymiley/status/2017056985695305874,11,0,1,0,1,1271,Twitter for iPhone
@TIMBrasil eu olhando a ousadia do adm da @TIMBrasil https://t.co/xW8Qcb5P32,2026-01-30 17:18:19+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017286264660152360,12,1,0,0,0,186,Twitter Web App
"Pagar anuidade é tão fora de moda! 😝

Com o banco digital Mercado Pago, você tem benefícios em doBBBro.

Não fique fora dessa! Use o seu cartão. 💳 https://t.co/woEcujxeYy",2026-01-30 22:12:45+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017360360727097527,2,2,0,0,0,209,Twitter Web App
"Propaganda enganosa do Mercado Pago no BBB. O cupom apareceu como disponível, escaneei uma conta de luz no valor de R$ 220,08 e não ganhei o desconto",2026-01-30 02:04:47+00:00,rafachrc,115,https://x.com/rafachrc/status/2017056367186452909,14,1,1,0,1,1095,Twitter for Android
Resumo da prova de ontem #BBB26 #MercadoPagoNoBBB26 https://t.co/OxInABVO47,2026-01-30 16:12:05+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017269596466860496,7,4,0,0,1,542,Emplifi
anotado: nunca mais deixar o mercado pago fazer prova #BBB26 #ProvaDoLider https://t.co/ydU7mNsWcc,2026-01-30 02:51:27+00:00,jbarcelos1015,81,https://x.com/jbarcelos1015/status/2017068109744484735,5,0,0,0,0,605,Twitter for iPhone
"Ei Mercado pago, escaniei o QR code que está na tela, e é isso que aparece! Isso não é propaganda enganosa????????? Cadê meu desconto????????????? #bbb26

@tvglobo @MercadoPagoBR  @MercadoLivre https://t.co/5v9Be26HVf",2026-01-30 02:04:27+00:00,luiz_ressaca,563,https://x.com/luiz_ressaca/status/2017056282025365776,11,7,1,1,0,1609,Twitter Web App
Quando você usa outros bancos e não tem o doBBBro de benefícios #MercadoPagoNoBBB26 #BBB26 https://t.co/9xGOH9djSE,2026-01-30 03:28:40+00:00,MercadoPagoBR,65137,https://x.com/MercadoPagoBR/status/2017077478024429573,9,0,0,0,0,683,Twitter Web App
"Breno teve vantagem a tirar uma dúvida com o Dummy. Faltou orientação em relação ao bastão, o #BBB26 se preocupou mais em vender Mercado Pago e esqueceu de dirigir a prova https://t.co/DoyaQ0qU7m",2026-01-30 02:35:44+00:00,perfildoneto,1340,https://x.com/perfildoneto/status/2017064155883204767,83,7,8,3,8,6291,Twitter for iPhone
