text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"En Mercado Libre encontrás de todo, hasta los mejores momentos de la semana en la CONMEBOL Libertadores. ⚽📦

🔝 @ML_Argentina  

#LaGloriaEternaEstaLlegando https://t.co/BsOMhDL8be",2025-08-22 19:00:01+00:00,Libertadores,2567222,https://x.com/Libertadores/status/1958967413162061975,13,1,2,0,0,7240.0,TweetDeck Web App
"En #Cúcuta, la Asociación de Vendedores del Mercado Libre fortalece la economía popular y solidaria 🌱🤝. A través de los mercados campesinos, se articulan al Circuito Asociativo de Economía Popular tejiendo lazos de cooperación y aportando a la soberanía alimentaria https://t.co/IOlWmi0ODs",2025-08-22 22:51:36+00:00,UsolidariaCo,22871,https://x.com/UsolidariaCo/status/1959025690960957513,1,0,0,0,0,53.0,Twitter for iPhone
Pq mercado libre me recomienda esto... https://t.co/DOdZivhjBl,2025-08-22 22:56:17+00:00,Dakaraven,4226,https://x.com/Dakaraven/status/1959026870386622492,16,10,1,0,0,161.0,Twitter for Android
"Puebla. En el marco del lanzamiento del nuevo SUV de la marca, el Volkswagen Tera, la Marca Volkswagen anunció una alianza estratégica con Mercado Libre, líder en e-commerce en México, para lanzar su tienda
oficial donde estarán disponibles productos originales de la marca. https://t.co/miy6qUTL5T",2025-08-22 16:33:00+00:00,Mas_Velocidad,193,https://x.com/Mas_Velocidad/status/1958930414258606115,2,0,0,0,0,67.0,Twitter Web App
"Voy a hacer mi primera compra en mercado libre que ya pague el producto, ahora a esperar. . . https://t.co/Xn48NGSt1D",2025-08-22 19:47:04+00:00,EZ_PKM,521,https://x.com/EZ_PKM/status/1958979250410668367,8,3,0,0,1,90.0,Twitter for Android
"Cupón para Mercado libre 
No es para todos los usuarios https://t.co/nONYivPtej",2025-08-22 15:51:27+00:00,tbdescuentos,1559,https://x.com/tbdescuentos/status/1958919957917704433,7,0,0,0,3,1115.0,Twitter for iPhone
"En América Latina, las películas y series de Mercado Play ya están presentes en 10 millones de televisores. Miles de horas de contenido gratuito y de calidad en toda la región. https://t.co/uw3gkdzPVO",2025-08-22 15:16:39+00:00,Mercadolibre,227455,https://x.com/Mercadolibre/status/1958911198503866786,24,3,7,1,0,2160.0,Twitter for iPhone
"🛍️ Mercado Libre: Juego Carote 14 Pzas De Acero Inoxidable

👉🏽 Ver: https://t.co/lACQJ625bp
🔎 O búscalo con este ID: OFEMEX-TRN0

🟢 Precio Actual: $1,085 (-68%) 🔴 Precio de lista: $3,391
💳 Hasta 4 meses sin intereses de $271.25 con tarjeta Mercado Pago

#masvendido #mercadolibre #ofertasdemexico",2025-08-22 23:39:13+00:00,OfertasMexico2,573,https://x.com/OfertasMexico2/status/1959037673663779312,0,0,0,0,0,26.0,Twitter Web App
"@EdgarAndresRui6 Desbrozadora Desmalezadora Gasolina 52cc 2.5hp Carrete Hilo
4.4Calificación 4.4 de 5. 161 opiniones.(161)
$1,499
Mercado Libre
y te sobra para ⬇️ despues de cortar https://t.co/xOboxxIZLQ",2025-08-22 05:46:59+00:00,Gonzalo70688333,293,https://x.com/Gonzalo70688333/status/1958767839814336887,2,1,0,0,0,20.0,Twitter Web App
"Dólar: la «trampa» de Mercado Libre para cobrar más caro

Te lo revela @gimenafuertes en @DeudaPrometida. Esta es la nota que acabamos de mencionar en @DeudaStream👇 https://t.co/WyoQLr0Yzv",2025-08-22 00:19:29+00:00,DeudaStream,2142,https://x.com/DeudaStream/status/1958685421203779754,9,1,7,0,1,583.0,Twitter for Android
"En Tres de Febrero hicimos lo que muchos decían que era imposible: trajimos a Mercado Libre, se invirtió, se generaron 400 puestos de trabajo directo y cientos más de manera indirecta. Conclusión Guillermo Moreno se fue domado
@dievalen @JMilei @3framos https://t.co/5EM2WdrPAM",2025-08-22 20:35:23+00:00,LucasReger14215,233,https://x.com/LucasReger14215/status/1958991410436194340,38,18,26,18,0,489.0,Twitter for iPhone
"Black Hawk down.
Petro comprando costosos e inútiles aviones para no bombardear, mientras los narcos derrotan al estado con drones conseguidos en Mercado Libre",2025-08-22 12:05:04+00:00,jcpastrana,247737,https://x.com/jcpastrana/status/1958862986862350773,458,10,291,7,6,3993.0,Twitter Web App
@marcos_galperin Mercado Libre papa ... https://t.co/suTauMgMq6,2025-08-22 18:39:21+00:00,DiegoLp39158303,163,https://x.com/DiegoLp39158303/status/1958962210610585683,24,0,1,0,0,919.0,Twitter for Android
Que vicio que mercado libre haya puesto las cuotas sin intereses con cualquier tarjeta chabon,2025-08-22 23:31:46+00:00,xvxlynM,2724,https://x.com/xvxlynM/status/1959035798369477083,1,0,0,0,0,17.0,Twitter for iPhone
Cupones MERCADO LIBRE https://t.co/EHLefEr4kQ,2025-08-22 01:38:40+00:00,ahorraconana,2009,https://x.com/ahorraconana/status/1958705349348737031,3,0,0,0,1,468.0,Twitter for iPhone
"Evidencia de FALSA BANDERA de este gobierno de Izquierda para inculpar al gobierno Argentino de Milei en un conflicto futbolístico. La gente no se está dando cuenta que hay Micro-Guerras.

Heidi Berner, desastre, Los de abajo, Reñaca, Cristian Campos, Valenzuela, Mercado Libre https://t.co/Epqd8D5UVf",2025-08-22 00:01:14+00:00,Info_War_Chile,19699,https://x.com/Info_War_Chile/status/1958680826679370083,12,6,11,0,2,7056.0,Twitter for Android
"Como se corregía Aarón en chinga por decir Amazon y lo cambiaba a Mercado libre JAJAJA
#LaCasaDeLosFamososMx #LCDLFMX3 https://t.co/lIfoCV07rU",2025-08-22 01:22:42+00:00,michelle20_0,414,https://x.com/michelle20_0/status/1958701331033510035,211,2,27,2,6,2006.0,Twitter for iPad
"Que interesante flujo de la encuesta de la tarjeta de crédito de mercado libre. Interesantes preguntas, me cuestiono que comenta la gente o que resultados tienen. 

¿ahora serán más agresivos con su oferta / mails / ads? https://t.co/f1LcUGaoNI",2025-08-22 14:28:34+00:00,mauropm,7290,https://x.com/mauropm/status/1958899098561503270,0,0,0,0,0,107.0,Twitter Web App
"Andaba desaparecido, porque quiero incursionar en el mundo de las ventas, hace poco publique en mercado libre, estos dos hermosos productos.   
si entran al link ya me ayudan mucho.  
y si agregan a fav mejor, ayuda porfis &lt;3 
 https://t.co/AzV3o4fMDp

https://t.co/w3SI6xXnm5 https://t.co/Pi2ut21e63",2025-08-22 21:30:33+00:00,kas_indervia,680,https://x.com/kas_indervia/status/1959005296673869905,5,0,1,0,0,65.0,Twitter Web App
Hace 1 semana espero un pedido que en teoria demorada 24hs @Mercadolibre sos de lo peor,2025-08-22 23:41:51+00:00,camilaquien,1028,https://x.com/camilaquien/status/1959038336061911514,0,0,0,0,0,4.0,Twitter for Android
"¡DESCUBRE LA MAGIA DEL PERFUME ARMAF ODYSSEY HOMME! ✨💦
MercadoLibre: Perfume Armaf Odyssey Homme White Edp 200ml Hombre

👉Ver Oferta: https://t.co/i5uaixVcfb

14% OFF
🔥Precio Oferta: $764,54
Precio Anterior: $889

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#O… https://t.co/S4EsljnNIL",2025-08-22 23:50:32+00:00,OfertonesMex,5419,https://x.com/OfertonesMex/status/1959040523680772160,0,0,0,0,0,,IFTTT
"Cupón para usar en mercado libre 
Chequeen en sus cuentas 

#mercadolibre #cupon #cupones #descuento #Descuentos #oferta #ofertas #cuponmercadolibre #meecadolibrearg #argentina https://t.co/inkSHBUzs9",2025-08-22 21:20:15+00:00,tbdescuentos,1559,https://x.com/tbdescuentos/status/1959002703432229247,3,0,0,0,0,450.0,Twitter for iPhone
"GARQUERIN: MercadoLibre aprovecha la flexibilización laboral de Milei para despedir cada 6 meses
Leé la nota completa acá 👇
https://t.co/E26KGBIfD3",2025-08-22 14:41:56+00:00,EmpresarialARG,26398,https://x.com/EmpresarialARG/status/1958902461516722234,1,0,0,0,0,75.0,Buffer
"😉 Si tu emprendimiento forma parte de los centros de trabajo en el Programa, puedes aprovechar estos beneficios. 😎
#JóvenesConstruyendoElFuturo #TiendasVirtualesJCF #MercadoLibre #CorreosClic #ElFuturoEsJoven https://t.co/ydP66WKdxh",2025-08-22 23:00:36+00:00,JovConFuturo,101690,https://x.com/JovConFuturo/status/1959027957025927400,3,0,1,0,1,129.0,Buffer
"REDUCE VISIBLMENTE GRANITOS CON GARNIER🔥
Parches Invisibles para acné Pimple Patch que reducen la visibilidad de las imperfecciones en 8 horas de Garnier: Clínicamente Probado, Parche Hidrocoloide, 22 piezas 10mm x 12mm, Cruelty Free, Vegano

Link MercadoLibre: … https://t.co/ku9dQowNy6",2025-08-22 23:45:42+00:00,OfertonesMex,5419,https://x.com/OfertonesMex/status/1959039307093553287,0,0,0,0,0,11.0,IFTTT
"🛒💳 ¡Competencia encendida! @WalmartMexico entra al juego con su cuenta @CashiMx frente a @Mercadolibre y @soynumx ⚡📲 ¿Será este el inicio de una nueva guerra digital en compras?
#WalmartMéxico #Cashi #MercadoLibre #Nu #Fintech #Compras #Competencia

https://t.co/a4k2VWnoq1",2025-08-22 00:20:00+00:00,sdpnoticias,379609,https://x.com/sdpnoticias/status/1958685549939802358,1,1,0,0,0,345.0,Twitter Web App
"""Hay un abismo entre los que piensan por sí mismos y los que no"". — Ludwig von Mises

🔗 Aprende más sobre su filosofía en https://t.co/ZKUth6TD1X
#mercadolibre #monopolios #mises #NewMediaUFM #UFM https://t.co/iLSSiX820p",2025-08-22 15:00:00+00:00,newmediaufm,3086,https://x.com/newmediaufm/status/1958907009723506864,0,0,0,0,0,15.0,Twitter Web App
