text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"essa rede social é o que me acalma, já tava entrando em desespero, vim aqui logo ver o que tava acontecendo com o mercado pago https://t.co/bMvLrVUt6k",2025-10-16 22:07:00+00:00,juaquinoofc,1502,https://x.com/juaquinoofc/status/1978945799405899850,10,1,2,0,0,700.0,Twitter for Android
@MercadoPagoBR o sistema do mercado pago está fora do ar.,2025-10-16 21:52:49+00:00,airtonsouza001,8,https://x.com/airtonsouza001/status/1978942229688234397,4,0,2,0,0,526.0,Twitter for Android
Que merda tá acontecendo com o Mercado Pago hoje? Nada funciona nessa merda.,2025-10-16 21:52:07+00:00,leandro_crf_,619,https://x.com/leandro_crf_/status/1978942054425035160,6,1,1,0,0,920.0,Twitter for Android
Se cayó mercado pago y uno no puede cobrar ni transferir un sope https://t.co/gqPHtlDSGW,2025-10-16 22:29:08+00:00,joako_olmos7,417,https://x.com/joako_olmos7/status/1978951368627966045,5,0,0,0,0,323.0,Twitter for iPhone
Mercado Pago se cayó https://t.co/GarB6c1P7p,2025-10-16 21:59:13+00:00,InfanciaSegura_,0,https://x.com/InfanciaSegura_/status/1978943840154247213,9,2,1,0,0,698.0,Twitter for Android
"Mercado Libre y Mercado Pago se cayeron, que raro!! 🫠😮‍💨 https://t.co/8DKSDtO9aT",2025-10-16 22:19:11+00:00,christianmtzc90,1693,https://x.com/christianmtzc90/status/1978948866692022517,5,1,1,0,0,517.0,Twitter for Android
Quiero abrir mercado libre abro mercado pago quiero abrir mercado pago abro mercado libre https://t.co/vZ1llAYMTW,2025-10-16 20:15:38+00:00,vvval___,310,https://x.com/vvval___/status/1978917772131225897,3,0,0,0,0,184.0,Twitter for iPhone
acabei de lembrar q tenho um cartão do mercado pago q nao vejo a fatura a 3 meses https://t.co/LFW6jFNdmJ,2025-10-16 21:00:48+00:00,guacasmoles,159,https://x.com/guacasmoles/status/1978929140607668666,1,0,0,0,0,416.0,Twitter Web App
Alguien más en mercado pago? Mi cuenta aparece en 0 pesos https://t.co/5yPOPqlEeB,2025-10-16 22:15:37+00:00,Brianalml,30,https://x.com/Brianalml/status/1978947967408038202,3,1,0,0,0,203.0,Twitter for Android
"🚨BOLETOS ROJIBLANCOS🚨

¡GÁNATE UN PASE DOBLE PARA EL @CHIVAS VS Mazatlán🎟️🎟️
 
1️⃣ Sigue a @MercadoPagoMex y a mí
2️⃣ Dale 🔁 y ❤️ a este post
3️⃣ Comenta una foto de tu tarjeta de Mercado Pago (Crédito o Débito)
4️⃣ Arroba a un amig@ 🙌🏻

¡SE RIFARÁN 6 PASES DOBLES!🍀 https://t.co/7S0TPGj8Wi",2025-10-16 22:40:29+00:00,Gaspar_Sparco,38376,https://x.com/Gaspar_Sparco/status/1978954226261758020,17,3,6,0,0,786.0,Twitter for iPhone
"Desde que lanzamos cuotas sin tarjeta, más de 220 mil usuarios aprovecharon el financiamiento para sus compras, y esto se vio especialmente en el último #cyber 👇 https://t.co/bxB2o6KUqd",2025-10-16 17:47:08+00:00,MercadoPagoCL,1361,https://x.com/MercadoPagoCL/status/1978880403395039523,3,1,2,0,0,104.0,Twitter Web App
o mercado pago faz algo cruel que é atualizar o saldo depois que você já tá com ele aberto,2025-10-16 22:25:59+00:00,biazinlau,98,https://x.com/biazinlau/status/1978950577368285236,1,0,1,0,0,162.0,Twitter for iPhone
Un hombre puede soñar #digitalart #furrymuscle https://t.co/IShUahzwzb,2025-10-16 23:17:05+00:00,MInvader39110,58,https://x.com/MInvader39110/status/1978963438538768561,1,0,0,0,0,1.0,Twitter for Android
Yo cuando abro mercado pago y veo lo que me queda para el resto del mes https://t.co/gLsLAO6evB,2025-10-16 12:13:18+00:00,flordeboludaaaa,78211,https://x.com/flordeboludaaaa/status/1978796389464195159,2905,0,486,9,15,31736.0,Twitter Web App
Mercado pago despidiendo todo el dinero que me queda por el cumple de Leon https://t.co/zoR2w5MRTm,2025-10-16 21:05:42+00:00,Giulianalop,509,https://x.com/Giulianalop/status/1978930375733703070,0,0,0,0,0,374.0,Twitter for Android
"@Neotowers @gonzycuervo Los descuentos son de corrido, no es un día si un día no. Mercado pago sirve para todos los celulares. https://t.co/Les25fJxM1",2025-10-16 00:08:53+00:00,andresema1,6,https://x.com/andresema1/status/1978614084149842424,3,0,0,0,0,133.0,Twitter for Android
Mercado Pago hoje https://t.co/Ih6ejdFFG2,2025-10-16 21:51:47+00:00,eugabrieldev,217,https://x.com/eugabrieldev/status/1978941968966160409,0,0,0,0,0,474.0,Twitter for Android
¿Que está pasando con la app de Mercado Pago? @MercadoPagoMex,2025-10-16 21:49:04+00:00,JMartinezM71,62,https://x.com/JMartinezM71/status/1978941285294608521,7,6,1,0,0,1037.0,Twitter for iPhone
"@Stockavenger2 Nadie qué sepa el significado de ""tasas"" deja algo de plata en mercado pago. Simplemente porque es de las que menos pagan.",2025-10-16 22:05:23+00:00,potivasquez,59,https://x.com/potivasquez/status/1978945393917342191,4,0,0,0,0,865.0,Twitter for Android
"@mercadopago No anda la app, no puedo sacar mis dolares. @marcos_galperin hagan algo",2025-10-16 22:10:12+00:00,lagordapronter,6,https://x.com/lagordapronter/status/1978946606964560044,1,0,0,0,0,54.0,Twitter for iPhone
@marcos_galperin  TRANSFERI DE @mercadopago A OTRO BCO Y NUNCA ME LLEGO. ME DAS UNA MANO POR FAVOR?,2025-10-16 21:46:43+00:00,FedeBlas,1227,https://x.com/FedeBlas/status/1978940696556892408,1,1,0,0,0,119.0,Twitter Web App
"Comparto también imagen del supuesto “socio repartidor” A.K.A *Ratero* Para que tengan cuidado y @UberEats  ojo aquí.

La conciencia colectiva es poder puro! 🪞✨
#UberEats #Fraude #MercadoPago #México https://t.co/2Fln5CgT0D",2025-10-16 22:17:20+00:00,powern_nluzm,49,https://x.com/powern_nluzm/status/1978948399958237262,0,1,0,0,0,75.0,Twitter for iPhone
No me deja entrar a mi cuenta @mercadopago @MercadoPagoMex https://t.co/WxP7iKvUDO,2025-10-16 21:50:16+00:00,riguenciofucken,203,https://x.com/riguenciofucken/status/1978941588928667687,0,1,0,0,0,170.0,Twitter for Android
"@FedeBlas @marcos_galperin @mercadopago Me pasó lo mismo, transferí de mercadopago a mi banco galicia y no me llegó la plata.",2025-10-16 21:57:29+00:00,VickyVic0205,5,https://x.com/VickyVic0205/status/1978943404164735004,2,1,0,0,1,142.0,Twitter for iPhone
"🚀 ¡Grandes noticias!
 En Integrando Salud seguimos creciendo para ofrecer más soluciones a nuestros clientes.
💡 Más tecnología, más facilidades, más crecimiento.

#IntegrandoSalud #MercadoPago #Innovación #TransformaciónDigital #Alianzas https://t.co/xQBi41eHZv",2025-10-16 13:35:00+00:00,integrandosalud,300,https://x.com/integrandosalud/status/1978816950542495763,0,0,0,0,0,38.0,Twitter Web App
