text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@ML_Argentina @mercadopago @Mercadolibre 
Ayuda, soy de Uruguay y tengo una cuenta en Mercado Libre Argentina. En su momento la registré con mi DNI uruguayo, pero ahora estoy intentando acceder y la plataforma no lo reconoce. Además, el número de teléfono vinculado a esa cuenta venció tiempo después de que me fui de Argentina, así que no tengo acceso a ese celular y no sé cómo recuperar la cuenta.

El tema es que quiero eliminar la cuenta para poder usar ese correo en ml Uruguay y el centro de ayuda no me ayudo en este problema y ya no se que hacer",2026-04-03 17:27:21+00:00,gperez0x,16,https://x.com/gperez0x/status/2040118971391717686,0,0,0,0,0,25.0,Twitter Web App
"🚨🔥 La impensada conversación entre el diputado ⚪️Cristián Contreras, más conocido como Dr. File, y el presidente 🙋🏼‍♂️Kast sobre ""la organización del caos"" en un evento de Mercado Libre hace días atrás.
#DrFile #joseantoniokast https://t.co/QupaCCCmAd",2026-04-03 19:41:55+00:00,EncuestasChil10,24233,https://x.com/EncuestasChil10/status/2040152836533596434,506,41,120,24,74,35772.0,Twitter for Android
"🔍 Pegá este texto en el buscador de Mercado Libre: RXBUS6-BFU4

🔗 O ingresá al link:
https://t.co/2tJga4TjDs",2026-04-03 20:46:15+00:00,espinola13979,220,https://x.com/espinola13979/status/2040169029587861570,0,0,0,0,0,11.0,Twitter for Android
"@tiinycupid Hola! Yo compré mi kindle hace 7 años a través de MercadoLibre, es un kindle paperwhite de 10ma generación. Es muy buena marca, muy duradera, tengo mi kindle sin un rasguño y la sigo utilizando.",2026-04-03 10:44:30+00:00,shapp01t,715,https://x.com/shapp01t/status/2040017593231151522,1,0,0,0,0,33.0,Twitter for Android
"This month's long-form research report

MercadoLibre: Cheapest In Years $MELI

Read it at Emerging Moats (link in bio) https://t.co/BbrTaKu2SW",2026-04-03 12:30:00+00:00,CCM_Brett,13080,https://x.com/CCM_Brett/status/2040044144194715963,46,2,5,0,27,3628.0,Twitter Web App
https://t.co/TSXjzy09sx,2026-04-03 14:43:42+00:00,rjp_roberto,1776,https://x.com/rjp_roberto/status/2040077790335140185,0,0,0,0,0,,Twitter for Android
"$MELI, the Latin American e-commerce leader dropped 13.8% in Q4 over fears of shrinking margins and tougher competition. Rivals like $AMZN and $SE started pushing heavy promotions in Brazil, forcing MercadoLibre to expand its free shipping thresholds. Investors also worried that economic turbulence in Argentina could slow the company's profit growth. Despite this, Baron believes MercadoLibre still holds massive competitive advantages in logistics and fintech.",2026-04-03 01:45:44+00:00,CapexAndChill,8115,https://x.com/CapexAndChill/status/2039882008940228841,4,1,1,0,0,252.0,Twitter Web App
"@TraductorTeAma No olvidemos que es un tipo que pido una sillón de escritorio por MercadoLibre y se quejo porque tenía que ""se la mandaron desarmada"".
No sobreestimemos a un boludo.",2026-04-03 01:30:17+00:00,El___Ruso,270,https://x.com/El___Ruso/status/2039878120845475851,4,0,1,0,0,386.0,Twitter for iPhone
"Fintech Rundown (03/04) - @Revolut, @blocks, @Mercadolibre 

Italy's competition authority said on Thursday it had fined several companies of the Revolut group more than 11 million euros for alleged unfair commercial practices. According to the regulator, the company gave misleading messages about its investment services and used aggressive and deceptive practices in the management of its banking services. However, Revolut said they strongly disagree with the authority's findings and will appeal the decision in the Italian courts.

Jack Dorsey, CEO of fintech Block argues that his company's decision to cut approximately 4,000 of its more than 10,000 employees was not a cost reduction but a permanent restructuring to replace middle managers with AI. Dorsey previously said the restructuring was triggered by a capability shift he observed in December in AI tools, which he said was now capable of operating effectively in large codebases. Block plans to operate with three roles: individual contributors who build the system, directly responsible individuals who own specific outcomes on 90-day cycles, and player-coaches who remain hands-on while developing people.

E-commerce giant Mercado Libre is shutting down its homegrown cryptocurrency, Mercado Coin, nearly four years after introducing it to reward customer engagement. Starting April 17, users will no longer be able to buy, sell or earn cashback in Mercado Coin, but can sell their tokens, spend them as purchase credits or have them converted to local currency.

That’s your fintech rundown. Stay tuned for more updates.",2026-04-03 10:18:53+00:00,samboboev,482,https://x.com/samboboev/status/2040011147705799043,0,0,1,0,0,58.0,Twitter Web App
@midudev MercadoLibre en su maxima expresión,2026-04-03 14:50:11+00:00,ffakq,62,https://x.com/ffakq/status/2040079420208169318,1,0,0,0,0,134.0,Twitter for Android
"EP3. ¿En Latinoamérica se usa más Pix o Mercado Pago?

【拉美加密支付怎么入局？】
近期跟各大主流CEX交流了很多拉美市场情况，大家都在看这块蛋糕，但是从哪一块入手，不同国家的GTM策略具体怎么做？有很多文章

要我说，支付和CTO是首选入口，拉美主要国家阿根廷、巴西和墨西哥放在第一梯队。

阿根廷用Mercado pago更多，对应的巴西用Pix更多。两者看似都类似于国内支付宝，前端体验没有什么区别，但是是拉美两个完全不同的支付体系。

Pix是国家级支付基础设施，更底层，由巴西央行推出的，巴西所有的银行和钱包都接入Pix，用户可以用Pix扫码支付和转账。由央行大力推动，基本全民覆盖。优点是免费，实时。

Mercado Pago更像是一个商业钱包+一个超级App，它是在电商巨头Mercado Libre旗下的支付产品，更靠近支付宝/微信。除了钱包余额、扫码支付，还有理财功能，更是打通了电商闭环。并且已经支持加密。

当然Mercado Pago也在积极探索巴西、墨西哥市场，市场份额增长的很快，里约狂欢节我看到了Mercado Pago的大屏广告和现场展位，昨天圣保罗街头也看到了Mercado Libre的快件派送车，在做Mercado Pago的移动广告。",2026-04-03 20:27:05+00:00,KasperStone1,217,https://x.com/KasperStone1/status/2040164206624796800,1,0,0,0,0,24.0,Twitter Web App
¡Me gusta! Soporte Universal Para Barra De Sonido  https://t.co/TXqOCWHtVM,2026-04-03 12:44:40+00:00,libreremate,3,https://x.com/libreremate/status/2040047832820744473,0,0,0,0,0,2.0,Twitter Web App
https://t.co/CsnL2fmM9r,2026-04-03 19:05:18+00:00,victorchamorrox,0,https://x.com/victorchamorrox/status/2040143622566203489,0,0,0,0,0,,Twitter for Android
https://t.co/puU6U4eZia,2026-04-03 21:00:41+00:00,Bernard05d3,1,https://x.com/Bernard05d3/status/2040172661737676869,0,0,0,0,0,1.0,Twitter for Android
https://t.co/kid0F0pg9b,2026-04-03 18:28:50+00:00,YunuenVelazque6,1,https://x.com/YunuenVelazque6/status/2040134448176304220,0,0,0,0,0,,Twitter for Android
"It is even crazier when you realize that $MELI is beating $AMZN in every Latin American region they operate in and its really not even close. 

Mexico is supposed to be the most competitive region for Amazon. And geographically speaking MELI should be at a complete disadvantage going against Amazon, bordering their home turf. 

It's really not that simple. MELI opened a fulfillment center in Texas in 2024. This allows MELI to dominate in cross-border trade in Mexico from the US and China. They are quickly gaining a structural advantage in Mexico and the rest of LatAm by being able to provide the widest variety in products by streamlining the global supply chain into their proprietary logistics network. 

Then let's take a look at where we are in 2026. We are waiting on MBI approval for MELI in Mexico so it can operate as a fully licensed bank. It is already growing its credit card portfolio rapidly in Mexico, which is easing ecom adoption and also increasing frequency and retention. Once they are able to function as a full bank for their ecosystem users the entire loop will be closed and MELI will definitely pull away even further from Amazon in its most highly regarded Latin American region. 

Now we cannot forget that Amazon is still a great biz and also has high margin AWS. But MELI's high margin banking business with a huge TAM just seems to be extremely appealing. Especially at current multiples. It is growing faster than market rate at both ecom and banking in its region where the market rate is very high to begin with.",2026-04-03 19:24:31+00:00,CapexAndChill,8115,https://x.com/CapexAndChill/status/2040148457361453519,21,4,1,0,3,2559.0,Twitter Web App
"US Stocks I Bought March 2026 (Part 1)

Here are the US stocks I bought March 2026 between the 1st February - 1st March 2026. As you would expected I have been buying the dip aggressively!

Full video:
https://t.co/EiXH5qr4W5

$HIMS $DLO $AMD $UBER $MELI $MA $ADBE https://t.co/sPndozf9Zs",2026-04-03 21:54:31+00:00,JKRInvesting,709,https://x.com/JKRInvesting/status/2040186207318016384,0,0,0,0,0,83.0,Twitter Web App
"MercadoLibre, Inc. Establishes 2026 Bonus and Long Term Retention Programs for Executives

Expected Stock impact: Slightly Positive

$meli #stocks #stockmarket",2026-04-03 20:33:39+00:00,VanwardEdge,109,https://x.com/VanwardEdge/status/2040165855795826768,0,0,0,0,0,8.0,2031058774891573250VanwardEdge
😭😭😭😭😭,2026-04-03 17:28:24+00:00,Fiooremoorales_,418,https://x.com/Fiooremoorales_/status/2040119236190666935,1,0,0,0,0,49.0,Twitter for iPhone
¡Mira lo que encontré! Chaleco Térmico De 9 Zonas Con Calefacción Eléctrica For Ho en Mercado Libre. Entra aquí:  https://t.co/6mMFgNkPqo,2026-04-03 21:41:05+00:00,IshtarPaddy,250,https://x.com/IshtarPaddy/status/2040182828931948677,0,0,0,0,0,1.0,Twitter for Android
"🚨OFERTA IMPERDIBLE

Aspiradora Vertical De Mano / Belarra

✅2 En 1, trapea mientras aspira 
✅1200 Ml 400w Frecuencia 50 Hz
✅Incluye 9 accesorios 
✅5 mts de cable 

Por tan solo: $56.999🔥

 🔗: https://t.co/nNhA7JDjbv https://t.co/J4j7CVoqrU",2026-04-03 16:17:06+00:00,CazaOfertasML_,2,https://x.com/CazaOfertasML_/status/2040101293457395858,1,0,0,0,0,4.0,Twitter for iPhone
"¡3 puntos de oro para el Xeneize!

@BocaJrsOficial le ganó 1 a 0 a @CATalleresdecba con gol de Bareiro por la #Fecha13 del #TorneoMercadoLibre 2026 🏆

👉🏻 @ML_Argentina 
📷 Boca https://t.co/qBpqkZnv8s",2026-04-03 01:25:19+00:00,LigaAFA,1194877,https://x.com/LigaAFA/status/2039876870473191738,109,2,14,2,0,4419.0,Twitter Web App
@Motorsport @AlpineF1Team Gracias simpre por apoyar al Nene @ML_Argentina,2026-04-03 12:02:23+00:00,ABLupo,819,https://x.com/ABLupo/status/2040037192496476203,0,0,0,0,0,37.0,Twitter for Android
@Guido1180015 @AleBidegain @ezepetricca22 @leamaza @PepsiArgentina @ML_Argentina Se los ve bastante nerviosos para que seamos un club de mierda eh… y les pagan solo 25mil mas que un club de mierda? Se ve que son poquitos,2026-04-03 00:16:01+00:00,caiogelp,774,https://x.com/caiogelp/status/2039859431278620826,1,0,0,0,0,7.0,Twitter for iPhone
"@lalo_suspendido @ML_Argentina @FranColapinto Pero mira lo que comes vos pedazo de infradotado!! Subnormal que asco me dan!!

https://t.co/kAMLzasDIi",2026-04-03 14:57:48+00:00,MarTiLinK,190,https://x.com/MarTiLinK/status/2040081337403453461,0,0,0,0,0,27.0,Twitter for Android
"@caiogelp @AleBidegain @ezepetricca22 @leamaza @PepsiArgentina @ML_Argentina Jajaja no te conviene ir al psicólogo para aceptar ser inferior ? Vas a vivir mas tranquilo sabiendo que te toco ser de un club de mierda ! 
Si vos sabes lo que sos ! Quédate tranqui",2026-04-03 00:09:06+00:00,Guido1180015,4,https://x.com/Guido1180015/status/2039857690730492398,0,1,0,0,0,19.0,Twitter Web App
"Por la #Fecha13 del #TorneoMercadoLibre 2026 🏆 @GimnasiaMendoza recibe a @Velez. A partir de las 15.00, sumate a la pantalla de @TNTSportsAR con @haasenico y @fabig08.

Suscribite al Pack Fútbol: https://t.co/xmdXqSztFs

👉 @ML_Argentina https://t.co/w1xGW6h1UD",2026-04-03 16:01:00+00:00,LigaAFA,1194877,https://x.com/LigaAFA/status/2040097242007408858,12,0,1,0,0,2583.0,TweetDeck Web App
"¡Fútbol en el Nuevo Gasómetro! @SanLorenzo y @EdelpOficial se enfrentan, desde las 19.30 por la #Fecha13 del #TorneoMercadoLibre 2026 🏆. Mirá el partido por la pantalla de @ESPNArgentina.

Suscribite al Pack Fútbol: https://t.co/xmdXqSyVPU

👉 @ML_Argentina https://t.co/U3y1qIddKd",2026-04-03 20:30:00+00:00,LigaAFA,1194877,https://x.com/LigaAFA/status/2040164938958651424,4,0,2,1,0,2404.0,TweetDeck Web App
