text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
te amo Chile 🇨🇱 https://t.co/TRrPSbSXQi,2025-11-22 19:26:29+00:00,tizifloo,49,https://x.com/tizifloo/status/1992313756576370807,0,0,0,0,0,6.0,Twitter for Android
Que miente más mercado pago o un hombre? https://t.co/N20kB7g26f,2025-11-22 22:39:08+00:00,fenice_difuoco,11,https://x.com/fenice_difuoco/status/1992362238829817886,0,0,0,0,0,4.0,Twitter for Android
"queria trocar meu celular, mas o mercado pago só enrola e não aumenta meu limite",2025-11-22 22:42:33+00:00,vnbgarcia,56,https://x.com/vnbgarcia/status/1992363098372727232,0,0,0,0,0,8.0,Twitter for Android
"23, 24, 25 y 26/11 - La guerra de los ""idealistas"" en 1976

EFEMÉRIDES... Y ALGO MÁS

Gracias por colaborar:

CVU de Mercado Pago: 0000003100047927961753 alias: https://t.co/2V8WErG4po

CVU de Banco Galicia: 0070233330004016158682 alias: DAVIDREY11 https://t.co/JQhHL0HrCj",2025-11-22 21:49:04+00:00,davidrey11,581,https://x.com/davidrey11/status/1992349638670889244,0,0,0,0,0,11.0,Twitter Web App
"Cotizando un carro de agencia, 
cuando estoy en buró de crédito xq le debo $500 pesos a mercado pago desde los 18 https://t.co/Hog4LAZezp",2025-11-22 15:57:26+00:00,panela4u_u,10,https://x.com/panela4u_u/status/1992261147089936785,0,1,0,0,0,50.0,Twitter for iPhone
"CUPOM DE DESCONTO MERCADO LIVRE

 - Pagamento via PIX: MELIDESCONTO OU OFERTA 

 - Cartão Mercado Pago:  MEGAMELI OU OFERTAMELI

E mais, usando um dos links a seguir vc tem R$ 100 OFF!

Segue o 🧵...",2025-11-22 12:45:29+00:00,Tigerbotoficial,109,https://x.com/Tigerbotoficial/status/1992212840384479385,1,1,1,0,0,384.0,Twitter Web App
o mercado pago n sabe o erro q tá cometendo liberando esse empréstimo pra mim,2025-11-22 18:29:51+00:00,wemiwww,11,https://x.com/wemiwww/status/1992299504096153804,0,0,0,0,0,9.0,Twitter for iPhone
"Esses suplementos estão cheios de descontos e promoções, veja você mesmo 👀

É só escolher e ir pro carrinho!

Fora o OFERTA (pra PIX) e o OFERTAMELI (cartão Mercado Pago)

Confira os produtos elegíveis... 🧵 https://t.co/h6Ey4VjvtK",2025-11-22 13:07:14+00:00,Tigerbotoficial,109,https://x.com/Tigerbotoficial/status/1992218314949488661,0,1,0,0,0,23.0,Twitter Web App
O mercado pago numa agonia da porra pra me mandar o cartão de débito…. Num tá vendo que não vou usar essa porra,2025-11-22 20:36:14+00:00,brunasteephani,543,https://x.com/brunasteephani/status/1992331307301703796,0,0,0,0,0,12.0,Twitter for iPhone
Deberle un palo a Mercado Pago,2025-11-22 15:14:58+00:00,marc_marcos12,252,https://x.com/marc_marcos12/status/1992250458585645529,1,0,0,0,0,16.0,Twitter for Android
