text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
me pedí la tarjeta de mercado pago por la firma de colapinto y era la de crédito no la prepaga https://t.co/WDx1iah9YY,2025-11-17 23:21:29+00:00,lawtoq,5308,https://x.com/lawtoq/status/1990560955080802334,1,1,0,0,0,18,Twitter for iPhone
sabes que sos una crotaza cuando mercado pago no te quiere dar la tarjeta de crédito https://t.co/RWhMBTtflN,2025-11-17 20:22:38+00:00,agustilinga,226,https://x.com/agustilinga/status/1990515947728482812,0,0,1,0,0,98,Twitter for Android
"#TeSoyFranco: es gratis y la firma la tenemos posta 💳

Que empiece la carrera por esas 50 mil tarjetas de crédito firmadas por @FranColapinto. https://t.co/X1azTcaR6t",2025-11-17 12:00:56+00:00,mercadopago,203118,https://x.com/mercadopago/status/1990389690684293339,1348,129,97,61,108,351429,Twitter for iPhone
"#TeSoyFranco no tenemos el tutorial, pero el talento para firmar de @FranColapinto está intacto

😉 Si pedís nuestra tarjeta de crédito, podés tener la firma posta https://t.co/A3425pregR",2025-11-17 12:20:47+00:00,mercadopago,203118,https://x.com/mercadopago/status/1990394685467082845,1001,38,78,9,26,62985,Twitter for iPhone
"@mercadopago @FranColapinto - +10 años como usuario activo de MeLi.
- Excelente historial crediticio.

Siempre fui de los primeros en probar las novedades de Mercado Pago y, justo en lo que más me importa, lanzan la tarjeta y me quedo afuera de ese selecto grupo inicial elegidos al azar. Qué tristeza. https://t.co/DPBw8SDEXY",2025-11-17 17:27:20+00:00,PeepSightCorp,24,https://x.com/PeepSightCorp/status/1990471832281956647,13,2,0,0,1,604,Twitter for iPhone
"Máquina de Lavar Electrolux 14,5kg Efficient Branca com Cesto inox e Jet&amp;Clean

Por R$ 1.692,90  no Pix
💳 Em até 12x de R$ 158,50 sem juros
ou em 24x de R$ 74,25 sem juros (cartão Mercado Pago)
🔖 Use o cupom ELECTROLUX150BF
➡️ Promoção Mercado Livre

https://t.co/3k0cwJ2Ejl https://t.co/hi2EclhSm9",2025-11-17 20:52:07+00:00,pegaessapromo,3007,https://x.com/pegaessapromo/status/1990523367125102891,6,5,6,0,0,120,Twitter Web App
Hace 3 horas que me estoy peleando con Mercado Pago porque no me dejan pedir la tarjeta https://t.co/wQS5FuXGWS,2025-11-17 16:52:11+00:00,rousegarden__,35,https://x.com/rousegarden__/status/1990462984779436141,3,0,0,0,0,185,Twitter Web App
"🚨 Black Friday no Mercado Livre!

Até 70% OFF, cupom em diversos produtos e até 21x no cartão Mercado Pago.

Confira: https://t.co/vtsdHOn25Z https://t.co/DVtQQ6qU8H",2025-11-17 22:44:00+00:00,cupomdeouro_,48,https://x.com/cupomdeouro_/status/1990551522388947216,0,0,0,0,0,48,Twitter Web App
@_Bruno1899 @Wheeljacklib2 Uruguayo puto https://t.co/uNHmDfZvQG,2025-11-17 16:25:05+00:00,tizifloo,50,https://x.com/tizifloo/status/1990456164887499209,4,2,0,0,1,289,Twitter for Android
"Uso todos los meses mercado pago , uso mucho mercado libre. 
Tengo reservas , pago los creditos en tiempo y forma. 
Y no puedo sacar la tarjeta de credito , es joda ? @mercadopago @Mercadolibre 
Voy a empezar a deber 😂
Le dan a gente que abrió la pagina dos veces 😂",2025-11-17 22:22:20+00:00,Milagro92010359,380,https://x.com/Milagro92010359/status/1990546070724837739,1,1,0,0,0,95,Twitter for Android
