text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
https://t.co/n2trDZULnf mico total a carteira da apple não poder colocar o cartão do mercado pago,2025-10-15 14:06:58+00:00,oaramas,100,https://x.com/oaramas/status/1978462608706482650,0,0,0,0,0,9.0,Twitter Web App
"¿Esto es posta? Pensé que valía la pena pagar con la tarjeta de mercado pago el bondi $144,80 pesos de reintegro redondéalo ratón hdp https://t.co/KzUkgOViVa",2025-10-15 12:14:08+00:00,Juanito__ok,4,https://x.com/Juanito__ok/status/1978434213775901004,0,0,0,0,0,13.0,Twitter for iPhone
"mds se o nubank tivesse 10% desse novo design do mercado pago, seria tão gostosinho",2025-10-15 14:35:01+00:00,riniteofc,45,https://x.com/riniteofc/status/1978469665803211120,0,0,0,0,0,4.0,Twitter Web App
"Venda nacional BTS - Namjoon 💜

- Preferência para pagamento imediato
- Preço na imagem + frete (fixo ou calculado) 
- Envio em até 7 dias úteis 
- Aceito pix e mercado pago (com 5% de acréscimo) 

Desistência só com repasse 

#vendo #photocard #postcard https://t.co/RV3tRWztcI",2025-10-15 01:03:48+00:00,marianasoin,5344,https://x.com/marianasoin/status/1978265515807187421,17,2,20,1,5,1980.0,Twitter for iPhone
"@Lautaro_Arribas yo pague con mercado pago lo de mi viejo , mi hermana y el mio https://t.co/WXiPEbATBl",2025-10-15 13:55:57+00:00,Neytermo_,93,https://x.com/Neytermo_/status/1978459835352969480,0,0,0,0,0,27.0,Twitter for iPhone
meu deus o que fizeram com o aplicativo do mercado pago que filme de terror @MercadoPagoBR,2025-10-15 14:12:38+00:00,eduardaschar,2666,https://x.com/eduardaschar/status/1978464036220961051,0,0,0,0,0,22.0,Twitter for iPhone
@fresita1875678 no por favor solo tengo 700 pesos en mercado pago https://t.co/iMr3AqyhhT,2025-10-15 03:04:57+00:00,noctqrne,2471,https://x.com/noctqrne/status/1978296006551777566,1,1,0,0,0,20.0,Twitter for Android
eu só queria pagar minha fatura e o app da mercado pago n deixa https://t.co/oob78v9j4C,2025-10-15 09:24:11+00:00,hyunlixbb,18430,https://x.com/hyunlixbb/status/1978391445267492925,1,1,0,0,0,80.0,Twitter for iPhone
"💻 OFERTA RELÂMPAGO – POTÊNCIA GAMER!
Notebook Acer Nitro V15 🖤
⚙️ Core i5-13420H | 8GB RAM | 512GB SSD 
🚀 USE O CUPOM: VENHA PROMO para 10% OFF

💰 Por apenas R$4.185! 😱
💳 Em até 24x sem juros no cartão Mercado Pago!
🔗COMPRE AQUI: https://t.co/U0EJeftbg7 https://t.co/4yCuY0MmUI",2025-10-15 12:34:41+00:00,GATODEOFERTA,33245,https://x.com/GATODEOFERTA/status/1978439383742087451,2,0,0,0,0,44.0,Twitter Web App
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/FmaWXFGHQB",2025-10-15 10:53:00+00:00,cupomdeouro__,21,https://x.com/cupomdeouro__/status/1978413793710645302,0,0,0,0,0,124.0,Twitter Web App
