text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@DupontEmil55921 @JMilei Aprende a usar Mercado Pago pelotuda!. Después opina de créditos bancarios. Inútil,2026-04-04 00:44:41+00:00,josetol99348618,23,https://x.com/josetol99348618/status/2040229033862930655,1,1,0,0,0,83.0,Twitter for Android
@trainer_bsas @AgusCabj05 No existe forma de que no te cobren impuestos. Siempre pagas impuestos. Solo que en algunos medios de pago pagás más y en otros menos. Mercado Pago es uno de los que podés pagar menos.,2026-04-04 15:30:33+00:00,impuestito_org,68019,https://x.com/impuestito_org/status/2040451968590606512,2,1,0,0,0,27.0,Twitter Web App
"deixando meus 10 reais rendendo no mercado pago
#investimento",2026-04-04 02:35:55+00:00,lethmdrs,23,https://x.com/lethmdrs/status/2040257023237890125,0,1,0,0,0,34.0,Twitter for iPhone
"@Mcuquerella Un clase media (si es que aún sigue existiendo) no puede comprar una casa y vive de promos de mercado pago para pagar el subte. Lo mismo en Europa. 

Viven en una simulación",2026-04-04 17:01:21+00:00,leandrotejada5,190,https://x.com/leandrotejada5/status/2040474820165460349,1,0,0,0,0,77.0,Twitter Web App
@samira_sagr @SagrYassmin To com cara de Mercado pago pra sofrer em Dobbro? #BBB26 https://t.co/tqnhV3cFcy,2026-04-04 03:42:31+00:00,francoeponto,14,https://x.com/francoeponto/status/2040273785220198879,0,0,0,0,0,269.0,Twitter for iPhone
la de mercado pago q cosa más hermosa m encanta pagar cn esa pq siento q saco un black card (tengo luca),2026-04-04 20:13:42+00:00,sxv1rtual,205,https://x.com/sxv1rtual/status/2040523225688363189,3,1,0,0,0,189.0,Twitter for Android
@PatryCastillo18 @betovaldez A mí me llamó la atención la situación de Furiase de doble deuda y conté que mi cuñada tuvo que cancelar un plan de mercado pago por dos mangos para que pudiera seguir el trámite que todavía no termina y lleva varios meses pese a que cumple todos los requisitos.,2026-04-04 23:03:55+00:00,ThelonioM,4095,https://x.com/ThelonioM/status/2040566061985051081,1,0,0,0,0,6.0,Twitter for Android
@monstruogigante @SirioMaquiavelo Primer laburo registrado y le dan 400 palos jajajaj yo laburo hace 15 años y no me dan ni el préstamo de mercado pago,2026-04-04 01:16:08+00:00,LAVIDADEGERO,1836,https://x.com/LAVIDADEGERO/status/2040236946962698413,26,2,4,0,0,418.0,Twitter for iPhone
"@mercadopago @MercadoLivre como que pode o mercado livre ser da msma rede q o mercado pago, e ser uma palhada pra resolver um reembolso?",2026-04-04 18:23:49+00:00,Iookin,634,https://x.com/Iookin/status/2040495572218421730,0,1,0,0,0,22.0,Twitter Web App
@Rafa17326 Habla por vos yo tengo 8 mil pesos en mi mercado pago https://t.co/8y683SaHfu,2026-04-04 12:34:52+00:00,bynereaok,13863,https://x.com/bynereaok/status/2040407754804765162,12,1,0,0,0,328.0,Twitter for Android
"@Marcelo89950187 @amarguinhooo @chicobarney mercado livre, mercado pago, tim, sazon, Brastemp, quer mais?",2026-04-04 02:54:26+00:00,lacucur,2335,https://x.com/lacucur/status/2040261685101961342,4,1,0,0,0,76.0,Twitter for iPhone
"Juliano,Ana Paula e Samira foram sorteados para o Ganha Ganha do Mercado Pago #BBB26",2026-04-04 17:29:49+00:00,thaycawboy,38,https://x.com/thaycawboy/status/2040481983353008240,0,0,0,0,0,101.0,Twitter for Android
Ana Paula está eliminada da dinâmica do Mercado Pago #BBB26,2026-04-04 17:31:32+00:00,thaycawboy,38,https://x.com/thaycawboy/status/2040482415726981231,0,0,0,0,0,82.0,Twitter for Android
"@z3lm4 @ultraviolenceu @puntohenrique @atlasvagaba @nathfinancas ""além das reservas""

então coloca isso lá no mercado pago 💁🏻",2026-04-04 01:38:56+00:00,akaRikelmy,19,https://x.com/akaRikelmy/status/2040242685789786338,0,1,0,0,1,153.0,Twitter for Android
"@rodritls si claro serían $4.264.000-. más cargos de servicio, mirá con dinero en cuenta de mercado pago tenés 3% de descuento",2026-04-04 20:30:57+00:00,TomiMetaru,309,https://x.com/TomiMetaru/status/2040527565769638154,5,1,0,0,0,275.0,Twitter Web App
@tanocervecero Mercado pago.. https://t.co/gi96nGM7PG,2026-04-04 14:09:51+00:00,MarceloCorral12,6093,https://x.com/MarceloCorral12/status/2040431658856227319,2,0,0,0,0,8.0,Twitter for Android
"@_exnunc claro pasa que generalmente uno espera que los servicios y subsidios los provea el estado porque para algo aportamos, no mercado pago",2026-04-04 19:18:16+00:00,adidiiiiiii,1046,https://x.com/adidiiiiiii/status/2040509272769872070,16,3,0,0,1,444.0,Twitter for iPhone
Repararam que a Juliette só teve publi do Mercado Pago aqui no twitter no paredão da Sarah?,2026-04-04 15:58:53+00:00,LinaCaprichete,7711,https://x.com/LinaCaprichete/status/2040459098626355595,1903,36,124,5,9,33209.0,Twitter for Android
@SasMiwy mentira q o cdi do mercado pago é mt bom ta,2026-04-04 23:37:24+00:00,bbylonbygus,65,https://x.com/bbylonbygus/status/2040574487553249605,0,1,0,0,0,6.0,Twitter for Android
@koominfvz @centralreality É ação do mercado pago,2026-04-04 17:07:58+00:00,GlauDemoner,198,https://x.com/GlauDemoner/status/2040476482280038730,0,0,0,0,0,23.0,Twitter for Android
"To em dúvida se compro meu ingresso pelo mercado pago ou pelo Nubank, o Nubank pede confirmação de compra pelo app (to com medo de perder o ingresso nesse tempo). Alguém sabe se o @mercadopago pede confirmação de compra tbm ?",2026-04-04 20:51:10+00:00,junhocash,1102,https://x.com/junhocash/status/2040532655213617158,0,1,0,0,0,101.0,Twitter for iPhone
"Mientras algunos descubren #losnotalentos, yo te muestro cómo cualquier talento puede monetizarse online. Descubrí cómo empezar tu camino como creador digital en https://t.co/KGg2p4taOi #CreadorDigital #VenderOnline #MonetizarContenido",2026-04-04 19:21:53+00:00,DropyFile,0,https://x.com/DropyFile/status/2040510185316467197,0,0,0,0,0,2.0,2021581757657616384DropyFile
"@victorianoi @juan_miqueo Es lo mismo que paso en Latam con MercadoPago... Hasta que no dominaron todo, los bancos (con una cosa similar a Redsys) no hicieron nada 🤷‍♂️",2026-04-04 18:06:49+00:00,amartino,29313,https://x.com/amartino/status/2040491295458652419,0,0,0,0,0,15.0,Twitter Web App
"En este #ViernesSanto, mientras algunos reflexionan, yo medito sobre nuevos templates y cómo multiplicar ingresos como panes y peces digitales. 🙏 Visitá https://t.co/KGg2p4taOi y sumate al milagro del emprendimiento online. #CreadorDigital #VenderOnline",2026-04-04 14:21:53+00:00,DropyFile,0,https://x.com/DropyFile/status/2040434687919919215,0,0,0,0,0,3.0,2021581757657616384DropyFile
"Os patrocinadores adoram  usar a mi , quero vê aqui fora tambemmm, ela tem fazer no mínimo 2 publicidade por dia",2026-04-04 17:58:53+00:00,tatazinhasgd,60,https://x.com/tatazinhasgd/status/2040489297837535403,0,0,0,0,0,3.0,Twitter for Android
@andreia68728 @adeldissee @focalizeofc @juliette @mercadopago @QGdaJuliette @Acervojuli Era publi tbm ela ir no Instagram da Chaiany comentar que tava torcendo por ela ? Kkkkkk,2026-04-04 18:01:23+00:00,tatu911111,1349,https://x.com/tatu911111/status/2040489926538518533,1,2,0,0,0,48.0,Twitter for Android
