text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
Nuevo video tini en la nueva propaganda del  mercado libre  argentina https://t.co/3r1I745RJb,2025-10-09 00:26:50+00:00,deboratinita23,1162,https://x.com/deboratinita23/status/1976081888323436659,22,0,3,0,0,327.0,Twitter for Android
"Mercado Libre Argentina, cafetera hogareña espresso USD 900. 

Misma maquina en Australia USD 450. 

Ah pero allá se gana bien en las minas pero…. y el costo de vida? Eh? Del costo de vida no hablás? https://t.co/4iFt3QXzcM",2025-10-09 21:07:46+00:00,MiltonFriedom5,219619,https://x.com/MiltonFriedom5/status/1976394176926507139,251,18,17,0,5,6956.0,Twitter for iPhone
"Estuve viendo para publicitar en Mercado Libre México . De Mercado Libre Argentina me retire a fines del año pasado, porque cobran muy caro la publicacion y lo se logran muchas visitas , amén de los Ingresos Brutos que descuentan .",2025-10-09 22:08:35+00:00,PlanetaJuanpa,120,https://x.com/PlanetaJuanpa/status/1976409485200724264,0,0,0,0,0,8.0,Twitter Web App
"Juan Martín de la Serna, presidente de Mercado Libre Argentina, en 2023 sobre el tema en cuestión:

“Eso no es viable en la Argentina porque no sólo tendríamos un problema con el sindicato de camioneros, sino que también lo tendríamos con el gremio de aéreos. Por esa razón, terminamos no haciendo proyectos. Para evitar conflictos y para enfocarnos en los países en los que sí podemos hacerlo y nos agrega más valor.”",2025-10-09 14:34:32+00:00,MatiasManuel71,3192,https://x.com/MatiasManuel71/status/1976295216312156641,0,0,0,0,0,33.0,Twitter for iPhone
"@ML_Argentina @ML_Argentina @mercadopago @marcos_galperin desde hace 10 días no están activas en la busqueda mis publicaciones que pague mucho dinero para que estén activas, y por un problema de ustedes todavía sigo esperando una solución https://t.co/TpAuWQVstK",2025-10-09 21:27:41+00:00,mchelo1973,43,https://x.com/mchelo1973/status/1976399192672305584,0,0,0,0,0,4.0,Twitter for Android
Alguien me puede explicar por qué @ML_Argentina me cobra por tener solo descargada su aplicación? Ya no vendo nada en la app y tampoco he comprado nada. https://t.co/83KNratEzV,2025-10-09 16:23:33+00:00,bbillybc,247,https://x.com/bbillybc/status/1976322653335195795,0,0,0,0,0,12.0,Twitter for iPhone
"@ML_Argentina @mercadopago @marcos_galperin desde hace 10 días no están activas en la busqueda mis publicaciones que pague mucho dinero para que estén activas, y por un problema de ustedes todavía sigo esperando una solución https://t.co/gmYiGxWVNU",2025-10-09 21:24:25+00:00,mchelo1973,43,https://x.com/mchelo1973/status/1976398370550972860,0,0,0,0,0,11.0,Twitter for Android
"@ML_Argentina @FranColapinto @ML_Argentina @mercadopago @marcos_galperin desde hace 10 días no están activas en la busqueda mis publicaciones que pague mucho dinero para que estén activas, y por un problema de ustedes todavía sigo esperando una solución https://t.co/Jfo5d5JmWc",2025-10-09 21:27:54+00:00,mchelo1973,43,https://x.com/mchelo1973/status/1976399244857835885,0,0,0,0,0,5.0,Twitter for Android
Pueden NO SER IMBECILES @ML_Argentina y pensar dos veces antes de ponerse creativos con las notificaciones así no me como el amague de que me cancelaron una compra? Me hace acordar a las notificaciones de transferencias siendo que son cupones. https://t.co/MYknki1o5v,2025-10-09 15:50:52+00:00,SarcasmQueenAF,484,https://x.com/SarcasmQueenAF/status/1976314430238621896,0,0,0,0,0,8.0,Twitter for Android
"@ML_Argentina porfavor dejen de usar los chat con IA o paguen le mejor a los programadores, esto realmente es pauperrimo. https://t.co/9nbr15QL6Z",2025-10-09 18:16:31+00:00,4Gordos1Canape,3,https://x.com/4Gordos1Canape/status/1976351082172514738,0,0,0,0,0,1.0,Twitter for iPhone
Habilitación simple y sin costo económico para @ML_Argentina. Arrancan en breve. Bienvenidos! https://t.co/fQbZXCV0t9,2025-10-09 12:44:57+00:00,dievalen,65621,https://x.com/dievalen/status/1976267639577018483,110,7,27,1,0,2349.0,Twitter for iPhone
@ML_Argentina Son unos inútiles. Mira que no he tenido problemas con Correo Argentino y vengo a tener problemas con ustedes. Y todavía de yapa no me quieren mandar las cosas. Dale...,2025-10-09 20:22:29+00:00,MercurioSama14,54,https://x.com/MercurioSama14/status/1976382781556129903,0,0,0,0,0,5.0,Twitter for Android
"🧱 DOBLES ML o Hándicap – 10 de octubre

1️⃣ #WCQ2026 Francia -3.0 + #WCQ2026 Alemania -2.0
🔒 Stake: 1 Unidad

2️⃣ #U21EURO Francia u21 -2.0 + Argentina ML
🔒 Stake: 1 Unidad

3️⃣ #WCQ2026 Túnez -2.5 + #WCQ2026 Costa de Marfil -3.5
🔒 Stake: 1 Unidad https://t.co/9R3JDdqRlb",2025-10-09 21:31:03+00:00,Tomatepicks,104,https://x.com/Tomatepicks/status/1976400039825244413,0,0,0,0,0,26.0,Twitter for iPhone
"¿Sí la vemos con el premio? 🌟

🔵 Nathalie Aponte cantando 'Stone cold' es todo lo que necesitas para dormir contentito 

La vemos como finalista y posible ganadora de La Voz Argentina... ¿o no? 🚀 
#LaVozArgentina 
#Argentina https://t.co/6f7zXCGIF8",2025-10-09 05:32:07+00:00,mlnoticiasmx,1888,https://x.com/mlnoticiasmx/status/1976158716090290219,3,0,0,1,0,281.0,Twitter Web App
@ML_Argentina que pasó con la ayuda en línea? Es imposible iniciar un reclamo en la app.,2025-10-09 20:17:00+00:00,lamartaraquel,1455,https://x.com/lamartaraquel/status/1976381401927975014,0,0,0,0,0,1.0,Twitter for Android
"SWEEP THE FUCK*NG FULL CARD 🧹

Níger ML @ 1.90 2U✅
U20 Argentina ML @ 1.50 2U✅
U20 Colombia ML @ 1.60 2U✅
Atlético Mineiro ML @ 1.66 2U✅
Independiente ML @ 1.77 2U✅
Los Angeles ML @ 1.50 3U✅

I am the #1 Soccer Bettor in the world! 👑 https://t.co/PAmPT8Ssq0",2025-10-09 13:40:41+00:00,FootySharpBets,4307,https://x.com/FootySharpBets/status/1976281664843342077,121,82,12,1,5,10785.0,Twitter for iPhone
"@ML_Argentina hace más de una semana que no puedo hacer una devolución.. la IA no anda

16 de septiembre | # 2000013060354578
Me ayudan?",2025-10-09 16:01:22+00:00,JuanCaRaimundo,549,https://x.com/JuanCaRaimundo/status/1976317072536936706,0,0,0,0,0,6.0,Twitter for iPhone
"@MadMaxAT1 @bbva_argentina @ML_Argentina Ahí busqúe de nuevo, es el primer resultado que sale, no se que otros hay, lo que digo es que por el motivo de que cayeron las acciones empezaron a cobrar mantenimiento, desde diciembre de este año a muchas cuentas que antes no le cobraban mantenimiento y estaban bonificadas https://t.co/GgXw5YQYBZ",2025-10-09 02:07:29+00:00,NeonVintage_arg,149,https://x.com/NeonVintage_arg/status/1976107215422365763,0,1,0,0,0,27.0,Twitter Web App
