text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Masterclass en la Expo Internacional Córdoba Corazón de Moda, el 18/10 a las 4 pm, en el hotel Quinto Centenario. CÓRDOBA ARGENTINA -hilo- https://t.co/nKTbwSSv9p",2025-09-24 14:52:06+00:00,MLAetiqueta,372,https://x.com/MLAetiqueta/status/1970863820433510646,0,1,0,0,0,9,Twitter for iPhone
Ayer metí @HomoArgentum de @Mostaza_ok para la cábala de @EdelpOficial @edelpclub @CONMEBOL @Libertadores Ayudanos @marcos_galperin @ML_Argentina https://t.co/0vj0TbwdPh,2025-09-24 00:25:04+00:00,lautacampo_7,35,https://x.com/lautacampo_7/status/1970645626959601783,0,0,0,0,0,15,Twitter for Android
"Es oficial este mensaje con descuento de @ML_Argentina @marcos_galperin ?
Con tantas estafas uno toma sus recaudos https://t.co/z6z75FZVtm",2025-09-24 21:17:15+00:00,vecino_gabi,423,https://x.com/vecino_gabi/status/1970960748156436904,0,0,0,0,0,6,Twitter for iPhone
"#Argentina asegura apoyo financiero de EE. UU. y Banco Mundial 

El presidente Donald #Trump y su homólogo argentino, Javier #Milei, se reunieron en el marco de la Asamblea General de la ONU en Nueva York donde anunciaron el plan de apoyo financiero de EE.UU. a Argentina. / ml https://t.co/cOoj793viB",2025-09-24 07:45:00+00:00,dw_espanol,1477089,https://x.com/dw_espanol/status/1970756336850735511,68,35,22,9,5,9310,Twitter Web App
"@GordoDerechoso @AIAnguloTV @ML_Argentina @mercadopago @marcos_galperin dolares en la media, 4ta generacion. Abrazo.",2025-09-24 01:15:30+00:00,Nomedencien,392,https://x.com/Nomedencien/status/1970658315089678827,7,0,0,0,1,1135,Twitter Web App
"Algunas fotitos, hecho con mucho cariño de fan 🥰
#FranClub43💙
#FC43🧉🧉
@FranColapinto 🇦🇷🇦🇷🏁🏁
@AlpineF1Team 
@lastiasdefranco ☀️
@AlpineF1Team 
@BulletSportsMgt 
@mercadopago 
@ML_Argentina 
@RenaultArg https://t.co/QDBhTvMkyS",2025-09-24 19:34:31+00:00,BeatrizIdiart,39,https://x.com/BeatrizIdiart/status/1970934893707395114,1,0,0,0,0,28,Twitter for Android
"Esta locura hermosa de ser tu fan, tiene estos lindos momentos. Gracias por tu cariño hacia tus fans🥰🥰
#FranClub43💙
#FC43🧉🧉
@FranColapinto🇦🇷🇦🇷🏁🏁
@AlpineF1Team
@lastiasdefranco☀️
@ML_Argentina 
@mercadopago 
@BulletSportsMgt https://t.co/2mbFP3fwye",2025-09-24 16:49:20+00:00,BeatrizIdiart,39,https://x.com/BeatrizIdiart/status/1970893324279275731,4,0,1,0,0,33,Twitter for Android
@tiraste_g4s @Zeuwus_ @Laumansillaa @ElChafii @gonzacarrizo10 @AIAnguloTV @ML_Argentina @mercadopago @marcos_galperin @grok En realidad no es un banco https://t.co/b1OFTKWx1b,2025-09-24 15:29:17+00:00,JuanZone1,1,https://x.com/JuanZone1/status/1970873178441556268,0,1,0,0,0,55,Twitter for Android
"Julian Alvarez with a hat trick to cash Atletico ML!!! Argentina National has a new star 

Atletico comes back from 2-1 (in the 77th minute) to get the win, 3 much needed points and cash the ML for your boi 

Insane scenes 

https://t.co/2FQixWZcYK",2025-09-24 21:37:55+00:00,Drewpizmo,1439,https://x.com/Drewpizmo/status/1970965948858593467,0,1,0,0,0,199,Twitter for iPhone
@ajedrezCAIchess @FaustiOro @FIDE_chess @chessclubICC @MyInvestorES @ML_Argentina Viva el ajedrez argentino!!!,2025-09-24 03:44:54+00:00,lgpicaro,449,https://x.com/lgpicaro/status/1970695912935870711,1,0,0,0,0,43,Twitter for Android
"@g_dinapoli @marcos_galperin @ML_Argentina @mercadopago Me pasa exactamente igual , una vergüenza",2025-09-24 22:00:32+00:00,wally2246,40,https://x.com/wally2246/status/1970971641762250998,0,0,0,0,0,4,Twitter for Android
"@AIAnguloTV @ML_Argentina @mercadopago @marcos_galperin Yo cancele todas las cuotas de una y me cancelaron el crédito, esto hace como 3 años",2025-09-24 12:26:03+00:00,DandiiHeredia,50,https://x.com/DandiiHeredia/status/1970827066502177010,0,0,0,0,0,581,Twitter for Android
"HE IS THE BEST PRESIDENT OF ARGENTINA, DO NOT DOUBT IT, MR. JAVIER MILEI WILL TEACH THE NEW DIRECTION IN SOUTH AMERICA WITHOUT LEFTIST SOCIALIST COMMUNISTS WHO ARE ONLY A GROUP OF MAKING THEIR SOCIETIES POORER, THEIR COUNTRIES, SOUTH AMERICA AND THE WORLD BY SUPPORTING THE 🦁🦁🦁",2025-09-24 13:07:11+00:00,Lyonsjaitt367,757,https://x.com/Lyonsjaitt367/status/1970837419361485159,1,0,0,0,0,140,Twitter for Android
