text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"MERCADO LIBRE ARGENTINA - por agotarse, aprovecha ahora!!
Cupón $7.500 OFF
Compra mínima $75.000
🎟️ OFERTASFECHADOBLE

Aprovechá las mejores ofertas de Argentina aquí
https://t.co/xo4VNiQrRp",2026-03-24 13:18:44+00:00,Gnosispira,567,https://x.com/Gnosispira/status/2036432529993900091,0,0,0,0,0,51.0,Twitter Web App
"MERCADO LIBRE ARGENTINA - por agotarse, aprovecha ahora!!
Cupón $7.500 OFF
Compra mínima $70.000
🎟️ GRANDOBLE

Aprovechá las mejores ofertas de Argentina aquí
https://t.co/xo4VNiQrRp",2026-03-24 10:15:33+00:00,Gnosispira,567,https://x.com/Gnosispira/status/2036386430193111318,0,1,0,0,0,70.0,Twitter for Android
@grok algún cupón válido para mercado libre argentina 24/03,2026-03-24 13:29:34+00:00,Melkuyen,126,https://x.com/Melkuyen/status/2036435253305209178,0,1,0,0,0,42.0,Twitter for iPhone
"@LigaAFA @CAHuracan @barracascentral @ML_Argentina No tienen vergüenza delincuentes mafiosos, estafan a la gente sin importarles nada al igual que los dirigentes de Huracán que callan y el que calla otorga ¿porque será?",2026-03-24 05:48:55+00:00,TuchoMendez22,47,https://x.com/TuchoMendez22/status/2036319327247352312,0,0,0,0,0,22.0,Twitter for Android
"@AstorgaPao42007 @mercadopago @Mercadolibre @ML_Argentina @GranHermanoAr 🤭👍@AstorgaPao42007 
#GranHermano @GranHermanoAr @telefe https://t.co/H8DdxyuoYp",2026-03-24 02:52:56+00:00,mariohawca,1137,https://x.com/mariohawca/status/2036275041349018017,0,0,0,0,0,261.0,Twitter Web App
@MaylssonK @LigaAFA @CAHuracan @barracascentral @ML_Argentina https://t.co/D4MBPRvg8m,2026-03-24 02:54:13+00:00,Pablo16101968,37,https://x.com/Pablo16101968/status/2036275362498326973,1,0,0,0,0,8.0,Twitter for Android
"¡Arcos cerrados en el Ducó!

@CAHuracan y @barracascentral terminaron 0 a 0 por la #Fecha12 del #TorneoMercadoLibre 2026 🏆

👉🏻 @ML_Argentina 
📷 Prensa clubes https://t.co/uC6PLdDXKa",2026-03-24 02:12:52+00:00,LigaAFA,1194323,https://x.com/LigaAFA/status/2036264957809967172,24,32,6,1,0,6106.0,Twitter Web App
@LigaAFA @CAHuracan @barracascentral @ML_Argentina Hijos de puta. Sigan arreglando partidos y cagando a huracán,2026-03-24 03:07:01+00:00,Alefuentes65,69,https://x.com/Alefuentes65/status/2036278585489609173,3,0,1,0,0,87.0,Twitter for Android
"@LigaAFA @CAHuracan @barracascentral @ML_Argentina tapia la concha de tu madre, negro bostero hijo de puta. Todo llega, ya te va a tocar a vos estar en el piso.",2026-03-24 13:16:14+00:00,Quemero67,227,https://x.com/Quemero67/status/2036431898277192105,0,0,0,0,0,9.0,Twitter Web App
@LigaAFA @CAHuracan @barracascentral @ML_Argentina Chorros hijos de puta,2026-03-24 03:20:03+00:00,elmorterodelglo,147,https://x.com/elmorterodelglo/status/2036281863086424193,2,0,0,0,0,24.0,Twitter for Android
💡🚨Por eso hazle caso a #MarcosGinocchio con @mercadopago 💳 comprando en @Mercadolibre @ML_Argentina   te llega exactamente lo que pedis él  GANADOR de @GranHermanoAr 2022 no te engaña #GranHermano,2026-03-24 02:43:31+00:00,mariohawca,1137,https://x.com/mariohawca/status/2036272670376145211,1,1,1,0,0,67.0,Twitter Web App
"@oabcassada Sinto que a Valen e a Sofi vão entrevistá-la, mas com esse pretexto a Gaby vai ir para a Argentina e o senhor argentino vai ficar grudado lá 😭",2026-03-24 03:40:23+00:00,itzeluki,1756,https://x.com/itzeluki/status/2036286981731139823,1,0,0,0,0,892.0,Twitter for iPhone
"@ML_Argentina un desastre , la entrega tenía que ser el 20 de marzo y estamos en veremos, cobran primero, te dicen llega entre tal fecha y tal fecha y te cagan, después te quejas de Temu?",2026-03-24 13:20:46+00:00,SmartCmefranco,16,https://x.com/SmartCmefranco/status/2036433040855982521,0,0,0,0,0,6.0,Twitter for Android
@LigaAFA @CAHuracan @barracascentral @ML_Argentina Sigue robando Barracas ...,2026-03-24 05:01:38+00:00,DanielIacovino2,35,https://x.com/DanielIacovino2/status/2036307430766743886,1,0,0,0,0,35.0,Twitter for Android
@LigaAFA @EdelpOficial @cacc_sde @ML_Argentina Felicidades @EdelpOficial 🦁❤️🤍⚽🇦🇷,2026-03-24 00:11:48+00:00,francof14912182,252,https://x.com/francof14912182/status/2036234491098788331,1,0,0,0,0,45.0,Twitter for Android
"@Ferniche_10 @LigaAFA @CAHuracan @barracascentral @ML_Argentina @tapiachiqui No puedo haberlo dicho mejor, son todos una basura inmunda, una asociación ilicit4 para cagar a los hinchas.",2026-03-24 06:11:29+00:00,TuchoMendez22,47,https://x.com/TuchoMendez22/status/2036325008008438185,0,0,0,0,0,3.0,Twitter for Android
@LigaAFA @CAHuracan @barracascentral @ML_Argentina Me gustaría entender por qué la liga argentina es tan mala marcando goles. ¿Es que no saben marcar? Es decepcionante verlo.,2026-03-24 02:15:52+00:00,MaylssonK,610,https://x.com/MaylssonK/status/2036265711983616090,1,2,0,0,0,198.0,Twitter for Android
No te vayas a querer fundir @ML_Argentina https://t.co/OiMbqGduNf,2026-03-24 18:20:37+00:00,jabierCAB,285,https://x.com/jabierCAB/status/2036508501816594526,0,0,0,0,0,14.0,Twitter for Android
@LigaAFA @CAHuracan @barracascentral @ML_Argentina Mataron el fútbol. Ya ni ganas de ir dan,2026-03-24 02:53:43+00:00,Fer_XxHxX,48,https://x.com/Fer_XxHxX/status/2036275239017947241,2,0,0,0,0,117.0,Twitter for Android
"@LigaAFA @CAHuracan @barracascentral @ML_Argentina Ladronesss , corruptos!!",2026-03-24 02:13:13+00:00,MaxiMagliolo,7,https://x.com/MaxiMagliolo/status/2036265044028051935,1,0,0,0,0,79.0,Twitter for Android
"📌 Los espero por Instagram con el caso de @ML_Argentina 

✍️ 💻📦 “Intermediación vs. intervención activa: el punto de quiebre que dispara la responsabilidad solidaria de las plataformas de venta.

📌 La noción de “cadena de comercialización” se interpreta de manera amplia y funcional, priorizando la protección de los intereses económicos del consumidor por sobre construcciones formales vinculadas al carácter de intermediario. 

✍️ 📲💼 Desde esta perspectiva, el fallo enfatiza que la plataforma, al percibir comisión y brindar cobertura frente a contingencias del negocio, asume un deber de garantía frente al consumidor, quedando alcanzada por un régimen de responsabilidad objetiva y solidaria. La exoneración solo procede mediante la acreditación de una causa ajena, lo que no se verifica cuando el proveedor no demuestra haber adoptado medidas eficaces para evitar el daño o asegurar la calidad del producto.

📌 ATENTI: en lo personal la resolución incurre en un yerro muy común: confundir el daño al consumidor causado por el producto/servicio y el incumplimiento contractual del 10 bis de la Ley 24.240",2026-03-24 21:00:32+00:00,ElMundoJuridico,22645,https://x.com/ElMundoJuridico/status/2036548745953943565,5,0,0,0,2,334.0,Twitter for iPhone
"🏡LIQUIDACION TOTAL - Mercado Libre
👇 Selección especial: OFERTA IMPERDIBLE
🔷Taladro Percutor Profesional Inalambrico Potencia y Precisión 12v 1500 Rpm Incluye Maletín, Mechas y Baterías
$59.237,06 - 65% OFF
Mismo precio en 3 cuotas con tarjeta MP
https://t.co/OjVmnHm6k7 https://t.co/2eXGIIPNGF",2026-03-24 17:19:38+00:00,Gnosispira,567,https://x.com/Gnosispira/status/2036493150764560492,0,0,0,0,0,29.0,Twitter Web App
