text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@mercadopago no se hace responsable de la estafa que sufrió mi papa
recibio un llamado en el cual lo engañaron y no solo le solicitaron un préstamo, sino que le hicieron varias transferencias
ya hice la denuncia a defensa del consumidor 1623955, también la policial https://t.co/DZYZqSN7Xy",2026-01-12 16:46:41+00:00,patitosolveyra,207,https://x.com/patitosolveyra/status/2010755323209060732,7,2,8,0,1,354,Twitter Web App
@mercadopago @dzapatillas   cómo se reclama dinero que no llego a destino? Fuimos personalmente al banco y el dinero no está en la cuenta de destino? Desde @mercadopago solo dan opciones que no llevan a nada https://t.co/8BoFAqthgE,2026-01-12 16:59:31+00:00,developerOK,259,https://x.com/developerOK/status/2010758551195828280,9,8,0,1,0,10855,Twitter for Android
Cambié el teléfono y no puedo abrir mi cuenta de mercado pago porque para el reconocimiento facial me pide que mire a la cámara… que hago? @marcos_galperin  @mercadopago,2026-01-12 21:54:45+00:00,agusdimasiok,5759,https://x.com/agusdimasiok/status/2010832850958897341,3,1,0,0,0,130,Twitter for iPhone
@agusdimasiok @marcos_galperin @mercadopago Ayudala @martindiluzio Espero que pronto tengamos una alternativa dentro de la app para no tener que pedirte ayuda,2026-01-12 22:27:46+00:00,crespofrancisco,1992,https://x.com/crespofrancisco/status/2010841156624470427,2,1,0,0,0,40,Twitter for iPhone
"Cambié el teléfono y para abrir mi cuenta de mercado pago me pide reconocimiento facial y que mire a la cámara, el detalle es q soy ciega… que hacemos? @marcos_galperin  @mercadopago  encima tengo plata en esa cuenta y no puedo usarla…",2026-01-12 21:58:54+00:00,agusdimasiok,5759,https://x.com/agusdimasiok/status/2010833893293695002,4,1,6,0,0,237,Twitter for iPhone
"@Crocs sigo esperando me digan algo de mi pedido
Varios Whatsapp, dos mails y nada
Yo pagué, por Mercadopago, dónde están mis Crocs?
Encima 2 pares y nadie me da bolilla
Así está el p mundo amigos",2026-01-12 13:51:11+00:00,Mikamagic80,5639,https://x.com/Mikamagic80/status/2010711156059426865,2,0,0,0,0,101,Twitter Web App
@crespofrancisco @marcos_galperin @mercadopago @martindiluzio 🙏,2026-01-12 22:36:38+00:00,agusdimasiok,5759,https://x.com/agusdimasiok/status/2010843391760703883,2,0,0,0,0,29,Twitter for iPhone
@developerOK @mercadopago @dzapatillas Estan andando mal los bancos y billeteras hoy,2026-01-12 18:54:31+00:00,keevco_,181,https://x.com/keevco_/status/2010787493537579379,1,0,0,0,0,375,Twitter Web App
@Wheeljacklib2 Los judíos me obligan a tener cuenta si quiero ver en mercado libre e hicieron mierda MercadoPago,2026-01-12 15:11:37+00:00,yerbamate20821,1644,https://x.com/yerbamate20821/status/2010731399826018492,12,0,0,0,0,231,Twitter for Android
"@Maty_Vignisto @mmmifla De hecho, ahora es peor porque ARCA está asociada a Mercadopago y te rompen las bolas apenas te pasas por un par de pesos (ya me pasó), insólito.",2026-01-12 04:24:16+00:00,FraanIrusta,605,https://x.com/FraanIrusta/status/2010568486876000718,13,3,0,0,0,566,Twitter Web App
"Ahora faltan $2000🙏
Negrito ya todos se olvidaron de ti!
Estuviste al borde de la muerta,te apuńalaron. Y aquí estás lleno de vida y amor para dar a una familia
Si queres ser su madrina/padrino para ayudar con la cuota de Pensioando o alimento▶️Tu granito
https://t.co/ao8fcoCwu7",2026-01-12 17:21:05+00:00,redbicheraof,4023,https://x.com/redbicheraof/status/2010763980885708974,2,1,9,0,0,157,Twitter for iPhone
"@mmmifla Y cada vez peor, ahora ARCA tiene un convenio con el ""privado"" Mercadopago y te rompen las bolas todo el tiempo por ahí. Es increíble.",2026-01-12 04:24:59+00:00,FraanIrusta,605,https://x.com/FraanIrusta/status/2010568668527448426,11,1,0,0,0,8038,Twitter Web App
"Negrito ya todos se olvidaron de ti!
Estuviste al borde de la muerta, te apuńalaron. Y aquí estás lleno de vida y amor para dar a una familia

Si queres ser su madrina/ padrino para ayudar con la cuota de Pensioando o alimento ▶️
 Tu granito
https://t.co/ao8fcoD4jF https://t.co/ilwwwG7mGa",2026-01-12 15:50:16+00:00,redbicheraof,4023,https://x.com/redbicheraof/status/2010741126547050712,8,0,13,0,0,249,Twitter for iPhone
@developerOK @mercadopago @dzapatillas Me sucedió igual y la transferencia también fue a ese banco.,2026-01-12 18:53:51+00:00,sinsajo1978,157,https://x.com/sinsajo1978/status/2010787324301377849,2,1,0,0,0,496,Twitter for Android
"💻 Notebook Hp 255 G10 Amd Ryzen 5 7530u 16gb Ssd 512gb W11h Gris Ceniza Oscuro 

Cuotas sin interés Galicia Más y MercadoPago crédito 

Link 🔗 
https://t.co/GCa35p5TkH https://t.co/BllwVjefyc",2026-01-12 02:02:38+00:00,vmenditto,298765,https://x.com/vmenditto/status/2010532845333385293,45,4,0,0,31,25340,Twitter for iPhone
@Tv_Libertaria Es una publicidad encubierta de mercadopago?,2026-01-12 01:36:08+00:00,ElPresidenteGon,105,https://x.com/ElPresidenteGon/status/2010526173139530025,4,0,0,0,0,671,Twitter for iPhone
"Faltan $3000🙏

Negrito ya todos se olvidaron de ti!
Estuviste al borde de la muerta, te apuńalaron. Y aquí estás lleno de vida y amor para dar a una familia
Si queres ser su madrina/ padrino para ayudar con la cuota de Pensioando o alimento ▶️
 Tu granito
https://t.co/ao8fcoD4jF",2026-01-12 14:35:38+00:00,redbicheraof,4023,https://x.com/redbicheraof/status/2010722340439839158,8,0,20,0,1,291,Twitter for iPhone
"@uala_arg Me transferí de mercado pago a uala , y nada que llega , hpdp devuelvan mi dinero",2026-01-12 22:23:57+00:00,Elena0503343037,0,https://x.com/Elena0503343037/status/2010840199601754579,4,3,0,0,0,212,Twitter for Android
