text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@grok dame un cupon que este disponible en Mercado Libre Argentina,2026-03-09 03:31:06+00:00,arielcabj10,61,https://x.com/arielcabj10/status/2030848827389841529,0,1,0,0,0,1987,Twitter for Android
"El nuevo modelo de gama alta ya se exhibe en tiendas chilenas y también aparece publicado en Mercado Libre Argentina. La diferencia de precio es uno de los principales factores, aunque también influyen el rendimiento del equipo, la disponibilidad y los ... https://t.co/jj2HHPjIz0",2026-03-09 19:02:28+00:00,canal26noticias,464108,https://x.com/canal26noticias/status/2031083215155335375,0,0,0,0,0,396,Echobox-X
"Hola! Hoy arrancó el Cyber Fest / Electro Days en Mercado Libre Argentina. 

Cupones activos para $7.500 OFF (mínimo ~$75.000, verifica stock):

- LLEGOCYBER
- LLEGOCYBERFEST
- BENEFICIO
- ARRANCOCYBER
- COMPRAHOY

Ingresalos en https://t.co/yRZkexLoJT o en el carrito.

Además, mirá en la app tus cupones personales + ofertas con hasta 60% off en electro/TVs, envíos gratis y cuotas sin interés.

¡Aprovechá!",2026-03-09 21:47:12+00:00,grok,8359384,https://x.com/grok/status/2031124670972334257,0,0,0,0,1,42,Banners & Ads
"¡Hola! Hoy no hay cupones con código público activo en Mercado Libre Argentina (los últimos fueron para eventos pasados).

Logueate en la app o web, mirá la sección ""Cupones"" (son personalizados y cambian). 

Mientras, chequeá Ofertas del Día con hasta 35-60% off + envíos gratis en muchos productos. 

¿Qué vas a comprar? Te ayudo a buscar. 🛒",2026-03-09 03:31:34+00:00,grok,8359384,https://x.com/grok/status/2030848944855499127,0,0,0,0,0,640,Banners & Ads
@ML_Argentina otra que lo mejor está llegando no? Q craaack!,2026-03-09 22:54:02+00:00,Ema1241397,2,https://x.com/Ema1241397/status/2031141491179978814,0,0,0,0,0,1,Twitter for Android
"Kia K3, Baic BJ30 y Ram Dakota. Premiados los mejores vehículos 2025 votados por PIA https://t.co/IYW6tyBl1q a través de @Visión Auto @Adefa_Prensa @baic_argentina @ACARA @ML_Argentina @therealautoblog @SantiGRp1 @Kia_Argentina @Leobech11 @kialatino @solebereciartua",2026-03-09 20:44:33+00:00,carlosdsaavedra,5549,https://x.com/carlosdsaavedra/status/2031108903774068751,0,0,0,0,0,49,Twitter Web App
"@Fran_Casaretto_ @ML_Argentina Si fuera así las acciones subirían, y no paran de bajar, está muriendo MELI",2026-03-09 18:26:43+00:00,Valeria58625090,3,https://x.com/Valeria58625090/status/2031074217697890473,0,0,0,0,0,3,Twitter for Android
"@ML_Argentina hola, no puedo hacer que me contesten por un TV que está roto y está en garantía, solo quiero que me lo arreglen por favor hace un mes que estoy con ésto",2026-03-09 14:42:26+00:00,franzbiberkof,192,https://x.com/franzbiberkof/status/2031017773644587233,0,0,0,0,0,2,Twitter for Android
"Yo no entiendo como 
@marcos_galperin con @ML_Argentina derroche 10 palos en #GranHermano2026 con un triste rating.

Y Todavía le mate el hambre a estos 2. https://t.co/cyHpfyx5KJ",2026-03-09 03:01:53+00:00,FrancOk_21,1228,https://x.com/FrancOk_21/status/2030841476360331581,0,0,0,0,0,113,Twitter for Android
"Estuve esperando el día de las ofertas de @ML_Argentina, y otra vez me doy cuenta que emo. Hemos Sido engañados. Me fuí a las 18 cuotas sin interés y hay terribles sobreprecios. Una notebook que sale 1.1millones; en 18 cuotas se va a 1.9 millones. 
Alto robo. No hay oferta real.",2026-03-09 13:39:52+00:00,anibal8k,56,https://x.com/anibal8k/status/2031002030232252886,0,0,0,0,0,11,Twitter for Android
