text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
mercado pago aumentou o limite do meu cartão de crédito https://t.co/bw6tZoIFOV,2025-12-13 19:46:47+00:00,comentaca,243,https://x.com/comentaca/status/1999929008562299317,0,0,0,0,0,30.0,Twitter for Android
lixo de mercado pago que não dá pra colocar o cartão no apple pay,2025-12-13 21:47:12+00:00,imelxdrama,352,https://x.com/imelxdrama/status/1999959313042026628,0,0,0,0,0,15.0,Twitter for iPhone
"🚨 CUPOM MERCADO LIVRE 

🎟: R$30 OFF em compras acima de R$70

👇 Resgate aqui:
🔗 https://t.co/cEXF7yOVjg

Baixe o app do Mercado Pago, crie uma conta e use o saldo como pagamento de uma compra no Meli para resgatar o cupom. 

❗️ Válido para primeiro pagamento com Mercado Pago https://t.co/FzU5iZoM7M",2025-12-13 14:55:51+00:00,goodpromosbr,2373,https://x.com/goodpromosbr/status/1999855793764733111,4,0,5,0,2,2121.0,Twitter for Android
O mercado pago me lembrando gentilmente no WhatsApp que eu esqueci de pagar minhas contas,2025-12-13 21:16:36+00:00,Targignis,175,https://x.com/Targignis/status/1999951613876981900,0,0,0,0,0,28.0,Twitter for iPhone
"Venda nacional BTS - Yoongi 

- Preferência para pagamento imediato
- Preço na imagem + frete (fixo ou calculado) 
- Envio na primeira semana de janeiro 
- Aceito pix e mercado pago (com 5% de acréscimo)

Desistência só com repasse 

#vendo #photocard #suga https://t.co/gUaBYSC2gP",2025-12-13 17:16:38+00:00,marianasoin,5371,https://x.com/marianasoin/status/1999891223516233987,8,1,7,0,2,814.0,Twitter for iPhone
"mercado pago diz que aumentou o limite do meu cartão clico pra confirmar os bonitos dizem que não podem aumentar o limite (?), não vou usar mais o cartão só de pirraça também",2025-12-13 16:44:24+00:00,bxtrizs,514,https://x.com/bxtrizs/status/1999883110302023738,0,0,0,0,0,13.0,Twitter for iPhone
Que ódio do Mercado Pago e seu débito automático,2025-12-13 20:51:35+00:00,iodoctorslone,822,https://x.com/iodoctorslone/status/1999945319107441042,0,0,0,0,0,24.0,Twitter for Android
não entendo porque a merda do mercado pago me oferece esse limite mas não mé da a porra de um cartao de crédito https://t.co/mlumWm8Tmj,2025-12-13 16:36:49+00:00,jakecacete,318,https://x.com/jakecacete/status/1999881201398722906,0,0,0,0,0,33.0,Twitter for iPhone
"🎉 Grandes Marcas no Mercado Livre! Até 60% OFF em produtos selecionados

👉 https://t.co/m8KAoK0en6 #cupom 

E ainda: descontos no pix ou mercado pago em alguns produtos https://t.co/5yT4vPYm2x",2025-12-13 21:53:00+00:00,cupomdeouro__,28,https://x.com/cupomdeouro__/status/1999960772198162854,0,0,0,0,0,165.0,Twitter Web App
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0en6

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/KoAy4B45Ns",2025-12-13 22:53:00+00:00,cupomdeouro__,28,https://x.com/cupomdeouro__/status/1999975871809991157,0,0,0,0,0,114.0,Twitter Web App
"Vendo/Vendo/BTS/RM 

Venda Nacional Merch Box #16 Indigo lacrada
R$  1500,00 
Aceito Pix , Pic Pay, Mercado pago e cartão de crédito +5% de taxa.

Motivo da venda, estava tão desesperada por uma dessa que comprei 2 🤣 https://t.co/QvDmdP5Hqi",2025-12-13 14:39:47+00:00,carlacollector,777,https://x.com/carlacollector/status/1999851750829035724,1,1,4,0,0,366.0,Twitter for iPhone
"Letícia veio falar de metas e saiu com 20 mil reais pra gravar o primeiro álbum! 🎤✨ Com os Cofrinhos do Mercado Pago, guardar e ver o dinheiro render até 120% do CDI fica fácil. Com @MercadoPagoBR, você tem tudo pra ganhar. 💙💛

 #Publi #VocêTemTudoPraGanhar 

 *Para valores mantidos no Cofrinho Mercado Pago com resgate imediato. Para pessoa física, o rendimento é condicionado a aporte mínimo de R$ 1 mil ao mês entre a conta e o Cofrinho Mercado Pago. Rendimento de 115% do CDI é limitado a R$ 5 mil. Rendimento exclusivo para assinantes de Meli+ de 120% do CDI limitado a R$10 mil. Consulte as demais regras em https://t.co/wAAQ0lwSJT.",2025-12-13 20:55:45+00:00,tvglobo,11000186,https://x.com/tvglobo/status/1999946367431569684,8,0,1,0,1,2223.0,Twitter Web App
El funcionamiento de la tarjeta de crédito de Mercado Pago y los beneficios que tiene⬇️ https://t.co/R6XmrFp1Oe,2025-12-13 22:28:02+00:00,iProfesional,90311,https://x.com/iProfesional/status/1999969587723415999,0,0,0,0,0,186.0,Marfeel Amplify
