text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"¡Hola! En Mercado Libre Argentina hay promociones activas en enero 2026, como hasta 60% off en miles de productos, envíos gratis en compras y hasta 12 cuotas sin interés. No encontré cupones con código específico hoy, pero chequeá las ofertas en https://t.co/IOAcii6Cx9 o sitios como CuponHub para detalles. ¡Suerte!",2026-01-27 19:48:51+00:00,grok,7692491,https://x.com/grok/status/2016236982142157151,0,0,0,0,0,84,Banners & Ads
"@eduqlm @JRomulan @LucasAbriata @fedetbq @elmauro1 Una llanta de aleación R17 para Toyota Corolla 0km cuesta alrededor de $539.000 a $550.000 ARS (según Mercado Libre, Argentina). Para Volvo C30 2010, una original de 16"" sale unos $289.000 ARS. Precios aproximados, pueden variar por vendedor y stock.",2026-01-27 22:39:20+00:00,grok,7692491,https://x.com/grok/status/2016279887242268866,0,0,0,0,0,10,Banners & Ads
"La necesidad de la unidad continental, la ley de almirantazgo iberoamericana
@Martin_Ayerbe @MLN_Argentina 
#ArgentinaVencerá #MileiDestruyeArgentina https://t.co/WfRdGdeaqw",2026-01-27 20:19:51+00:00,JuvMLNcba,61,https://x.com/JuvMLNcba/status/2016244787402223653,2,0,1,0,0,18,Twitter Web App
"¡Triunfazo del Fortín! Con goles de Lanzini y García, @Velez le ganó 2 a 1 a @CATalleresdecba (Schott) por la #Fecha2 del #TorneoMercadoLibre 2026 🏆

👉 @ML_Argentina https://t.co/wHPk1YJcjI",2026-01-27 22:44:24+00:00,LigaAFA,1189167,https://x.com/LigaAFA/status/2016281162432249968,20,2,7,1,0,1816,Twitter for iPhone
"🚨 | AHORA

¿Xbox está abandonando la venta oficial de consolas en Brasil y Argentina?

Criticalshills🇧🇷 consultó a Xbox por la falta de stock y la respuesta fue: “Por ahora no hay declaración”.

En 🇦🇷 ocurre algo similar, no hay en retailers y en ML los precios son altísimos. https://t.co/vdHaGAcepY",2026-01-27 19:18:01+00:00,Boxevill,9484,https://x.com/Boxevill/status/2016229223459955167,7,1,3,0,1,285,Twitter Web App
"Tremenda reacción de Borgogno ⚡️🙌 @caplatense 

👉 @ML_Argentina https://t.co/JS91xiw7O0",2026-01-27 15:01:00+00:00,LigaAFA,1189167,https://x.com/LigaAFA/status/2016164543680983429,50,0,4,0,0,11097,TweetDeck Web App
"Desde las 17.45, y por @ESPNArgentina, seguí en vivo el duelo entre @Velez y @CATalleresdecba por la #Fecha2 del #TorneoMercadoLibre 2026 🏆. Relata @leogabes y comenta @estebanedul.

Suscribite al Pack Fútbol: https://t.co/xmdXqSyVPU

👉 @ML_Argentina https://t.co/yED4cL3kq3",2026-01-27 18:45:00+00:00,LigaAFA,1189167,https://x.com/LigaAFA/status/2016220914338193561,17,1,4,0,0,3334,TweetDeck Web App
Hoy me llegó por @ML_Argentina un regalo sorpresa para Jaz que esperaba hace tiempo. Resultado: vino llorando de la alegría a intentar decir alguna palabra. Definitivamente es hija mía jajajaja,2026-01-27 18:42:06+00:00,gasycia,357,https://x.com/gasycia/status/2016220186806751712,2,0,0,0,0,30,Twitter Web App
"Hay muchas ofertas de zapatillas en @ML_Argentina y podés aprovechar para el arranque de las clases porque después hay que dejar un sueldo en útiles escolares.

✅Zapatillas Nike Run Defy Para Hombre Hm9594-004

https://t.co/rgu9aEnG2u

✅Zapatillas Adidas Running Runblaze 5 Mujer Rosa Jq5749

https://t.co/6JkHkVEsVn

✅Zapatillas De Running Runblaze 5 Ih6705 Adidas

https://t.co/AHOROCaXgQ",2026-01-27 17:58:29+00:00,Silnari,134023,https://x.com/Silnari/status/2016209211110392139,8,0,0,0,1,4211,Twitter for iPhone
"Ya les mostré mi tienda en Paraguay, ya les subí recetas y ahora les comparto las ofertas en útiles escolares, mirà qué si vas a esperar a última hora,  te perdes los descuentos de @ML_Argentina y la vuelta a clases está a un paso.

✅Sharpie Box Holiday Ruleta X30 
2205180 Surtidos

https://t.co/RNaemDRKnG

✅
Kit Escolar 44 Productos Librería Utiles Escolares Oferta

https://t.co/Asq5PYzZOH

✅X2 Repuestos Hojas Gloria X480 Rayadas Y Cuadriculadas Nro 3

https://t.co/fkPcCoJIHY

✅Kit De 4 Cuadernos E3 Tipo Abc X48 Hojas Exito

https://t.co/tOMQi6kJEi",2026-01-27 20:48:10+00:00,Silnari,134023,https://x.com/Silnari/status/2016251912518307918,8,0,0,0,1,1219,Twitter for iPhone
"ACÁ ESTOY CAMPEÓN DE NUEVO 💙💪🏻

¡DALE V!

#TorneoApertura Mercado Libre 2026

#JuegaVélez https://t.co/z1lAfSWHUp",2026-01-27 22:48:33+00:00,Velez,157644,https://x.com/Velez/status/2016282207409639440,102,13,24,9,0,1676,Twitter for Android
"▶️ ¡A dar vuelta la historia!

¡DALE V!

#TorneoApertura Mercado Libre 2026

Vélez 0
Talleres 1

#JuegaVélez https://t.co/7cro9ST2We",2026-01-27 21:50:40+00:00,Velez,157644,https://x.com/Velez/status/2016267639614504982,3,1,1,1,0,671,Twitter for Android
"⏸️ Final del primer tiempo.

#TorneoApertura Mercado Libre 2026

Vélez 0
Talleres 1

#JuegaVélez https://t.co/xIDaefEb40",2026-01-27 21:35:15+00:00,Velez,157644,https://x.com/Velez/status/2016263762034999594,6,8,1,0,0,1674,Twitter for Android
@CentralDireitaB Só voto no Renan Santos https://t.co/hlwkcvGANq,2026-01-27 22:06:34+00:00,men543210,457,https://x.com/men543210/status/2016271639772627392,10,3,0,0,0,233,Twitter Web App
"Los últimos debuts de #LosCruzados en el Torneo Nacional ⚽💥

Se viene la Liga de Primera Mercado Libre 2026 y en esta semana recordamos nuestros últimos estrenos. ¿Recuerdas alguno de estos partidos? Aquí tenemos del 2025 al 2022.

🏆 Liga de Primera 2025 – 17/02/2025
🆚 Universidad Católica 3-1 Audax Italiano
⚽ Goles: Clemente Montes x2, Diego Valencia.

🏆 Campeonato Nacional 2024 – 23/02/2024
🆚 Universidad Católica 0-1 Ñublense

🏆 Campeonato Nacional 2023 – 22/01/2023
🆚 Everton 0-3 Universidad Católica
⚽ Goles: Franco Di Santo, César Pinares y Fernando Zampedri.

🏆 Campeonato Nacional 2022 – 05/02/2022
🆚 Coquimbo Unido 2-3 Universidad Católica
⚽ Goles: Fernando Zampedri x2, Raimundo Rebolledo.",2026-01-27 21:05:00+00:00,Cruzados,199661,https://x.com/Cruzados/status/2016256147012104232,60,5,2,0,0,1957,Twitter Web Client
"Otro cupón para mercado libre!
No es para todos, por ahi les sirve!
Ingresenlo acá https://t.co/LTfC5CtCnU https://t.co/KdgWqC025m",2026-01-27 21:25:00+00:00,ahorraconana,29722,https://x.com/ahorraconana/status/2016261181397246043,6,0,1,0,2,1420,Twitter for iPhone
"BUENAS NOTICIAS ‼️ 
Pero ya pude conseguir nueva tablet por Mercado Libre y llega mañana 
Pronto abro comisiones otra vez https://t.co/SZr24FI5Hk",2026-01-27 01:18:02+00:00,Milanarts_,419,https://x.com/Milanarts_/status/2015957439212933137,16,1,0,0,0,263,Twitter for Android
"@breatheonmiley @breatheonmiley
Toxic is the inspiration for the current Mercado Libre commercial and is playing every time you watch a Youtube video. Mercado Libre is bigger than Amazon in Latin America. https://t.co/uWFPO6tUvA",2026-01-27 02:04:58+00:00,awtx007,4,https://x.com/awtx007/status/2015969249756381408,27,1,1,0,1,523,Twitter for Android
asi se siente comprar mucho por mercado libre https://t.co/AShxWIPNkO,2026-01-27 16:09:50+00:00,lucas_przzz,424,https://x.com/lucas_przzz/status/2016181864566788218,9,1,0,0,0,123,Twitter for Android
"Cupón de descuento para MERCADO LIBRE!!
Apuren antes que se agoten!!
Ingresalo acá en este link: https://t.co/IAsQpsqzXE
CUPÓN: HAYEQUIPO

$5.000 OFF — compra mínima $55.000

Aplica a todos los productos https://t.co/wQI6OeGp41",2026-01-27 12:26:41+00:00,ahorraconana,29722,https://x.com/ahorraconana/status/2016125710436295094,6,0,1,0,3,2359,Twitter for iPhone
"¡𝐃𝐞𝐬𝐩𝐮𝐞́𝐬 𝐝𝐞 𝐚𝐧̃𝐨𝐬 𝐝𝐞 𝐥𝐮𝐜𝐡𝐚, 𝐬𝐚𝐜𝐫𝐢𝐟𝐢𝐜𝐢𝐨 𝐲 𝐜𝐨𝐧𝐯𝐢𝐜𝐜𝐢𝐨́𝐧… 𝐯𝐨𝐥𝐯𝐢𝐦𝐨𝐬 𝐚𝐥 𝐥𝐮𝐠𝐚𝐫 𝐪𝐮𝐞 𝐧𝐨𝐬 𝐩𝐞𝐫𝐭𝐞𝐧𝐞𝐜𝐞! 💪🏻⚽️ Deportes Concepción inicia su camino en la Liga de Primera Mercado Libre, marcando el retorno del León a la máxima categoría del fútbol chileno.

📅 Lunes 02 de febrero
⏰ 20:30 horas
🏟️ Estadio El Teniente de Rancagua
📺 Transmisión: TNT Sports HD
🔁 Localía invertida por la emergencia en la zona.

¡En esta temporada con más Fuerza, Garra y Corazón! 

#EsoQueNosUne 💜 #LigaDePrimeraMercadoLibre",2026-01-27 18:58:14+00:00,elconce_cl,8020,https://x.com/elconce_cl/status/2016224246616273213,40,1,7,0,0,956,Twitter for iPhone
"Encontramos en oferta en Mercado Libre Juego Bateria Cocina Granito Antiadherente Olla Sarten 10pcs. Se llega al precio pagando con tarjeta Copec Pay. El envío es Gratis.
Link: https://t.co/U5uR9QkkMR https://t.co/Qty3BBZRX3",2026-01-27 19:25:44+00:00,descuentoff,54207,https://x.com/descuentoff/status/2016231167834374196,4,0,0,0,0,406,Twitter Web App
Lo que me recomienda mercado libre 😮‍💨 https://t.co/k3F64aKSCK,2026-01-27 16:11:05+00:00,hecmipulgar,30148,https://x.com/hecmipulgar/status/2016182179919691797,4,0,0,0,0,251,Twitter for iPhone
"CUPÓN DE MERCADO LIBRE!!!

Es para algunos usuarios pruebennnn 🤞

Tope: $6.000
Código: CUPONREGALO
Compra mínima: $45.000

Hay que pagar con dinero en cuenta de Mercado Pago.

Lo ingresan acá en cupones:
https://t.co/LiFQjEjfQn https://t.co/quyxfTfQql",2026-01-27 21:58:26+00:00,AhorrandoAndoAr,148102,https://x.com/AhorrandoAndoAr/status/2016269596395798611,7,3,1,0,5,3032,Twitter for Android
"@Ethanol_alt Indians, come to Santa Catarina, brazilian women love shudras 🇮🇳🇮🇳🇧🇷🇧🇷",2026-01-27 19:57:01+00:00,men543210,457,https://x.com/men543210/status/2016239039372763171,2,0,1,0,0,55,Twitter Web App
"🟡🆚🔴 Everton y Unión La Calera bajan el telón de la primera fecha de la Liga de Primera Mercado Libre 2026

Todos los detalles ACÁ 👉🏼 https://t.co/DXw8pTfTPx https://t.co/2t9hdYDfB3",2026-01-27 16:10:32+00:00,TNTSportsCL,777517,https://x.com/TNTSportsCL/status/2016182042896089152,2,0,0,0,0,1017,Sprout Social
"@MauroCastagnar Vamos a ponerlo de esta forma, Mauro.

Segun central de deudores, esto le debías a Mercado Libre hasta octubre del 2024. No, no debías 33 pesos, maestro. 

Mucho libro de economía, pero no comprendés lo que el mismo BCRA te expresa arriba de dicho cuadro. https://t.co/1FdwxG8kUQ",2026-01-27 14:52:58+00:00,noplacexhideo,3288,https://x.com/noplacexhideo/status/2016162521917329630,2,1,0,0,0,147,Twitter Web App
"🚨🚔Trabajador de Mercado Libre se resistió al asalto y falleció tras recibir varios disparos de arma de fuego, en Huehuetoca. Testigos dieron viso inmediato a cuerpos de emergencia ⬇️

https://t.co/9gSVPNYspD",2026-01-27 13:48:23+00:00,laprensaoem,28386,https://x.com/laprensaoem/status/2016146271350694124,3,0,0,0,0,130,Twitter Web App
"How are industry leaders, startups, and a basketball star putting Google Cloud tech to use? 

Learn from Waze, Stephen Curry, CME Group, App Orchid, Mattel, Virgin Media O2, Mercado Libre, and Ericsson ↓ https://t.co/GrWVuAZ5WM",2026-01-27 14:00:01+00:00,googlecloud,553650,https://x.com/googlecloud/status/2016149195900452929,22,1,5,0,7,1964,Sprinklr Care
"@KingSl4y3r_ me das una manito con un emprendimiento de ropa? Para los killjoys del domingo 🤘🏻
https://t.co/nLhXAmBRBA https://t.co/UXqza5Z7G8",2026-01-27 17:18:07+00:00,mayhemwkindness,44,https://x.com/mayhemwkindness/status/2016199048743522338,12,1,5,0,4,1014,Twitter Web App
"MercadoLibre confirmó recortes en el área de Experiencia de Usuario (UX) como parte de una reestructuración interna. 
Más de un centenar de empleados fueron despedidos tras meses de impulso a herramientas como Gemini y GPT, utilizadas para redacción, ideación creativa y diseño de flujos digitales. 
El objetivo es ganar agilidad, reducir costos y competir en un entorno regional cada vez más presionado. 
En este nuevo esquema, la IA dejó de ser un apoyo para convertirse en un eje central de la operación.",2026-01-27 08:22:44+00:00,marcvidal,273623,https://x.com/marcvidal/status/2016064318962299354,206,11,76,5,40,19188,Twitter Web App
