text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"𝐏𝐚𝐛𝐥𝐨 𝐒𝐞𝐠𝐮𝐫𝐚 – 𝐌𝐞𝐫𝐜𝐚𝐝𝐨 𝐋𝐢𝐛𝐫𝐞 𝐀𝐫𝐠𝐞𝐧𝐭𝐢𝐧𝐚 (𝐈𝐧𝐭𝐞𝐥𝐢𝐠𝐞𝐧𝐜𝐢𝐚 𝐀𝐫𝐭𝐢𝐟𝐢𝐜𝐢𝐚𝐥)
La inteligencia artificial está transformando la forma en que trabajamos, aprendemos y creamos.
Pablo Segura, de Mercado Libre Argentina, compartirá cómo esta tecnología está abriendo nuevas oportunidades en la región.
Te esperamos este 4 y 5 de noviembre en Corferias, Bogotá. ¡Entrada libre con registro en https://t.co/Y8OVXgZjZH!",2025-11-03 13:46:22+00:00,CarinaMurciaY,1338,https://x.com/CarinaMurciaY/status/1985342792353137096,11,0,6,0,0,923,Twitter for iPhone
"Cupones para usar en mercado libre 

#CyberMonday #MercadoLibre #Argentina #cuponmercadolibre #MasterChefCelebrityArgentina #MasterChefCelebrity https://t.co/WqTnYp2KT7",2025-11-03 20:12:56+00:00,tbdescuentos,2900,https://x.com/tbdescuentos/status/1985440078022504773,11,0,0,0,5,1195,Twitter for iPhone
TINI para Mercado Libre. https://t.co/xMnEhrD0gH,2025-11-03 22:58:15+00:00,tininnews,44127,https://x.com/tininnews/status/1985481680128295109,96,0,9,0,3,944,Twitter for iPhone
"Acá les actualizo los cupones de descuento en mercado libre vigentes AHORA!
Y les dejo esta oferta RELAMPAGO DE HORNO Y FREIDORA DE AIRE DE 17 liteos a 94.000🤑 si aplican cupón de 10.000 queda $84.000 en 2 cuotas sin interés!!!
https://t.co/qwKy5qyqYS https://t.co/d91TiyIp5l",2025-11-03 23:02:46+00:00,ahorraconana,3819,https://x.com/ahorraconana/status/1985482817036313059,0,0,0,0,0,86,Twitter for iPhone
"Nuevo CUPÓN DE DESCUENTO PARA MERCADO LIBRE! Te descuenta $10.000 si gastás $75.000 o más!
ESPECIAL
TE DEJO LINK A LOS ELECTRODOMÉSTICOS DE COCINA EN OFERTA! Hay de todo!

https://t.co/BCdckvwI4X https://t.co/cbON6rEk9U",2025-11-03 16:12:08+00:00,ahorraconana,3819,https://x.com/ahorraconana/status/1985379475870126185,10,0,0,0,7,3451,Twitter for iPhone
"Nuevo cupón que me llegó!!! Gastás 50.000 y te resta $7.500🤑🤑🤑🤑
Seguime en mercado libre!
Les dejo link de este LAVARROPAS DE 6 kilos INVERTER!! Por $410.000 en 2 cuotas! (Prueben el cupón ESPECIAL Y LES QUEDA EN 400.000)
https://t.co/ViGglxEIbT https://t.co/dgupZqaXgk",2025-11-03 22:43:34+00:00,ahorraconana,3819,https://x.com/ahorraconana/status/1985477984158195717,0,0,0,0,0,252,Twitter for iPhone
"CUPONES Y OFERTAS DE MERCADO LIBRE: A full trabajando para ustedes!! Buscándoles lo que me pidieron!!
Les dejo cupones vigentes y la lista con las mejores ofertas del CYBER acá: https://t.co/IAsQpsqzXE, ingresá a este link, elegí el producto y agregá el cupón 🤑☺️ https://t.co/D5Rz9rOgoN",2025-11-03 04:14:36+00:00,ahorraconana,3819,https://x.com/ahorraconana/status/1985198905152135593,7,0,0,0,9,4147,Twitter for iPhone
"Siendo alguien que mira mercado libre 30 veces al día, el cybermonday es una mentira grande como un buque de carga",2025-11-03 08:35:29+00:00,nahuroth,47,https://x.com/nahuroth/status/1985264555040059434,14,0,0,0,0,1014,Twitter for Android
"CORRAN NUEVO CUPON RELAMPAGO⚡️ DE 10%, 15%, $150, $50, 10% Y 7% DE DESCUENTO EN MERCADO LIBRE, NO DURAN NADA🚨🏃‍♂️🏃‍♂️

👉Ver Ofertas: https://t.co/JiHVe2h1Ul

✅Cupón de 10%: MANO63

➡️Compra mínima $1,000
➡️Tope descuento $105

✅Cupón de 15%: VENTA8

➡️Compra mínima $1,500
➡️Top… https://t.co/r0JvvULNdY",2025-11-03 21:15:18+00:00,OfertonesMex,5689,https://x.com/OfertonesMex/status/1985455773007147154,0,0,0,0,0,372,IFTTT
"CUPONES DE MERCADO LIBRE 

Estos son todos los cupones que salieron y están activos ahora 🔥🔥🔥

DESCUENTOFACIL 
DESCUENTAZO 
DESCUENTOCUPON 
CUPONML
CYBER0HS

Y para los que tienen MELI+
REGALOCYBER 

Los ingresan acá en cupones: https://t.co/4OY099BW13 https://t.co/AmIzCEevPP",2025-11-03 04:27:54+00:00,AhorrandoAndoAr,116551,https://x.com/AhorrandoAndoAr/status/1985202248834572648,369,4,14,0,350,52151,Twitter Web App
