text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"💛💛
Vamos Franco!",2025-10-16 19:49:58+00:00,ML_Argentina,113124,https://x.com/ML_Argentina/status/1978911312798171455,2952,20,189,1,24,27863.0,Twitter Web App
"¡Hola! Para Mercado Libre Argentina, aquí van algunos descuentos activos en octubre 2025: 15% off general, $150 de descuento, hasta 40% en electrodomésticos y 40% por Día de la Madre. Prueba códigos como REGALOMAMA o REGALOMA. Verifícalos en el sitio, ya que pueden variar. ¡Éxito con tus compras!",2025-10-16 14:11:59+00:00,grok,6455059,https://x.com/grok/status/1978826259397574790,0,0,0,0,0,93.0,Banners & Ads
"Mercado libre Argentina y es un aviso con gente negra que representa al 0,00...% de la población",2025-10-16 02:25:33+00:00,AgosSil,570,https://x.com/AgosSil/status/1978648480684859628,0,0,0,0,0,10.0,Twitter for Android
@grok  dame un cupón habilitado para mercado libre argentina hoy,2025-10-16 14:02:05+00:00,sebasbiason,164,https://x.com/sebasbiason/status/1978823766386880656,0,1,0,0,0,961.0,Twitter Web App
"@sebasbiason ¡Hola! Un cupón válido para Mercado Libre Argentina hoy es REGALOMAMA, con $5.000 de descuento en compras sobre $55.000 (por Día de la Madre). Válido hasta aprox. 19/10/2025. Verifícalo al pagar, ya que puede variar. ¡Suerte!",2025-10-16 14:03:48+00:00,grok,6455059,https://x.com/grok/status/1978824200078119104,0,0,0,0,0,1016.0,Banners & Ads
"el anuncio del nuevo livery de Alpine con Mercado Libre es CINE.

https://t.co/GOnmoYgqvt",2025-10-16 10:09:09+00:00,AlpineArg_,32605,https://x.com/AlpineArg_/status/1978765149172379912,12919,143,1297,149,551,221021.0,Twitter for iPhone
"La velocidad tiene un nuevo color: amarillo 💛
Unidos por la velocidad 🏁🤝

Orgulloso partner de @alpinef1team y @francolapinto https://t.co/BoFGiNAdi5",2025-10-16 10:15:49+00:00,Mercadolibre,227779,https://x.com/Mercadolibre/status/1978766824742203824,7734,264,1096,231,214,329757.0,Twitter for iPhone
QUE HACE NEYMAR EN LA PUBLICIDAD DE MERCADO LIBRE PARA FRANCO EN ALPINE https://t.co/ZkOFdypxcj,2025-10-16 13:21:11+00:00,FranColapintoF1,1995,https://x.com/FranColapintoF1/status/1978813475624202724,84,2,7,1,2,3837.0,Twitter for iPhone
"Los de Mercado Libre lo metieron a Neymar para presentar el livery especial que llevará el Alpine en USA, México y Brasil...

Cine 🚬

#F1 #USGP 🇺🇸 #Colapinto

 https://t.co/Vns8MSh5aj",2025-10-16 12:45:18+00:00,elmejordelresto,61315,https://x.com/elmejordelresto/status/1978804445275136325,722,6,51,3,27,13635.0,Twitter for Android
"🔥 Neymar y Franco Colapinto, protagonistas del último anuncio de Mercado Libre

#F1

https://t.co/lMnQNhSO5f",2025-10-16 11:19:14+00:00,FormulaDirecta,165786,https://x.com/FormulaDirecta/status/1978782786078052624,1825,7,83,9,67,29915.0,Twitter Web App
"Mercado Libre and BWT, I need you to come to some sort of an agreement please! At least once! https://t.co/zNIqFlafCO",2025-10-16 12:06:09+00:00,Tom97___,13345,https://x.com/Tom97___/status/1978794592691478680,1478,9,35,7,45,23729.0,Twitter Web App
"MERCADO LIBRE - FRANCO COLAPINTO - ALPINE  MARIA , NEYMAR Y JUAN 

Se pasan con estas cosas 😀😀

#USGP #siempreconel43 #MercadoLibre @FranColapinto https://t.co/9GuE7FTHNA",2025-10-16 10:33:37+00:00,Corazondef1,26619,https://x.com/Corazondef1/status/1978771304573534517,1073,9,82,4,31,24540.0,Twitter for iPhone
El nuevo spot publicitario de Franco Colapinto con BWT Alpine y Mercado Libre está dando que hablar. El diseño del alerón y las imágenes son espectaculares. ¡No te pierdas este anuncio! #FrancoColapinto #BWTAlpine #MercadoLibre #Fosaroli #Neymar #Brasil https://t.co/lGA8wmkrwe,2025-10-16 20:04:34+00:00,sportmaniaticos,2893,https://x.com/sportmaniaticos/status/1978914989248250016,7,0,0,0,0,315.0,opus.pro
"Nanana me muero, Franco, Fossa, Neymar, María, Jamie y Mercado Libre tiro la casa por la ventana en publicidad, se siente olor a contrato.
VAMOS NENEEE🇦🇷🇦🇷🇦🇷
IL GAUCHO 💪💪💪💪
Nos volvemos a ilusionar 👋👋👋👋👋👋👋 https://t.co/MAp9FhA3Xg",2025-10-16 13:16:49+00:00,HelenaEvelina,1441,https://x.com/HelenaEvelina/status/1978812374497788236,7,0,0,0,0,324.0,Twitter for Android
"https://t.co/a34qdn156c 
Colapinto anunciado en F1 México, me llega información de trabajadores de Mercado Libre sobre una nueva Livery para el Gran Premio de México, y coincide con información previa de medios europeos  (en un anuncio entre México y Brasil) lo cual indica una probabilidad muy fuerte del anuncio del nuevo contrato de Franco con Alpine F1 la próxima semana. #firmado #f1 #colapinto #anuncio #formula1 #pasion #2026 #alpine #mercadolibre",2025-10-16 20:31:06+00:00,David_Perogil,20111,https://x.com/David_Perogil/status/1978921665355493696,214,8,23,1,6,6205.0,Zoho Social
"Mercado Libre y Mercado Pago se cayeron, que raro!! 🫠😮‍💨 https://t.co/8DKSDtO9aT",2025-10-16 22:19:11+00:00,christianmtzc90,1693,https://x.com/christianmtzc90/status/1978948866692022517,5,0,1,0,0,483.0,Twitter for Android
"#F1 Así va diseñado el Alpine para el #USGP y también para México y San Pablo. Las franjas amarillas destacan a su sponsor argentino, Mercado Libre 🏁

Toda la acción del fin de semana estará, en vivo, por #DisneyPlus Plan Premium #ESPN #SportsCenter https://t.co/ij8vVzzwh0",2025-10-16 12:50:37+00:00,F1Tornello,346247,https://x.com/F1Tornello/status/1978805783216173518,946,10,49,4,4,17256.0,Twitter for iPhone
"🇦🇷 OFICIAL: Alpine presenta su livery especial para Austin en colaboración con Mercado Libre, patrocinador personal de Franco Colapinto.

#F1 #USGP 🇺🇸 https://t.co/odAFaZKoiJ",2025-10-16 10:14:42+00:00,FormulaDirecta,165786,https://x.com/FormulaDirecta/status/1978766542541066692,5323,29,235,15,69,130128.0,Twitter Web App
"¡Alpine cambia su decoración para la gira americana! 💛🔥 

🤝 Mercado Libre y el equipo francés unen esfuerzos y llevarán este diseño especial durante el GP Austin, Ciudad de México e Interlagos.

#Alpine #F1 #Colapinto #MercadoLibre. https://t.co/jho6OlGwml",2025-10-16 11:46:54+00:00,Motorsport_LAT,107787,https://x.com/Motorsport_LAT/status/1978789746999427573,360,1,28,1,1,9863.0,TweetDeck Web App
