text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Mi modelo predictivo de ML para F1 habrá fallado en su primer uso, pero encontré esta simulación de Monte Carlo que hicimos con mi equipo en diciembre 2024 para estimar el dólar del 2025 en Argentina

Hasta agosto tuvimos un desvío promedio del 4.5%, not bad para un país volátil https://t.co/YQDzAFdYsS",2025-09-10 23:06:25+00:00,LuccasCorsino,35128,https://x.com/LuccasCorsino/status/1965914791446458518,5,0,0,0,0,172.0,Twitter Web App
Como va mi Argentina ML?,2025-09-10 00:13:33+00:00,AlanPicks99,1900,https://x.com/AlanPicks99/status/1965569296358424676,9,2,1,0,0,509.0,Twitter for iPhone
¿Oye y no será también porque el plan de Milei está empobreciendo a la población argentina a ritmo vertiginoso?,2025-09-10 09:00:43+00:00,jodienda_ml,214,https://x.com/jodienda_ml/status/1965701961837420647,2,0,0,0,0,92.0,Twitter for iPhone
"Estuvimos con Karla Souza hoy en la Mercado Libre Experience 👏 
¿Vienes hoy o te esperamos mañana? 💛 https://t.co/xnHoIMLzqv",2025-09-10 20:31:36+00:00,ML_Mexico,80546,https://x.com/ML_Mexico/status/1965875828568502311,8,0,0,1,0,280.0,Twitter Web App
"Escucho a médicos absolutamente enojados con la consulta médica que ofrece Mercado Libre.
Señores... no es obligatoria, si a alguien le sirve puede contratarlo. No pone en jaque al sistema médico tradicional, y a los médicos que creen que hacen una diferencia en la atención.",2025-09-10 22:43:14+00:00,AngelicaPereyra,2673,https://x.com/AngelicaPereyra/status/1965908954330050914,0,1,0,0,0,10.0,Twitter Web App
"🔥 PROMO Mercado Libre: Colchón Individual Plegable Seccionado 9 Cm Original Drjoohn

💥 Precio Promo: $1,249.00
😮 $100 EXTRA, cupón: TODAVIA99

👉🏽 Ver: https://t.co/1HhtKPB9wD
🔎 O búscalo con este ID: OFEMEX-8LVA

✅ Precio Actual: $1,349 ❌ Precio de lista: $2,399
💳 Hasta 3 meses sin intereses de $449.89

#mercadolibre #ofertasdemexico #cupones",2025-09-10 23:08:06+00:00,OfertasMexico2,617,https://x.com/OfertasMexico2/status/1965915213326331990,0,0,0,0,0,,Twitter Web App
"Idea de Negocio. Emprende con Mercado Libre. 

Acompáñenme a recorrer la Mercado Libre Experience  2025 en México.

@ML_Mexico https://t.co/xtiGF8zyuu",2025-09-10 19:26:53+00:00,IdeasNegociosTV,3364,https://x.com/IdeasNegociosTV/status/1965859540605550823,3,0,2,0,2,705.0,Twitter Web App
"Mercado libre se está superando día a día en ser forro. Te ""regala"" cupones para pagar servicios que ya pagaste y lo saben porque tienen la agenda de tus vencimientos.",2025-09-10 16:19:46+00:00,LaCucharona,4983,https://x.com/LaCucharona/status/1965812454199562461,5,0,1,0,0,308.0,Twitter for iPhone
Filmando con Mercado Libre y @KarlaSouza7,2025-09-10 23:06:32+00:00,Omar_Nieto_Film,98,https://x.com/Omar_Nieto_Film/status/1965914818004812052,0,0,0,0,0,1.0,Twitter for iPhone
what if we kissed at mercado libre experience 2025,2025-09-10 21:24:58+00:00,e_monseee,208,https://x.com/e_monseee/status/1965889258528583828,4,1,0,0,0,60.0,Twitter for iPhone
"Que culpen a un partido político por la muerte de alguien es enfermo! la gente loca está en todos lados, el mercado libre de armas tiene que ser regulado!",2025-09-10 22:40:19+00:00,ArielBanegas,4230,https://x.com/ArielBanegas/status/1965908220515598698,1,1,0,0,0,62.0,Twitter for iPhone
"Con @ML_Mexico hemos trabajado de la mano aspectos como la seguridad y protección de datos de las personas consumidoras. Nos dio gusto acompañarles en su evento Mercado Libre Experience 2025, donde recordamos que la digitalización ha cambiado la forma en como todas y todos adquirimos productos y servicios, por lo que se fortalecen las acciones para una mejor experiencia de las y los usuarios. 
¡Enhorabuena por los buenos resultados que hoy nos compartieron!",2025-09-10 18:01:42+00:00,ivan_escalante,11163,https://x.com/ivan_escalante/status/1965838106491568478,21,0,10,0,0,2722.0,Twitter for iPhone
"Mercado Libre tiene un Potencial de +46% para fines de 2027 (un 18% anualizado) 📈. 

El motor: un crecimiento de ingresos del ~28% anual, impulsado por su fintech y marketplace. 🚀

$MELI",2025-09-10 22:00:03+00:00,LorenzoBolsa,2175,https://x.com/LorenzoBolsa/status/1965898087701881228,4,0,1,0,1,143.0,Twitter Web Client
"🔥‼️Marcos GALPERIN DESTRUYÓ a Axel KICILLOF por la RETENCIÓN de INGRESOS BRUTOS a las billeteras virtuales.

¿De qué lado estás? 🤔

1- DE KICILLOF ✌️
2- DE GALPERIN Y MERCADO LIBRE 📦",2025-09-10 15:34:55+00:00,vialejonatan,27468,https://x.com/vialejonatan/status/1965801164168953970,385,173,149,6,5,3786.0,Twitter for Android
"🛍️ Mercado Libre: Puff Sofá 2 En 1 Con Cama King Size Para 3 Personas Velvet Color Gris Oscuro

👉🏽 Ver: https://t.co/mnCBscnBAl
🔎 O búscalo con este ID: OFEMEX-EGCS

🟢 Precio Actual: $3,778 (-24%) 🔴 Precio de lista: $4,999
💳 Hasta 15 meses sin intereses de $251.87 con tarjeta Mercado Pago

#ofertadeldia #mercadolibre #ofertasdemexico",2025-09-10 23:07:01+00:00,OfertasMexico2,617,https://x.com/OfertasMexico2/status/1965914939534557355,0,0,0,0,0,2.0,Twitter Web App
"@GabrielDeledda Si no existiera un mercado libre de armas, los asesinos y delincuentes igual seguirían existiendo porque la restricción de armas no los detienen.
El mercado libre de armas es para que las personas puedan defenderse de esos asesinos.

El fanatismo te ha vuelto imbécil, Gabito.",2025-09-10 22:29:05+00:00,DalaiMerino,581,https://x.com/DalaiMerino/status/1965905395358273772,5,0,0,0,0,47.0,Twitter for Android
No entiendo de que se queja Galperin si a mi mercado libre ya me retiene IIBB.,2025-09-10 21:49:16+00:00,romancalvete,781,https://x.com/romancalvete/status/1965895373807038658,0,0,0,0,0,15.0,Twitter for Android
"Buenas tardes, cómo estamos?
En mi caso paso algo extraño, Mercado Libre me envió el pedido que cancele y dice que me lo quede en forma de compensación. https://t.co/2Tw59yFwsq",2025-09-10 19:45:53+00:00,Luxami110238,115,https://x.com/Luxami110238/status/1965864324410568904,13,5,0,0,0,117.0,Twitter for Android
Amazon sale a competir con Mercado Libre de la mano de Rappi | Alianza estratégica para hacer pie en América Latina | Por Página|12 https://t.co/0SrFaMXt1h,2025-09-10 17:30:00+00:00,pagina12,575734,https://x.com/pagina12/status/1965830127360659793,7,2,0,1,1,2267.0,Twitter Web App
