text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@grok
Dime un codigo de cupón descuento vigente de Mercado Libre ARGENTINA, por favor",2025-10-26 20:30:16+00:00,sofimmartinz,9,https://x.com/sofimmartinz/status/1982545336079094247,1,0,0,0,1,300.0,Twitter for Android
@grok @videopreview000 @grok cual cuón de Mercado Libre Argentina aún sigue vigente para los productos?,2025-10-26 16:51:17+00:00,lucasezecau,161,https://x.com/lucasezecau/status/1982490225902538948,0,1,0,0,0,16.0,Twitter Web App
@grok dame un cupon vigente el domingo 26 de octubre de 2025 en mercado libre argentina,2025-10-26 19:32:43+00:00,caviardeatun,1,https://x.com/caviardeatun/status/1982530854175084925,0,1,0,0,0,32.0,Twitter for Android
"@caviardeatun Un cupón vigente para Mercado Libre Argentina el 26/10/2025 es DEREGRESO10: 10% off en compras mínimas de $700, tope $100. Aplícalo en el carrito y verifica disponibilidad, ya que pueden expirar pronto.",2025-10-26 19:34:34+00:00,grok,6517099,https://x.com/grok/status/1982531319134654629,0,0,0,0,0,283.0,Banners & Ads
"¡Hola! Basado en info actual (verifica en la app de Mercado Libre Argentina, ya que cambian):

- REGALOMA: 10% off en compras ≥ $50.000, tope $10.000 (visto vigente en octubre).

- PARAMAMA25: Hasta 20% off ≥ $50.000, tope ~$10.500.

- Otras promos con Mastercard o Amex para descuentos adicionales.

Ingresá el código en la sección de cupones al pagar. ¡Suerte!",2025-10-26 16:52:37+00:00,grok,6517099,https://x.com/grok/status/1982490562877116627,0,0,0,0,0,22.0,Banners & Ads
@grok Algún cupón activo de Mercado Libre Argentina?,2025-10-26 03:55:01+00:00,videopreview000,0,https://x.com/videopreview000/status/1982294872867434875,0,0,0,0,0,7.0,Twitter Web App
"@ML_Argentina te pido delivery, tardas 40 min, me llega incompleto, hago el reclamo, no solucionan nada y cuando me pedis calificar no lo permite, cualquiera..cualquiera. https://t.co/e5Xv83qVSu",2025-10-26 01:30:57+00:00,Reqvitas,9,https://x.com/Reqvitas/status/1982258615357506035,0,0,0,0,0,9.0,Twitter for Android
"Mucho ruido con la tienda oficial de Apple en @ML_Argentina, pero 
te sale más barato viajar a EEUU en avión, quedarte 3 noches en hotel y volver, que comprar en Mercado Libre ARG a precios desorbitantes. https://t.co/aYDeSOQewf",2025-10-26 19:23:09+00:00,eltuiterito,366,https://x.com/eltuiterito/status/1982528444069290082,0,0,0,0,0,33.0,Twitter Web App
@ML_Argentina Acá estamos acompañando como siempre !!! https://t.co/e4x4sU5cnk,2025-10-26 19:57:20+00:00,mdi67,1490,https://x.com/mdi67/status/1982537049011069278,0,0,0,0,0,19.0,Twitter for iPhone
Listos @ML_Argentina https://t.co/haURQx3jUa,2025-10-26 19:55:43+00:00,Armag3ddon_ARG,4633,https://x.com/Armag3ddon_ARG/status/1982536641739907396,0,0,0,0,0,16.0,Twitter for Android
