text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@freefranx 1600 usd hoy en mercado libre Argentina. El mas barato. 🤡 https://t.co/TSD5ijKtJU,2026-01-15 09:50:36+00:00,GonAmaya,46,https://x.com/GonAmaya/status/2011737773833929123,1,3,0,0,0,530,Twitter for Android
45 días después el cliente hace un desconocimiento de la compra en la tarjeta del banco que usó en @ML_Argentina. ¿Cuál fue la respuesta de esta maravillosa empresa del bien?,2026-01-15 18:26:48+00:00,locosborda,83,https://x.com/locosborda/status/2011867682149114051,0,1,0,0,0,6,Twitter for iPhone
"Los mal que funcionan los envios de @ML_Argentina es increible. Te cobran el envio mas que el producto, llegan a cualquier hora, no tocan timbre y encima se enojan cuando les reclamas",2026-01-15 00:46:07+00:00,carosanchez_oka,16,https://x.com/carosanchez_oka/status/2011600749369966756,0,0,0,0,0,4,Twitter for Android
"Che @ML_Argentina compré 1 producto, me mandaron otro, pretenden que lo devuelva y lo vuelva a comprar cuando ahora está más caro, nadie me da 1 solución, estoy amparada en la ley de defensa del consumidor 24240 artículo 10 bis, será mucha molestia que una ""persona"" se comunique?",2026-01-15 19:38:06+00:00,lolitawonder,146,https://x.com/lolitawonder/status/2011885626208239822,0,0,0,0,0,11,Twitter for Android
@ML_Argentina Que pasa ML que no llegan los paquetes a Córdoba Capital ?? 2 dias de atraso,2026-01-15 15:57:28+00:00,EstefaQueen,7,https://x.com/EstefaQueen/status/2011830098173854186,0,0,0,0,0,10,Twitter Web App
"Todo el día esperando a @ML_Argentina que supuestamente venía hoy y acá estamos... Esperando que se actualice...

En Bariloche no entregan después de las 18",2026-01-15 20:35:19+00:00,LaDy_BisHo,511,https://x.com/LaDy_BisHo/status/2011900024888967227,0,0,0,0,0,6,Twitter for Android
"Ayer parece que nos estafaron $450mil en una venta en ML, donde la venta se canceló por parte de ML pero se entregó el producto, y ahora solo hablo con bots 24/7 porq parece qe no puede atenderme una persona física desde ningún medio @ML_Argentina  @Mercadolibre @marcos_galperin",2026-01-15 17:27:40+00:00,Guada_21s,247,https://x.com/Guada_21s/status/2011852801249263668,0,0,0,0,0,28,Twitter for Android
"@FaustiOro y sus nuevas #historias en el #ajedrez...
El acuerdo con @Wasserman y su participación en el #challengers #ChessTataSteel2026
todo en @infobae @infobaedeportes 

https://t.co/m7oMpUEB5e

@FIDE_chess @FADAJEDREZARG @chessclubICC  @TeamWass @MyInvestorES @ML_Argentina https://t.co/Nhjrk1m2as",2026-01-15 12:21:43+00:00,ajedrezCAIchess,6304,https://x.com/ajedrezCAIchess/status/2011775805618315663,3,0,0,0,0,166,Twitter Web App
"Che ! Nadie tiene plata, pero que rápido fueron a @ML_Argentina a ver cuanto vale el último IPHONE JAJAJAJAJAJAJA ALTOS CARA DURA.",2026-01-15 17:22:17+00:00,Abeelgomeez123,3,https://x.com/Abeelgomeez123/status/2011851444282961944,0,0,0,0,0,6,Twitter for Android
"@Mercadolibre te cancela la venta y te perjudica. La solución? Que compre todo de nuevo, cuando ni el carrito está disponible ni los precios son los mismos. Y me avisaron el di que llegaba a las 17hs! @ML_Argentina",2026-01-15 21:22:48+00:00,GonzaloRodas7,360,https://x.com/GonzaloRodas7/status/2011911972615237650,0,0,0,0,0,19,Twitter for iPhone
