text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Compre una silla por @ML_Argentina y me llega todo desarmado, en ninguna parte decía q llegaba desarmado.
Encima de trabajar toda la semana me tengo q poner el mameluco y armar las sillas porque los q me lo vendieron no lo armaron. https://t.co/3WH7pOhbph",2025-10-03 11:32:15+00:00,dolaricen,329,https://x.com/dolaricen/status/1974075019157516686,0,0,0,0,0,17.0,Twitter for Android
@ML_Argentina Hace semanas que no puedo entrar a mi cuenta por un bloqueo y Mercado Libre no me da respuesta. Necesito solución urgente,2025-10-03 20:03:11+00:00,NinioRicoBlanco,1433,https://x.com/NinioRicoBlanco/status/1974203598142951625,1,0,0,0,0,10.0,Twitter for iPhone
"@ML_Argentina no se ven mis publicaciones y están activas #1531567337 , ni tampoco la #2102576226. La inteligencia se quedó dormida https://t.co/DEdr8ELcUT",2025-10-03 13:52:09+00:00,mchelo1973,43,https://x.com/mchelo1973/status/1974110224941547718,0,1,0,0,0,25.0,Twitter for Android
"Hola @marcos_galperin  @ML_Argentina @Mercadolibre 
dos veces por semana en este Estado Libertario intentan estafarme,siempre son usuarios de la tuya #haganalgo

Alias: https://t.co/PSLvmLfngc
CVU: 0000003100056006215681
Nombre: Nahuel Alberto Moreira

79 en la #quiniela  ladrón https://t.co/k26qfxPXMc",2025-10-03 15:02:05+00:00,jeankarlafp,3294,https://x.com/jeankarlafp/status/1974127824912199938,0,0,0,0,0,63.0,Twitter Web App
"Todos con vos en Singapur @FranColapinto .Nuestro cariño te acompaña, te amamos💙🤍💙
#FranClub43💙
#FC43🧉🧉
@AlpineF1Team 
@AlpineArg_ 
@lastiasdefranco 
@BulletSportsMgt 
@ML_Argentina 
@mercadopago 
@RenaultArg 
@motorola_AR https://t.co/nPQZvHvueX",2025-10-03 10:12:33+00:00,BeatrizIdiart,39,https://x.com/BeatrizIdiart/status/1974054960720462056,0,0,0,0,0,22.0,Twitter for Android
"@defensoriaPBA, @DNDConsumidor:
@ML_Argentina 
retracta su oferta de $173.067, y ofrece devolución en términos abusivos de la compra (#1560855) violando de modo palmario LDC (art. 8 bis). Consumidor Vulnerable, demando compensación y términos de ella.
Trámite #MECON #1560855 https://t.co/vZpuqBC110",2025-10-03 19:38:35+00:00,castrito_9,249,https://x.com/castrito_9/status/1974197406981107838,0,0,0,0,0,7.0,Twitter Web App
La #patria avanza o #Argentina retrocede!,2025-10-03 19:00:21+00:00,LuisML18980305,508,https://x.com/LuisML18980305/status/1974187787952992324,0,0,0,0,0,4.0,Twitter for Android
@ML_Argentina Mercado libre la estafa más grande de argentina cuando tenés un problema con algo. Te compraste y te llegó. Roto y no. Cumple con lo publicado no se hace cargo. Nadie gracas,2025-10-03 14:42:06+00:00,cristian_riverp,62,https://x.com/cristian_riverp/status/1974122793437720795,0,0,0,0,0,11.0,Twitter for Android
"che @ML_Argentina agilicen el tema de los envíos, salio a las 8:25 a repartir el tranportista, 10 horas va a tardar para traer un paquete?",2025-10-03 20:16:04+00:00,Cba_durazno,28,https://x.com/Cba_durazno/status/1974206841958658117,0,0,0,0,0,8.0,Twitter Web App
@GarbageHuman24 We all know why Argentina is white https://t.co/2dv234caZ6,2025-10-03 05:59:57+00:00,MLFhunter101,101,https://x.com/MLFhunter101/status/1973991390028730577,0,0,0,0,0,72.0,Twitter for iPhone
Vought’s racism shines through his every deed. Fascism is alive &amp; well in the US. Inevitably it will end up like Argentina.,2025-10-03 19:10:08+00:00,MLValentino1,3160,https://x.com/MLValentino1/status/1974190247325167865,0,0,0,0,0,8.0,Twitter Web App
@veroloren @ML_Argentina ¿A quién hay que reventar?,2025-10-03 02:15:40+00:00,GordoLeyes,69488,https://x.com/GordoLeyes/status/1973934948198617167,10,1,0,0,0,385.0,Twitter Web App
"Que bien que @ML_Argentina @marcos_galperin  ahora permite bloquear compradores, ya estoy cansada de que compren USEN y devuelvan casi un mes despues.... y ML les devuelva el dinero... perdiendo los vendedores teniendo una prenda USADA que no podemos vender.",2025-10-03 00:24:16+00:00,VeritoKenai,8353,https://x.com/VeritoKenai/status/1973906912933744978,0,0,0,0,0,24.0,Twitter Web App
