text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@grok dame un cupon vigente de Mercado libre argentina,2025-09-15 22:57:32+00:00,Julii_yaniz,186,https://x.com/Julii_yaniz/status/1967724494027641272,0,0,0,0,0,35.0,Twitter for iPhone
El nuevo curro de @marcos_galperin @ML_Argentina https://t.co/xHcVRn0kgK,2025-09-15 19:07:31+00:00,mariesolamente,6166,https://x.com/mariesolamente/status/1967666607309922759,1,0,0,0,0,40.0,Twitter Web App
@danilerer Impunidad Argentina .,2025-09-15 22:04:16+00:00,parragagilda,2921,https://x.com/parragagilda/status/1967711086590955654,2,0,0,0,0,68.0,Twitter for Android
@ML_Argentina che. Pedí algo a un punto de retiro y de la nada me dicen que lo están devolviendo. No lo puedo recibir en casa? Pah. Ni una opción me dieron,2025-09-15 21:22:23+00:00,rumipalcola,148,https://x.com/rumipalcola/status/1967700549689823298,0,0,0,0,0,2.0,Twitter for Android
"@FM_Argentina La última vez que jugué selecciones me estrese mucho porque el desgaste de los jugadores era ilógico, además no entendía porque cuando estaban en convocatoria no los podía entrenar ni siquiera en recuperación. Más allá de que sigan las selecciones eso tiene que cambiar.",2025-09-15 16:40:15+00:00,Santiago_ml26,101,https://x.com/Santiago_ml26/status/1967629545458241867,3,0,0,0,0,170.0,Twitter for Android
"Ay Argentina... Me gustó un cucú, en ml sale 10 palos, imposible. Encontré al distribuidor en España, 500 lucas.
Estamos todos locos? https://t.co/2m9PClEish",2025-09-15 16:41:19+00:00,nogueiras_g,711,https://x.com/nogueiras_g/status/1967629814376067382,0,0,0,0,0,10.0,Twitter for Android
"@mercadopago @ML_Argentina 
Muchachissss
Por que obligan a pagar en cuotas con las tarjetas.?
Quiero la opción 1 pago",2025-09-15 22:21:38+00:00,AcaYony,59,https://x.com/AcaYony/status/1967715457349325209,0,0,0,0,0,7.0,Twitter for Android
"@soybortina Modelo de negocio: ML se posicionó como el canal principal de e-commerce en Argentina, y con esa dominancia puede fijar precios altos porque los vendedores casi no tienen alternativas con el mismo alcance.",2025-09-15 22:04:05+00:00,red_choose,421,https://x.com/red_choose/status/1967711042408157649,0,0,0,0,0,51.0,Twitter Web App
Se volvio mi actividad favorita guardar cosas en @ML_Argentina para ir viendo que compro para navidad,2025-09-15 20:51:05+00:00,farazky,127,https://x.com/farazky/status/1967692671042064590,0,0,0,0,0,5.0,Twitter for Android
Puede ser que en. Atención al cliente de @ML_Argentina Sean todos latinos que no sirven para nada?? Vos degenerado fiscal @marcos_galperin a ver si das laburo a argentinos y dejan de contratar esos simios que ni escribir saben,2025-09-15 22:48:31+00:00,BubuleGogo_ok,511,https://x.com/BubuleGogo_ok/status/1967722225844490326,0,0,0,0,0,4.0,Twitter for iPhone
"@JuanEtchegoyen Ya te vimos Juancito seguí colgandote de ellos porque otra cosa no tenes para hablar. Solta corazón y dedicale tiempo a la farándula Argentina, ellos están en Turquía lejísimos... dale que podes hacer tu trabajo sin nombrarlos 👌🏼o no tenes información de nada? Opinologo",2025-09-15 11:55:04+00:00,IrrutiaJuliana,43,https://x.com/IrrutiaJuliana/status/1967557777351659577,5,0,0,0,0,79.0,Twitter for Android
Escuché a otro impresentable en el canal de los golpistas donde se censura a la nación argentina. En @LANACION -auspiciados por @ML_Argentina y demás colaboracionistas- escuché otra vez al pánfilo Rodriguez; la cantidad de MENTIRAS que dice por minuto son impresionantes.,2025-09-15 17:45:45+00:00,sinnomb53945848,21,https://x.com/sinnomb53945848/status/1967646030947881264,0,0,0,0,0,8.0,Twitter Web App
