text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
2 dias de mercado pago e já rendeu 50 centavos elon musk estou chegando pra bater sua fortuna  https://t.co/KyMuivxNcU,2025-11-13 22:31:51+00:00,danielcvieiraa,226,https://x.com/danielcvieiraa/status/1989098914457457053,2,0,0,0,0,32,Twitter for iPhone
"✨ ¡Este Buen Fin viaja con 10% de descuento! ✨
Olvídate del tráfico, el estrés y las horas al volante.
Viaja entre Puebla y CDMX con la comodidad, seguridad y puntualidad que solo Estrella Roja te ofrece.

👉Usa el cupón BFINMP y obtén 10% de descuento pagando con Mercado Pago. https://t.co/wRsNG1VuW1",2025-11-13 16:15:01+00:00,estrellarojapue,14042,https://x.com/estrellarojapue/status/1989004082435010613,1,1,0,0,0,169,Twitter Web App
"⭐️🌿Adopt FURRY 🌿⭐️
Hi!! I have these cute designs for sale
.
💜(OPEN) $5 USD ✅️
🧡(OPEN) $4 USD ✅️
💛(OPEN) $5 USD ✅️
❤️(OPEN) $4 USD ✅️
.
I only accept payment via PAYPAL, MERCADO PAGO and TRANSFER (transfers are within México) 
.
#furry #adopt #art #drawing #furryart https://t.co/Z62oURNIQz",2025-11-13 19:37:42+00:00,MilaM0ho,2,https://x.com/MilaM0ho/status/1989055089127096745,6,1,0,0,0,41,Twitter for Android
@JuliaDiSanti1 Che y se paga con mercado pago ? O via pay pal ? Impresentables estos zurdos https://t.co/DHI1LIigSb,2025-11-13 22:01:20+00:00,exequieljayali,473,https://x.com/exequieljayali/status/1989091235693461564,3,0,1,0,0,43,Twitter for Android
"🔥CUPONES Y PROMOS BANCARIAS EN MERCADO LIBRE🎁

 (Mercado Pago VISA) → 10% OFF | mín. $3,500 | tope $1000
🏷 TCMP25BF

(Mercado Pago efectivo) → 10% OFF | mín. $2,000 | tope $500
🏷 MST25BF 

 (HSBC) → 10% OFF | mín. $3,500 | tope $1,000
🏷 HSBC25BF

(BBVA) → 10% OFF | mín. $4,500 | tope $750
🏷 BBVA25BF 

(SANTANDER) → 10% OFF | mín. $3,500 | tope $600
🏷 SANT25BF 

(BANAMEX) → 10% OFF | mín. $3,000 | tope $750
🏷 BNMX25BF 

(BANORTE) → 10% OFF | mín. $3,000 | tope $1000
🏷 BANORTE25BF 

 (AMEX) → 10% OFF | mín. $5,000 | tope $525
🏷 AMEX25BF

(INBURSA) → 10% OFF | mín. $2,500 | tope $1,000
🏷 INBURSA25BF 

 (FALABELLA) → 10% OFF | mín. $2,500 | tope $500
🏷 FB25BF

(SCOTIABANK) → 10% OFF | mín. $2,500 | tope $1,000
🏷 SCOTIA25BF 

 (AFIRME) → 10% OFF | mín. $3,000 | tope $1,000
🏷 AFIRME25BF
 
(BANCOPPEL) → 10% OFF | mín. $2,500 | tope $1,000
🏷 BCOP25BF

(BANBAJIO) → 10% OFF | mín. $2,000 | tope $1,000
🏷 BAJIOTC25BF 

(INVEX) → 10% OFF | mín. $3,000 | tope $500
🏷 DESC25BF 

 (KLAR) → 10% OFF | mín. $2,500 | tope $1,000
🏷 KLAR25BF

(MIFEL) → 10% OFF | mín. $2,000 | tope $500
🏷 MIFEL25BF 

 (OPENBANK) → 10% OFF | mín. $2,500 | tope $1000
🏷 OPEN25BF

(Efectivo OXXO) → 10% OFF | mín. $2,000 | tope $750
🏷 OXXO25BF 

👉Bonificaciones y mas información: https://t.co/fRiYtrRmUk

🌟 ¡Visita nuestra página! ➡️ https://t.co/VsEmyjrLRi",2025-11-13 17:36:27+00:00,Ofertas_PMx,2179,https://x.com/Ofertas_PMx/status/1989024573400973539,2,0,0,0,1,200,Twitter Web App
"🎟️ ¡Cupón exclusivo y 24 MSI en Mercadopago este Buen Fin 2025!

Con el cupón BFINMP obtienen un 10% de descuento en compras mínimas de $1,500.

Está topado a $1,000 y aplica con tarjetas Banamex, AMEX, HSBC, Mercado Pago, BBVA, Afirme, Inbursa, Openbank y Mifel.

+ https://t.co/exyOdKAskL",2025-11-13 21:53:32+00:00,InversionesAld,73,https://x.com/InversionesAld/status/1989089270800543926,0,1,0,0,0,113,Twitter for Android
"🇧🇷 VENDA NACIONAL 🇧🇷

♡ BTS - NAM/JIN/JHOPE/SUGA/JIMIN/TAE/JK

☆ Valores na imagem + frete 
☆ Envio semanal 
☆ ❌ sensitive buyer 

💰 Pagamento por PIX, PicPay ou Mercado Pago (acréscimo de 5%)

☆˚｡Feedbacks no perfil da @personak_store☆˚｡

https://t.co/NI5uA8xWFd https://t.co/VBsTqrq7Xt",2025-11-13 17:19:44+00:00,personak_store,359,https://x.com/personak_store/status/1989020369148145720,2,1,1,0,1,157,Twitter for Android
Pague mi deuda de mercado pago https://t.co/zSgxeGwbQ4,2025-11-13 21:44:21+00:00,toro_luli,154,https://x.com/toro_luli/status/1989086959332127128,0,0,0,0,0,23,Twitter for Android
"14, 15, 16, 17 y 18/11 - El grueso de sus atentados, fueron en democracia

Gracias por colaborar.

CVU de Mercado Pago: 0000003100047927961753
alias: https://t.co/2V8WErG4po

CVU de Banco Galicia: 0070233330004016158682
alias: DAVIDREY11 https://t.co/pZSNJWyIf9",2025-11-13 17:42:49+00:00,davidrey11,576,https://x.com/davidrey11/status/1989026178112655390,0,0,0,0,0,49,Twitter Web App
le debo plata hasta los de mercado pago https://t.co/uTZrijh1sc,2025-11-13 21:36:14+00:00,bangkats,566,https://x.com/bangkats/status/1989084917767254429,0,0,0,0,0,25,Twitter for Android
eu amo deixar meu dinheirinho no mercado pago e entrar lá todo dia de manhã e ver quanto que rendeu e todo dia rende mais de 5 reais amo que posso tomar açai “de graça” TODOS OS DIAS graças ao meli @MercadoPagoBR obrigada por vcs existirem https://t.co/N2NnxL12zx,2025-11-13 19:15:22+00:00,janacrvg,11368,https://x.com/janacrvg/status/1989049465819603165,2,2,0,0,0,234,Twitter for iPhone
mi vieja está negada a usar mercado pago porque galperin es gorila jdjfka es esta https://t.co/bRSDi16Q0Y,2025-11-13 23:15:30+00:00,_gastonn0,971,https://x.com/_gastonn0/status/1989109899541037164,2,0,0,0,0,10,Twitter for iPhone
"O marketing pesado para divulgar o cartão Mercado Pago, mas ao mesmo tempo, sou impedido de cadastrar o mesmo na minha Carteira Digital 

Qual o sentido disso?????",2025-11-13 21:54:43+00:00,IsmaelxLucas,21315,https://x.com/IsmaelxLucas/status/1989089569741095297,3,0,0,0,0,154,Twitter for iPhone
"AGORA: TEM CUPOM DE R$25 OFF do Mercado Pago para usar no MERCADO LIVRE 😱😱

 R$ 25 OFF em R$ 70
⭐Desconto aqui:
https://t.co/gFiIz4mBDj
https://t.co/gFiIz4mBDj

Link tutorial:
https://t.co/MaEkniZ3CK

⚠️ Clique em abrir no navegador. Baixe e pague utilizando o App. https://t.co/w37FL6QJR9",2025-11-13 23:17:59+00:00,CarameloPromos,3300,https://x.com/CarameloPromos/status/1989110524014129315,0,0,0,0,1,27,Twitter for iPhone
"Desde antes del 15 de octubre vienen promocionando carreras falsas en varias ciudades del país.
Todo parecía real: nombres atractivos, diseños similares entre sí y una página web con medios de pago como Mercado Pago, Wompi y Nequi.

🧵Hilo (1/3) https://t.co/VOn9AsdvMT",2025-11-13 17:36:09+00:00,soyjuli_us,697,https://x.com/soyjuli_us/status/1989024499128291821,0,1,0,0,0,60,Twitter Web App
"#GanadoresyPerdedores | Se espera que en México se deje de utilizar el efectivo cada vez más e incremente la digitalización en las pequeñas empresas, señaló Pedro Rivas, director de Mercado Pago.
📺: @VictorPiz https://t.co/DdWg1okL4F",2025-11-13 01:17:00+00:00,ElFinanciero_Mx,1919478,https://x.com/ElFinanciero_Mx/status/1988778086616408140,4,0,4,0,0,2136,Twitter Media Studio - LiveCut
"Promos bancarias de Mercado Libre para el Buen Fin 🔥

🔵 Mercado Pago: TCMP25BF / MST25BF
🔴 HSBC: HSBC25BF
🔵 BBVA: BBVA25BF
🔴 Santander: SANT25BF
🔴 Banamex: BNMX25BF
🔴 Banorte: BANORTE25BF
🔵 AMEX: AMEX25BF
🔵 Inbursa: INBURSA25BF
🔴 Scotiabank: SCOTIA25BF

#BuenFin2025 https://t.co/AII2dcMGYS",2025-11-13 06:17:15+00:00,LowMyPrice,702,https://x.com/LowMyPrice/status/1988853647485124612,1,1,0,0,0,399,Twitter Web App
"🇧🇷 VENDA NACIONAL 🇧🇷

♡ BTS - NAM/JIN/JHOPE/SUGA/JIMIN/TAE/JK

☆ Valores na imagem + frete 
☆ Envio semanal 
☆ ❌ sensitive buyer 

💰 Pagamento por PIX, PicPay ou Mercado Pago (acréscimo de 5%)

☆˚｡Feedbacks no perfil da @personak_store☆˚｡

https://t.co/NI5uA8yuuL https://t.co/4x6Gl6ncrO",2025-11-13 17:22:07+00:00,personak_store,359,https://x.com/personak_store/status/1989020968107544634,1,1,1,0,0,158,Twitter for Android
"O 11.11 da Black Friday continua 🛍️

Aproveite até 70% OFF, frete grátis acima de R$19, cupom em vários produtos e até 21x no cartão Mercado Pago no Mercado Livre.

Veja os mais desejados ➡️ https://t.co/vtsdHOmugr https://t.co/DagqR9imS0",2025-11-13 22:34:00+00:00,cupomdeouro_,47,https://x.com/cupomdeouro_/status/1989099455241388046,0,0,0,0,0,64,Twitter Web App
estamos todos esperando el reintegro de @Farmacity por haber hecho un pago con nfc de @mercadopago 🤔,2025-11-13 23:02:37+00:00,raaul_24,1,https://x.com/raaul_24/status/1989106658228994362,0,0,0,0,0,1,Twitter for Android
"Última vez que compro criptos en @mercadopago, ¿dónde están mis Uniswap?",2025-11-13 19:46:42+00:00,AnuarLH,156,https://x.com/AnuarLH/status/1989057351727673727,0,0,0,0,0,13,Twitter for Android
@metrodesantiago No funciona la aplicación de pago de MercadoPago.,2025-11-13 22:54:05+00:00,Mardelosor,421,https://x.com/Mardelosor/status/1989104510690816180,0,0,0,0,0,69,Twitter for Android
"Feliz de participar con más marcas que impulsan la innovación, finanzas y tecnología.

Mercadopago ayuda a millones de emprendedores y el avance de pagos digitales ha sido impresionante 💪🏻

#creadoradecontenido #finanzas #tecnologia https://t.co/DF0svcfSMW",2025-11-13 17:54:46+00:00,criptomommy,1045,https://x.com/criptomommy/status/1989029183087948162,1,0,0,0,0,23,Twitter for iPhone
"Carrefour

15% de descuento en locales @carrefourarg pagando con dinero en cuenta de @mercadopago.

Sin tope de descuento!!!
Incluye todos los productos y acumula con todas las promociones 🥳🥳🥳

Vigencia: todos los jueves de noviembre.

Más info: https://t.co/YRZfYbe2aD",2025-11-13 12:20:00+00:00,AhorrandoAndoAr,121013,https://x.com/AhorrandoAndoAr/status/1988944937669329211,10,3,3,0,6,6211,Twitter Web App
"💳#MercadoLibre y #MercadoPago encabezan las ventas del #BuenFin2025 impulsando el #Ecommerce con millones de transacciones seguras y promociones que fortalecen el consumo digital responsable.

 https://t.co/7L0Lv38KVw",2025-11-13 00:54:00+00:00,LaNoticiaViral,889737,https://x.com/LaNoticiaViral/status/1988772298820632868,1,0,0,0,0,430,Twitter Web App
"REGALO ANIVERSARIO 🏆

Vayan mandando comprobantes por MD y les daremos pistas sobre el regalo, cualquier aporte sirve 🎁 🎉🥳

Para datos de la prex o  Mercadopago manden MD a cualquier de nosotros. Si sos de otro país tenemos otros medios, consulten por MD #OnlyTato https://t.co/GjjlX9fN2B",2025-11-13 16:22:19+00:00,rochicabj1905,7885,https://x.com/rochicabj1905/status/1989005918915182644,11,0,6,0,0,401,Twitter for Android
@AhorrandoAndoAr @carrefourarg @mercadopago Salioo https://t.co/WM10CVj5jG,2025-11-13 15:11:06+00:00,EmirLario,102,https://x.com/EmirLario/status/1988987997245829174,1,1,0,0,1,36,Twitter for Android
"Abra sua conta no Mercado Pago e  recarregue seu celular com R$ 100 de créditos pagando apenas R$ 60! 😍 

Comece aqui ⬇️
https://t.co/eAHentYP5k

#mercadopago #recarga https://t.co/0EyyCUAlUH",2025-11-13 13:54:48+00:00,littitude,32,https://x.com/littitude/status/1988968794417688971,1,0,0,0,0,56,Twitter for Android
"SI 230 PERSONAS DONAN $10.000 YA TIENEN CUBIERTO SU ALIMENTO 🙏💪❤️

¡DONÁ Y SALVÁ - URGENTE 🚨 Refugio Corazón Animal de Corrientes NECESITA TU AYUDA!

¿Dónde donar?

👉 Alias: corazonanimaldona (Banco Nación a nombre de Roxana Starek)

👉 Link directo: https://t.co/mX0wHvSXUI https://t.co/GoBZWTe0MH",2025-11-13 13:45:26+00:00,sintientesorg,259,https://x.com/sintientesorg/status/1988966437931962714,1,1,0,0,0,29,Twitter for iPhone
"🚍 Vuelvo a actualizar Mercadopago + 90% reintegro viajes 

👉🏼Vas a BENEFICIOS ( abajo a la derecha del celu ) 
👉🏼Apretas donde dice 90% o 60% transporte MP 
👉🏼Apretas ACTIVAR BENEFICIO 
👉🏼LISTO , queda activado  ( esto se hace todos los meses , hacelo en noviembre de nuevo )

A partir de ese momento pagas con QR apretando QR como si fueras a hacer una compra y el sistema te cobra el monto del boleto  ya reducido 

Tope $10.000 x mes lo que te deja viajar aprox 24 viajes si tomamos como referencia un boleto de $500 y pico donde te va regalando $400 cada vez que viajas 

Tenerlo en cuenta porque vas usando todo lo que puedas entre esto , UALA , PREX , Astropay y las débito o prepagas visa que te van a dar 100% si las usas desde NFC",2025-11-13 12:33:58+00:00,vmenditto,285283,https://x.com/vmenditto/status/1988948451925586342,530,34,19,3,339,109457,Twitter for iPhone
"¡Hola! 👋
Te regalo $ 100 de descuento para que uses Mercado Pago por primera vez.

Tienes 7 días para usar el descuento y aplica para un pago de $ 200 🤑

¡No esperes más y descarga la app!
https://t.co/AGGEphh9sX",2025-11-13 21:20:54+00:00,_alexx_hdz,22,https://x.com/_alexx_hdz/status/1989081057673769031,0,0,0,0,0,18,Twitter for Android
@LuciaWaldman Si son anticapitalistas por qué cobran entrada? Y por qué usan Mercadopago?,2025-11-13 20:14:36+00:00,botcitoar,697,https://x.com/botcitoar/status/1989064373738864687,1,0,0,0,0,14,Twitter Web App
"@joinpeanut Are the issues with MercadoPago solved? Tried paying with peanut a couple of nights ago, but got an error saying the integration with mercado pago was down",2025-11-13 11:10:35+00:00,AvbNear,21570,https://x.com/AvbNear/status/1988927468645019923,3,1,2,0,0,83,Twitter for iPhone
"https://t.co/NPfaxT2bof
 200
https://t.co/W5ziZU6Bw2
400
https://t.co/vNS26uTHtk
500
https://t.co/y8obB9gUVG
800
https://t.co/aAGoVruthd
1000
https://t.co/VltRBwslGf
1500
https://t.co/qpayI9T5ZC
2000
https://t.co/2go8HTiLzM
3000
https://t.co/XrzVCaaWA8
4000 https://t.co/PuTK7I1bLh",2025-11-13 12:57:19+00:00,misuperamigo,5380,https://x.com/misuperamigo/status/1988954327613075967,1,1,10,7,0,234,Twitter for Android
"@AhorrandoAndoAr @carrefourarg @mercadopago Che lean hace rato (30min aprox) me salió una notificación de mc donalds que con astropay tenía un 40% de descuento o reintegro creo, justo saqué la noti sin querer y no pude leer bien 🥺",2025-11-13 12:57:19+00:00,EmirLario,102,https://x.com/EmirLario/status/1988954329349591181,0,4,0,0,0,119,Twitter for Android
"O @mercadopago pegou dinheiro da minha conta sem me pedir permissão e eu não consigo falar com gente, PESSOA! Só com robô. Vou abrir reclamação no BACEN pra ver se aparece alguém de verdade pra resolver.",2025-11-13 15:20:57+00:00,dibacez,467,https://x.com/dibacez/status/1988990472707006751,0,0,0,0,0,15,Twitter for Android
@madorni En breve publican el QR de @mercadopago para que paguen las entradas,2025-11-13 15:40:35+00:00,Diegoppmf,856,https://x.com/Diegoppmf/status/1988995416591901006,0,0,0,0,0,41,Twitter for Android
