text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"MARIANO MORENO, EL FUEGO DEL MAR, novela de ficción histórica sobre la Semana de Mayo está en https://t.co/ASXPd94izv / Mercado Libre Argentina / https://t.co/Ox3veDZBfo &gt; envío gratis a cualquier punto del país. 
La novela sobre el nacimiento de la Patria, que hoy nos necesita. https://t.co/Y2oOyBd5xg",2025-11-17 20:20:41+00:00,alebovino,1335,https://x.com/alebovino/status/1990515458509005221,0,0,0,0,0,29.0,Twitter Web App
"Los 6 celulares más vendidos en Mercado Libre, con precios que arrancan en $170.000 https://t.co/WXlCTfoOzZ",2025-11-17 16:32:49+00:00,dergarabedian,6370,https://x.com/dergarabedian/status/1990458112705531955,0,0,0,0,0,35.0,Twitter for Android
"✅ La Provincia confirmó la llegada de #MercadoLibre a #RíoCuarto

📍 También sumarán un centro de última milla en #VillaMaría. 

🤝🏻 El gobernador #MartínLlaryora recibirá hoy a Adrían Ecker, vicepresidente de Mercado Libre Argentina.

🌐 https://t.co/6DveT0AEne https://t.co/J81bz2sqhS",2025-11-17 11:36:43+00:00,DiarioPuntal,15131,https://x.com/DiarioPuntal/status/1990383597438570965,0,0,0,0,0,95.0,Twitter Web App
"Absolutely, those are excellent additions! Mercado Libre (Argentina, e-commerce giant), Bitso (Mexico, crypto), Nubank (Brazil, fintech unicorn), OPay and Flutterwave (Nigeria, payments), Andela (Africa-focused talent), Paytm, Razorpay, and Groww (India, fintech/investments), Rappi (Colombia, delivery), MoMo (Vietnam, mobile money), and Sky Mavis (Vietnam, blockchain gaming) all highlight thriving ecosystems in Latin America, Africa, India, and Southeast Asia. Global innovation is alive and well!",2025-11-17 19:55:09+00:00,grok,6650296,https://x.com/grok/status/1990509030352343213,0,0,0,0,0,97.0,Banners & Ads
@grok me podés buscar códigos de descuentos activos para mercado libre argentina?,2025-11-17 00:20:29+00:00,mac637373,10,https://x.com/mac637373/status/1990213416011587900,0,0,0,0,0,27.0,Twitter for Android
@grok dame un cupón de descuento de mercado libre argentina para una compra de $85000,2025-11-17 13:07:56+00:00,LuciaSoruc68763,0,https://x.com/LuciaSoruc68763/status/1990406553430532348,0,0,0,0,0,,Twitter for Android
"Mercado Libre: Reloj Invicta 30021 Acero Dorado Hombres

👉Enlace: https://t.co/yvXWiKhUng

✅Cupón de $500, compra mínima $5,000: ELBUENFIN
✅Cupón de $500, compra mínima $5,000: BUENFINPD10
✅Cupón de 10%, compra mínima $3,000: 300PORBF
✅Cupón de $300, compra mínima $2,000: … https://t.co/n6X6NYXguq",2025-11-17 21:25:12+00:00,OfertonesMex,5796,https://x.com/OfertonesMex/status/1990531692348465631,1,0,0,0,0,244.0,IFTTT
"Con dos nuevos #CentrosDeDistribución en Villa María y Río Cuarto, Mercado Libre expande #logística en #Cordoba

https://t.co/R1ZD9MH2H2 https://t.co/D0Zdypeooc",2025-11-17 23:07:19+00:00,4PAgenda,3287,https://x.com/4PAgenda/status/1990557390627041383,0,0,0,0,0,4.0,Twitter for Android
Q moggada https://t.co/TXsQvtjMkk,2025-11-17 13:39:31+00:00,men543210,387,https://x.com/men543210/status/1990414499745026234,20,1,2,0,0,145.0,Twitter Web App
"Inversiones. Mercado Libre amplía su red logística en Córdoba: se crearán 850 nuevos puestos de trabajo

https://t.co/jYRSwXITBA",2025-11-17 11:47:18+00:00,LAVOZcomar,509988,https://x.com/LAVOZcomar/status/1990386258774737296,3,0,1,0,2,833.0,Twitter Web App
