text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
a ver que subieron en el grupo de mercado libre argentina... https://t.co/ttLyQrhHJI,2025-12-08 02:11:03+00:00,padfootwife,208,https://x.com/padfootwife/status/1997851386143453628,0,0,0,0,0,57.0,Twitter for Android
@grok códigos de cupones de descuento para mercado libre argentina  hoy ?,2025-12-08 14:49:55+00:00,ElRespladorDycv,23,https://x.com/ElRespladorDycv/status/1998042359595225355,0,1,0,0,0,114.0,Twitter for Android
"@grok dame un cupon de mercado libre Argentina, para hoy 8 de diciembre de 2025",2025-12-08 17:17:31+00:00,ivns04,19,https://x.com/ivns04/status/1998079508470202888,0,1,0,0,0,557.0,Twitter for Android
@grok códigos de cupones de descuento para mercado libre argentina  hoy ?,2025-12-08 01:12:00+00:00,lachicadepubli,273,https://x.com/lachicadepubli/status/1997836526462583029,0,1,0,0,0,147.0,Twitter for Android
"¡Hola! Para Mercado Libre Argentina hoy, 8 de diciembre de 2025, probá estos cupones (verificalos en el sitio, pueden variar):

- Código ""150"": $150 de descuento en compras.
- Código ""R15"": 15% off en seleccionados.
- Código ""as6"": $7.500 off (si aplica).

Hay ofertas automáticas hasta 70% en categorías como hogar y tech. ¡Ingresalos al pagar!",2025-12-08 14:51:31+00:00,grok,6751268,https://x.com/grok/status/1998042764135866400,0,0,0,0,0,151.0,Banners & Ads
@lachicadepubli No encontré códigos de cupones activos para Mercado Libre Argentina hoy (8 dic 2025). Te recomiendo revisar la app oficial o sitios como Cuponation para ofertas actualizadas. ¡Suerte!,2025-12-08 01:12:28+00:00,grok,6751268,https://x.com/grok/status/1997836641977933851,0,0,0,0,0,125.0,Banners & Ads
"¡Hola! Para Mercado Libre Argentina hoy, 8 de diciembre de 2025, encontré estos cupones: 'ber' para $10.000 off en compras seleccionadas (como Cyber Monday extra), y 'as6' para $7.500 off en tu pedido. Hay descuentos hasta 35% en herramientas y ropa sin código. Verificá en el sitio para condiciones y validez. ¡Suerte!",2025-12-08 17:18:25+00:00,grok,6751268,https://x.com/grok/status/1998079731116425587,0,1,0,0,0,308.0,Banners & Ads
"3. Mercadolibre
Kurspotential 39%

Marktführerschaft in Lateinamerika, ein integriertes Ökosystem aus Marktplatz, Zahlungsdienstleistungen, Logistik und Werbung sowie starke Investitionen in Infrastruktur und Technologie können nachhaltiges Wachstum, Skaleneffekte und stärkere Kundenbindung ermöglichen.",2025-12-08 15:48:03+00:00,aktien_guide,7812,https://x.com/aktien_guide/status/1998056993127305325,4,1,0,0,3,472.0,Buffer
A ustedes tambien le aparecen publicidades de comida por mercadolibre y cuando entran no tienen el precio de la publicidad?,2025-12-08 22:10:30+00:00,LucassDavila,785,https://x.com/LucassDavila/status/1998153238651306329,0,0,0,0,0,15.0,Twitter for Android
"Esas empresas que tienen como política despedir trabajadores en Navidad me parecen unas canallas. 

Sí, te hablo a ti @Mercadolibre",2025-12-08 17:18:22+00:00,MarianaGueAlv,2310,https://x.com/MarianaGueAlv/status/1998079721062732082,1,0,0,0,0,32.0,Twitter for iPhone
"🚨Mientras Brasil prohíbe el dióxido de cloro, en México su venta es libre:
@COFEPRIS no lo regula
#MercadoLibre lo distribuye
#Telegram lo promociona

El vacío legal permite que familias con hijos #autistas sean estafadas sin consecuencias

Investigación internacional 🇧🇷 🇨🇱🇨🇴🇲🇽#FalsasCurasAutismo👇
https://t.co/RX3pZnTtkw",2025-12-08 18:13:32+00:00,verificado_mx,24329,https://x.com/verificado_mx/status/1998093602866487343,1,0,0,1,0,144.0,Twitter Web App
"¿Quieres ver tus fotos y videos de la cámara o GoPro en pantalla grande? Este cable es la solución perfecta. Conecta fácilmente tus dispositivos a tu televisor y disfruta en alta definición.

¡Aprovecha esta oferta por 5$!

¿Listo para conectar? ➡️ 
 https://t.co/lp8v8UNDQV https://t.co/sVCKhiXYSH",2025-12-08 12:48:46+00:00,VENVARIEDADES,238,https://x.com/VENVARIEDADES/status/1998011873661194270,2,0,0,0,0,53.0,Twitter for Android
