text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Viva la libertad carajo.
Pero solo que pueda competir mercado libre. 

Así cualquiera. https://t.co/2kSqxLnpUF",2025-11-06 21:54:31+00:00,oscaratienza,18016,https://x.com/oscaratienza/status/1986552803674755125,31,1,20,0,0,388.0,Twitter for Android
"No puedo creer lo que estoy leyendo, qué decepción. Cómo van a trabar la llegada de productos chinos, con qué fundamentos? Piden aranceles? Cupos de importación? Y el mercado libre?  No será un problema de tipo de cambio artificial? https://t.co/wZxKlsc8FU",2025-11-06 08:01:37+00:00,CarlosMaslaton,407288,https://x.com/CarlosMaslaton/status/1986343196260270469,897,167,145,21,35,54350.0,Twitter for iPhone
"¿Qué opinan del pedido de Mercado Libre que regulen a las plataformas chinas?
#MercadoLibre #Galperin #Economia #Argentina https://t.co/WCmhUgf1Ng",2025-11-06 22:50:52+00:00,hernannadal,20316,https://x.com/hernannadal/status/1986566986646626382,0,1,0,0,0,56.0,Twitter Web App
"Toy enamorada de este corpiño que compre en Shein. 

En tu cara Ceo de Mercado Libre. https://t.co/910idSmRo5",2025-11-06 17:53:43+00:00,Lenchu77,10888,https://x.com/Lenchu77/status/1986492204450255227,195,19,1,0,34,16532.0,Twitter for Android
"¿ANTES DE LIBRES?

 LA RENOVACIÓN DE COLAPINTO CAE MAÑANA PARA MERCADO LIBRE 

(LOCURA EN EL GP BRASIL) #BrazilGP 🇧🇷

Aquí lo comentamos @DiegoAlonsoF1 ⬇️⬇️⬇️ 
🔴https://t.co/Uxz43NIGZ2 https://t.co/FKmS3jLkEK",2025-11-06 22:44:22+00:00,racers_es,3447,https://x.com/racers_es/status/1986565351031656798,4,0,2,0,0,132.0,Twitter for Android
CUPÓN DE MERCADO LIBRE!!! PARA TODOS 🥳 De: $5.000 Código: EXTENDIMOS Compra mínima: 50.000  Lo ingresan acá en cupones: https://t.co/tefwXuYb4j @AhorrandoAndoAr  #CyberMonday https://t.co/bylQl3fH0B,2025-11-06 13:22:42+00:00,TacanaClub,2461,https://x.com/TacanaClub/status/1986424001879830651,3,0,0,0,1,1297.0,Twitter Web App
"CUPONES DE MERCADO LIBRE 

Actualizo listado de cupones que salieron y están activos ahora 🔥🔥🔥

De $5.000
DESCUENTAZO
DESCUENTOFACIL
CUPONML
DESCUENTOCUPON
EXTENDIMOS
AHORRO

Los ingresan acá en cupones: 
https://t.co/tefwXuXDeL
📍@AhorrandoAndoAr https://t.co/RYwoGKhjBK",2025-11-06 15:03:50+00:00,TacanaClub,2461,https://x.com/TacanaClub/status/1986449453734133857,8,0,0,0,3,2967.0,Twitter Web App
"El CEO de MERCADO LIBRE DICE QUE NO ESTÁ TAN BUENO EL MERCADO LIBRE.
QUE EL ESTADO TIENE QUE REGULARLO. https://t.co/q0jgMdCDzU",2025-11-06 01:01:13+00:00,maguyar83,77886,https://x.com/maguyar83/status/1986237400050270279,67,2,15,2,1,1297.0,Twitter for Android
"Mercado Libre, pero no tanto: https://t.co/8DvE4yA185",2025-11-06 12:59:07+00:00,aetchebarne,228254,https://x.com/aetchebarne/status/1986418067929223377,1603,188,200,24,37,48251.0,Twitter for iPhone
"y liberal? DALE OPINA LA CONCHA DE TU MADRE!
QUE LE CHUPABAS BIEN LA PIJA A GALPERIN Y MERCADO ""LIBRE"" .
DECILE A GALPERIN EN LA CARA OJALA TE FUNDAS PRO SHEIN Y TEMU POR COMUNISTA. https://t.co/G2cWlrhwEC",2025-11-06 17:34:51+00:00,Carlos_Dimarco,8953,https://x.com/Carlos_Dimarco/status/1986487455218905237,7,0,0,0,0,413.0,Twitter Web App
"En el mercado libre cuando hay restricciones del estado los que más pierden son los consumidores. 

Les toco ganar menos muchachos! Ofrezcan mejores productos a menor precio.",2025-11-06 22:19:10+00:00,sintesiss_,32,https://x.com/sintesiss_/status/1986559008015049081,2,0,0,0,0,34.0,Twitter for iPhone
"RESUMEN DEL DÍA

🤡Oh qué sorpresa, quién podía pensar que abrir las importaciones sin asco iba a repercutir NEGATIVAMENTE en la industria local. Al final el mercado libre no era tan bueno parece. https://t.co/4xrC7Oa1Zg",2025-11-06 00:50:48+00:00,PeriodicoPausa,8228,https://x.com/PeriodicoPausa/status/1986234780564815975,2,1,0,0,0,171.0,Twitter for iPhone
"POR FAVOR, REGULEN EL MERCADO
Atte. 
Mercado Libre.",2025-11-06 17:12:00+00:00,mr_jonathanl,2585,https://x.com/mr_jonathanl/status/1986481706468000117,4,1,5,0,0,336.0,Twitter Web App
Mercado Libre    /   Shein https://t.co/x6ufOBR1gm,2025-11-06 22:32:09+00:00,martincarrizo_,77631,https://x.com/martincarrizo_/status/1986562274920730740,6,1,0,0,0,396.0,Twitter for iPhone
"Mercado Libre, de no creer. Lo último que falta es que ahora los “libertarios” resulten no siendo libertari… AH NO PARÁ https://t.co/TU3sJUtaY9",2025-11-06 15:47:48+00:00,eduardobork,3128,https://x.com/eduardobork/status/1986460515371991230,5,0,0,0,0,88.0,Twitter for iPhone
"El diputado Hugo Meza señaló que, si bien en Paraguay existe el mercado libre, desde el Legislativo se pueden impulsar medidas para evitar los abusos de los precios que hoy están haciendo algunos frigoríficos. Sostuvo que hay algunos frigoríficos y empresas “que priorizan sus bolsillos, sus ganancias en detrimento de las mesas de todos los paraguayos”.

🔴 Nota completa en 👉 https://t.co/RXBNwAKCDt",2025-11-06 02:02:33+00:00,UltimaHoracom,1349874,https://x.com/UltimaHoracom/status/1986252834476642492,10,5,4,0,0,2153.0,Metricool
@DiegoRuzzarin Mercado Libre pidiendo restricciones al mercado. https://t.co/kVSTzTRIIZ,2025-11-06 00:06:31+00:00,Jon_Deluxe,873,https://x.com/Jon_Deluxe/status/1986223636622270852,22,0,1,0,0,312.0,Twitter for Android
"Mercado Libre. 
(Cuando nos conviene) https://t.co/y5B6CfTSbB",2025-11-06 19:18:50+00:00,mistermiga,15380,https://x.com/mistermiga/status/1986513625201234180,11,1,1,0,0,295.0,Twitter Web App
Mercado Libre pasa a llamarse Mercado Regulado,2025-11-06 00:42:13+00:00,Yonyber,6442,https://x.com/Yonyber/status/1986232617440846197,13,1,2,0,0,297.0,Twitter for Android
"MERCADO LIBRE PIDE QUE EL GOBIERNO REGULE A SHEIN Y TEMU

📦 El presidente de Mercado Libre Argentina, Juan Martín de la Serna, advirtió sobre la necesidad de establecer regulaciones equitativas para las plataformas chinas Temu y Shein.

https://t.co/R4tjAcG8Xw https://t.co/eAJVDkCVeQ",2025-11-06 13:40:23+00:00,fmprovincia1079,18,https://x.com/fmprovincia1079/status/1986428452690391499,0,0,0,0,0,53.0,Twitter for iPhone
"Escuchar a Juan Martín de la Serna, CEO de Mercado Libre Argentina, reclamando protección del estado es justicia poética. Hablamos de la empresa que hace fiesta de la evasión y la toma de beneficios del estado para si y su dueño se mudo de país para no pagar impuestos.",2025-11-06 11:03:58+00:00,vdifiore,5274,https://x.com/vdifiore/status/1986389087297937528,3,1,1,0,0,84.0,Twitter Web App
"🔵 El presidente de Mercado Libre Argentina, Juan Martín de la Serna, reclamó al Gobierno de Javier Milei la implementación de regulaciones en el área ante el avance de las empresas chinas Temu y Shein que compiten con la compañía creada por Marcos Galperín.

💬 “Es importante tener un buen marco regulatorio que sea igual para todos los que compiten”, aseguró.

📲 Entérate todo en https://t.co/OmEKBxNLrL 👈🏽

#Argentina #mercadolibre #temu #shein #mercadolibre #Galperín #economía #economy #mundopoder",2025-11-06 14:02:00+00:00,MundoPoder_,225,https://x.com/MundoPoder_/status/1986433891515670798,1,2,1,1,0,172.0,Twitter Web App
"El CEO de Mercado Libre Argentina reclamó regulaciones más estrictas para Shein y Temu
https://t.co/7f99O5DuSz",2025-11-06 17:10:00+00:00,LAVOZcomar,513706,https://x.com/LAVOZcomar/status/1986481202442674482,0,0,0,0,1,657.0,Twitter Web App
