text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@Quimeeeyyy @marcos_galperin @ML_Argentina Demanda por daño psicológico! Galperin no puede hacerte esto! El vive en Uruguay!,2026-02-22 21:10:21+00:00,caritomai,80,https://x.com/caritomai/status/2025679579071832095,7,0,0,0,0,421,Twitter for Android
"¡No pudieron abrirlo! @prensariestra y @CAHuracan empataron 0 a 0 por la #Fecha6 del #TorneoMercadoLibre 2026 🏆

👉🏻  @ML_Argentina
📷 Huracán https://t.co/oX5Y26ztK2",2026-02-22 00:22:33+00:00,LigaAFA,1191986,https://x.com/LigaAFA/status/2025365559769006553,16,1,6,0,1,4036,Twitter Web App
"¡El Taladro se recuperó con una goleada!

@CAB_oficial venció 3 a 0 a @Newells con goles de Perrotta (2) y Méndez por la #Fecha6 del #TorneoMercadoLibre 2026 🏆

📷 Banfield
👉🏻  @ML_Argentina https://t.co/66QXsiZBBP",2026-02-22 00:11:16+00:00,LigaAFA,1191986,https://x.com/LigaAFA/status/2025362718576746899,44,4,16,5,0,6146,Twitter Web App
"@Quimeeeyyy @marcos_galperin @ML_Argentina Eso te pasa por no ir a comprar a una veterinaria y comprar Online. En la veterinaria te cobran más caro pero te dan la que va y no esas que son las falladas que mandan ""y si pasa, pasa"".",2026-02-22 20:58:22+00:00,Desocupated,141,https://x.com/Desocupated/status/2025676564831031298,6,2,0,0,0,673,Twitter for Android
"¡Arcos invictos! @cacc_sde y @catigreoficial terminaron 0 a 0 por la #Fecha6 del #TorneoMercadoLibre 2026 🏆

📷 Tigre
👉🏻 @ML_Argentina https://t.co/8YF3epOdZ9",2026-02-22 02:26:17+00:00,LigaAFA,1191986,https://x.com/LigaAFA/status/2025396697816322507,17,0,8,0,0,4080,Twitter Web App
"@Quimeeeyyy @marcos_galperin @ML_Argentina A mí me pasó también con el alimento de mi gatE
Por suerte @ML_Argentina se ocupó y al otro día vino un camión con 2 operaries y me lo cambiaron por uno que no estaba fallado!! 
Encima fue el 1 de mayo, por suerte laburan 24/7 !
Ya tenía mucho hambre...",2026-02-22 19:50:56+00:00,papadeagus,297,https://x.com/papadeagus/status/2025659591552319814,13,1,0,0,0,787,Twitter for Android
"@Quimeeeyyy @marcos_galperin @ML_Argentina Ojo que dice ""GATO REAL""

NO ES PARA THERIANS",2026-02-22 20:15:22+00:00,LucasTableta,1852,https://x.com/LucasTableta/status/2025665740292972558,6,0,0,0,0,452,Twitter for Android
@Quimeeeyyy @marcos_galperin @ML_Argentina La violencia simbólica que emplean es de no creer,2026-02-22 21:12:26+00:00,RachelBolina,43,https://x.com/RachelBolina/status/2025680104899158111,7,0,0,0,0,394,Twitter for Android
@Quimeeeyyy @marcos_galperin @ML_Argentina Es por la medida de fuerza de los compañeres. Hasta la Victoria!,2026-02-22 19:34:08+00:00,NicoTzke,646,https://x.com/NicoTzke/status/2025655365262573962,5,0,0,0,0,594,Twitter for Android
"Hola @marcos_galperin hoy llegó esta bolsa de piedritas para mi baño Therian, ¡AL REVÉS! El piolín de apertura quedó abajo haciendo imposible utilizar el contenido.
Espero una pronta respuesta de @ML_Argentina https://t.co/yvFneGdHIi",2026-02-22 19:31:37+00:00,Quimeeeyyy,4658,https://x.com/Quimeeeyyy/status/2025654729871630600,107,16,8,4,0,10184,Twitter for Android
