text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/giQBUCKHlP",2026-01-11 22:53:00+00:00,cupomdeouro__,35,https://x.com/cupomdeouro__/status/2010485120348967088,0,0,0,0,0,115.0,Twitter Web App
mercado pago finalmente me liberou um cartão de crédito https://t.co/OVJSyRqDpl,2026-01-11 22:13:54+00:00,xtaats,362,https://x.com/xtaats/status/2010475279492284557,0,0,0,0,0,10.0,Twitter for iPhone
Mercado Libre Y Mercado Pago https://t.co/gfRRmBbXUV,2026-01-11 22:39:22+00:00,Gaun68762Gauna,4,https://x.com/Gaun68762Gauna/status/2010481688535593422,0,0,0,0,0,3.0,Twitter Web App
"11, 12, 13 y 14/01 - No eran víctimas, fueron 100 % TERRORISTAS

- Efemérides... y algo más - La historia de los 70 como nunca te la contaron

😀 Tu colaboración es esencial:

- Alias de Mercado Pago: https://t.co/2V8WErG4po https://t.co/oF7YfAOFh2",2026-01-11 09:57:56+00:00,davidrey11,587,https://x.com/davidrey11/status/2010290069589115214,0,0,0,0,0,12.0,Twitter Web App
Mercado Libre Y Mercado Pago https://t.co/enQCPnauwG,2026-01-11 20:46:09+00:00,Gaun68762Gauna,4,https://x.com/Gaun68762Gauna/status/2010453198474223895,0,0,0,0,0,9.0,Twitter Web App
"No fue suerte.
No fue un grupo de señales.
Fue un proceso.

Esto es ERAS 📈
Operado en tiempo real dentro del Trading Lab de Bullish Circle.

Entramos cuando nadie lo veía.
Ajustamos stop cuando el mercado pagó.
Y dejamos correr la tendencia.

Resultado: +166% de profit 💰

Mientras muchos persiguen velas,
nosotros ejecutamos estrategia institucional.

Aquí no miras el mercado.
Aprendes a operarlo.

👉 Entra al Trading Lab
👉 Aprende cómo se construyen trades reales
👉 Opera con un sistema, no con emociones

🔗 https://t.co/N8HXDHDKrM

#BullishCircle #FormulaBullish #TradingLab #Stocks #SwingTrading #Inversiones #WallStreet #Traders #Finanzas",2026-01-11 17:55:27+00:00,FormulaBullish,3810,https://x.com/FormulaBullish/status/2010410242077606221,7,0,0,0,2,355.0,Twitter for iPhone
"VENDA / VENDO  BTS
🛒 Pelúcia, chaveiro, figure e imã
💸 Valor na imagem + frete 

💳 Pagamento via Pix, Mercado Pago ou PicPay
📢 Tenho feedbacks no tweet fixado

DM! https://t.co/8cFv2rGeja",2026-01-11 00:35:50+00:00,1310collector,876,https://x.com/1310collector/status/2010148613461069972,5,0,6,0,3,538.0,Twitter for iPhone
"✨  *Glamour Diva Colônia 75ml (2 Itens)* — #MERCADOLIVRE ✨

━━━━━━━━━━━━━━━
🔥🔥 *POR : R$ 150,24 (R$ 75,12 / unid)*
━━━━━━━━━━━━━━━

▫️▫️ *Use o cupom:*
GOLNOMELI

📦Frete grátis a partir de R$:19,00
💳Em 21x no cartão mercado pago 

🛒 *ACESSE AQUI:*
https://t.co/WRsQtZrT3I

⚠️  _Estoque promocional limitado!_",2026-01-11 20:48:51+00:00,topaoferta,173,https://x.com/topaoferta/status/2010453878324564248,0,0,0,0,0,36.0,Twitter for Android
mi mercado pago parece jugueteria esta lleno de chinos,2026-01-11 21:19:03+00:00,DanErectus,133,https://x.com/DanErectus/status/2010461478596567474,0,0,0,0,0,6.0,Twitter for Android
"Hola @goncy! Sabes de alguna buena template de NetxJS con Mercado pago integrado o algún repo que pueda usar como base? 

Sos la esperanza que se me vino a la cabeza para ahorrarme muchas horas de pelea 🙌😬 https://t.co/WdrKndwrYS",2026-01-11 22:00:56+00:00,fredy_zz,334,https://x.com/fredy_zz/status/2010472016449577080,8,1,0,0,3,1211.0,Twitter for iPhone
Mercado Libre Y Mercado Pago https://t.co/f9FJeo7rMr,2026-01-11 16:36:59+00:00,Gaun68762Gauna,4,https://x.com/Gaun68762Gauna/status/2010390491565633597,0,0,0,0,0,9.0,Twitter Web App
"Hola estoy cansado de Milei, me vino de impuestos más dec$300000 pesos ,y no tengo plata para pagar ,sin trabajo no aguanto más, las changas  no alcanza ,que puedo hacer te pido una ayuda de  $1000 
gracias 
  te dejo mi CBU  
de mercado pagó 
0000003100055103795971",2026-01-11 23:12:08+00:00,DiarioAlfredo,10807,https://x.com/DiarioAlfredo/status/2010489935032119343,0,0,0,0,0,2.0,Twitter Web App
Vamos a discutir con el soporte de mercado libre y mercado pago todas las veces que sea necesario. Desde el 30 de diciembre vengo rompiendo las pelotas reclamando.,2026-01-11 17:35:08+00:00,xmetalmickey,328,https://x.com/xmetalmickey/status/2010405125328892217,0,0,0,0,0,13.0,Twitter for Android
Mercado Libre Y Mercado Pago https://t.co/JTlot4SusL,2026-01-11 13:31:52+00:00,Gaun68762Gauna,4,https://x.com/Gaun68762Gauna/status/2010343908493123942,0,0,0,0,0,8.0,Twitter Web App
@Anitta a Patroa como sempre rendendo muito. 😮‍💨,2026-01-11 21:47:03+00:00,MercadoPagoBR,64574,https://x.com/MercadoPagoBR/status/2010468522460426664,3,0,0,0,0,327.0,Twitter for iPhone
"@bbb já estou ansioso pra ver os pipocas rendendo. 😭

#MercadoPagoNoBBB26",2026-01-11 21:04:03+00:00,MercadoPagoBR,64574,https://x.com/MercadoPagoBR/status/2010457704654094820,0,0,0,0,0,65.0,Twitter for iPhone
"@ottdobruno já escolheu os seus pipocas que vão render nesse BBB? 💛👀

#MercadoPagoNoBBB26",2026-01-11 21:25:13+00:00,MercadoPagoBR,64574,https://x.com/MercadoPagoBR/status/2010463028601290964,0,0,0,0,0,32.0,Twitter for iPhone
Mercado Libre Y Mercado Pago https://t.co/pNMccaZTFa,2026-01-11 18:14:25+00:00,Gaun68762Gauna,4,https://x.com/Gaun68762Gauna/status/2010415014675648670,0,0,0,0,0,7.0,Twitter for Android
"And for the skeptics, or the ones who don’t want to use crypto, I’ve also tested these 4 fiat Neobanks:

@Wise 
@mercadopago 
@getdolarapp 
@brubankarg 

Would you like to know which are best or worse for travelers? https://t.co/WYW9DSSrhi",2026-01-11 13:52:42+00:00,AriEiberman,2609,https://x.com/AriEiberman/status/2010349149305380972,12,5,0,0,9,1424.0,Twitter for iPhone
"PLAN SALUD PREMIUM - VideoConsultas Ilimitadas + ALTA PRIORIDAD - 2DA OPINION, CONCIERGE SERVICE! Médicos Renombrados !!  Exclusividad en Salud -Ingresá al link, elegí cómo pagar, ¡y listo! https://t.co/nzEKIuzBAu",2026-01-11 22:21:05+00:00,Luneologistics,745,https://x.com/Luneologistics/status/2010477086813630837,0,0,0,0,0,6.0,Twitter Web App
"@mercadopago Este agente inteligente no me ayuda a que me paguen la plata que me tiene mercado pago retenida por ninguna razón, ni las personas ayudan. Llevo esperando 3 semanas y nada. Hasta cuando???",2026-01-11 19:41:22+00:00,ospina_agu19,28,https://x.com/ospina_agu19/status/2010436896447705451,0,0,0,0,0,11.0,Twitter for Android
Que masivo que es @mercadopago !! @marcos_galperin un genio por como democratizo el acceso a los servicios financieros a la clase media. Y que patada en los huevos a los bancos.,2026-01-11 12:51:11+00:00,juanjorosarg,282,https://x.com/juanjorosarg/status/2010333668959723886,0,0,0,0,0,32.0,Twitter for Android
$Meli mercadolibre y mercadopago. Que cosa rompepelotas que sos con todas las notificaciones que mandas hdp,2026-01-11 23:08:30+00:00,KingQuang1966,231,https://x.com/KingQuang1966/status/2010489020132872472,0,1,0,0,0,14.0,Twitter for iPhone
"Sin dudas, mira el caso. 

Por que MercadoPago que es un gigante de LATAM, no pidió la tal licencia y se metía a operar sin competencia real en Venezuela, mercado para el solito.

(Galperin no es afecto al gob venezolano)",2026-01-11 17:59:04+00:00,A_drekker,1101,https://x.com/A_drekker/status/2010411151075824026,6,0,0,0,1,494.0,Twitter for Android
https://t.co/T2wsV8KzIF,2026-01-11 13:42:00+00:00,JBruno34149,17,https://x.com/JBruno34149/status/2010346458420224266,0,0,0,0,0,1.0,Twitter for Android
https://t.co/T2wsV8KzIF,2026-01-11 13:41:41+00:00,JBruno34149,17,https://x.com/JBruno34149/status/2010346378061635812,0,0,0,0,0,1.0,Twitter for Android
"¿Alguien sabe como denunciar fraude en mercado pago?
Hay una cuenta que dice ser una fundación pero 1. no lo es y 2. le robo el nombre a otra fundación que si lo es. 
No encuentro forma de denunciar esto en mercadopago y cobran subscripciones...",2026-01-11 14:53:18+00:00,realMinimasoft,113,https://x.com/realMinimasoft/status/2010364399308153200,0,2,0,0,0,43.0,Twitter Web App
"La personas que puedan colaborar dejo link de MP 🙏🏻
https://t.co/N8hEQzPw0h",2026-01-11 18:34:35+00:00,tiseyratomas__,41,https://x.com/tiseyratomas__/status/2010420089531908134,0,0,0,0,0,10.0,Twitter for Android
https://t.co/zOXeGA2lfm,2026-01-11 13:38:48+00:00,JBruno34149,17,https://x.com/JBruno34149/status/2010345649968124274,0,0,0,0,0,1.0,Twitter for Android
"Podemos ayudar .👨‍🚒🚒❤️‍🔥
La Fundación Bomberos de Argentina lanzó una campaña con los botones ""Donar"" 
Mercadopago, NaranjaX y Brubank
Para colaborar. 
Se ingresa directamente desde las App. 
https://t.co/AfP8xT1vSN

#PatagoniaArgentina",2026-01-11 22:20:49+00:00,CRISTYMENSEGUEZ,102,https://x.com/CRISTYMENSEGUEZ/status/2010477023764869264,0,0,0,0,0,9.0,Twitter for Android
"💜Bono Burakero $ 1000 :
https://t.co/Cx9GUPHb8Z

💜Bono Burakero $ 1500 :
https://t.co/u2EcAeBuPi

💜Bono Burakero $ 2000 :
https://t.co/nuPxdySXN1

👉O en nuestras redes de colaboración :
💛BROU Abitab
600-4438377
💛ABITAB Colectivo 90027",2026-01-11 22:58:06+00:00,burakeras,1505,https://x.com/burakeras/status/2010486403981873552,0,1,0,0,0,8.0,Twitter for Android
"@jmcheppi @Greta_Romario @danielscioli Tengo casa en la costa y dos conocidos querían que se las alquile y me pagaban con QR de MercadoPago en 6/12 cuotas... Perdón pero yo mantengo la casa todo el año. Y MP-EDEA me rompen el ogt después, además yo vengo y me quedo el tiempo que se me canta. https://t.co/AszguIIGMj",2026-01-11 19:21:46+00:00,bestiatran,645,https://x.com/bestiatran/status/2010431963816219007,0,0,0,0,0,54.0,Twitter for Android
https://t.co/zOXeGA2lfm,2026-01-11 13:38:33+00:00,JBruno34149,17,https://x.com/JBruno34149/status/2010345587066155208,0,0,0,0,0,,Twitter for Android
"Queres ser uno de los Primeros en tener PLAN DE SALUD DIGITAL en Argentina?  Elegí el PLAN DE SALUD ESENCIAL en MEDICOSYA ! Sólo a usd 27.99 mensual Ingresá al link, elegí cómo pagar, ¡y listo! https://t.co/0I8bfM339j",2026-01-11 19:33:44+00:00,Luneologistics,745,https://x.com/Luneologistics/status/2010434974160396476,0,0,0,0,0,11.0,Twitter Web App
@argiropolitano Me da la sensación que mercadolibre va a ser cada vez mas una empresa de servicios financieros y cada vez menos un marketplace. Hoy por hoy la joya es mercadopago...,2026-01-11 22:30:47+00:00,GermanSabbath,204,https://x.com/GermanSabbath/status/2010479530805207434,0,0,0,0,0,31.0,Twitter for Android
"💜 Bono sin limite
https://t.co/SP7HEmS79A

💜Bono Burakero $ 100 :
https://t.co/s18KEB5vpw

💜Bono Burakero $ 200 :
https://t.co/DZN2g7rP9K

💜Bono Burakero $ 300 :
https://t.co/N11BKrwXr8

💜Bono Burakero $ 500 :
https://t.co/torSG2Ttrd https://t.co/2pfAMZakZI",2026-01-11 22:58:05+00:00,burakeras,1505,https://x.com/burakeras/status/2010486400857092513,0,1,0,0,0,1.0,Twitter for Android
"@Kukas_domados $14400 40GB Pagando con Claropay.
Me pase a prepago lo mejor que hice,
Me transfiero de MercadoPago $28800 a ClaroPay, me rcargo el Pack y los $14400 que quedo me lo vuelvo a transferir a MercadoPago https://t.co/fTsq9iJfv4",2026-01-11 20:18:47+00:00,lucasguerrero99,31,https://x.com/lucasguerrero99/status/2010446312316240088,10,1,0,0,4,1363.0,Twitter for Android
"Seja com RT ou algum valor pra eu conseguir comprar ração pra minha gatinha, agradeço a todos desde já! 

Pra quem conseguir ajudar com algum valor meu Pix está no meu nome de registro ""Bianca Oliveira Lima"" 

Conta mercado pago 
Pix celular: 11978428174 https://t.co/iTrJ6vGWdw",2026-01-11 21:13:46+00:00,iisoliver,8234,https://x.com/iisoliver/status/2010460146145882460,1,0,2,0,0,93.0,Twitter for iPhone
"@updatecharts silêncio, estou estudando ✍️ #MercadoPagoNoBBB26",2026-01-11 02:04:54+00:00,MercadoPagoBR,64574,https://x.com/MercadoPagoBR/status/2010171027540812218,29,2,0,0,0,18144.0,Twitter Web App
"In third-world countries, very few local businesses accept cards due to the high costs they represent. $SURF allows payments using local payment methods, simply reading a QR code (Mercado Pago, Pix, VietQR). App store just approved them. Chart also screams higher. @surfcashx https://t.co/FILwFyQMri",2026-01-11 14:50:04+00:00,trencherjournal,39,https://x.com/trencherjournal/status/2010363586112106521,3,0,0,0,0,93.0,Twitter Web App
"$MELI: MercadoLibre is trading margin for share in Brazil, using shipping subsidies to defend its logistics moat. Even with that reinvestment, revenue growth stayed near 40% YoY in Q3. Mercado Pago’s credit book hit ~$11B and Ads is growing fast, setting up operating leverage if competition cools. Is the market overpricing “lower-for-longer” margins at ~53x TTM EPS?

🎯 Get the free MELI deep-dive (with audio):
https://t.co/vfAsfdh8Lo",2026-01-11 01:32:33+00:00,SentinelFlash,688,https://x.com/SentinelFlash/status/2010162884903342382,0,0,0,0,0,107.0,FlashVideoBot
"VENDA / VENDO  BTS
🛒 Q Posket e Funko
💸 Valor na imagem + frete 

💳 Pagamento via Pix, Mercado Pago ou PicPay
📢 Tenho feedbacks no tweet fixado

DM! https://t.co/0M8USfnS6u",2026-01-11 00:36:20+00:00,1310collector,876,https://x.com/1310collector/status/2010148738329723129,2,0,5,0,0,535.0,Twitter for iPhone
me están re meando las chicharras,2026-01-11 19:24:37+00:00,brisarda777,338,https://x.com/brisarda777/status/2010432681113530673,0,0,0,0,0,5.0,Twitter for Android
"Tu Apoyo Hace la Diferencia 🧡
¡Cada vida salvada en refugio es gracias a vos! Para que podamos seguir rescatando y cuidando a quienes más nos necesitan, tu ayuda es fundamental.

Podés hacer una donación rápida y segura a través de Mercado Pago en el siguiente enlace: https://t.co/pmFOZgCH4l",2026-01-11 16:35:57+00:00,AliciaBezek,543,https://x.com/AliciaBezek/status/2010390232278110387,0,1,1,0,0,18.0,Twitter for Android
"🎉 Grandes Marcas no Mercado Livre! Até 60% OFF em produtos selecionados

👉 https://t.co/m8KAoK0en6 #cupom 

E ainda: descontos no pix ou mercado pago em alguns produtos https://t.co/UzjXSFA6se",2026-01-11 21:54:00+00:00,cupomdeouro__,35,https://x.com/cupomdeouro__/status/2010470272168521853,0,0,0,0,0,129.0,Twitter Web App
"@ZattarRafael Mano, to com 15 anos e comecei a trabalhar, quero fzr eng quimica no futuro. Quero investir o mais cedo possível, sempre deixo 30% do salário guardado rendendo no mercado pago, alguem que entende pode me ajudar a iniciar o investimento",2026-01-11 19:12:10+00:00,Kaua47983240,4,https://x.com/Kaua47983240/status/2010429548425572607,3,2,0,0,1,5603.0,Twitter for Android
Saqué un prestamo en mercado pago para pagarle a mercado pago y que mercado pago me salve cuando ya no tengs un peso... en mercado pago.,2026-01-11 00:31:49+00:00,ivandgonzalez_,290,https://x.com/ivandgonzalez_/status/2010147600121639035,0,0,0,0,0,37.0,Twitter for Android
xq era tan genial jejfjsns,2026-01-11 08:45:46+00:00,brisarda777,338,https://x.com/brisarda777/status/2010271906923225461,0,1,0,0,0,19.0,Twitter for Android
no me den no me den tuiter chupada,2026-01-11 18:47:38+00:00,brisarda777,338,https://x.com/brisarda777/status/2010423372694585446,1,0,0,0,0,12.0,Twitter for Android
"@tvglobo mesmo negando, a Dona Cobra tá de olho nas Casas de Vidro, glô👀 #MercadoPagoNoBBB26",2026-01-11 01:10:27+00:00,MercadoPagoBR,64574,https://x.com/MercadoPagoBR/status/2010157324556759146,31,0,1,0,0,2651.0,Twitter Web App
pior coisa que eu fiz hj foi abrir o mercado pago e ver o estrago,2026-01-11 19:03:49+00:00,ederjone00,240,https://x.com/ederjone00/status/2010427446647259440,1,0,0,0,0,4.0,Twitter for Android
¡Mercado Pago se cayó! ¿Qué pasó y cuándo vuelve a funcionar? https://t.co/o8K2nsNJL3,2026-01-11 03:00:39+00:00,newsrptcom,2,https://x.com/newsrptcom/status/2010185057697226924,0,0,0,0,0,11.0,1930323251332329472newsrptcom
"Nada es seguro en este país.
No dejen el dinero en Bcos ni en mercado pago.",2026-01-11 18:50:48+00:00,Fast_Shooter_09,4733,https://x.com/Fast_Shooter_09/status/2010424170757386456,0,0,0,0,0,6.0,Twitter for Android
"Grandes marcas com até 60% no Mercado Livre 😍

E tem mais: alguns produtos ainda saem por menos no PIX ou Mercado Pago!
https://t.co/bjv1RPLT90 #cupom https://t.co/dDPpq6SBhp",2026-01-11 21:44:00+00:00,cupomdeouro_,59,https://x.com/cupomdeouro_/status/2010467755602989204,0,0,0,0,0,127.0,Twitter Web App
"Descubrió que se podía pedir comida por @mercadopago Estoy de novia con un adulto entre 32 a 80 años.
@LeandroBaldelli https://t.co/cFcZallseX",2026-01-11 01:41:51+00:00,borgnisjessica,105,https://x.com/borgnisjessica/status/2010165226076024902,3,1,0,0,0,656.0,Twitter for Android
@AriEiberman @Wise @mercadopago @getdolarapp @brubankarg Yes I want to know please make a review,2026-01-11 14:31:50+00:00,metanvir7,36,https://x.com/metanvir7/status/2010358998894301533,0,0,0,0,0,78.0,Twitter for Android
"#ATENCION !!!
Ya se que no tendríamos que ser nosotros los que la pongamos siempre, pero podemos ayudar a mitigar el desastre de los incendios en el sur.
Podemos donar para equipos de bomberos y rescatistas. Se puede por MercadoPago alias : bomberosfund",2026-01-11 16:27:55+00:00,MarcoLuccinelli,2568,https://x.com/MarcoLuccinelli/status/2010388212842422621,0,0,0,1,0,21.0,Twitter for iPhone
Están Mercadolibreando a mercadopago.,2026-01-11 23:09:21+00:00,KingQuang1966,231,https://x.com/KingQuang1966/status/2010489234138841498,0,0,0,0,0,8.0,Twitter for iPhone
"Aprovechemos y hagamos algo bueno con eso: la Fundación Bomberos de Argentina lanzó una campaña con los botones ""Donar"" de Mercadopago, NaranjaX y Brubank. También los corresponsales de Chubut recomiendan que los materiales se lleven directamente a los cuarteles.",2026-01-11 14:40:56+00:00,sebarh,984,https://x.com/sebarh/status/2010361287252029553,0,0,0,0,0,35.0,Twitter for Android
"Vivis lejos de un Médico? Recibi una Video consulta en tu casa o tu lugar de vacaciones !! Ingresá al link, elegí tu PLAN DE SALUD , utilizá Mercado Pago cómo pagar, ¡y listo! https://t.co/NiZ53XXOQM",2026-01-11 21:53:09+00:00,Luneologistics,745,https://x.com/Luneologistics/status/2010470060800782768,0,0,0,0,0,8.0,Twitter Web App
"➡️ https://t.co/QcQMKLzxuv

¿Querés conocer otras maneras de colaborar? Encontrá toda la información en nuestra web:

➡️ https://t.co/H5KjC0qrti

¡Todo aporte suma y nos permite seguir transformando vidas! 
#ElCampitoRefugio #Doná",2026-01-11 16:36:31+00:00,AliciaBezek,543,https://x.com/AliciaBezek/status/2010390376423813363,0,0,0,0,0,8.0,Twitter for Android
"@mercadopago NO RETENGAN LAS TRANSFERENCIAS SIETE DÍAS COMO TENGO ENTENDIDO QUE HACEN. EMERGENCIA
@ML_Argentina @marcos_galperin  ¿PODRÍAN APORTAR LOGÍSTICA Y ALGÚN OTRO TIPO DE COLABORACIÓN?",2026-01-11 17:31:03+00:00,Diosainalcanza2,92,https://x.com/Diosainalcanza2/status/2010404098823344606,0,0,0,0,0,34.0,Twitter for Android
"🧾 Vai pagar conta? Então usa esse cupom!

👉 https://t.co/pSB6EjSnEa

Ganhe R$40 OFF acima de R$70 https://t.co/h72LrzAfHb",2026-01-11 13:37:00+00:00,alertadiofertas,89,https://x.com/alertadiofertas/status/2010345197918650457,0,0,0,0,0,14.0,TweetDeck Web App
