text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Que alguien me saque mi tarjeta, mi cuenta bancaria y mi mercado pago porfa que no me controlo 🫠",2025-11-23 21:44:30+00:00,Ayelen77717731,83,https://x.com/Ayelen77717731/status/1992710875107758217,0,0,0,0,0,15.0,Twitter for iPhone
"¡Hola! 😊 *Te comparto mis datos para que puedas transferirme dinero* 👇

• CLABE: 722969012793623062
• Beneficiario: Roberto Gutierrez Hernandez
• Institución: Mercado Pago W
• Celular vinculado a Dimo®: 2941228137",2025-11-23 23:16:32+00:00,i2946197,36,https://x.com/i2946197/status/1992734037744738470,0,0,0,0,0,,Twitter for Android
"Que bronca me dan las notis de mercado pago, me hace pensar que alguien me pasó plata loco",2025-11-23 19:22:22+00:00,sqvzx11562,31,https://x.com/sqvzx11562/status/1992675106066186428,0,0,0,0,0,31.0,Twitter for Android
Pensei que tinha pago todas as contas e chegou notificação de fatura fechada do Nubank e mercado pago https://t.co/WVyL7wtAui,2025-11-23 19:24:07+00:00,R3N1SS0N,481,https://x.com/R3N1SS0N/status/1992675547806151021,0,0,0,0,0,31.0,Twitter for Android
mercado pago me acaba de pagar por viajar en bondi https://t.co/VpQA86bGrh,2025-11-23 18:52:57+00:00,d7_loloo,133,https://x.com/d7_loloo/status/1992667707029000546,0,0,0,0,0,20.0,Twitter Web App
toda vez que eu vou abrir o mercado pago eu abro o mercado livre e toda vez que eu vou abrir o mercado livre eu abro o mercado pago,2025-11-23 17:35:48+00:00,F_TAALE,2508,https://x.com/F_TAALE/status/1992648291209670858,0,0,0,0,0,23.0,Twitter for iPhone
"ALERTA: NUEVO MÉTODO VACÍA CUENTAS

Falsos empleados de bancos y Mercado Pago llaman o mandan mensajes que imitan los oficiales para “verificar cargos”. Si compartes un código o entras a un enlace, toman tu cuenta y el dinero desaparece en minutos.

Nadie debe pedirte códigos ni contraseñas. Cuelga y contacta a tu banco por canales oficiales.",2025-11-23 19:43:27+00:00,eldatomx,3100,https://x.com/eldatomx/status/1992680414314684902,0,0,0,0,0,37.0,Twitter for Android
hoy me pedí comida por el delivery de mercado pago y el repartidor cuando llega me dice “Florencia? Tan linda y tan feo nombre te pusieron” ?? HERMANO EL 30% DE LAS MUJERES ARGENTINAS SE LLAMAN FLORENCIA,2025-11-23 02:35:51+00:00,petrimenta,25,https://x.com/petrimenta/status/1992421808956715271,1,1,0,0,0,29.0,Twitter for iPhone
"메르카도 리브레, 남미 주요 3개국 금융앱 1위 동시에 달성

현재 $MELI 의 금융앱 Mercado Pago는 브라질·멕시코·아르헨티나 앱스토어에서 금융 카테고리 1위를 차지하고 있습니다.

$MELI 는 1999년 이커머스 기업으로 설립되었으며, 2003년 이커머스 내 부가 결제 서비스로 Mercado Pago를 시작하였습니다.

3Q25 기준 핀테크 부문 매출액은 이커머스 매출액의 78%에 달할 정도이며, 전년 대비로 +65% 성장하였습니다.

$MELI 의 주요 경쟁자는 $NU 로, 두 기업은 브라질·멕시코에서 치열하게 경쟁 중이며 향후 $NU 가 아르헨티나에 진출할 경우 경쟁은 더욱 치열해질 것으로 예상됩니다.

개인적으로 $NU 가 아르헨티나 진출하기에는 조금 늦지 않았나 생각합니다 ㅎㅎ;",2025-11-23 14:20:49+00:00,krsoloinvesting,44,https://x.com/krsoloinvesting/status/1992599221875446199,0,0,0,0,0,51.0,Twitter for Android
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/OMlp9m2mNR",2025-11-23 22:53:00+00:00,cupomdeouro__,25,https://x.com/cupomdeouro__/status/1992728114234052678,0,0,0,0,0,106.0,Twitter Web App
