text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
Yo cada vez que veo la propaganda de Tini de Mercado libre 🤣♥️: https://t.co/x37qI2NPsZ,2025-11-28 15:48:12+00:00,FedericoS35031,17,https://x.com/FedericoS35031/status/1994433150080970956,2,0,0,0,0,51.0,Twitter for Android
AGUANTE MERCADO LIBRE 🇦🇷 https://t.co/i0yFCokNpk,2025-11-28 19:06:35+00:00,JuanEmilioFune3,467,https://x.com/JuanEmilioFune3/status/1994483075225669906,5,1,0,0,0,103.0,Twitter for iPhone
O JAZZ N PERDOA NINGUÉM LERDÃO KKKKKKKKKKKKKKKKK https://t.co/VFC2k2Pvfy,2025-11-28 13:10:10+00:00,men543210,420,https://x.com/men543210/status/1994393379698864443,8,0,0,0,0,90.0,Twitter Web App
📸 Tini para “Mercado Libre” https://t.co/2GAAL8FmLg,2025-11-28 22:53:43+00:00,FcoTiniSP,2871,https://x.com/FcoTiniSP/status/1994540234017837408,5,0,3,0,0,122.0,Twitter for iPhone
"soy yo o es medio rara la publicidad de mercado libre en la que una chica dice que le cortaron el agua, pero que ""ya fue"", que el mal humor se le va porque se puede pedir helado por delivery?",2025-11-28 14:05:28+00:00,giselleleclercq,3949,https://x.com/giselleleclercq/status/1994407294902177874,6,2,0,0,0,162.0,Twitter Web App
"CUPÓN DE MERCADO LIBRE!!!
PARA TODOS 🔥🔥🔥

De: $7.500
Código: HOYBLACK
Compra mínima: $75.000

Lo ingresan acá en cupones:
https://t.co/LiFQjEjNFV https://t.co/3aE5wkY3Po",2025-11-28 14:20:00+00:00,AhorrandoAndoAr,132626,https://x.com/AhorrandoAndoAr/status/1994410952964653315,96,1,5,0,44,19359.0,Twitter Web App
Face Reveal https://t.co/1MXqlT23UK,2025-11-28 01:56:34+00:00,men543210,420,https://x.com/men543210/status/1994223863400407252,12,1,0,1,0,238.0,Twitter Web App
"La verdadera solución de fondo no es seguir subsidiando proyectos que no son parte del rol del Estado, sino redireccionar los recursos hacia funciones esenciales y dejar que los medios compitan en un mercado libre.",2025-11-28 16:51:51+00:00,H_HectorG_G,315,https://x.com/H_HectorG_G/status/1994449168383738020,4,1,0,0,0,32.0,Twitter Web App
#BlackFriday mercado libre colombia 😅 3% https://t.co/HSXFtHKSAB,2025-11-28 06:03:55+00:00,YonaRincon,6625,https://x.com/YonaRincon/status/1994286111997194622,2,0,0,0,0,98.0,Twitter for Android
"¡Foto pal #BlackFriday 🔥!
Todo listo en nuestro  Centro de Almacenamiento en Funza, en los 21 centros logísticos y más de 500 agencias de paquetes del país para entregar lo mejor de Colombia 💛📦🚚 https://t.co/TgiaCk43gt",2025-11-28 16:15:00+00:00,ML_Colombia,22809,https://x.com/ML_Colombia/status/1994439896144998898,3,0,0,0,0,124.0,Twitter Web App
"Cupón de descuento para MERCADO LIBRE
VIERNESBLACK
INGRESALO ACÁ https://t.co/gwyhrzQ6UT
LES DEJO LISTA DE COSAS DE CAMPING Y AIRE LIBRE CON DESCUENTO https://t.co/2qRqHrYR5K",2025-11-28 12:36:07+00:00,ahorraconana,7607,https://x.com/ahorraconana/status/1994384810346004643,7,0,2,0,0,2335.0,Twitter for iPhone
@barlatti https://t.co/K0grZLDBD4,2025-11-28 20:19:10+00:00,men543210,420,https://x.com/men543210/status/1994501340442366419,3,1,0,0,0,934.0,Twitter Web App
