text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@grok me buscas un cupón de descuento de mercado libre argentina del día de hoy lunes 16 de marzo de 2026?,2026-03-16 12:17:12+00:00,19_flor,48,https://x.com/19_flor/status/2033517939500945872,0,1,0,0,0,67.0,Twitter for iPhone
"@marcos_galperin Hola Marcos. 

Hay repuestos de vehiculos que se consiguen en ML Brasil que no se consiguen en ML Argentina.

¿Existe alguna posibilidad de ""unificar"" ambos. Que yo compre en ML Brasil y que llegue a mi domicilio en Argentina?

Gracias. Saludos.",2026-03-16 22:12:26+00:00,JoseThustra,32,https://x.com/JoseThustra/status/2033667733653475589,0,0,0,0,0,4.0,Twitter for iPhone
"¡Un punto para cada uno en Victoria!

@catigreoficial y @AAAJoficial empataron 1 a 1 con goles de Oviedo y Álvarez por la #Fecha11 del #TorneoMercadoLibre 2026 🏆

👉🏻 @ML_Argentina https://t.co/wUWzhMJxDh",2026-03-16 03:04:42+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033378900932169770,12,0,7,1,0,4861.0,Twitter Web App
"@ImCella_ @EL_PoLLO_080403 @axelbeckerok @FinanzasArgy Pero sí se asimila en el sentido que de Coca Cola y Pepsi son las empresas lideres en el mercado que operan, al igual que ML y Temu en Argentina.",2026-03-16 14:22:15+00:00,coria_renzo65,48,https://x.com/coria_renzo65/status/2033549408998953364,1,0,0,0,0,39.0,Twitter for Android
"Baaaaam 💥💣💥💣 

EN LA LIGA ARGENTINA 🇦🇷 ESTAMOS INTRATABLES

SOY EL PUTO AMO DOY EL PUTO JEFE 😎😎

✅PARLAY 
✅EMPATE A TC 
✅Barracas Central ML (7.23)

Venga carajo 💙❤️ https://t.co/itogcZEmEb",2026-03-16 20:28:31+00:00,nephtapicks,157,https://x.com/nephtapicks/status/2033641584634241080,0,0,0,0,0,73.0,Twitter for Android
"Desde las 20.00, y por @ESPNArgentina, seguí en vivo el duelo entre @RacingClub y @EstudiantesRio4 por la #Fecha11 del #TorneoMercadoLibre 2026 🏆. Relata Mariano Closs y comenta @marceloespina8.

Suscribite al Pack Fútbol: https://t.co/xmdXqSztFs

👉 @ML_Argentina https://t.co/XE0ZE2Ji7N",2026-03-16 21:01:00+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033649757714051550,7,0,3,0,1,2671.0,TweetDeck Web App
"Desde las 15.30, y por @TNTSportsAR, seguí en vivo el duelo entre @barracascentral y @ATOficial por la #Fecha11 del #TorneoMercadoLibre 2026 🏆. Relata @rulotaquini y comenta @fabig08.

Suscribite al Pack Fútbol: https://t.co/xmdXqSyVPU

👉 @ML_Argentina https://t.co/p4LeR021hd",2026-03-16 16:30:00+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033581559178051844,7,1,0,0,0,2729.0,TweetDeck Web App
"Por la #Fecha11 del #TorneoMercadoLibre 2026 🏆 @clubaldosivi recibe a @CAHuracan. A partir de las 15.30, sumate a la pantalla de @ESPNArgentina con Pablo Bari y @TeoCoquet.

Suscribite al Pack Fútbol: https://t.co/xmdXqSztFs

👉 @ML_Argentina https://t.co/OEtUTtFqt0",2026-03-16 16:45:00+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033585332898414813,6,0,3,1,0,2987.0,TweetDeck Web App
"@Aldanio_ @unglitchin @ML_Argentina El vendedor desapareció? No responde?
Y como en el histórico caso del ladrillo x una Mc Book, te respondió y devolvió el dinero  @Mercadolibre ??

https://t.co/6doIG9lSF7",2026-03-16 17:59:14+00:00,Abordajes,714,https://x.com/Abordajes/status/2033604014789570841,1,0,0,0,0,148.0,Twitter for Android
"¡Segundo triunfo al hilo del Millonario! @RiverPlate le ganó 2 a 0 a @CASarmientoOf con goles de Driussi y Subiabre por la #Fecha11 del #TorneoMercadoLibre 2026 🏆

👉🏻 @ML_Argentina
📷 River https://t.co/31fdRnZFQC",2026-03-16 00:42:26+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033343097862529151,18,2,8,0,0,3795.0,Twitter Web App
Acompañame a ver esta triste historia con @ML_Argentina 👇 https://t.co/RA9cH0OUJE,2026-03-16 04:22:13+00:00,LetrasErrantes,901,https://x.com/LetrasErrantes/status/2033398405389574322,0,0,0,0,0,27.0,Twitter for Android
"@BenjamitoMartin @unglitchin @ML_Argentina yo compre siempre y nunca tuve un drama, notebook, 3 celulares y de 10, a veces hay mala suerte solamente",2026-03-16 18:39:11+00:00,ElGatoManijero,38,https://x.com/ElGatoManijero/status/2033614070021038485,1,0,0,0,0,102.0,Twitter Web App
"Millones de vueltas para que supuestamente me llegue al otro día a las 19hs algo totalmente ilógico porque vivo en Tucumán , después que no, que llegaba alas 21hs. Después que llega mañana 17/03 supuestamente, como se supone que llegue mañana si ni salió? @ML_Argentina",2026-03-16 19:36:11+00:00,Ogasjulietac,1,https://x.com/Ogasjulietac/status/2033628412875612324,0,0,0,0,0,3.0,Twitter for iPhone
"Los gremios son los únicos que estan en la defensa de los trabajadores mientras la oligarquía política promueve la reforma laboral
#argentinadesguazada #MileiVergüenzaMundial
@Martin_Ayerbe @MLN_Argentina @mlncordoba https://t.co/gwr8cu2ZTJ",2026-03-16 19:20:47+00:00,JuvMLNcba,64,https://x.com/JuvMLNcba/status/2033624540350132287,0,0,0,0,0,11.0,Twitter Web App
@manuuwtfff @ML_Argentina son unos hijos de puta,2026-03-16 19:49:56+00:00,nouslis,63,https://x.com/nouslis/status/2033631873532903882,0,0,0,0,0,5.0,Twitter for iPhone
"¡No se sacaron ventaja en el 15 de Abril!

@clubaunion y @BocaJrsOficial empataron 1 a 1 con goles de Palacios y Merentiel por la #Fecha11 del #TorneoMercadoLibre 2026 🏆

👉🏻  @ML_Argentina
📷 Prensa clubes https://t.co/tUaAhHbxwK",2026-03-16 02:55:44+00:00,LigaAFA,1193777,https://x.com/LigaAFA/status/2033376643608158261,21,3,11,0,0,4655.0,Twitter Web App
"@unglitchin @ML_Argentina No compres esas cosas por internet, es un extraordinario Celular, tenés que ir a comprarlo a un negocio y lo llevas",2026-03-16 18:33:14+00:00,PuebloBeto,24962,https://x.com/PuebloBeto/status/2033612573421998352,1,0,0,0,0,695.0,Twitter Web App
🙏🏼 @ML_Argentina,2026-03-16 14:15:07+00:00,agusrecomienda,28159,https://x.com/agusrecomienda/status/2033547616668070127,17,1,1,0,1,4346.0,Twitter for iPhone
"Milei lo único que hace es dividir a los argentinos
#argentinadesguazada #MileiVergüenzaMundial 
@Martin_Ayerbe @MLN_Argentina @mlncordoba https://t.co/QqapgrY6rw",2026-03-16 19:15:57+00:00,JuvMLNcba,64,https://x.com/JuvMLNcba/status/2033623321942593745,0,0,0,0,0,11.0,Twitter Web App
@Karai3D @germansch00 @CarlosRoto97845 @ML_Argentina @Mercadolibre @marcos_galperin @santtiagom_ Hay que cancelar todas las ventas hasta que lo solucionen,2026-03-16 00:39:12+00:00,GatoxXerran,2,https://x.com/GatoxXerran/status/2033342282082951174,0,0,0,0,0,21.0,Twitter Web App
@unglitchin @ML_Argentina No compren tecnología x ML 🤦🏻‍♀️🤦🏻‍♀️,2026-03-16 18:26:06+00:00,BenjamitoMartin,238,https://x.com/BenjamitoMartin/status/2033610777437917626,0,3,0,0,0,1396.0,Twitter for Android
