text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@suguruguro BRAZIL MENTIONED https://t.co/DKVjqTA7Vw,2025-11-23 12:54:15+00:00,men543210,402,https://x.com/men543210/status/1992577433590198442,2,0,0,0,0,33.0,Twitter for Android
Quiero tomar una siesta desde el mediodía y nomás no puedo porque estoy esperando pedido de mercado libre. https://t.co/IBVPgTdfDi,2025-11-23 01:12:30+00:00,NachoNoGrita,31110,https://x.com/NachoNoGrita/status/1992400834685292547,2,0,0,0,0,176.0,Twitter Web App
Por qué la gente es tan pelotuda de dejar estás opiniones en Mercado libre? https://t.co/FtMpasrG0Q,2025-11-23 17:05:08+00:00,TheEdosama,435,https://x.com/TheEdosama/status/1992640571203289478,0,0,0,0,0,10.0,Twitter for Android
EKIUUMIII?? QUE HACE ESTO EN MERCADO LIBRE https://t.co/XY6Tm8sYLB,2025-11-23 20:04:13+00:00,mitssuchan,10593,https://x.com/mitssuchan/status/1992685637804462316,5,2,1,0,1,123.0,Twitter for Android
"@antinom17000 ""nossa meo muito foda isso aq cara muita aura e adrenalina ativada taligado meo""? https://t.co/Tv459IMRf9",2025-11-23 22:16:00+00:00,men543210,402,https://x.com/men543210/status/1992718803336343736,3,0,0,0,0,104.0,Twitter Web App
@xpawsi_ https://t.co/io27FYcVlk esa es la página por si no quieren comprarlos en mercado libre que están un poco más caros,2025-11-23 05:37:08+00:00,KeiSanchezBauza,66,https://x.com/KeiSanchezBauza/status/1992467429700898828,73,0,0,0,146,4625.0,Twitter for Android
"Mercado Libre: Lavadora Automática 18 Kg Nueva Blanca Mabe - Lma78113cbab0 Blanco

👉Enlace: https://t.co/rAvW27XIJZ

✅Cupón de 10%, mínimo de compra $1,500: FINDESEM

🔥Precio Oferta + Cupón: $7,339

⚡️Unete a nuestros otros grupos:
https://t.co/hDwlFEz4oK

#OfertasMercadoLib… https://t.co/kX0UBizqP2",2025-11-23 17:25:38+00:00,OfertonesMex,5823,https://x.com/OfertonesMex/status/1992645731363041467,0,0,0,0,0,173.0,IFTTT
"Hipócritas | Imagínate si la derecha sacara Productos como: 

Botellas de vino Pinochet 
Tazones de Pinochet 
Poleras de Pinochet 
Chapitas de Pinochet 
Cuadros de Pinochet 

Y si los vendiera Por 
Mercado libre
Por Facebook 

Los comunistas y Prensas 
Arianna el escándalo.",2025-11-23 13:04:13+00:00,Gordo__titan,69,https://x.com/Gordo__titan/status/1992579944212558310,3,3,0,1,0,179.0,Twitter for Android
LETS GOOOOOOO https://t.co/W6A27UMLNV,2025-11-23 12:54:51+00:00,men543210,402,https://x.com/men543210/status/1992577586560663870,3,0,0,0,0,129.0,Twitter for Android
"""South Asia"" 🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳 https://t.co/HcjttRFuWI",2025-11-23 12:01:46+00:00,men543210,402,https://x.com/men543210/status/1992564229191377388,15,0,0,0,1,310.0,Twitter for Android
No paro de ver Posters de películas en mercado libre. Como pueden cobrar un pedazo de papel tan caro loco,2025-11-23 21:32:53+00:00,PicciniAugusto,87,https://x.com/PicciniAugusto/status/1992707952491602316,0,0,0,0,0,9.0,Twitter for iPhone
"Mercado Libre: Pantalla Cuory 43 pulgadas FHD Android TV

$2,799 aplicando el cupón FINDESEM

https://t.co/oSsrYxSclL https://t.co/oxxxXCyPqo",2025-11-23 17:12:09+00:00,OfertasDeYanni,2183,https://x.com/OfertasDeYanni/status/1992642338712375465,0,0,0,0,0,203.0,Twitter for Android
"🔍Pega este código en el buscador de Mercado Libre:

🔗6RFRAS-1YRC",2025-11-23 16:07:22+00:00,abiisykessixx,4400,https://x.com/abiisykessixx/status/1992626036035494059,1,1,0,0,1,42.0,Twitter for iPhone
"Se inundaron de compras  internacionales provenientes de China, que tardan un mes en llegar. Para esa gracia me voy a SHEIN o Temu directamente, con mejores precios. Si, es con ustedes Mercado Libre",2025-11-23 18:28:31+00:00,Chepacorina_,332,https://x.com/Chepacorina_/status/1992661556010852784,0,0,0,0,0,15.0,Twitter for iPhone
"¡OFERTA DESTACADA en MERCADO LIBRE! 🔥
4.6 (478 opiniones)

Cabina Led De Uñas 48w Spica S-210 Luz Uv Secador Manos Pies Color Blanco
PRECIO AHORA: $18.999
AHORRÁS: 52% OFF
 - ¡Envía FULL!

https://t.co/VRzJ1vshiD",2025-11-23 20:41:00+00:00,inspectorahorro,620,https://x.com/inspectorahorro/status/1992694895379898577,0,0,0,0,0,35.0,Twitter Web App
nada como ponerse a buscar malacates por mercado libre a la media noche https://t.co/9cZwhcuij5,2025-11-23 07:02:28+00:00,Diodozener,1025,https://x.com/Diodozener/status/1992488905665548699,2,0,0,0,0,42.0,Twitter Web App
"Estoy vendiendo por necesidad la camiseta del Barça firmada por Messi que gané en el sorteo de @sport en 2012.

https://t.co/y4jpx5UeQr

El valor es más económico fuera de la plataforma de Mercado Libre (por la comisión que cobran)

Me ayudan un montón con un RT. Gracias.",2025-11-23 15:24:22+00:00,luisvalorg,1145,https://x.com/luisvalorg/status/1992615213733163395,1,0,2,0,0,83.0,Twitter for iPhone
Compré una cama marinera me lleho respaldo y unas maderas sueltas @Mercadolibre llevo una semana reclamando y solo me hacen preguntas me ponen fecha para responder y sigo sin solucion. Comprado en la cueva muebles que tampocoe da solución. Aparte de esos mesas de luz no llegar https://t.co/C8PbVDpecV,2025-11-23 19:45:47+00:00,shirestevez,916,https://x.com/shirestevez/status/1992680999516311630,0,1,0,0,0,8.0,Twitter for Android
