text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@grok me dices algún cupón de descuento para mercado libre argentina hoy?,2026-01-30 17:17:43+00:00,SSPeabody,67,https://x.com/SSPeabody/status/2017286114449424705,0,1,0,0,0,410,Twitter Web App
"@SSPeabody ¡Hola! Algunos descuentos vigentes en Mercado Libre Argentina hoy (30/01/2026):

- Hasta 60% off en miles de productos.
- Envío gratis en todas las compras.
- Hasta 70% off en liquidación + cuotas sin interés.

Chequeá detalles y condiciones en https://t.co/lw5jxsqNt2. ¡Éxitos!",2026-01-30 17:19:05+00:00,grok,7726185,https://x.com/grok/status/2017286458839634070,0,0,0,0,0,144,Banners & Ads
Muy simpáticas las lucecitas que venden en @ML_Argentina https://t.co/0MILpn63Sm,2026-01-30 19:19:01+00:00,DanielG31300631,16,https://x.com/DanielG31300631/status/2017316640862433569,0,1,0,0,0,5,Twitter Web App
Esto pasa con @ML_Argentina cuando querés cancelar una compra porque el transportista PIERDE el pedido!!! Después @marcos_galperin dice que Temu estafan y hacen publicidad engañosa y su plataforma es 100 veces peor. https://t.co/XRD9S0D5u6,2026-01-30 17:18:03+00:00,locolive76,47,https://x.com/locolive76/status/2017286195487584354,0,0,0,0,0,16,Twitter for Android
"SON LAS 18:30 @ML_Argentina PAGUE PARA QUE LLEGUE HOY, LLEGA A PASAR CUALQUIER COSA Y VOY A SUS OFICINAS A PRENDERME FUEGO EN FRENTE DE USTEDES https://t.co/5Gb9ORkNuT",2026-01-30 21:30:30+00:00,ThisIsUriVal,26,https://x.com/ThisIsUriVal/status/2017349730473295998,0,0,0,0,0,4,Twitter for Android
"@ML_Argentina Todavía no me entregaron el ventilador, si pueden hacer algo https://t.co/VhI3ZlwTUW",2026-01-30 11:13:52+00:00,alexibareiro,4644,https://x.com/alexibareiro/status/2017194547265130687,0,0,0,0,0,7,Twitter for Android
"Nacido en Argentina y hoy en busca de un lugar con México rumbo al Mundial de 2026, Berterame es el perfil perfecto que @InterMiamiCF necesita para acompañar a Leo Messi.

https://t.co/urUabrfW9O",2026-01-30 20:42:39+00:00,MLSes,150316,https://x.com/MLSes/status/2017337687603126673,10,0,1,0,0,611,Twitter Web App
"¡El Verde se impuso en el Eva Perón!

@CASarmientoOf venció 1 a 0 a @CAB_oficial con gol de Churín por la #Fecha2 del #TorneoMercadoLibre 2026 🏆

📷 Sarmiento
👉🏻@ML_Argentina https://t.co/t5cVVTzZri",2026-01-30 02:34:55+00:00,LigaAFA,1189573,https://x.com/LigaAFA/status/2017063949213065707,14,2,7,0,0,4718,Twitter Web App
AL FIN ✨ https://t.co/19MQqHAvkI,2026-01-30 15:52:05+00:00,Valem_ml,44,https://x.com/Valem_ml/status/2017264563054330156,0,0,0,0,0,1,Twitter for Android
"@ML_Argentina hola. Hice una compra y el pago está repetido. Donde debo hacer el reclamo? 
Gracias",2026-01-30 16:19:26+00:00,Maxxfrisch,34,https://x.com/Maxxfrisch/status/2017271448046280937,0,0,0,0,0,2,Twitter for iPhone
