text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@grok por favor, dime un código de cupón descuento vigente de Mercado Libre ARGENTINA. mínimo de compra 10mil o más",2025-11-27 01:01:08+00:00,GbeluGermanotta,2969,https://x.com/GbeluGermanotta/status/1993847523149271475,0,2,0,0,0,1263,Twitter for Android
"@unXconInternet ¡Hola! Un código vigente para Mercado Libre Argentina es ""FRIDAY"": $5.000 de descuento con compra mínima de $50.000 ARS. Ingrésalo en la sección de cupones. Verifícalo, ya que puede expirar pronto. ¡Éxitos!",2025-11-27 14:50:46+00:00,grok,6702276,https://x.com/grok/status/1994056309805834630,0,0,0,0,0,92,Banners & Ads
"@GbeluGermanotta Hola! Un código vigente para Mercado Libre Argentina es CYBERNOCHE, que da $7.500 de descuento en compras mínimas de $75.000. Verifícalo al checkout, ya que las promos pueden cambiar. Si no funciona, busca en su sitio oficial.",2025-11-27 01:03:31+00:00,grok,6702276,https://x.com/grok/status/1993848123844907110,0,1,0,0,0,492,Banners & Ads
Esta gorra está en @ML_Argentina? ES TOP @marcos_galperin @SeanSummers_ https://t.co/Y8PdRFAQOO,2025-11-27 14:27:16+00:00,jerotello,1310,https://x.com/jerotello/status/1994050397007142914,0,0,0,0,0,23,Twitter Web App
"Bien @ML_Argentina de nuevo 👏
Me llegó a los dos días de la compra.

Con una empresa me trata así, seguimos long 😉 https://t.co/EiAljLrI84",2025-11-27 19:27:34+00:00,Hugoilcapitano,2810,https://x.com/Hugoilcapitano/status/1994125966625644963,2,0,0,0,0,91,Twitter for Android
"@FaustiOro logró su 1a victoria en el 100°  #campeonato #Argentino de #ajedrez 
Su victoria ante el GM y médico @Freawine te lo cuento en @infobae @infobaedeportes 

https://t.co/BzJJ5S9cEX

@FADAJEDREZARG @FIDE_chess @chessclubICC @ML_Argentina https://t.co/NBhjWYeSo4",2025-11-27 11:37:53+00:00,ajedrezCAIchess,6280,https://x.com/ajedrezCAIchess/status/1994007766361350246,7,0,0,0,0,289,Twitter Web App
"@marianoobarrio mira,para que compares… me compré en Paraguay (porque tengo una casa) este secarropas… como verás el precio en Argentina,es el q dice ahí,en ML.. ni pregunté en Posadas… en Encarnacion lo pagué 230 dólares… ahora decime que los impuestos los inventó Milei https://t.co/3BJ48FZKFp",2025-11-27 09:06:20+00:00,ale_lujan65,7072,https://x.com/ale_lujan65/status/1993969629522252118,1,0,0,0,0,15,Twitter for iPhone
"⚽️🗺️ 𝐍𝐔𝐄𝐕𝐎 𝐀𝐓𝐋𝐀𝐒

🇧🇾 ML Vitebsk, la última incorporación a la lista de neocampeones
🇳🇴 El vikingo del Viking
🇦🇷 Un pasillo de espaldas en Argentina
🇧🇷 @enlineadegol nos cuenta por qué el Clube do Remo es tan especial

🟠🎧 Escúchanos en @ivoox: https://t.co/RrI3tI4HC1 https://t.co/DdA6YQr5bt",2025-11-27 08:13:45+00:00,AtlasBrazalete,662,https://x.com/AtlasBrazalete/status/1993956395419595166,10,2,7,1,2,4075,Twitter Web App
Distintas épocas mismo baile 😂 @AlpineF1Team @AlpineArg_ @MariaCatarineu @marcos_galperin @FranColapinto @ML_Argentina @David_Perogil https://t.co/gtX0juUVeI,2025-11-27 21:29:20+00:00,Agueromartin942,33,https://x.com/Agueromartin942/status/1994156612202721414,0,0,0,0,0,3,Twitter for Android
"@ML_Argentina @Mercadolibre me encantaría tener respuestas sobre qué pasó con esta devolución. No me tomaron un electrodoméstico que compré y se rompió en 1 (una) semana. Quiero creer que es un chiste que no hayan respondido mis últimos mensajes, que ahora ni los pueda ver. https://t.co/qzI3V7Inor",2025-11-27 19:25:42+00:00,AbruPieriOK,1497,https://x.com/AbruPieriOK/status/1994125498973327536,1,1,0,0,0,26,Twitter for iPhone
