text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"Aquí una lista de precios aproximados en Mercado Libre Argentina (100ml donde disponible, enero 2026):

- Dior Sauvage: $310.181 ARS
- Paco Rabanne 1 Million Elixir: $214.000 ARS
- Acqua di Gio Profondo: $295.000 ARS
- Valentino Uomo Born in Roma Intense: $317.723 ARS
- Viktor & Rolf Spicebomb: $170.000 ARS (90ml)
- Tom Ford Tobacco Vanille: $680.000 ARS
- Armani Stronger With You Intensely: $399.000 ARS
- Yves Saint Laurent Y: $230.181 ARS
- Versace Eros: $180.000 ARS
- Le Labo Santal 33: $208.141 ARS

Para los demás, no encontré datos actualizados; precios pueden variar, verifica el sitio.",2026-01-23 17:36:23+00:00,grok,7638900,https://x.com/grok/status/2014754094708093024,3,0,0,0,1,326,Banners & Ads
"Nicolás ve la publicidad de Mercado Libre “eso quiere decir que al programa le está yendo bien” 😬🥹 Ay cosita, no bebe, Mercado libre siempre ha estado de patrocinador solo que esta vez entró después.
#LaCasaDeLosFamososCol3
#LaCasaDeLosFamososCol
#LaCasaDeLosFamososColombia https://t.co/fOwGa6zmSI",2026-01-23 22:24:17+00:00,stephan_2812,149,https://x.com/stephan_2812/status/2014826550177190058,7,1,0,0,0,440,Twitter for iPhone
dónde está mercado libre https://t.co/vHzWFXkZE8,2026-01-23 11:52:17+00:00,TinoCLeclerc,48109,https://x.com/TinoCLeclerc/status/2014667498952577519,1773,16,45,1,33,34144,Twitter for iPhone
"Ya preguntaron TODOS dónde está Mercado Libre, o falta alguno? 
Gracias! https://t.co/MtIoT0ICrd",2026-01-23 13:00:20+00:00,Oreno_C,4165,https://x.com/Oreno_C/status/2014684624828399724,16,3,3,0,0,2599,Twitter for iPhone
i don’t see no mercado libre logo we might have to kill marquitos galperin https://t.co/JTA1Spdsjo,2026-01-23 12:05:19+00:00,blondetifosa,1813,https://x.com/blondetifosa/status/2014670780420767885,8,0,0,0,0,497,Twitter for iPhone
"Historia, estilo y legado están por encontrarse en Mercado Libre ⛹️ https://t.co/Ee7aaZd27g",2026-01-23 16:32:41+00:00,ML_Mexico,81312,https://x.com/ML_Mexico/status/2014738067089666157,3,3,0,0,0,296,Twitter Web App
"@joseluisdaco Compramo en Mercado libre papa, viva la campora. A NO PARA PARA 😆😆😆 https://t.co/QAsGUY3CmZ",2026-01-23 20:05:26+00:00,canalla_omar,2948,https://x.com/canalla_omar/status/2014791607451541736,2,1,0,0,0,17,Twitter Web App
CHE que paso con mercado libre? https://t.co/yCz3TuQzS4,2026-01-23 11:52:41+00:00,plxlep_,2941,https://x.com/plxlep_/status/2014667600463057405,9,0,0,0,0,1560,Twitter for Android
@ColapintoFiles Dónde está Mercado Libre?? https://t.co/u3B5ZbfmnS,2026-01-23 12:22:09+00:00,focaforever,96,https://x.com/focaforever/status/2014675016999165966,47,1,0,0,0,4622,Twitter for Android
"🏆 #TorneoApertura Mercado Libre 2026
🗓 Fecha 1
⚽ @Independiente - Estudiantes (@EdelpOficial)
⏱ 20
🧑‍⚖️   Nazareno Arasa https://t.co/gJhwWaFBwj",2026-01-23 17:03:00+00:00,afa,2151620,https://x.com/afa/status/2014745694578606221,11,0,2,0,0,3960,TweetDeck Web App
"Amazon y Mercado Libre se instalan en parque industrial de Michoacán

https://t.co/3b0mJbqp6C",2026-01-23 19:08:12+00:00,Milenio,5720418,https://x.com/Milenio/status/2014777204073279589,7,0,1,0,1,1884,Twitter Web App
