text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
"@todonoticias La diferencia entre economía de mercado desarrollista, Brasil, y economia de mercado libre, Argentina 
Elijan y ... https://t.co/1BYn1SVHRC",2026-02-26 14:52:28+00:00,fdgus,596,https://x.com/fdgus/status/2027034033503252864,1,0,0,0,0,30.0,Twitter for Android
"@grok 

Me ayudas a encontrar un cupón para mercado libre argentina para hoy 26 de febrero de 2026",2026-02-26 06:07:52+00:00,aivenqi,9,https://x.com/aivenqi/status/2026902012311282008,0,1,0,0,0,413.0,Twitter for Android
"¡Claro! Hoy 26/02/2026 está activa la promo **Fechas Dobles** en Mercado Libre Argentina (hasta 3/3): descuentos en miles de productos seleccionados, envíos gratis en 24h >$33.000 y cuotas sin interés.

Para cupones del día: abrí la app o web, andá a **Cupones** en el menú y activá los que aparezcan (suelen ser personalizados y vigentes ahora).

Chequeá también https://t.co/xc0eGJW7gT para extras de febrero.

¿En qué buscás ahorrar?",2026-02-26 06:08:49+00:00,grok,8107406,https://x.com/grok/status/2026902251537600813,0,0,0,0,0,238.0,Banners & Ads
"A ver si @marcos_galperin y @ML_Argentina se ponen las pilas. Hice mi compra, fue despachada, no llega, me reembolsan. Pruebo c/otro vendedor, despachan,  facturan, me avisan que está demorado. ¿Otra vez lo mismo? Y no es que viva en lo alto de la cordillera, vivo en Paraná ER.😡 https://t.co/RgbtAH34hb",2026-02-26 10:35:51+00:00,daniparana,312,https://x.com/daniparana/status/2026969451388682554,0,0,0,0,0,19.0,Twitter Web App
Córdoba es un desastre y se gastó Llaryora y su banda 2 ml millones https://t.co/FYsgcOemZa,2026-02-26 13:13:31+00:00,argentina202010,294,https://x.com/argentina202010/status/2027009131811348931,0,0,0,0,0,9.0,Twitter for iPhone
"DE: $97.800 a $57.210  🔥🔥🔥 + envío gratis
Homem Cor.agio de 100 ml con +35%OFF 

➡️ Descargá la App Natura Latam, elegime como consultora MARIAVICTORIABRUNO y usá el cupón FEB

Envíos a todo el país 🇦🇷 
#Argentina #perfumes https://t.co/nvrm0OlFMk",2026-02-26 01:23:03+00:00,naturamvb,159,https://x.com/naturamvb/status/2026830335707623565,2,1,1,0,1,129.0,Twitter for Android
"@ML_Argentina hace 8 días esperando mis pedidos en cordoba capital 
Me dicen estoy en la puerta y es mentira, un desastre los transportistas.",2026-02-26 20:03:15+00:00,britos_eva1,111,https://x.com/britos_eva1/status/2027112245394567544,0,0,0,0,0,11.0,Twitter for Android
@ML_Argentina 2 veces ya me cagaron la concha de tu madre. No se hacen cargo de nada. Estafadores de mierda.,2026-02-26 23:16:07+00:00,MaxPower47k,17,https://x.com/MaxPower47k/status/2027160778218836203,0,0,0,0,0,4.0,Twitter for Android
"El bot de ayuda de @ML_Argentina es de una inutilidad infinita, un pésimo wrapper de algún producto de IA que te trata tan mal como los bots de WhatsApp.",2026-02-26 22:27:33+00:00,DarkestPriest,325,https://x.com/DarkestPriest/status/2027148557136892295,0,0,0,0,0,6.0,Twitter for iPhone
Hola @marcos_galperin @ML_Argentina hablen con sus repartidores para que no se hagan los malos y amenacen que los envíos van a depósito si no lo recibo en la primera visita. Me tengo que comer el maltrato de un repartidor porque el envío se adelantó y yo no estaba y no tenía otra,2026-02-26 19:49:24+00:00,Micaa3Mg3,32,https://x.com/Micaa3Mg3/status/2027108757591761064,0,1,0,0,0,12.0,Twitter for iPhone
