text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
Se cayeron todas las billeteras virtuales mercado pagó y las demás https://t.co/8JnwemjHgh,2025-11-03 13:32:37+00:00,jhoncars31,428,https://x.com/jhoncars31/status/1985339334539768217,5,1,1,0,0,930.0,Twitter for Android
"Se puede caer más bajo? Este tipo me compró contenido por Cafecito y aprovechándose de ""política de arrepentimiento"" de Mercado Pago colocó ""arrepentimiento de compra"" y ahora se me exige devolver el dinero, luego de que ya vió todo el contenido. https://t.co/OFiSMcWnRW",2025-11-03 14:51:21+00:00,DonBonaccia,223,https://x.com/DonBonaccia/status/1985359147601195496,4,1,0,0,0,398.0,Twitter Web App
"Mercado pago me libera mais 1.100 de limite no crédito em pleno final do ano, quer que eu me foda mesmo, que Deus controle meu espírito consumidor 😩😂",2025-11-03 23:24:37+00:00,Vitoriamoana17,1963,https://x.com/Vitoriamoana17/status/1985488316381245588,0,0,0,0,0,,Twitter for iPhone
como me miran las entradas para acdc cuando le debo plata a mercado pago https://t.co/pmSJ0caC5P,2025-11-03 17:11:29+00:00,sofubiiiii,544,https://x.com/sofubiiiii/status/1985394413611192568,6,0,0,0,0,372.0,Twitter for iPhone
ABRI O MERCADO PAGO E TINHA DINHEIRO ESQUECIDO LA https://t.co/UvnXwV4Pbq,2025-11-03 20:15:39+00:00,chiphuyu,234,https://x.com/chiphuyu/status/1985440757923074260,0,0,0,0,0,49.0,Twitter for Android
aumente meu limite mercado pago aumente mais o meu limite https://t.co/MX1iVxSz2i,2025-11-03 22:23:13+00:00,001LY4,530,https://x.com/001LY4/status/1985472861348286667,0,0,0,0,0,10.0,Twitter for iPhone
"💵 CUPOM PARA PAGAMENTO DE CONTAS NO MERCADO PAGO

👉 Ganhe R$40 de desconto em contas a partir de R$120 para ser usado no Mercado Pago pela primeira vez!

💫 Aproveite para:

- Recarregar créditos em seu celular

- Pagar suas contas de consumo, como água, luz e telefone 

- Recarregar seu cartão de transporte

📆 O desconto é válido para um pagamento de no mínimo R$ 120 e por 7 dias!

↪️Baixe o app do Mercado Pago através deste link para receber a promoção:

https://t.co/AQPKVt0ZL5
https://t.co/AQPKVt0ZL5

⚠️O Cupom precisa ser usado em até 7 dias, após esse prazo expira",2025-11-03 19:11:11+00:00,PromosdaMah,13832,https://x.com/PromosdaMah/status/1985424535798059488,8,1,6,0,1,239.0,Twitter Web App
Yo en el ciber monday por 260611 vez entrando a mercado pago en vez de a mercado libre: https://t.co/xoS6PgRgX2,2025-11-03 16:48:20+00:00,Meel_Galarza,1806,https://x.com/Meel_Galarza/status/1985388588251459600,4,0,0,0,0,725.0,Twitter for Android
cuando llegas al punto de pasarte la plata que tenes en cuenta dni a la de mercado pago https://t.co/8v36WLgRr8,2025-11-03 17:26:36+00:00,lofneir,103,https://x.com/lofneir/status/1985398216909599169,4,0,0,0,0,104.0,Twitter for iPhone
Se volvió a caer mercado pago?,2025-11-03 13:28:59+00:00,sonries835,1665,https://x.com/sonries835/status/1985338419103359152,4,0,0,0,0,648.0,Twitter for Android
🙌uno que me mande 500k por error a mercado pago🙌,2025-11-03 16:11:45+00:00,ladelzquad,164,https://x.com/ladelzquad/status/1985379382152597926,1,1,0,0,0,58.0,Twitter for iPhone
"qualquer dindin que cai já boto no cofrinho do mercado pago 
viciado em ver os centavos de cada dia rendendo  https://t.co/LjWwrV7NsF",2025-11-03 12:35:40+00:00,soaresgabrieI,1823,https://x.com/soaresgabrieI/status/1985325000962765296,2,0,0,0,0,395.0,Twitter for iPhone
"💛 Esquenta da Black Friday: 11.11 no Mercado Livre!

Até 70% OFF, frete grátis acima de R$19, cupom e até 21x no cartão Mercado Pago.

Confira: https://t.co/qklXipyYc4 https://t.co/FzRkl4v6VY",2025-11-03 23:22:00+00:00,cupomdeouro__,22,https://x.com/cupomdeouro__/status/1985487655128482099,0,0,0,0,0,11.0,Twitter Web App
"me robaron el celular y el chorro me pasó $50 por mercado pago, tEVOY A ENCONTRAR ALEJANDRO CARMONA",2025-11-03 23:18:32+00:00,valentinosisti,178,https://x.com/valentinosisti/status/1985486783803433237,0,0,0,0,0,4.0,Twitter for iPhone
Mercado pago nunca me habia fallado hasta hoy 💔,2025-11-03 22:31:07+00:00,SoyTanHillary,227,https://x.com/SoyTanHillary/status/1985474850098454789,0,0,0,0,0,17.0,Twitter for Android
"Si te gustaría apoyar a nuestro trabajo como al equipo tras este proyecto te invitamos a dejar una donación por PayPal o Mercado pago.
https://t.co/pFccNImGxf . https://t.co/8VdDFbL6Ru",2025-11-03 22:00:05+00:00,ElMundoDeShiro3,219,https://x.com/ElMundoDeShiro3/status/1985467040644104244,0,0,0,0,0,21.0,Buffer
ENTRÉ A MERCADO PAGO porque de la nada me pintó Y TENGO PLATA WHATT,2025-11-03 22:36:04+00:00,nnolei,83,https://x.com/nnolei/status/1985476098872754366,2,2,0,0,0,27.0,Twitter for iPhone
"Con el cyber Monday se suelen caer los sitios que no están con buen respaldo. Pero que una empresa promueva a otras en su sitio eso nunca lo vi

Naranja x te cuenta las promos de Mercado Pago, BBVA, Santander… (se rompió el sitio dedicado de despegar) https://t.co/GrD3QzOOno",2025-11-03 05:52:33+00:00,SirChandlerBlog,171936,https://x.com/SirChandlerBlog/status/1985223554603123147,57,3,1,0,5,14261.0,Twitter for iPhone
"Imperdível! Grandes Marcas no Mercado Livre! Até 60% OFF 🎉

👉 https://t.co/m8KAoK0McE

E mais: cupom em alguns itens, descontos no PIX ou Mercado Pago https://t.co/trAW8UcQ2O",2025-11-03 22:55:00+00:00,cupomdeouro__,22,https://x.com/cupomdeouro__/status/1985480860402086137,0,0,0,0,0,53.0,Twitter Web App
Adivinen si en todas las consultas responden lo mismo @ML_Argentina @mercadopago  @Mercadolibre https://t.co/WTU3xNuAqB,2025-11-03 22:24:42+00:00,IrinaSegura3,204,https://x.com/IrinaSegura3/status/1985473235790532619,0,0,0,0,0,11.0,Twitter for iPhone
"@vmenditto No me deja pagar con Mercadopago, a alguien más le pasa?",2025-11-03 22:44:26+00:00,OdioARiquelme,49,https://x.com/OdioARiquelme/status/1985478203813585181,0,0,0,0,0,27.0,Twitter for iPhone
"Naaa la IA de mercadolibre no tiene ni idea de sus productos, le pedí ayuda con algo de Envíos Extra y no tiene idea… denle conocimiento a la IA cheeeee @mercadopago @marcos_galperin @ML_Argentina https://t.co/Uat2xF2Ypa",2025-11-03 17:25:36+00:00,znxor,10330,https://x.com/znxor/status/1985397965104488549,0,1,0,0,0,34.0,Twitter for iPhone
"O @mercadopago @MercadoLivre tem o pior suporte ao cliente que já vi, que LIXO",2025-11-03 21:09:52+00:00,pedrohpareja,3790,https://x.com/pedrohpareja/status/1985454403172581400,0,0,0,0,0,41.0,Twitter for Android
