text,createdAt,author/userName,author/followers,url,likeCount,replyCount,retweetCount,quoteCount,bookmarkCount,viewCount,source
@grok decime los cupones vigentes para mercado libre Argentina,2025-10-14 14:34:26+00:00,NicolasSguigna,61,https://x.com/NicolasSguigna/status/1978107132139417775,0,0,0,0,0,97.0,Twitter for iPhone
@grok dame un cupón habilitado para mercado libre argentina hoy,2025-10-14 19:08:40+00:00,dddddafne,203,https://x.com/dddddafne/status/1978176144068206654,0,1,0,0,0,294.0,Twitter for Android
@grok dame un cupón habilitado para mercado libre argentina hoy,2025-10-14 11:08:16+00:00,NicoBustos_07,56,https://x.com/NicoBustos_07/status/1978055248422805578,0,1,0,0,0,823.0,Twitter for Android
"¡Hola! En Mercado Libre Argentina, para octubre 2025, hay promociones con cuotas sin interés en celulares Motorola usando tarjetas Visa/Mastercard de bancos como Galicia o Supervielle (hasta 6 cuotas). Prueba el código AMEX25 para 25% off si pagás con American Express. Revisa ofertas específicas en la app o sitio para validez actual. ¡Suerte con tu compra!",2025-10-14 11:19:42+00:00,grok,6445920,https://x.com/grok/status/1978058127489830913,0,0,0,0,0,285.0,Banners & Ads
"@dddddafne ¡Hola! Un cupón activo para Mercado Libre Argentina hoy: PARAMAMA25 para 20% off (tope $10.500) en compras mínimas de $50.000. Otro: REGALOMA para 10% off (tope $7.000), mínimo $50.000. Verifícalos al pagar, ya que pueden variar. ¡Suerte!",2025-10-14 19:10:34+00:00,grok,6445920,https://x.com/grok/status/1978176624748343770,1,0,0,0,0,291.0,Banners & Ads
"Hola! Un cupón vigente para Mercado Libre Argentina hoy es REGALOMAMA ($5.000 off en compras >$55.000, hasta ~19/10). Otro: BASICS35 (35% off en Basics desde $100). Prueba también EXCLUSIVOML8 o EXCLUSIVOML9. Verifícalos en el sitio, ya que pueden variar o no aplicarse a todos. ¡Suerte!",2025-10-14 11:10:54+00:00,grok,6445920,https://x.com/grok/status/1978055912146477565,0,0,0,0,0,853.0,Banners & Ads
"Cupones para usar en mercado libre 🏃🏻‍♀️🏃🏻‍♂️
Subo más cupones y descuentos todos los días en historias de ig: Tebuscodescuentos 

#mercadolibrecupon #mercadolibre #mercadolibrearg #mercadolibreargentina
#Argentina #cupones #LaVozAgentina https://t.co/D55Qc2T0aV",2025-10-14 22:21:15+00:00,tbdescuentos,2479,https://x.com/tbdescuentos/status/1978224609372655953,2,0,0,0,0,319.0,Twitter for iPhone
Una zurda tiró que Mercado Libre se armó solo. Los laburantes se coordinaron por telepatía y nació la app. Y encima remata: “con ideas no hacés nada”. https://t.co/hINoIqBSA7,2025-10-14 22:43:00+00:00,pelucamiller,4412,https://x.com/pelucamiller/status/1978230083295842385,2,1,2,0,1,141.0,Twitter Web App
"Cupón para usar en mercado libre!!
Subo más cupones y descuentos en historias de ig: Tebuscodescuentos 

#mercadolibre #LaVozArgentina #Argentina #cuponmercadolibre https://t.co/xYtHR5syvM",2025-10-14 01:15:26+00:00,tbdescuentos,2479,https://x.com/tbdescuentos/status/1977906055955751377,24,6,2,1,10,7916.0,Twitter for iPhone
"¿El gobierno quiere acceso directo a tus datos en Amazon y Mercado Libre?
La 4T propone el Art. 30-B del Código Fiscal, que permitiría a la @AgenciaGobMX ver tus transacciones en tiempo real.
¿Fiscalización o espionaje digital?
Tu privacidad y libertad digital están en riesgo. https://t.co/rm4tFKXvk8",2025-10-14 22:26:40+00:00,dariocelise,81363,https://x.com/dariocelise/status/1978225975620944096,5,2,3,1,1,512.0,Twitter for iPhone
